rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
14,1,15,SCO/SCO,Robert BLAIR,Imogen BANKIER,12052,51953,42850,15,https://bwf.tournamentsoftware.com/player-profile/DBFB76D6-35D7-43BD-B453-269A520FD38C,https://bwf.tournamentsoftware.com/player-profile/BC3088B7-E39F-4B1A-8FFE-60CEA982D5FB
15,-2,13,SGP/SGP,Danny Bawa CHRISNANTA,Yu Yan Vanessa NEO,66920,14297,42540,16,https://bwf.tournamentsoftware.com/player-profile/47BD3BA8-DB39-420B-BD95-84AE90A575C8,https://bwf.tournamentsoftware.com/player-profile/D343E9B3-BC83-4183-A97C-768DE48253D4
16,0,16,DEN/DEN,Anders KRISTIANSEN,Julie HOUMANN,12459,12870,40940,15,https://bwf.tournamentsoftware.com/player-profile/00DF7AD2-85BC-443B-89EA-6937CFF015A0,https://bwf.tournamentsoftware.com/player-profile/3731B0F1-7640-40D5-9D47-A7378D70D440
17,0,17,ENG/ENG,Chris LANGRIDGE,Heather OLVER,51624,53851,39380,15,https://bwf.tournamentsoftware.com/player-profile/21E8F31D-D422-41E7-B21B-49707DD2CA45,https://bwf.tournamentsoftware.com/player-profile/FD2EF36B-FE73-4E40-89A7-DABEFE9F4E52
18,0,18,KOR/KOR,YOO Yeon Seong,CHANG Ye Na,52273,54361,38540,10,https://bwf.tournamentsoftware.com/player-profile/ADFC60B0-2055-48B3-9309-44D3C819B3FF,https://bwf.tournamentsoftware.com/player-profile/D932CDC1-56DF-4C0F-986A-F48051735267
19,0,19,JPN/JPN,Kenichi HAYAKAWA,Misaki MATSUTOMO,54527,43851,38530,14,https://bwf.tournamentsoftware.com/player-profile/F49301CC-8C4A-45CB-B29F-3D89912857F5,https://bwf.tournamentsoftware.com/player-profile/3319278B-2545-4645-902F-16E00D23B3B2
20,0,20,THA/THA,Maneepong JONGJIT,Sapsiree TAERATTANACHAI,67172,67158,38150,12,https://bwf.tournamentsoftware.com/player-profile/D3B03D47-8BCF-472E-ACAE-FC6C9C123506,https://bwf.tournamentsoftware.com/player-profile/EA2B13F3-2BB7-48A6-836E-9F911A4B48AB
21,0,21,GER/GER,Peter KAESBAUER,Isabel HERTTRICH,54440,98052,36820,13,https://bwf.tournamentsoftware.com/player-profile/E353EB82-43B7-40B2-992E-9C5A8008ADF5,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D
22,0,22,CHN/CHN,LU Kai,HUANG Ya Qiong,28549,63168,36060,8,https://bwf.tournamentsoftware.com/player-profile/CC32EFF9-9639-4A68-84A3-3562E8A4064E,https://bwf.tournamentsoftware.com/player-profile/EE08CD34-008A-425B-BC2E-BB1764752E08
23,0,23,INA/INA,Praveen JORDAN,Vita MARISSA,89916,10360,35140,8,https://bwf.tournamentsoftware.com/player-profile/911A4213-3FAF-424F-904F-536E8394ABA6,https://bwf.tournamentsoftware.com/player-profile/5B22630F-99BD-423D-BA6F-CE50F4090D9F
24,0,24,NED/NED,Jacco ARENDS,Selena PIEK,67175,67176,34910,15,https://bwf.tournamentsoftware.com/player-profile/7A0B8B37-2967-418C-B4A0-9CE8BE85B856,https://bwf.tournamentsoftware.com/player-profile/CF686284-0DA5-49BA-B50B-AB77715108E2
25,0,25,DEN/DEN,Mads Pieler KOLDING,Kamilla Rytter JUHL,52958,51436,34620,9,https://bwf.tournamentsoftware.com/player-profile/7D4317F4-B677-4E84-89EC-F221708A237A,https://bwf.tournamentsoftware.com/player-profile/20637175-FA61-41DB-9DA9-2A9127D65E2E
26,0,26,KOR/KOR,KIM Gi Jung,KIM Soyeong,39276,55874,34250,8,https://bwf.tournamentsoftware.com/player-profile/549B9AF3-7F23-4857-B9E4-932E4154A536,https://bwf.tournamentsoftware.com/player-profile/45732A07-0645-4881-A257-53BD1AECB639
27,0,27,JPN/JPN,Hirokatsu HASHIMOTO,Miyuki MAEDA,74326,53150,34080,14,https://bwf.tournamentsoftware.com/player-profile/34A94765-1B96-4707-8C27-69C77B737F12,https://bwf.tournamentsoftware.com/player-profile/C69FB839-AA98-4D3B-8F6F-8F50EAFFF521
28,0,28,POL/POL,Robert MATEUSIAK,Agnieszka WOJTKOWSKA,4253,53383,33950,13,https://bwf.tournamentsoftware.com/player-profile/1592B412-2F56-4D28-9166-AB22BAE6C03A,https://bwf.tournamentsoftware.com/player-profile/1E679FBE-4609-468B-B817-C3288698EA1A
29,0,29,RUS/RUS,Vitalij DURKIN,Nina VISLOVA,9238,15311,33460,11,https://bwf.tournamentsoftware.com/player-profile/D54024AE-61C1-4551-8301-E99E17803DCD,https://bwf.tournamentsoftware.com/player-profile/7BF00E36-2493-42F5-9C1A-8F4D5CC4AC6E
30,0,30,NZL/HKG,CHAN Alan Yun Lung,TSE Ying Suet,3907,61435,33240,13,https://bwf.tournamentsoftware.com/player-profile/B3F835AE-C133-4D83-94B6-5250007152E0,https://bwf.tournamentsoftware.com/player-profile/7750BCA8-F58E-413E-B1E4-4C20589C371B
31,0,31,KOR/KOR,SHIN Baekcheol,EOM Hye Won,54785,28492,33130,11,https://bwf.tournamentsoftware.com/player-profile/0E1DAEAC-2332-4C95-815D-2263209B124F,https://bwf.tournamentsoftware.com/player-profile/F3C73211-D0AC-4C5E-9B82-14DE64223305
32,0,32,KOR/KOR,CHOI SolGyu,CHAE YuJung,67810,93074,29970,7,https://bwf.tournamentsoftware.com/player-profile/36F55919-E025-4537-A4BF-6A8C859FAD4B,https://bwf.tournamentsoftware.com/player-profile/F3461C83-1E0B-4789-9E6A-5F9C34B0F511
33,0,33,NED/NED,Jorrit DE RUITER,Samantha BARNING,52281,53833,29710,11,https://bwf.tournamentsoftware.com/player-profile/65322E38-1343-4A22-AAF1-3DA60CD453FA,https://bwf.tournamentsoftware.com/player-profile/7F4173F1-60C4-48B7-89C7-C0E2BF36CF35
34,1,35,INA/INA,Marcus Fernaldi GIDEON,Rizki Amelia PRADIPTA,26394,91654,29020,12,https://bwf.tournamentsoftware.com/player-profile/C42F248B-23E4-405C-9FA2-53162D3543BF,https://bwf.tournamentsoftware.com/player-profile/7D85998E-CB37-4E4C-A154-3A3B779A99FA
35,1,36,GER/GER,Max SCHWENGER,Carla NYENHUIS,50324,61184,28850,14,https://bwf.tournamentsoftware.com/player-profile/85CCCF24-5D3D-422C-8EB2-D4CEE85035C0,https://bwf.tournamentsoftware.com/player-profile/389E7D1E-699B-4251-B74F-E7BE5E670F68
36,1,37,USA/USA,Phillip CHEW,Jamie SUBANDHI,36299,52771,28565,17,https://bwf.tournamentsoftware.com/player-profile/5E779CA7-5532-4CDA-AF60-31A463306B83,https://bwf.tournamentsoftware.com/player-profile/1254F52E-8534-45D5-AF11-C33ED8719330
37,1,38,IND/IND,KONA Tarun,Ashwini PONNAPPA,78073,49765,28240,14,https://bwf.tournamentsoftware.com/player-profile/C1458A41-9A68-45CF-BBB5-8520A83D4E89,https://bwf.tournamentsoftware.com/player-profile/F3875CB7-E471-43E6-85AB-E5491472A119
38,1,39,SWE/SWE,Nico RUPONEN,Amanda HOGSTROM,90714,42703,28120,15,https://bwf.tournamentsoftware.com/player-profile/44348EE2-BFEA-4730-B1D7-DF1681973A9B,https://bwf.tournamentsoftware.com/player-profile/BF4A1D39-1F3E-4E62-A58F-8E0D16F01BA2
39,1,40,INA/INA,Muhammad RIJAL,Debby SUSANTO,14722,4425,27550,7,https://bwf.tournamentsoftware.com/player-profile/0664919D-B4D6-46FE-A802-10A7F99D7A56,https://bwf.tournamentsoftware.com/player-profile/78D3A053-BC8C-470F-B00D-AB6CD2E96839
40,2,42,IRL/IRL,Sam MAGEE,Chloe MAGEE,35374,89666,26760,15,https://bwf.tournamentsoftware.com/player-profile/C0B52B0C-5245-47E2-90F3-9E33ED207A9A,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
41,-7,34,INA/INA,Irfan FADHILAH,Weni ANGGRAINI,33261,88699,26700,9,https://bwf.tournamentsoftware.com/player-profile/79829615-EBBA-4838-B2D6-832E7EB844CB,https://bwf.tournamentsoftware.com/player-profile/246888BF-3B57-4033-857A-E9C620E00D0A
42,1,43,INA/INA,Praveen JORDAN,Debby SUSANTO,89916,4425,26680,7,https://bwf.tournamentsoftware.com/player-profile/911A4213-3FAF-424F-904F-536E8394ABA6,https://bwf.tournamentsoftware.com/player-profile/78D3A053-BC8C-470F-B00D-AB6CD2E96839
43,1,44,CHN/CHN,CHAI Biao,TANG Jin Hua,96784,39056,26530,8,https://bwf.tournamentsoftware.com/player-profile/500CDBCA-03DC-4A89-BB3A-AAD1D62C966B,https://bwf.tournamentsoftware.com/player-profile/9EF4AA92-6B87-459F-87C4-062CA2045ACD
44,1,45,DEN/DEN,Anders Skaarup RASMUSSEN,Lena GREBAK,44414,85064,24930,9,https://bwf.tournamentsoftware.com/player-profile/D5B8BBD3-5350-4C7C-8F72-81DB2A0A7291,https://bwf.tournamentsoftware.com/player-profile/46847CBE-C6ED-4CE9-8C1C-72888426F0D3
45,2,47,KOR/KOR,LEE Yong Dae,SHIN Seungchan,52774,87473,24630,7,https://bwf.tournamentsoftware.com/player-profile/8EBDD2CA-03F6-4431-A558-F4EAB6B8B2E1,https://bwf.tournamentsoftware.com/player-profile/4C2062BD-C672-4458-87BE-0C8F89E87DC7
46,2,48,TPE/TPE,CHEN Hung Ling,CHENG Wen Hsing,53613,10947,24530,7,https://bwf.tournamentsoftware.com/player-profile/9621265B-FAA8-4DDA-9744-0FF29AB75436,https://bwf.tournamentsoftware.com/player-profile/0EC45A3B-10AA-4FBA-B9AB-4D374036EC92
47,3,50,NZL/NZL,Oliver LEYDON-DAVIS,Susannah LEYDON-DAVIS,27624,31647,24048,10,https://bwf.tournamentsoftware.com/player-profile/61096160-2785-49CF-8FF2-3993B8B1283A,https://bwf.tournamentsoftware.com/player-profile/DB9054B7-D4DB-419D-8E1A-ED7E4BDB5E1C
48,-7,41,INA/INA,Edi SUBAKTIAR,Gloria Emanuelle WIDJAJA,77978,81702,23460,8,https://bwf.tournamentsoftware.com/player-profile/E7807D6E-0DD5-4CBF-82EA-2086B65E1F70,https://bwf.tournamentsoftware.com/player-profile/3014A91F-0B79-4CAC-8D81-BF7660CBB96A
49,3,52,FRA/FRA,Ronan LABAR,Emilie LEFEL,22038,54079,23280,12,https://bwf.tournamentsoftware.com/player-profile/BE78B791-1966-46B5-B4AB-4C5A353F4CA8,https://bwf.tournamentsoftware.com/player-profile/0E661592-3AFD-43C3-B6FC-11461CA29DC8
50,3,53,FRA/FRA,Baptiste CAREME,Anne TRAN,51837,98854,23110,14,https://bwf.tournamentsoftware.com/player-profile/C76A7F12-1E4E-4D13-8A80-8A670FA778F7,https://bwf.tournamentsoftware.com/player-profile/4CA737B6-5F28-4B7D-B663-1451F45E46F7
51,3,54,DEN/DEN,Niclas NOHR,Sara THYGESEN,64188,68189,22890,10,https://bwf.tournamentsoftware.com/player-profile/6293D34B-0549-4A09-9ED9-C8CC1F74CEB2,https://bwf.tournamentsoftware.com/player-profile/2FF35D33-AF1B-41A9-816A-B675962432F6
52,11,63,IND/IND,Arun VISHNU,Aparna BALAN,55448,51651,22580,10,https://bwf.tournamentsoftware.com/player-profile/609DBBFB-525D-4829-8020-D31310AC80DC,https://bwf.tournamentsoftware.com/player-profile/9964356A-7EE1-4AB5-BF71-AADBC2BB44C8
53,-2,51,KOR/KOR,SHIN Baekcheol,CHANG Ye Na,54785,54361,22310,4,https://bwf.tournamentsoftware.com/player-profile/0E1DAEAC-2332-4C95-815D-2263209B124F,https://bwf.tournamentsoftware.com/player-profile/D932CDC1-56DF-4C0F-986A-F48051735267
54,-8,46,KOR/KOR,YOO Yeon Seong,EOM Hye Won,52273,28492,21920,4,https://bwf.tournamentsoftware.com/player-profile/ADFC60B0-2055-48B3-9309-44D3C819B3FF,https://bwf.tournamentsoftware.com/player-profile/F3C73211-D0AC-4C5E-9B82-14DE64223305
55,-6,49,TPE/TPE,LIAO Min Chun,CHEN Hsiao Huan,53230,51518,21470,8,https://bwf.tournamentsoftware.com/player-profile/A4B63FF9-F070-45AB-86F6-F69B892DA2F4,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4
56,-1,55,AUS/AUS,Ross SMITH,Renuga VEERAN,15597,15717,21438,12,https://bwf.tournamentsoftware.com/player-profile/F4E918EF-E844-485B-AA7A-346452E0C255,https://bwf.tournamentsoftware.com/player-profile/AFB4AA50-B517-42E0-B9E5-91003C5DFFAA
57,-1,56,THA/THA,Nipitphon PHUANGPHUAPET,Puttita SUPAJIRAKUL,30342,68441,21170,9,https://bwf.tournamentsoftware.com/player-profile/9B99E110-3D94-435D-B2DF-D3523CB2A354,https://bwf.tournamentsoftware.com/player-profile/2BA2F4ED-FBDE-4FEB-8619-A5FF4373774B
58,-1,57,CHN/CHN,WANG Yi Lyu,HUANG Ya Qiong,99452,63168,20940,5,https://bwf.tournamentsoftware.com/player-profile/AE40FC32-8C55-4160-87F0-AB76DDEF1DE4,https://bwf.tournamentsoftware.com/player-profile/EE08CD34-008A-425B-BC2E-BB1764752E08
59,1,60,SWE/SWE,Jonatan NORDH,Emelie FABBEKE,77099,51661,20650,14,https://bwf.tournamentsoftware.com/player-profile/E1D6D963-11C6-41EE-8173-8E3F2E413A2B,https://bwf.tournamentsoftware.com/player-profile/4B0B65F1-C915-48B7-BC29-CE3910C7BD67
60,1,61,ENG/ENG,Christopher COLES,Alyssa LIM,30494,90541,20520,15,https://bwf.tournamentsoftware.com/player-profile/59993E24-3B79-4859-9E3C-65DCA8E52FA4,https://bwf.tournamentsoftware.com/player-profile/D57516B0-A174-49C2-8BCB-A9A6AFD0E994
61,1,62,RUS/RUS,Anatoliy YARTSEV,Evgeniya KOSETSKAYA,60783,92400,20110,11,https://bwf.tournamentsoftware.com/player-profile/0FDFC284-41DB-41A4-BF27-AA2D573A736E,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54
62,2,64,KOR/KOR,KANG Ji Wook,CHOI Hye In,57595,47498,19620,5,https://bwf.tournamentsoftware.com/player-profile/F5067343-7EB3-4CF6-87E2-AC7487FFCFF3,https://bwf.tournamentsoftware.com/player-profile/7AEEEC87-4F2B-492C-B492-2B79A4D4A98D
63,5,68,BRA/BRA,Hugo ARTHUSO,Fabiana SILVA,53977,52908,19500,9,https://bwf.tournamentsoftware.com/player-profile/9DF9BEFD-3A12-4D6E-BB0D-1456D26636D4,https://bwf.tournamentsoftware.com/player-profile/F4448B93-2D61-49DB-A6DB-8405832DB8BB
64,1,65,BRA/BRA,Daniel PAIOLA,Paula PEREIRA,62506,53980,18990,9,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B,https://bwf.tournamentsoftware.com/player-profile/BAB97FF5-A9B5-4976-B62B-3FFD0A915B68
65,-6,59,INA/INA,Lukhi Apri NUGROHO,Annisa SAUFIKA,58661,75853,18990,6,https://bwf.tournamentsoftware.com/player-profile/4AF562C2-2E19-43EC-81D3-1EAC7076B386,https://bwf.tournamentsoftware.com/player-profile/3FE1985E-810E-4A31-96DD-ABCE345E40DA
66,1,67,MAS/MAS,Jian Guo ONG,LIM Yin Loo,52074,67046,18980,7,https://bwf.tournamentsoftware.com/player-profile/109BBCD4-0990-43B2-99F3-95B8095CBC4E,https://bwf.tournamentsoftware.com/player-profile/9CA8F6BB-9713-4781-935D-EFD8FB31DB43
67,3,70,INA/INA,Muhammad RIJAL,Vita MARISSA,14722,10360,17670,6,https://bwf.tournamentsoftware.com/player-profile/0664919D-B4D6-46FE-A802-10A7F99D7A56,https://bwf.tournamentsoftware.com/player-profile/5B22630F-99BD-423D-BA6F-CE50F4090D9F
68,3,71,SGP/SGP,Zhao Jiang Terry YEO,Shinta Mulia SARI,53771,52702,17620,10,https://bwf.tournamentsoftware.com/player-profile/DA28DF4B-3900-469C-8537-9DA800CBF635,https://bwf.tournamentsoftware.com/player-profile/059D3041-F8D6-49D3-A0B8-865C89760D67
69,3,72,FRA/FRA,Gaetan MITTELHEISSER,Audrey MITTELHEISSER,94817,68480,17120,13,https://bwf.tournamentsoftware.com/player-profile/4BC83DE6-D9CD-4EF8-8926-BD7ECE778A73,https://bwf.tournamentsoftware.com/player-profile/025D9D7D-25A3-413F-929F-976BE7BEFB74
70,3,73,CZE/CZE,Jakub BITMAN,Alžběta BÁŠOVÁ,54443,39172,16720,11,https://bwf.tournamentsoftware.com/player-profile/46807397-1B96-4CB4-BD50-EDBAF1C9D745,https://bwf.tournamentsoftware.com/player-profile/CE5BAA3E-1B35-473A-9F0C-8AE2F0EF7AF0
71,3,74,CAN/CAN,Toby NG,Alex BRUCE,53930,30962,16434,5,https://bwf.tournamentsoftware.com/player-profile/3A49F720-7C3E-4A54-BE6D-3C5EDFA4860E,https://bwf.tournamentsoftware.com/player-profile/ADA950F2-D4CC-4F9C-9573-B9D3925A30A6
72,-3,69,RUS/RUS,Andrej ASHMARIN,Ekaterina MALKOVA,13835,81907,16350,9,https://bwf.tournamentsoftware.com/player-profile/8EA55B35-E699-4465-AF02-A2E63DA1D17D,https://bwf.tournamentsoftware.com/player-profile/B1FAEDA3-B4C3-4476-AA91-200A5A06D5AF
73,2,75,MAS/MAS,Muhammad Adib Haiqal NURIZWAN,Sannatasah SANIRU,58382,54151,16130,10,https://bwf.tournamentsoftware.com/player-profile/4941D6EF-676A-4F1A-8054-C8E8FAFE20A3,https://bwf.tournamentsoftware.com/player-profile/29413938-92A4-492F-8160-9110B2DF2942
74,2,76,FRA/FRA,Marin BAUMANN,Lorraine BAUMANN,86516,94489,15890,13,https://bwf.tournamentsoftware.com/player-profile/B50834F2-E4B4-476E-97F1-0B88E1359079,https://bwf.tournamentsoftware.com/player-profile/5A5C8389-E9DE-43CF-B70A-386FEDF8352A
75,-17,58,JPN/JPN,Takeshi KAMURA,Koharu YONEMOTO,70969,26238,15890,6,https://bwf.tournamentsoftware.com/player-profile/1A0C8AAC-EB40-4FFA-A7F1-A80D302AF278,https://bwf.tournamentsoftware.com/player-profile/12863F2F-7F57-4478-AB68-516C67879161
76,1,77,TPE/TPE,WANG Chi-Lin,WU Ti Jung,96514,95143,15820,6,https://bwf.tournamentsoftware.com/player-profile/56CD6D77-F9AF-420C-98F1-463099815B72,https://bwf.tournamentsoftware.com/player-profile/C97970F7-EEBC-457A-81C4-270B24FBC872
77,1,78,CHN/CHN,HUANG Kai Xiang,CHEN Qing Chen,83797,94125,15750,3,https://bwf.tournamentsoftware.com/player-profile/EDFA9F69-89DF-4D0F-9479-2F49B3BA9151,https://bwf.tournamentsoftware.com/player-profile/5784E4CE-FA4D-414A-865D-D89BB4F7CDBE
78,1,79,MAS/MAS,CHAN Peng Soon,LAI Pei Jing,53142,47007,15490,5,https://bwf.tournamentsoftware.com/player-profile/3E1CDEED-38B5-482D-8A60-5C07E4F39549,https://bwf.tournamentsoftware.com/player-profile/81E0F16F-B9F2-466D-915B-6F34DE77232B
79,-13,66,MAS/MAS,Aik Quan TAN,LAI Pei Jing,54153,47007,15440,7,https://bwf.tournamentsoftware.com/player-profile/E0860A21-155E-44BF-A0F1-F8C539FAAF37,https://bwf.tournamentsoftware.com/player-profile/81E0F16F-B9F2-466D-915B-6F34DE77232B
80,0,80,SGP/SGP,Chayut TRIYACHART,Lei YAO,54662,53796,14870,7,https://bwf.tournamentsoftware.com/player-profile/2354E4E8-01CD-4107-B050-5CB6A9615BC1,https://bwf.tournamentsoftware.com/player-profile/B5270299-54B9-482D-AF8B-9CB5F5891F97
81,7,88,BRA/BRA,Alex Yuwan TJONG,Lohaynny VICENTE,73532,74742,14840,8,https://bwf.tournamentsoftware.com/player-profile/7C4049A2-068B-4A8C-B45B-401D27BCF597,https://bwf.tournamentsoftware.com/player-profile/DD752B8C-F0A7-48EC-934F-F3DEAB208BB3
82,-1,81,AUS/AUS,Raymond TAM,Gronya SOMERVILLE,53725,58488,14381,10,https://bwf.tournamentsoftware.com/player-profile/8F17FCD7-BF57-42ED-8908-31E3D96BA036,https://bwf.tournamentsoftware.com/player-profile/DC409D1C-1A6C-45FD-B357-257A67513DDA
83,-1,82,DEN/DEN,Kim ASTRUP,Maria HELSBOL,92980,89477,14340,6,https://bwf.tournamentsoftware.com/player-profile/C4BD6962-278F-4174-A423-8B4E88BB7943,https://bwf.tournamentsoftware.com/player-profile/2BCE398F-7A05-4F59-9592-952DBC1CCEDC
84,-1,83,MAS/MAS,WONG Fai Yin,CHOW Mei Kuan,78518,12411,13950,6,https://bwf.tournamentsoftware.com/player-profile/F2B703EB-F104-4DB5-949D-36F89128F58B,https://bwf.tournamentsoftware.com/player-profile/994FE7A6-ACFC-4657-952D-F2727589C2A8
85,-1,84,NED/NED,Jelle MAAS,Iris TABELING,93455,47517,13780,11,https://bwf.tournamentsoftware.com/player-profile/2DB04B2E-405B-4C47-B120-AB7423FBBE0F,https://bwf.tournamentsoftware.com/player-profile/5E393BB1-41D3-489A-B2CF-D14E0BEFB57E
86,-1,85,GER/GER,Johannes SCHOETTLER,Johanna GOLISZEWSKI,51797,52280,13760,9,https://bwf.tournamentsoftware.com/player-profile/E4C81847-804E-4CAF-B4FD-2CB8393D261E,https://bwf.tournamentsoftware.com/player-profile/D5F668D7-5484-495E-B0EA-83E06C6F026F
87,-1,86,SGP/SGP,HEE Yong Kai Terry,Mingtian FU,99181,53788,13530,6,https://bwf.tournamentsoftware.com/player-profile/1BC327A0-FC6C-4A05-B0D5-C43B9C5A2819,https://bwf.tournamentsoftware.com/player-profile/AC1BA2EF-3EE2-4C07-B169-7340B47E432D
88,-1,87,UKR/UKR,Gennadiy NATAROV,Yuliya KAZARINOVA,24056,31914,13460,10,https://bwf.tournamentsoftware.com/player-profile/77FC2E27-E4E7-40CD-860A-F5BC79C8171C,https://bwf.tournamentsoftware.com/player-profile/A1FD9312-5348-4E58-AC8A-A61CAC355E4C
89,1,90,INA/INA,Alfian Eko PRASETYA,Annisa SAUFIKA,94598,75853,12870,4,https://bwf.tournamentsoftware.com/player-profile/9848E77F-42AC-4C59-9CA5-BF6B1CCDD4FA,https://bwf.tournamentsoftware.com/player-profile/3FE1985E-810E-4A31-96DD-ABCE345E40DA
90,-1,89,ENG/ENG,Andrew ELLIS,Lauren SMITH,54413,80918,12740,5,https://bwf.tournamentsoftware.com/player-profile/BF704467-FCFD-4FD9-A261-AE84EEB4F56C,https://bwf.tournamentsoftware.com/player-profile/E3B7A373-D139-4BBB-92D7-E99B2B831F27
91,2,93,TPE/TPE,TSENG Min Hao,LAI Chia Wen,71729,15711,12660,5,https://bwf.tournamentsoftware.com/player-profile/4EA96E07-AA00-41C9-AAEA-78B6E6F3BBD1,https://bwf.tournamentsoftware.com/player-profile/5B9D493F-4180-4E71-8DFF-D8DCACC0ED85
92,2,94,POL/POL,Robert MATEUSIAK,Nadiezda ZIEBA,4253,50054,12650,2,https://bwf.tournamentsoftware.com/player-profile/1592B412-2F56-4D28-9166-AB22BAE6C03A,https://bwf.tournamentsoftware.com/player-profile/7D6B3C4E-7717-4E42-A5B7-C9B65B111224
93,2,95,IND/IND,Abhijeet NAIMPALLY,Trupti MURGUNDE,14755,13710,12330,7,https://bwf.tournamentsoftware.com/player-profile/F9A9CF9E-6924-4940-B0A7-EF3ABD3994A1,https://bwf.tournamentsoftware.com/player-profile/BADF690E-5D0B-44D0-AFA3-C07558B3A0AB
94,-2,92,AUT/AUT,Roman ZIRNWALD,Elisabeth BALDAUF,13231,85440,12320,10,https://bwf.tournamentsoftware.com/player-profile/200D671F-25F3-4B72-A19D-91B1070DA5CE,https://bwf.tournamentsoftware.com/player-profile/80E569FC-6523-40B8-9B51-0F958621A3A9
