rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
24,2,26,KOR/KOR,YOO Yeon Seong,KIM Min Jung,52273,53333,29650,8,https://bwf.tournamentsoftware.com/player-profile/ADFC60B0-2055-48B3-9309-44D3C819B3FF,https://bwf.tournamentsoftware.com/player-profile/E58CDFBC-7E6B-4021-8F7B-32E22E7A533B
25,-2,23,JPN/JPN,Shintaro IKEDA,Reiko SHIOTA,52261,51223,29480,10,https://bwf.tournamentsoftware.com/player-profile/C6F04DFB-D810-4564-890A-C835A8343B4F,https://bwf.tournamentsoftware.com/player-profile/2839D8E5-8712-40BF-81EF-87D8BD057351
26,-1,25,RUS/RUS,Alexandr NIKOLAENKO,Valeria SOROKINA,10484,46862,28350,9,https://bwf.tournamentsoftware.com/player-profile/B95C6B64-E29E-4936-BA65-A6A07DDFC7EE,https://bwf.tournamentsoftware.com/player-profile/1BFBFBAE-BE0C-4929-9F95-F2C729079BB9
27,0,27,KOR/KOR,SHIN Baekcheol,YOO Hyun Young,54785,54359,27370,9,https://bwf.tournamentsoftware.com/player-profile/0E1DAEAC-2332-4C95-815D-2263209B124F,https://bwf.tournamentsoftware.com/player-profile/7F038D2E-8E8B-4FE8-90F3-4BC45EEBF00B
28,0,28,ENG/ENG,Chris ADCOCK,Gabrielle ADCOCK,70333,62844,27160,11,https://bwf.tournamentsoftware.com/player-profile/42DF1168-BE4D-4D31-9F59-ED5B801DCD83,https://bwf.tournamentsoftware.com/player-profile/DC87840A-9CF6-4CAA-BA1F-23E03A5D191D
29,-5,24,CHN/CHN,ZHENG Bo,MA Jin,51282,95281,27000,4,https://bwf.tournamentsoftware.com/player-profile/A489777A-1AAB-4494-BDAA-6682EFE2F509,https://bwf.tournamentsoftware.com/player-profile/FCF2D049-4CF1-4917-B562-B42D9BFE8590
30,7,37,INA/INA,Muhammad RIJAL,Debby SUSANTO,14722,4425,26760,9,https://bwf.tournamentsoftware.com/player-profile/0664919D-B4D6-46FE-A802-10A7F99D7A56,https://bwf.tournamentsoftware.com/player-profile/78D3A053-BC8C-470F-B00D-AB6CD2E96839
31,-1,30,AUS/JEY,Robin MIDDLETON,Mariana AGATHANGELOU,51623,53854,26500,11,https://bwf.tournamentsoftware.com/player-profile/73D60166-0321-46D4-BEB8-52CDE80C905C,https://bwf.tournamentsoftware.com/player-profile/289E95B4-EA83-46BA-9E58-67B310CD7411
32,-1,31,JPN/JPN,Noriyasu HIRATA,Miyuki MAEDA,15380,53150,26080,11,https://bwf.tournamentsoftware.com/player-profile/A71327B3-CAF1-4915-B27D-F5EB3747BFA9,https://bwf.tournamentsoftware.com/player-profile/C69FB839-AA98-4D3B-8F6F-8F50EAFFF521
33,-1,32,RUS/RUS,Vitalij DURKIN,Nina VISLOVA,9238,15311,26060,10,https://bwf.tournamentsoftware.com/player-profile/D54024AE-61C1-4551-8301-E99E17803DCD,https://bwf.tournamentsoftware.com/player-profile/7BF00E36-2493-42F5-9C1A-8F4D5CC4AC6E
34,-1,33,NZL/NZL,Henry TAM,Donna HALIDAY,15632,13357,25695,12,https://bwf.tournamentsoftware.com/player-profile/094AE460-B126-419F-AA2E-522BBB5C89A5,https://bwf.tournamentsoftware.com/player-profile/B9578D99-0802-44F0-914F-4792D1786316
35,4,39,HKG/HKG,WIRATAMA Yohan Hadikusumo,TSE Ying Suet,7944,61435,25560,10,https://bwf.tournamentsoftware.com/player-profile/2511182B-CDA9-48E8-B42C-B6473D72D27B,https://bwf.tournamentsoftware.com/player-profile/7750BCA8-F58E-413E-B1E4-4C20589C371B
36,-2,34,FRA/FRA,Baptiste CAREME,Laura CHOINET,51837,51364,25220,11,https://bwf.tournamentsoftware.com/player-profile/C76A7F12-1E4E-4D13-8A80-8A670FA778F7,https://bwf.tournamentsoftware.com/player-profile/6EE66B4A-7855-4CC8-8EED-46BE8A0291ED
37,-2,35,BUL/BUL,Stilian MAKARSKI,Diana DIMOVA,15084,13353,25200,13,https://bwf.tournamentsoftware.com/player-profile/923837C7-454C-46B9-AEC6-CFAEA05EAF57,https://bwf.tournamentsoftware.com/player-profile/FB022C4E-F557-4F00-B9EB-C12DAE0D493A
38,-2,36,DEN/DEN,Mikkel DELBO LARSEN,Mie SCHJOETT-KRISTENSEN,51595,14983,24860,9,https://bwf.tournamentsoftware.com/player-profile/CB0CB7D2-DE1C-4BEB-A1AC-D3FA536F2CDE,https://bwf.tournamentsoftware.com/player-profile/55FA2352-02B7-49D3-8493-5DAEBB13A876
39,5,44,THA/THA,Patiphat CHALARDCHALEAM,Savitree AMITRAPAI,53549,53582,23890,10,https://bwf.tournamentsoftware.com/player-profile/6E66FC22-D4B9-4194-AB9E-A9761FA247E4,https://bwf.tournamentsoftware.com/player-profile/1532AAFB-A4B6-43D8-90E1-42F11466E683
40,-2,38,GER/GER,Michael FUCHS,Birgit OVERZIER,51263,50851,23350,6,https://bwf.tournamentsoftware.com/player-profile/EABB9948-EB15-4FE7-91A5-90119002E82F,https://bwf.tournamentsoftware.com/player-profile/79229D5E-2208-48D8-99D8-34F1982C5D0D
41,11,52,HKG/HKG,WONG Wai Hong,CHAU Hoi Wah,51307,55285,23320,11,https://bwf.tournamentsoftware.com/player-profile/44568EF1-7779-4B6B-B199-764BEEF0DDEF,https://bwf.tournamentsoftware.com/player-profile/EEE177C5-DFBE-4DDC-8069-86831DD8E289
42,-2,40,SGP/SGP,Hendri Kurniawan SAPUTRA,Yu Yan Vanessa NEO,50307,14297,22370,8,https://bwf.tournamentsoftware.com/player-profile/42DECBF3-06E2-4810-B902-4B40248EB7B5,https://bwf.tournamentsoftware.com/player-profile/D343E9B3-BC83-4183-A97C-768DE48253D4
43,-2,41,INA/TPE,Flandy LIMPELE,CHENG Wen Hsing,5612,10947,22280,5,https://bwf.tournamentsoftware.com/player-profile/07808B14-1E31-4482-880A-D600ED3E24BE,https://bwf.tournamentsoftware.com/player-profile/0EC45A3B-10AA-4FBA-B9AB-4D374036EC92
44,27,71,CHN/CHN,JIAMING Tao,TIAN Qing,20865,52066,22040,3,https://bwf.tournamentsoftware.com/player-profile/DF3E88B7-C7F1-45C0-9C1A-2063D07C8466,https://bwf.tournamentsoftware.com/player-profile/71032496-1ADE-43A1-805B-35D48C8091C7
45,-3,42,IRL/IRL,Sam MAGEE,Chloe MAGEE,35374,89666,22010,14,https://bwf.tournamentsoftware.com/player-profile/C0B52B0C-5245-47E2-90F3-9E33ED207A9A,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
46,-3,43,GER/GER,Johannes SCHOETTLER,Sandra MARINELLO,51797,50855,21740,10,https://bwf.tournamentsoftware.com/player-profile/E4C81847-804E-4CAF-B4FD-2CB8393D261E,https://bwf.tournamentsoftware.com/player-profile/BC4FBC7D-BF8F-4AF4-B109-10AA7E2A8E9B
47,-2,45,MAS/MAS,Jian Guo ONG,Sook Chin CHONG,52074,52880,21580,8,https://bwf.tournamentsoftware.com/player-profile/109BBCD4-0990-43B2-99F3-95B8095CBC4E,https://bwf.tournamentsoftware.com/player-profile/5070F95A-547F-4EEC-B709-B692EE5368E6
48,-2,46,AUS/AUS,Raj VEERAN,Renuga VEERAN,15704,15717,21380,11,https://bwf.tournamentsoftware.com/player-profile/5256853E-0C81-4985-AD56-DBCEAD906540,https://bwf.tournamentsoftware.com/player-profile/AFB4AA50-B517-42E0-B9E5-91003C5DFFAA
49,-2,47,AUT/AUT,Roman ZIRNWALD,Simone PRUTSCH,13231,10022,21290,13,https://bwf.tournamentsoftware.com/player-profile/200D671F-25F3-4B72-A19D-91B1070DA5CE,https://bwf.tournamentsoftware.com/player-profile/C1A8F711-A91F-42D4-82AB-9D8DACA8EBA3
50,-2,48,MAS/MAS,Kien Keat KOO,Pei Tty WONG,14288,9162,21120,7,https://bwf.tournamentsoftware.com/player-profile/35B3A06C-F48F-4B28-8C72-E9A461F52EFF,https://bwf.tournamentsoftware.com/player-profile/6B93CD11-6369-4E68-8BFD-F403C9C6A058
51,-2,49,POL/POL,Wojciech SZKUDLARCZYK,Agnieszka WOJTKOWSKA,15359,53383,20560,10,https://bwf.tournamentsoftware.com/player-profile/E2CB3D95-1095-4A9B-A23C-ACD7F69B0981,https://bwf.tournamentsoftware.com/player-profile/1E679FBE-4609-468B-B817-C3288698EA1A
52,-2,50,NED/NED,Dave KHODABUX,Samantha BARNING,51616,53833,20450,11,https://bwf.tournamentsoftware.com/player-profile/E5519AE2-1D7C-48F8-8593-17563C95061B,https://bwf.tournamentsoftware.com/player-profile/7F4173F1-60C4-48B7-89C7-C0E2BF36CF35
53,1,54,ENG/ENG,Marcus ELLIS,Heather OLVER,71349,53851,19810,7,https://bwf.tournamentsoftware.com/player-profile/756004F0-C229-44DC-919A-40B08672EFD0,https://bwf.tournamentsoftware.com/player-profile/FD2EF36B-FE73-4E40-89A7-DABEFE9F4E52
54,1,55,POL/POL,Adam CWALINA,Malgorzata JANIACZYK,15358,15373,19420,11,https://bwf.tournamentsoftware.com/player-profile/766D0EA2-3C64-46FB-9987-EC88A0891B79,https://bwf.tournamentsoftware.com/player-profile/25F2BB31-2B88-401E-AADB-DBC8F8EB2BCE
55,1,56,ENG/ENG,Anthony CLARK,Heather OLVER,9819,53851,19400,6,https://bwf.tournamentsoftware.com/player-profile/A42492B5-4119-40D2-B59C-6198DC5EFBFB,https://bwf.tournamentsoftware.com/player-profile/FD2EF36B-FE73-4E40-89A7-DABEFE9F4E52
56,-3,53,JPN/JPN,Kenichi HAYAKAWA,Shizuka MATSUO,54527,55111,18650,7,https://bwf.tournamentsoftware.com/player-profile/F49301CC-8C4A-45CB-B29F-3D89912857F5,https://bwf.tournamentsoftware.com/player-profile/E1558AD0-9C69-4D90-B76F-5EFA4FA9BEF1
57,0,57,CRO/CRO,Zvonimir DURKINJAK,Stasa POZNANOVIC,52250,52942,18290,11,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC,https://bwf.tournamentsoftware.com/player-profile/3D3F5AEB-4469-4DC7-9FA0-33685065887E
58,-7,51,TPE/TPE,CHEN Hung Ling,CHOU Chia Chi,53613,50282,18060,4,https://bwf.tournamentsoftware.com/player-profile/9621265B-FAA8-4DDA-9744-0FF29AB75436,https://bwf.tournamentsoftware.com/player-profile/9A86D21C-D8BB-4445-8B81-487495F2180E
59,-1,58,PER/PER,Mario CUBA,Katherine WINDER,54555,54561,18050,9,https://bwf.tournamentsoftware.com/player-profile/2D6FFDF3-8FEA-4A69-A180-C2618E96B3AE,https://bwf.tournamentsoftware.com/player-profile/7045A784-7A9B-4A98-8C91-8C7EC49E17CB
60,-1,59,PER/PER,Bruno MONTEVERDE,Claudia ZORNOZA,54557,52353,17780,9,https://bwf.tournamentsoftware.com/player-profile/38DF1793-AE16-4E36-A744-BED38F7C41F9,https://bwf.tournamentsoftware.com/player-profile/D96C4CCE-867B-4E41-8A44-81A139E27170
61,-1,60,MAS/MAS,TAN Wee Kiong,WOON Khe Wei,52071,53154,17630,7,https://bwf.tournamentsoftware.com/player-profile/D5108C6D-9FC3-42ED-A458-C503790E140B,https://bwf.tournamentsoftware.com/player-profile/F96A451E-D8FC-4618-AB5D-5565E06BEA0A
62,-1,61,BEL/BEL,Wouter CLAES,Nathalie DESCAMPS,8829,50021,17590,7,https://bwf.tournamentsoftware.com/player-profile/B151D4F9-6E73-4D29-B145-D955A5D4D820,https://bwf.tournamentsoftware.com/player-profile/D1A45029-0525-4A5B-A3F9-A515BCEAB5C3
63,-1,62,INA/INA,Devin Lahardi FITRIAWAN,Liliyana NATSIR,51095,14727,16940,3,https://bwf.tournamentsoftware.com/player-profile/22F7AD64-BBF5-4DD2-8E5A-134D0A690ADF,https://bwf.tournamentsoftware.com/player-profile/A7355D9C-1D9A-4300-A939-BE6D9DD4F00A
64,-1,63,ENG/ENG,Anthony CLARK,Donna KELLOGG,9819,9646,16440,3,https://bwf.tournamentsoftware.com/player-profile/A42492B5-4119-40D2-B59C-6198DC5EFBFB,https://bwf.tournamentsoftware.com/player-profile/D680F137-4954-4E89-B3EC-77B25C2B2B35
65,-1,64,BEL/BEL,Jonathan GILLIS,Severine CORVILAIN,54460,74789,15940,11,https://bwf.tournamentsoftware.com/player-profile/5118A858-F4A6-4FEC-B860-39D3F2CEAEB6,https://bwf.tournamentsoftware.com/player-profile/026FF9A9-5C59-4846-8E88-8C8FBDE55DD9
66,1,67,ENG/SCO,Chris LANGRIDGE,Jillie COOPER,51624,53127,15610,8,https://bwf.tournamentsoftware.com/player-profile/21E8F31D-D422-41E7-B21B-49707DD2CA45,https://bwf.tournamentsoftware.com/player-profile/3C34D6CF-B1DB-4E20-B152-9A9835435266
67,-2,65,INA/INA,Indra Viki OKVANA,Gustiani MEGAWATI,15818,15814,14750,9,https://bwf.tournamentsoftware.com/player-profile/23AE7C7D-9499-45D5-BDB7-EF6EC1F8C2D6,https://bwf.tournamentsoftware.com/player-profile/F46B7E53-1FB0-43EA-BA3F-BCA08C194016
68,17,85,INA/INA,Markis KIDO,Lita NURLITA,50420,50463,14610,5,https://bwf.tournamentsoftware.com/player-profile/346FF00B-701D-4056-9855-A2635FD815F4,https://bwf.tournamentsoftware.com/player-profile/CDFD4067-D36A-4D9C-A2C1-77AF2C7E55EB
69,0,69,AUS/AUS,Glenn WARFE,Kate WILSON-SMITH,13922,9188,14494,9,https://bwf.tournamentsoftware.com/player-profile/058F0E1B-4983-4B96-9916-51A5E3D590B8,https://bwf.tournamentsoftware.com/player-profile/6D1340C5-4DB7-4061-BA28-14BC20293E15
70,0,70,BLR/BLR,Aleksei KONAKH,Alesia ZAITSAVA,53378,52294,14370,10,https://bwf.tournamentsoftware.com/player-profile/6657A622-22B1-4808-97F0-CD1BDACBAA4E,https://bwf.tournamentsoftware.com/player-profile/F657036F-94DB-42B0-B333-B7F0CDCB94EC
71,1,72,GER/GER,Ingo KINDERVATER,Birgit OVERZIER,50344,50851,13750,6,https://bwf.tournamentsoftware.com/player-profile/0CADF3B7-0803-4B1F-BFA1-3A054469DF4D,https://bwf.tournamentsoftware.com/player-profile/79229D5E-2208-48D8-99D8-34F1982C5D0D
72,1,73,DEN/DEN,Mads CONRAD-PETERSEN,Anne SKELBAEK,42722,29844,13560,7,https://bwf.tournamentsoftware.com/player-profile/70AB1D18-9DE4-4D79-A099-B0DB9A127C09,https://bwf.tournamentsoftware.com/player-profile/5D668B1A-F6D7-438D-A2CF-A9B20B672698
73,1,74,ENG/ENG,Dean GEORGE,Samantha WARD,54418,76523,13210,8,https://bwf.tournamentsoftware.com/player-profile/3E873963-3642-452C-824F-2C8072CD6328,https://bwf.tournamentsoftware.com/player-profile/B0115A20-5D43-4198-8781-B0C01EB651E4
74,1,75,SUI/SUI,Anthony DUMARTHERAY,Sabrina JAQUET,54041,54068,13130,10,https://bwf.tournamentsoftware.com/player-profile/A3859CF2-7AC5-480C-ABA3-E8582AC2C9CB,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3
75,1,76,INA/INA,Tontowi AHMAD,Liliyana NATSIR,54267,14727,12950,2,https://bwf.tournamentsoftware.com/player-profile/50850611-F9A4-4B8D-BAAD-756309EC2BFD,https://bwf.tournamentsoftware.com/player-profile/A7355D9C-1D9A-4300-A939-BE6D9DD4F00A
76,1,77,TPE/TPE,LIAO Min Chun,CHEN Hsiao Huan,53230,51518,12940,7,https://bwf.tournamentsoftware.com/player-profile/A4B63FF9-F070-45AB-86F6-F69B892DA2F4,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4
77,1,78,GER/GER,Peter KAESBAUER,Johanna GOLISZEWSKI,54440,52280,12250,8,https://bwf.tournamentsoftware.com/player-profile/E353EB82-43B7-40B2-992E-9C5A8008ADF5,https://bwf.tournamentsoftware.com/player-profile/D5F668D7-5484-495E-B0EA-83E06C6F026F
78,1,79,WAL/WAL,Joe MORGAN,Kerry Ann SHEPPARD,53183,13693,12130,11,https://bwf.tournamentsoftware.com/player-profile/291D8502-C012-4A33-8107-2542EAB7F8FA,https://bwf.tournamentsoftware.com/player-profile/815CEBE9-6DF2-43EF-9D39-709AB3CA8E69
79,1,80,RSA/RSA,Dorian Lance JAMES,Michelle Claire EDWARDS,13318,7875,12120,6,https://bwf.tournamentsoftware.com/player-profile/BDC2A771-3EEF-4920-8CC3-793D42DE5487,https://bwf.tournamentsoftware.com/player-profile/5EDD7DE8-5704-45ED-B6C0-0AC0AACDF2F8
80,-12,68,JPN/JPN,Kenta KAZUNO,Reika KAKIIWA,53161,70308,11990,7,https://bwf.tournamentsoftware.com/player-profile/CEE55E22-890F-4C83-A282-2668FCE8BF25,https://bwf.tournamentsoftware.com/player-profile/AA821C04-905D-4818-B0ED-BF528A5726A3
81,14,95,KOR/KOR,KIM Gi Jung,JUNG Kyung Eun,39276,16745,11940,7,https://bwf.tournamentsoftware.com/player-profile/549B9AF3-7F23-4857-B9E4-932E4154A536,https://bwf.tournamentsoftware.com/player-profile/0CDB0F6A-A460-4150-A963-8D8EABA4CF26
82,-1,81,UKR/UKR,Dmytro ZAVADSKY,Mariya DIPTAN,54439,54451,11540,9,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455,https://bwf.tournamentsoftware.com/player-profile/67816324-4B70-4D70-8333-1F3485C9411A
83,-1,82,NZL/NZL,Joe WU,Danielle TAHURI,14739,53637,11500,6,https://bwf.tournamentsoftware.com/player-profile/45D10886-9CFC-477C-85A5-FEBDF274D310,https://bwf.tournamentsoftware.com/player-profile/13ABEAA0-C1C0-4D48-96D1-CF9B0BEA5DFC
84,84,0,CHN/CHN,HE Hanbin,MA Jin,53940,95281,11460,2,https://bwf.tournamentsoftware.com/player-profile/B0E69779-5C3E-4B45-80B5-6EAFF77E289C,https://bwf.tournamentsoftware.com/player-profile/FCF2D049-4CF1-4917-B562-B42D9BFE8590
85,-2,83,IND/IND,Arun VISHNU,Aparna BALAN,55448,51651,11440,4,https://bwf.tournamentsoftware.com/player-profile/609DBBFB-525D-4829-8020-D31310AC80DC,https://bwf.tournamentsoftware.com/player-profile/9964356A-7EE1-4AB5-BF71-AADBC2BB44C8
86,-2,84,INA/INA,Tontowi AHMAD,Greysia POLII,54267,14729,11050,3,https://bwf.tournamentsoftware.com/player-profile/50850611-F9A4-4B8D-BAAD-756309EC2BFD,https://bwf.tournamentsoftware.com/player-profile/599974C3-A697-4ED9-BEBB-81B5FB695C96
87,-21,66,INA/INA,Devin Lahardi FITRIAWAN,Lita NURLITA,51095,50463,10860,3,https://bwf.tournamentsoftware.com/player-profile/22F7AD64-BBF5-4DD2-8E5A-134D0A690ADF,https://bwf.tournamentsoftware.com/player-profile/CDFD4067-D36A-4D9C-A2C1-77AF2C7E55EB
88,-2,86,CAN/CAN,Kevin LI,Alex BRUCE,77530,30962,10810,5,https://bwf.tournamentsoftware.com/player-profile/327CCA0E-E1FD-4139-B9CE-4B0182B5C388,https://bwf.tournamentsoftware.com/player-profile/ADA950F2-D4CC-4F9C-9573-B9D3925A30A6
89,-2,87,RUS/RUS,Andrej ASHMARIN,Anastasia PROKOPENKO,13835,52640,10770,5,https://bwf.tournamentsoftware.com/player-profile/8EA55B35-E699-4465-AF02-A2E63DA1D17D,https://bwf.tournamentsoftware.com/player-profile/7EDD0552-1E1A-4D5B-B0AC-88D61772B0E9
90,-2,88,JPN/JPN,Kenichi HAYAKAWA,Ayaka TAKAHASHI,54527,16981,10490,5,https://bwf.tournamentsoftware.com/player-profile/F49301CC-8C4A-45CB-B29F-3D89912857F5,https://bwf.tournamentsoftware.com/player-profile/D7A1B626-34B4-420D-AB70-B70344C427E1
91,20,111,NED/NED,Jacco ARENDS,Selena PIEK,67175,67176,10030,7,https://bwf.tournamentsoftware.com/player-profile/7A0B8B37-2967-418C-B4A0-9CE8BE85B856,https://bwf.tournamentsoftware.com/player-profile/CF686284-0DA5-49BA-B50B-AB77715108E2
92,92,0,CHN/CHN,XU Chen,YU Yang (F),51620,51667,10020,2,https://bwf.tournamentsoftware.com/player-profile/6D0E15C6-3488-48CD-B04A-5FFBCB2EF912,https://bwf.tournamentsoftware.com/player-profile/740D0C46-DB36-4F42-BB3C-0E0C592CE7B7
93,-3,90,THA/THA,Thitipong LAPOE,Peeraya MUNKITAMORN,50223,53591,10010,5,https://bwf.tournamentsoftware.com/player-profile/EF016E7C-19B3-4155-9FB6-44A564E2F922,https://bwf.tournamentsoftware.com/player-profile/AA6261F7-719F-43E2-920F-4E3012AF790E
94,-3,91,KOR/KOR,SHIN Baekcheol,KIM Min Jung,54785,53333,10000,3,https://bwf.tournamentsoftware.com/player-profile/0E1DAEAC-2332-4C95-815D-2263209B124F,https://bwf.tournamentsoftware.com/player-profile/E58CDFBC-7E6B-4021-8F7B-32E22E7A533B
