rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
14,ENG / ENG,"Marcus ELLIS, Lauren SMITH",0,69 - 24,"$93,783.13","57,281 / 18","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/80918/lauren-smith","71349, 80918"
15,INA / INA,"Praveen JORDAN, Melati Daeva OKTAVIANTI",0,25 - 17,"$248,392.10","54,670 / 17","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/82061/melati-daeva-oktavianti","89916, 82061"
16,TPE / TPE,"WANG Chi-Lin, LEE Chia Hsin",0,52 - 46,"$67,440.59","47,430 / 19","https://bwfbadminton.com/player/96514/wang-chi-lin,https://bwfbadminton.com/player/76717/lee-chia-hsin","96514, 76717"
17,GER / GER,"Mark LAMSFUSS, Isabel HERTTRICH",0,70 - 50,"$53,608.99","43,515 / 17","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/98052/isabel-herttrich","68045, 98052"
18,INA / INA,"Ricky KARANDASUWARDI, Debby SUSANTO",0,14 - 13,"$226,574.37","42,460 / 13","https://bwfbadminton.com/player/66493/ricky-karandasuwardi,https://bwfbadminton.com/player/4425/debby-susanto","66493, 4425"
19,KOR / KOR,"SEO Seungjae, CHAE YuJung",0,20 - 6,"$155,502.50","41,690 / 7","https://bwfbadminton.com/player/66513/seo-seungjae,https://bwfbadminton.com/player/93074/chae-yujung","66513, 93074"
20,DEN / DEN,"Niclas NOHR, Sara THYGESEN",0,90 - 53,"$74,371.86","41,390 / 18","https://bwfbadminton.com/player/64188/niclas-nohr,https://bwfbadminton.com/player/68189/sara-thygesen","64188, 68189"
21,GER / GER,"Marvin SEIDEL, Linda EFLER",0,70 - 54,"$36,264.00","40,784 / 17","https://bwfbadminton.com/player/64909/marvin-seidel,https://bwfbadminton.com/player/83942/linda-efler","64909, 83942"
22,IND / IND,"Ashwini PONNAPPA, Satwiksairaj RANKIREDDY",0,32 - 23,"$29,052.68","40,720 / 12","https://bwfbadminton.com/player/49765/ashwini-ponnappa,https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy","49765, 72435"
23,IND / IND,"Pranaav Jerry CHOPRA, REDDY N. Sikki",0,62 - 44,"$58,247.44","40,230 / 13","https://bwfbadminton.com/player/57839/pranaav-jerry-chopra,https://bwfbadminton.com/player/17515/reddy-n-sikki","57839, 17515"
24,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",0,136 - 100,"$219,853.34","39,550 / 14","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
25,RUS / RUS,"Evgenij DREMIN, Evgenia DIMOVA",0,120 - 79,"$53,026.97","39,240 / 17","https://bwfbadminton.com/player/11606/evgenij-dremin,https://bwfbadminton.com/player/53676/evgenia-dimova","11606, 53676"
26,CHN / CHN,"LU Kai, CHEN Lu",0,16 - 13,"$215,036.25","39,020 / 13","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/72349/chen-lu","28549, 72349"
27,NED / NED,"Jacco ARENDS, Selena PIEK",0,144 - 98,"$74,967.49","38,960 / 16","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/67176/selena-piek","67175, 67176"
28,INA / INA,"Rinov RIVALDY, Pitha Haningtyas MENTARI",0,29 - 10,"$24,620.19","38,840 / 11","https://bwfbadminton.com/player/88451/rinov-rivaldy,https://bwfbadminton.com/player/59465/pitha-haningtyas-mentari","88451, 59465"
29,MAS / MAS,"TAN Kian Meng, LAI Pei Jing",0,78 - 49,"$112,491.09","38,260 / 14","https://bwfbadminton.com/player/67654/tan-kian-meng,https://bwfbadminton.com/player/47007/lai-pei-jing","67654, 47007"
30,INA / INA,"Akbar Bintang CAHYONO, Winny Oktavina KANDOW",0,31 - 16,"$20,612.00","37,940 / 11","https://bwfbadminton.com/player/87128/akbar-bintang-cahyono,https://bwfbadminton.com/player/77284/winny-oktavina-kandow","87128, 77284"
31,INA / INA,"Ronald RONALD, Annisa SAUFIKA",0,26 - 15,"$72,298.96","37,470 / 12","https://bwfbadminton.com/player/54280/ronald-ronald,https://bwfbadminton.com/player/75853/annisa-saufika","54280, 75853"
32,THA /  / THA,"Nipitphon PHUANGPHUAPET, Savitree AMITRAPAI",0,31 - 13,"$68,370.83","37,420 / 11","https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet,https://bwfbadminton.com/player/53582/savitree-amitrapai","30342, 53582"
33,TPE / TPE,"LEE Yang, HSU Ya Ching",0,27 - 39,"$31,613.76","36,960 / 16","https://bwfbadminton.com/player/69448/lee-yang,https://bwfbadminton.com/player/74561/hsu-ya-ching","69448, 74561"
34,MAS / MAS,"CHEN Tang Jie, PECK Yen Wei",0,24 - 13,"$28,302.25","36,620 / 14","https://bwfbadminton.com/player/91090/chen-tang-jie,https://bwfbadminton.com/player/64966/peck-yen-wei","91090, 64966"
35,JPN / JPN,"Kohei GONDO, Ayane KURIHARA",+7,31 - 9,"$56,302.73","34,050 / 12","https://bwfbadminton.com/player/93569/kohei-gondo,https://bwfbadminton.com/player/89285/ayane-kurihara","93569, 89285"
36,FRA / FRA,"Ronan LABAR, Audrey MITTELHEISSER",-1,53 - 40,"$36,890.19","32,408 / 18","https://bwfbadminton.com/player/22038/ronan-labar,https://bwfbadminton.com/player/68480/audrey-mittelheisser","22038, 68480"
37,HKG / HKG,"CHANG Tak Ching, NG Wing Yung",-1,27 - 16,"$13,259.14","32,390 / 12","https://bwfbadminton.com/player/87674/chang-tak-ching,https://bwfbadminton.com/player/87616/ng-wing-yung","87674, 87616"
38,ENG / ENG,"Ben LANE, Jessica PUGH",-1,67 - 53,"$17,560.76","31,783 / 12","https://bwfbadminton.com/player/76278/ben-lane,https://bwfbadminton.com/player/77018/jessica-pugh","76278, 77018"
39,NED / NED,"Robin TABELING, Cheryl SEINEN",-1,35 - 39,"$21,413.64","31,420 / 18","https://bwfbadminton.com/player/66357/robin-tabeling,https://bwfbadminton.com/player/70503/cheryl-seinen","66357, 70503"
40,INA / INA,"Alfian Eko PRASETYA, Marsheilla Gischa ISLAMI",-1,22 - 6,"$81,327.78","31,240 / 8","https://bwfbadminton.com/player/94598/alfian-eko-prasetya,https://bwfbadminton.com/player/96862/marsheilla-gischa-islami","94598, 96862"
41,RUS / RUS,"Rodion ALIMOV, Alina DAVLETOVA",-1,51 - 26,"$15,908.26","31,140 / 16","https://bwfbadminton.com/player/99484/rodion-alimov,https://bwfbadminton.com/player/72565/alina-davletova","99484, 72565"
42,IRL / IRL,"Sam MAGEE, Chloe MAGEE",-1,160 - 122,"$41,391.74","31,048 / 15","https://bwfbadminton.com/player/35374/sam-magee,https://bwfbadminton.com/player/89666/chloe-magee","35374, 89666"
43,IND / IND,"Rohan KAPOOR, Kuhoo GARG",0,32 - 23,"$10,773.94","30,420 / 18","https://bwfbadminton.com/player/60980/rohan-kapoor,https://bwfbadminton.com/player/87012/kuhoo-garg","60980, 87012"
44,DEN / DEN,"Joachim FISCHER NIELSEN, Alexandra BØJE",0,6 - 11,"$430,295.47","29,960 / 11","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/88779/alexandra-b%C3%98je","10513, 88779"
45,VIE / VIE,"Tuan Duc DO, Nhu Thao PHAM",0,62 - 39,"$15,548.37","29,920 / 13","https://bwfbadminton.com/player/50748/tuan-duc-do,https://bwfbadminton.com/player/40278/nhu-thao-pham","50748, 40278"
46,DEN / DEN,"Mikkel MIKKELSEN, Mai SURROW",0,67 - 28,"$21,630.76","29,380 / 13","https://bwfbadminton.com/player/76031/mikkel-mikkelsen,https://bwfbadminton.com/player/64816/mai-surrow","76031, 64816"
47,TPE / TPE,"CHANG Ko-Chi, CHENG Chi Ya",0,17 - 16,"$14,655.87","28,330 / 13","https://bwfbadminton.com/player/68681/chang-ko-chi,https://bwfbadminton.com/player/92339/cheng-chi-ya","68681, 92339"
48,IND / IND,"Saurabh SHARMA, Anoushka PARIKH",+1,29 - 27,"$7,964.00","26,760 / 17","https://bwfbadminton.com/player/63027/saurabh-sharma,https://bwfbadminton.com/player/72838/anoushka-parikh","63027, 72838"
49,FRA / FRA,"Thom GICQUEL, Delphine DELRUE",+1,39 - 29,"$7,830.80","26,424 / 16","https://bwfbadminton.com/player/68544/thom-gicquel,https://bwfbadminton.com/player/70762/delphine-delrue","68544, 70762"
50,GER / GER,"Peter KAESBAUER, Olga ROJ",-2,28 - 12,"$22,165.98","26,350 / 11","https://bwfbadminton.com/player/54440/peter-kaesbauer,https://bwfbadminton.com/player/15323/olga-roj","54440, 15323"
51,KOR / KOR,"Hwi Tae KIM, KIM Hye Jeong",0,10 - 11,"$7,178.74","25,390 / 11","https://bwfbadminton.com/player/57260/hwi-tae-kim,https://bwfbadminton.com/player/83419/kim-hye-jeong","57260, 83419"
52,INA / INA,"Yantoni Edy SAPUTRA, Marsheilla Gischa ISLAMI",0,42 - 25,"$34,710.73","25,350 / 9","https://bwfbadminton.com/player/96005/yantoni-edy-saputra,https://bwfbadminton.com/player/96862/marsheilla-gischa-islami","96005, 96862"
53,HKG / HKG,"Hee Chun MAK, YEUNG Nga Ting",0,22 - 18,"$11,008.83","24,460 / 10","https://bwfbadminton.com/player/54159/hee-chun-mak,https://bwfbadminton.com/player/68015/yeung-nga-ting","54159, 68015"
54,JPN / JPN,"Takuro HOKI, Koharu YONEMOTO",0,3 - 7,"$40,597.47","24,190 / 7","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/26238/koharu-yonemoto","81657, 26238"
55,ENG / ENG,"Gregory MAIRS, Jenny MOORE",0,66 - 50,"$10,599.86","23,250 / 10","https://bwfbadminton.com/player/58180/gregory-mairs,https://bwfbadminton.com/player/89068/jenny-moore","58180, 89068"
56,MAS / MAS,"HOO Pang Ron, CHEAH Yee See",0,14 - 11,"$16,768.73","21,740 / 10","https://bwfbadminton.com/player/72675/hoo-pang-ron,https://bwfbadminton.com/player/58879/cheah-yee-see","72675, 58879"
57,SGP / SGP,"Danny Bawa CHRISNANTA, WONG Jia Ying Crystal",0,20 - 19,"$43,238.27","20,740 / 11","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/59275/wong-jia-ying-crystal","66920, 59275"
58,POL / POL,"Pawel SMILOWSKI, Magdalena SWIERCZYNSKA",0,49 - 25,"$4,068.76","20,728 / 11","https://bwfbadminton.com/player/85532/pawel-smilowski,https://bwfbadminton.com/player/76114/magdalena-swierczynska","85532, 76114"
59,FRA / FRA,"Bastian KERSAUDY, Lea PALERMO",0,64 - 58,"$7,252.10","20,300 / 9","https://bwfbadminton.com/player/96121/bastian-kersaudy,https://bwfbadminton.com/player/98329/lea-palermo","96121, 98329"
60,IND / IND,"Juhi DEWANGAN, Venkat Gaurav PRASAD",0,20 - 43,"$6,823.10","19,030 / 11","https://bwfbadminton.com/player/67854/juhi-dewangan,https://bwfbadminton.com/player/78600/venkat-gaurav-prasad","67854, 78600"
61,KOR / KOR,"CHOI SolGyu, CHAE YuJung",0,75 - 41,"$150,482.50","18,700 / 5","https://bwfbadminton.com/player/67810/choi-solgyu,https://bwfbadminton.com/player/93074/chae-yujung","67810, 93074"
62,USA / USA,"Mathew FOGARTY, Isabel ZHONG",+1,3 - 21,"$1,524.37","18,310 / 15","https://bwfbadminton.com/player/11268/mathew-fogarty,https://bwfbadminton.com/player/52636/isabel-zhong","11268, 52636"
63,GER / GER,"Josche ZURWONNE, Eva JANSSENS",+1,10 - 10,"$2,391.23","18,150 / 10","https://bwfbadminton.com/player/55514/josche-zurwonne,https://bwfbadminton.com/player/60072/eva-janssens","55514, 60072"
64,JPN / JPN,"Takuro HOKI, Wakana NAGAHARA",+1,6 - 4,"$29,949.36","18,070 / 4","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/77832/wakana-nagahara","81657, 77832"
65,DEN / DEN,"Kristoffer KNUDSEN, Isabella NIELSEN",+1,31 - 22,"$3,806.26","17,950 / 13","https://bwfbadminton.com/player/65681/kristoffer-knudsen,https://bwfbadminton.com/player/90607/isabella-nielsen","65681, 90607"
66,SUI / SUI,"Oliver SCHALLER, Celine BURKART",+1,46 - 68,"$2,050.40","17,840 / 14","https://bwfbadminton.com/player/94367/oliver-schaller,https://bwfbadminton.com/player/79680/celine-burkart","94367, 79680"
67,CZE / CZE,"Jakub BITMAN, Alžběta BÁŠOVÁ",+1,96 - 95,"$3,519.26","17,776 / 16","https://bwfbadminton.com/player/54443/jakub-bitman,https://bwfbadminton.com/player/39172/al%C5%BEb%C4%9Bta-ba%C5%A0ova","54443, 39172"
68,RUS / RUS,"Rodion KARGAEV, Viktoriia VOROBEVA",-6,17 - 14,"$4,438.38","17,610 / 11","https://bwfbadminton.com/player/77919/rodion-kargaev,https://bwfbadminton.com/player/75083/viktoriia-vorobeva","77919, 75083"
69,DEN / DEN,"Lasse MØLHEDE, Sara LUNDGAARD",0,14 - 7,"$3,149.98","17,240 / 7","https://bwfbadminton.com/player/60909/lasse-m%C3%98lhede,https://bwfbadminton.com/player/71690/sara-lundgaard","60909, 71690"
70,TPE / TPE,"PO Li-Wei, CHANG Ching  Hui",0,12 - 20,"$6,074.64","16,910 / 9","https://bwfbadminton.com/player/79052/po-li-wei,https://bwfbadminton.com/player/75270/chang-ching-hui","79052, 75270"
71,IND / IND,"Shivam SHARMA, S RAM Poorvisha",0,11 - 9,"$3,517.60","16,770 / 7","https://bwfbadminton.com/player/99133/shivam-sharma,https://bwfbadminton.com/player/73496/s-ram-poorvisha","99133, 73496"
72,INA / INA,"Andika RAMADIANSYAH, Mychelle Crhystine BANDASO",0,26 - 16,"$4,838.13","16,580 / 7","https://bwfbadminton.com/player/76674/andika-ramadiansyah,https://bwfbadminton.com/player/76782/mychelle-crhystine-bandaso","76674, 76782"
73,CHN / CHN,"OU Xuan Yi, FENG Xue Ying",0,8 - 3,"$16,901.25","16,290 / 4","https://bwfbadminton.com/player/58241/ou-xuan-yi,https://bwfbadminton.com/player/59576/feng-xue-ying","58241, 59576"
74,MAS / INA,"Mohamad Arif Ab Latif ARIF, Rusydina Antardayu RIODINGIN",0,24 - 22,"$5,596.50","15,960 / 9","https://bwfbadminton.com/player/53131/mohamad-arif-ab-latif-arif,https://bwfbadminton.com/player/74525/rusydina-antardayu-riodingin","53131, 74525"
75,JPN / JPN,"Yugo KOBAYASHI, Misaki MATSUTOMO",0,14 - 13,"$50,235.62","15,920 / 4","https://bwfbadminton.com/player/67903/yugo-kobayashi,https://bwfbadminton.com/player/43851/misaki-matsutomo","67903, 43851"
76,JPN / JPN,"Yuki KANEKO, Misaki MATSUTOMO",0,2 - 5,"$44,981.55","15,800 / 5","https://bwfbadminton.com/player/95761/yuki-kaneko,https://bwfbadminton.com/player/43851/misaki-matsutomo","95761, 43851"
77,IND / IND,"Utkarsh ARORA, Karishma WADKAR",0,15 - 12,"$1,309.62","15,640 / 9","https://bwfbadminton.com/player/69203/utkarsh-arora,https://bwfbadminton.com/player/74837/karishma-wadkar","69203, 74837"
78,RUS /  / RUS,"Denis GRACHEV, Ekaterina MALKOVA",0,18 - 10,"$5,267.97","15,240 / 8","https://bwfbadminton.com/player/53663/denis-grachev,https://bwfbadminton.com/player/81907/ekaterina-malkova","53663, 81907"
79,THA / THA,"Tinn ISRIYANET, Pacharapun CHOCHUWONG",0,27 - 24,"$9,086.54","15,170 / 5","https://bwfbadminton.com/player/96699/tinn-isriyanet,https://bwfbadminton.com/player/94446/pacharapun-chochuwong","96699, 94446"
80,SCO / SCO,"Adam HALL, Julie MACPHERSON",+2,12 - 12,"$4,374.99","14,740 / 6","https://bwfbadminton.com/player/85159/adam-hall,https://bwfbadminton.com/player/91715/julie-macpherson","85159, 91715"
81,SGP / SGP,"Bimo Adi PRAKOSO, Yujia JIN",+2,26 - 28,"$2,232.34","14,720 / 13","https://bwfbadminton.com/player/83467/bimo-adi-prakoso,https://bwfbadminton.com/player/73013/yujia-jin","83467, 73013"
82,JPN / JPN,"Tadayuki URAI, Rena MIYAURA",+2,14 - 6,"$2,537.52","14,490 / 7","https://bwfbadminton.com/player/67742/tadayuki-urai,https://bwfbadminton.com/player/84874/rena-miyaura","67742, 84874"
83,TPE / TPE,"LU Ching Yao, CHIANG Kai Hsin",+2,16 - 27,"$22,172.46","14,430 / 6","https://bwfbadminton.com/player/56746/lu-ching-yao,https://bwfbadminton.com/player/84929/chiang-kai-hsin","56746, 84929"
84,JPN / JPN,"Kenya MITSUHASHI, Naru SHINOYA",+2,11 - 7,"$2,769.98","14,090 / 7","https://bwfbadminton.com/player/96604/kenya-mitsuhashi,https://bwfbadminton.com/player/99067/naru-shinoya","96604, 99067"
85,NED / NED,"Ruben JILLE, Imke VAN DER AAR",+2,8 - 7,"$3,897.49","13,980 / 7","https://bwfbadminton.com/player/93858/ruben-jille,https://bwfbadminton.com/player/89732/imke-van-der-aar","93858, 89732"
86,HKG / HKG,"YEUNG Ming Nok, NG Tsz Yau",+2,10 - 6,"$6,584.32","13,940 / 7","https://bwfbadminton.com/player/82871/yeung-ming-nok,https://bwfbadminton.com/player/61986/ng-tsz-yau","82871, 61986"
87,GER / GER,"Jones Ralfy JANSEN, Carla NYENHUIS",+2,7 - 5,"$13,953.49","13,740 / 5","https://bwfbadminton.com/player/88726/jones-ralfy-jansen,https://bwfbadminton.com/player/61184/carla-nyenhuis","88726, 61184"
88,TPE / TPE,"LU Ching Yao, HU Ling Fang",+2,9 - 10,"$20,855.96","13,590 / 5","https://bwfbadminton.com/player/56746/lu-ching-yao,https://bwfbadminton.com/player/87176/hu-ling-fang","56746, 87176"
89,CUB / CUB,"Leodannis MARTINEZ PALACIO, Taymara OROPESA PUPO",+2,39 - 12,"$4,000.00","13,510 / 7","https://bwfbadminton.com/player/50573/leodannis-martinez-palacio,https://bwfbadminton.com/player/98960/taymara-oropesa-pupo","50573, 98960"
90,KOR / KOR,"KIM WonHo, BAEK Ha Na",+2,6 - 3,"$18,299.38","13,500 / 3","https://bwfbadminton.com/player/61444/kim-wonho,https://bwfbadminton.com/player/56706/baek-ha-na","61444, 56706"
91,ISR /  / ISR,"Misha ZILBERMAN, Svetlana ZILBERMAN",+2,30 - 29,"$4,652.99","13,471 / 7","https://bwfbadminton.com/player/52953/misha-zilberman,https://bwfbadminton.com/player/34/svetlana-zilberman","52953, 34"
92,TPE / TPE,"LIAO Min Chun, CHEN Hsiao Huan",+2,73 - 87,"$36,873.72","13,440 / 5","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/51518/chen-hsiao-huan","53230, 51518"
93,UKR / UKR,"Valeriy ATRASHCHENKOV, Yelyzaveta ZHARKA",-12,24 - 17,"$11,946.73","13,191 / 9","https://bwfbadminton.com/player/52290/valeriy-atrashchenkov,https://bwfbadminton.com/player/31614/yelyzaveta-zharka","52290, 31614"
94,SGP / SGP,"HEE Yong Kai Terry, Putri Sari Dewi CITRA",+2,11 - 4,"$24,240.79","12,880 / 5","https://bwfbadminton.com/player/99181/hee-yong-kai-terry,https://bwfbadminton.com/player/90662/putri-sari-dewi-citra","99181, 90662"
95,DEN / DEN,"Mathias BAY-SMIDT, Rikke SØBY",+2,8 - 7,"$4,051.25","12,860 / 7","https://bwfbadminton.com/player/83680/mathias-bay-smidt,https://bwfbadminton.com/player/58111/rikke-s%C3%98by","83680, 58111"
96,BRA / BRA,"Artur Silva POMOCENO, Fabiana SILVA",+2,16 - 6,"$5,151.21","12,830 / 7","https://bwfbadminton.com/player/77631/artur-silva-pomoceno,https://bwfbadminton.com/player/52908/fabiana-silva","77631, 52908"
97,THA / THA,"Parinyawat THONGNUAM, Kittipak DUBTHUK",+2,8 - 10,"$2,119.71","12,640 / 8","https://bwfbadminton.com/player/73786/parinyawat-thongnuam,https://bwfbadminton.com/player/81168/kittipak-dubthuk","73786, 81168"
98,BUL / BUL,"Alex VLAAR, Mariya MITSOVA",+18,23 - 9,"$2,121.88","12,590 / 8","https://bwfbadminton.com/player/65723/alex-vlaar,https://bwfbadminton.com/player/57906/mariya-mitsova","65723, 57906"
99,IND / IND,"Vighnesh DEVLEKAR, Harika VELUDURTHI",+1,16 - 10,"$1,868.50","12,550 / 7","https://bwfbadminton.com/player/63843/vighnesh-devlekar,https://bwfbadminton.com/player/83251/harika-veludurthi","63843, 83251"
100,PER / PER,"Daniel LA TORRE  REGAL, Danica NISHIMURA",-5,25 - 15,"$1,689.78","12,530 / 9","https://bwfbadminton.com/player/72923/daniel-la-torre-regal,https://bwfbadminton.com/player/80894/danica-nishimura","72923, 80894"
101,THA / THA,"Pakin KUNA-ANUVIT, Supissara PAEWSAMPRAN",0,6 - 12,$730.93,"12,390 / 10","https://bwfbadminton.com/player/78147/pakin-kuna-anuvit,https://bwfbadminton.com/player/74980/supissara-paewsampran","78147, 74980"
102,INA / INA,"Rehan Naufal KUSHARJANTO, Siti Fadia Silva RAMADHANTI",0,12 - 7,"$4,314.96","12,110 / 6","https://bwfbadminton.com/player/87045/rehan-naufal-kusharjanto,https://bwfbadminton.com/player/88097/siti-fadia-silva-ramadhanti","87045, 88097"
103,ENG / ENG,"Michael ROE, Jessica HOPTON",0,19 - 17,$0.00,"12,100 / 14","https://bwfbadminton.com/player/80397/michael-roe,https://bwfbadminton.com/player/83669/jessica-hopton","80397, 83669"
104,THA / THA,"Nipitphon PHUANGPHUAPET, Jongkolphan KITITHARAKUL",0,24 - 27,"$31,353.71","12,100 / 3","https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet,https://bwfbadminton.com/player/24686/jongkolphan-kititharakul","30342, 24686"
105,HKG / HKG,"HO Wai Lun, YUEN Sin Ying",0,11 - 25,"$1,550.59","12,050 / 9","https://bwfbadminton.com/player/84285/ho-wai-lun,https://bwfbadminton.com/player/88932/yuen-sin-ying","84285, 88932"
106,CAN / CAN,"Nyl YAKURA, Kristen TSAI",-26,12 - 10,"$1,360.30","12,050 / 6","https://bwfbadminton.com/player/25322/nyl-yakura,https://bwfbadminton.com/player/72164/kristen-tsai","25322, 72164"
107,SWE / SWE,"Richard EIDESTEDT, Clara NISTAD",-1,12 - 16,$324.37,"11,880 / 8","https://bwfbadminton.com/player/53849/richard-eidestedt,https://bwfbadminton.com/player/80474/clara-nistad","53849, 80474"
108,ENG / ENG,"Callum HEMMING, Fee Teng LIEW",-1,23 - 13,"$1,881.24","11,810 / 9","https://bwfbadminton.com/player/86756/callum-hemming,https://bwfbadminton.com/player/83940/fee-teng-liew","86756, 83940"
109,CHN / CHN,"OU Xuan Yi, CAO Tong Wei",-1,5 - 5,"$12,285.62","11,780 / 5","https://bwfbadminton.com/player/58241/ou-xuan-yi,https://bwfbadminton.com/player/81345/cao-tong-wei","58241, 81345"
110,IND / IND,"M.R. ARJUN, MANEESHA K",-1,11 - 4,"$8,686.42","11,770 / 5","https://bwfbadminton.com/player/98935/m-r-arjun,https://bwfbadminton.com/player/56836/maneesha-k","98935, 56836"
111,INA / INA,"Yehezkiel Fritz MAINAKY, Lyanny Alessandra MAINAKY",-1,1 - 35,$450.00,"11,560 / 9","https://bwfbadminton.com/player/68050/yehezkiel-fritz-mainaky,https://bwfbadminton.com/player/64558/lyanny-alessandra-mainaky","68050, 64558"
112,ENG / ENG,"Matthew CLARE, Victoria WILLIAMS",-1,27 - 16,"$2,571.88","11,320 / 7","https://bwfbadminton.com/player/66617/matthew-clare,https://bwfbadminton.com/player/56958/victoria-williams","66617, 56958"
113,MRI / MRI,"Georges Julien PAUL, Aurelie Marie Elisa ALLET",-1,23 - 13,"$1,408.50","11,310 / 8","https://bwfbadminton.com/player/64839/georges-julien-paul,https://bwfbadminton.com/player/84390/aurelie-marie-elisa-allet","64839, 84390"
114,GER / GER,"Patrick SCHEIEL, Franziska VOLKMANN",-1,12 - 13,"$1,106.24","11,250 / 10","https://bwfbadminton.com/player/72084/patrick-scheiel,https://bwfbadminton.com/player/61615/franziska-volkmann","72084, 61615"
115,BRA / BRA,"Fabricio FARIAS, Jaqueline LIMA",-1,16 - 6,"$1,212.50","10,950 / 6","https://bwfbadminton.com/player/69649/fabricio-farias,https://bwfbadminton.com/player/57457/jaqueline-lima","69649, 57457"
116,SVK / SVK,"Milan DRATVA, Martina REPISKA",-1,8 - 16,$416.00,"10,940 / 9","https://bwfbadminton.com/player/68819/milan-dratva,https://bwfbadminton.com/player/75188/martina-repiska","68819, 75188"
