rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
35,0,35,THA,Khosit PHETPRADAB,29449,39793,23,https://bwf.tournamentsoftware.com/player-profile/AC44DF59-4D39-47F7-8BBE-DE8837956AD7
36,0,36,FRA,Brice LEVERDEZ,52968,38954,29,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
37,0,37,KOR,HEO Kwanghee,68718,38057,23,https://bwf.tournamentsoftware.com/player-profile/DB414FF3-02AD-43ED-9647-752E4DE690A2
38,0,38,CHN,ZHAO Jun Peng,95930,37395,14,https://bwf.tournamentsoftware.com/player-profile/AC873DD7-89E0-4A52-8E12-1F5A0506E27A
39,0,39,JPN,Koki WATANABE,97174,37126,15,https://bwf.tournamentsoftware.com/player-profile/71F9CCD6-EC2B-460D-B143-A796AD3E3BC6
40,0,40,SGP,LOH Kean Yew,76115,36684,17,https://bwf.tournamentsoftware.com/player-profile/64D7D22C-CE54-4C9A-8EC3-70D9C7CEED71
41,0,41,THA,Tanongsak SAENSOMBOONSUK,54513,36460,17,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
42,0,42,FRA,Toma Junior POPOV,61628,35908,21,https://bwf.tournamentsoftware.com/player-profile/18243FD1-E275-4DE0-9839-4A745A1D4CEA
43,0,43,FRA,Thomas ROUXEL,38500,35397,24,https://bwf.tournamentsoftware.com/player-profile/80D0A7F9-5DE6-4ADA-A68F-CCFD3BFC2634
44,0,44,CAN,Jason Anthony HO-SHUE,93791,34990,29,https://bwf.tournamentsoftware.com/player-profile/FDC6DB98-868F-4CD6-9410-3C51D9B154C3
45,0,45,HKG,WONG Wing Ki Vincent,55280,34050,17,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
46,0,46,CHN,SUN Fei Xiang,57762,33690,15,https://bwf.tournamentsoftware.com/player-profile/CB451DDC-55E2-4552-A943-0256BC97145A
47,0,47,JPN,Kodai NARAOKA,62063,32787,13,https://bwf.tournamentsoftware.com/player-profile/7804BE61-F954-4C46-9E72-FED84BDA7FEB
48,0,48,THA,Suppanyu AVIHINGSANON,46874,32486,21,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
49,0,49,CAN,Brian YANG,63122,32188,29,https://bwf.tournamentsoftware.com/player-profile/E2BF7725-CB3A-4E87-A038-5B757D6B7BAD
50,0,50,ISR,Misha ZILBERMAN,52953,32144,24,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
51,0,51,IND,Subhankar DEY,60967,31905,18,https://bwf.tournamentsoftware.com/player-profile/94D292CA-AE2B-4386-8DD2-331432E2CC9F
52,0,52,ESP,Pablo ABIAN,14251,31440,30,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
53,0,53,IRL,Nhat NGUYEN,85095,31247,24,https://bwf.tournamentsoftware.com/player-profile/45868E97-3B63-4B4D-AB9E-39515E2F80AB
54,0,54,BRA,Ygor COELHO,96429,30579,21,https://bwf.tournamentsoftware.com/player-profile/D5A6B9B2-89B9-4ABF-93B2-BEF5DCA6FBD7
55,0,55,ENG,Toby PENTY,88523,30289,20,https://bwf.tournamentsoftware.com/player-profile/37978491-5D79-47F9-8A0A-710B46871E4C
56,0,56,VIE,Tien Minh NGUYEN,14107,28955,16,https://bwf.tournamentsoftware.com/player-profile/26791000-C115-4F98-A3F7-EC3A12D28386
57,0,57,IND,Ajay JAYARAM,55351,28810,19,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
58,0,58,SWE,Felix BURESTEDT,83985,28041,20,https://bwf.tournamentsoftware.com/player-profile/8FBCAAD6-EC39-4B84-8816-7B0967EE36A9
59,0,59,KOR,LEE Dong Keun,64933,27605,15,https://bwf.tournamentsoftware.com/player-profile/5A9A3A00-0127-4D24-9E0C-9555ABE22492
60,0,60,CHN,LI Shi Feng,95476,27340,12,https://bwf.tournamentsoftware.com/player-profile/F3151E6C-C49B-41D8-A71C-4EA437ECA8AC
61,0,61,CAN,Xiaodong SHENG,77143,27050,20,https://bwf.tournamentsoftware.com/player-profile/5EBC7880-A4B4-4E30-B614-FBD76CA9C63E
62,0,62,GUA,Kevin CORDON,54897,26902,13,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
63,0,63,GER,Max WEISSKIRCHEN,84815,26773,21,https://bwf.tournamentsoftware.com/player-profile/2BBCAE5A-2CB9-42AE-A50C-EADB5DDA5181
64,0,64,DEN,Victor SVENDSEN,59420,26730,17,https://bwf.tournamentsoftware.com/player-profile/FA46CD55-DEBC-43FE-8819-3F18D1CF01C2
65,0,65,KOR,SON Wanho,54346,26635,10,https://bwf.tournamentsoftware.com/player-profile/CB6FBD50-283A-4AA2-A5CE-5FE0778BC1E3
66,0,66,ESP,Luís Enrique PEÑALVER,71221,25810,28,https://bwf.tournamentsoftware.com/player-profile/F871DB05-D0AC-4BF5-BB25-88313BA2E54C
67,0,67,FRA,Christo POPOV,72885,24817,15,https://bwf.tournamentsoftware.com/player-profile/46137DBB-EB12-42C9-B08A-2304E0AE2217
68,0,68,MAS,SOONG Joo Ven,87117,24757,13,https://bwf.tournamentsoftware.com/player-profile/455A4370-6B13-48A8-9C06-727A505A1DBB
69,0,69,GER,Kai SCHAEFER,20808,24680,27,https://bwf.tournamentsoftware.com/player-profile/F765CDBC-E01B-4F87-92F5-2E4E05FBF128
70,0,70,TPE,LIN Yu Hsien,91665,24460,13,https://bwf.tournamentsoftware.com/player-profile/E0E6A424-DC7B-4FB3-A08F-C8EB96A78044
71,0,71,MEX,Lino MUNOZ,96461,24159,20,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48
72,0,72,RUS,Sergey SIRANT,93878,23914,23,https://bwf.tournamentsoftware.com/player-profile/D45A8D24-79C3-4849-ADD4-DFF8F1ED2A4F
73,0,73,FRA,Lucas CORVEE,89416,23890,18,https://bwf.tournamentsoftware.com/player-profile/7B7EE09F-8741-4D40-8DBA-B07DB4171894
74,0,74,MAS,CHEAM June Wei,92796,23630,16,https://bwf.tournamentsoftware.com/player-profile/B7031DD3-B09C-47E9-ACBD-8B7E5D1678FE
75,0,75,TPE,LIN Chun-Yi,86114,23600,11,https://bwf.tournamentsoftware.com/player-profile/32AED508-B513-411E-8306-FEDBEDD0A5C7
76,0,76,AZE,Ade Resky DWICAHYO,78890,23276,23,https://bwf.tournamentsoftware.com/player-profile/E4D8715E-ED16-4D41-9B06-A6430EAE301F
77,0,77,FRA,Lucas CLAERBOUT,89506,22894,22,https://bwf.tournamentsoftware.com/player-profile/22987189-504B-4811-862A-688AF7B68532
78,0,78,RUS,Vladimir MALKOV,51682,22695,20,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
79,0,79,INA,Chico Aura DWI WARDOYO,71408,22340,14,https://bwf.tournamentsoftware.com/player-profile/38860356-E3F7-4243-AF7B-5D7F3FE03779
80,0,80,FIN,Kalle KOLJONEN,92655,21762,24,https://bwf.tournamentsoftware.com/player-profile/2DDBA2CA-65A3-4A4A-B999-8A709A7A8E83
81,0,81,MRI,Georges Julien PAUL,64839,21089,18,https://bwf.tournamentsoftware.com/player-profile/21637069-7CDA-4199-AD94-2B4F601FA3B0
82,0,82,AUT,Luka WRABER,56274,21018,27,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
83,0,83,DEN,Mads CHRISTOPHERSEN,83938,20790,14,https://bwf.tournamentsoftware.com/player-profile/8EDC5150-9DCA-45B7-84F0-0FED91C1EC9A
84,0,84,MAS,Iskandar ZULKARNAIN,31871,20660,11,https://bwf.tournamentsoftware.com/player-profile/F90EC20B-3CC6-4852-B956-B20803149737
85,0,85,NZL,Abhinav MANOTA,58628,20507,20,https://bwf.tournamentsoftware.com/player-profile/10BE0C25-49F8-475C-9A22-3A8A6424E169
86,0,86,DEN,Kim BRUUN,96545,20400,16,https://bwf.tournamentsoftware.com/player-profile/F539208D-E7DA-471F-9449-40D186F714AD
87,0,87,EST,Raul MUST,51531,20393,17,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
88,0,88,DEN,Ditlev Jaeger HOLM,90130,20260,13,https://bwf.tournamentsoftware.com/player-profile/79CE76F4-F35B-4D14-8223-87804085E583
89,0,89,FIN,Eetu HEINO,54484,19880,21,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
90,0,90,HUN,Gergely KRAUSZ,56755,19770,27,https://bwf.tournamentsoftware.com/player-profile/C21B8D34-FBF8-41E6-BE3C-49667A895A90
91,0,91,CAN,B. R. Sankeerth,61819,19760,30,https://bwf.tournamentsoftware.com/player-profile/BC4A4B5F-147D-425A-9D56-39462216A76D
92,0,92,TPE,LU Chia Hung,91254,19760,14,https://bwf.tournamentsoftware.com/player-profile/0650EDCB-F77C-4177-94DE-70552ECBFE33
93,0,93,UKR,Artem POCHTAROV,20301,19625,20,https://bwf.tournamentsoftware.com/player-profile/3E3B9E71-9BDA-49C2-8B38-CCA6C87172E7
94,0,94,BEL,Maxime MOREELS,25625,19526,32,https://bwf.tournamentsoftware.com/player-profile/DE33C888-230D-4E42-A67E-A44ED511969C
95,0,95,USA,Timothy LAM,80787,19209,26,https://bwf.tournamentsoftware.com/player-profile/50055FA9-AD17-4BA1-A752-F4806DC45909
96,0,96,CUB,Osleni GUERRERO,52364,19150,12,https://bwf.tournamentsoftware.com/player-profile/9D87000D-56BF-4614-98D0-265DFB550D56
97,0,97,IND,Chirag SEN,83657,18990,19,https://bwf.tournamentsoftware.com/player-profile/16EFA554-1313-4F8D-801B-EAA45F51B9BB
98,0,98,JPN,Kazumasa SAKAI,91280,18960,10,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
99,0,99,MAS,SOO Teck Zhi,76106,18940,16,https://bwf.tournamentsoftware.com/player-profile/FCC9887C-DAFE-490C-808A-99EA6BD11EBE
100,0,100,INA,Ikhsan Leonardo Imanuel RUMBAY,90657,18590,10,https://bwf.tournamentsoftware.com/player-profile/79FD1AB5-7FFC-4647-9013-CE92DBF25A8C
101,0,101,IND,Siril VERMA,68139,18470,11,https://bwf.tournamentsoftware.com/player-profile/7BAB1F45-09A9-47BE-9B93-03D8C17B2A76
102,0,102,JPN,Hashiru SHIMONO,76185,18340,8,https://bwf.tournamentsoftware.com/player-profile/1BCD85DF-DA22-4A12-9B43-33F6EFD2D425
103,0,103,USA,Howard SHU,46776,18285,24,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876
104,0,104,IND,Kiran GEORGE,68317,18170,15,https://bwf.tournamentsoftware.com/player-profile/5955AC97-E24C-4550-AE1D-64A5E1F97345
105,0,105,CHN,REN Peng Bo,91204,17970,11,https://bwf.tournamentsoftware.com/player-profile/440CB014-328E-4DCA-A279-540A0B28AF88
106,0,106,MAS,NG Tze Yong,81362,17850,8,https://bwf.tournamentsoftware.com/player-profile/A98B009F-04EE-467B-AD3C-5054D4AFAA12
107,0,107,JPN,Yu IGARASHI,64179,17820,10,https://bwf.tournamentsoftware.com/player-profile/F34A89B4-1542-436D-8AA0-DD461EFDE668
108,0,108,JPN,Minoru KOGA,80062,17774,13,https://bwf.tournamentsoftware.com/player-profile/8D6BECF8-51A1-423B-8BB7-61BF9ED23D5F
109,0,109,JPN,Takuma OBAYASHI,74076,17700,11,https://bwf.tournamentsoftware.com/player-profile/940CFF46-1E04-48E9-B334-93865F957CD6
110,0,110,KOR,KIM DongHun,99672,17370,10,https://bwf.tournamentsoftware.com/player-profile/58EC8BC3-2CB9-495E-A642-60A8FF249DE9
111,0,111,JPN,Yusuke ONODERA,70730,16940,7,https://bwf.tournamentsoftware.com/player-profile/CC954055-8094-4640-AA77-54C3B7B12CB8
112,0,112,FRA,Arnaud MERKLE,59543,16885,15,https://bwf.tournamentsoftware.com/player-profile/3135C995-9D91-4A89-83EF-6D81DB87F11A
113,0,113,TUR,Emre LALE,66694,16664,23,https://bwf.tournamentsoftware.com/player-profile/728592FB-427F-4DB3-BD8F-1957AE82A03C
114,0,114,NGR,Anuoluwapo Juwon OPEYORI,79662,16587,16,https://bwf.tournamentsoftware.com/player-profile/B487E6E1-7C8E-45D8-A3A7-64C876B771AB
115,0,115,INA,Ihsan Maulana MUSTOFA,74154,16438,10,https://bwf.tournamentsoftware.com/player-profile/4EA760EE-7729-43FF-A727-B1F33F427D77
116,0,116,NED,Joran KWEEKEL,62286,16278,18,https://bwf.tournamentsoftware.com/player-profile/C27BE800-A5A0-4F26-A3CF-80A31B9BCEAC
117,0,117,POL,Michal ROGALSKI,53381,16271,19,https://bwf.tournamentsoftware.com/player-profile/18F37C27-454E-47F5-9B90-4EE1E365587A
118,0,118,SRI,Niluka KARUNARATNE,14004,16060,12,https://bwf.tournamentsoftware.com/player-profile/FA13F491-EAC9-4457-BC26-B09E97E073A5
119,0,119,MAS,Sholeh AIDIL,79110,15980,10,https://bwf.tournamentsoftware.com/player-profile/7DA6A502-73D7-4955-97B8-11060FD7D927
120,0,120,TPE,Chia Hao LEE,59322,15690,14,https://bwf.tournamentsoftware.com/player-profile/A815B039-2D22-4DF8-9BE9-591B7EFAFE75
121,0,121,MAS,TAN Jia Wei,69159,15580,11,https://bwf.tournamentsoftware.com/player-profile/1BD64EA2-A0F9-40AD-88C1-3C93B0521054
122,0,122,IND,Mithun MANJUNATH,62720,15540,14,https://bwf.tournamentsoftware.com/player-profile/39E40D58-5E98-405B-BF99-9F86560BD360
123,0,123,MEX,Job CASTILLO,93101,15327,11,https://bwf.tournamentsoftware.com/player-profile/A854613F-DD95-4821-A7C6-E0D3D2A87DF3
124,0,124,VIE,Cao Cuong PHAM,87628,15086,9,https://bwf.tournamentsoftware.com/player-profile/DB1C04FD-7DC6-4027-9134-F10563BE1555
125,0,125,IND,Siddharth PRATAP SINGH,99595,15050,14,https://bwf.tournamentsoftware.com/player-profile/26A30E28-AEF9-490C-967A-E2EB16AF3BB4
126,0,126,IND,Alap MISHRA,95439,14950,14,https://bwf.tournamentsoftware.com/player-profile/05D98469-7B66-4928-931A-2112A6C1CA5C
127,0,127,IND,Kaushal DHARMAMER,82670,14640,9,https://bwf.tournamentsoftware.com/player-profile/12A0CECF-3A13-4E75-B577-5401E9EC5656
128,0,128,CRO,Zvonimir DURKINJAK,52250,14443,18,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC
129,0,129,MAS,GOH Giap Chin,73534,14430,11,https://bwf.tournamentsoftware.com/player-profile/F8DF47E8-8026-4DBF-8C6A-A5E64D73D58C
130,0,130,MAS,LEONG Jun Hao,84838,14354,9,https://bwf.tournamentsoftware.com/player-profile/4BAFC1F8-A97D-479E-A596-0C0393D7306A
131,0,131,INA,Firman Abdul KHOLIK,61797,14300,6,https://bwf.tournamentsoftware.com/player-profile/5F58A45F-1BDD-42AC-A68C-0A88D7E02A38
132,0,132,EGY,Adham Hatem ELGAMAL,72466,14156,18,https://bwf.tournamentsoftware.com/player-profile/7B5C25B7-F45E-4A15-B23C-0997325A1445
133,0,133,CZE,Milan LUDIK,95385,14113,22,https://bwf.tournamentsoftware.com/player-profile/6E4DB5ED-A913-4EFD-B147-3F7AECED3A22
134,0,134,MEX,Luis Armando MONTOYA NAVARRO,74987,14104,8,https://bwf.tournamentsoftware.com/player-profile/605D9700-9BFC-4CFD-9F99-A803B9565D50
135,0,135,SUI,Christian KIRCHMAYR,98222,14074,24,https://bwf.tournamentsoftware.com/player-profile/3610CE85-D1A5-4DD8-956D-8FC6666804CC
136,0,136,IND,B.M.Rahul BHARADWAJ,88046,13960,15,https://bwf.tournamentsoftware.com/player-profile/0BB32362-1313-4012-AD7E-6F0AD728A5FF
137,0,137,IND,Kartikey GULSHAN KUMAR,64794,13930,12,https://bwf.tournamentsoftware.com/player-profile/4EAB2C2C-3323-431A-A6B9-02176A5E58CC
138,0,138,ENG,Alex LANE,79109,13928,19,https://bwf.tournamentsoftware.com/player-profile/12FAB43B-BEC2-4D6B-9D5C-0D99CB3479E5
139,0,139,POR,Bernardo ATILANO,83597,13894,24,https://bwf.tournamentsoftware.com/player-profile/1F68325D-9D90-41AD-8815-5200B797505A
140,0,140,ISL,Kari GUNNARSSON,98118,13622,26,https://bwf.tournamentsoftware.com/player-profile/2B530D47-A1F8-427C-9611-688D1813E6F0
141,0,141,CHN,WENG Hong Yang,77042,13390,9,https://bwf.tournamentsoftware.com/player-profile/43FDD4D9-5C6C-493E-8DA6-EB11B6BFF98D
142,0,142,IND,Rahul Yadav CHITTABOINA,81643,13350,11,https://bwf.tournamentsoftware.com/player-profile/DF8FB027-39D6-4DBE-9C7E-1EEEE42137F9
143,0,143,THA,Adulrach NAMKUL,77315,13070,10,https://bwf.tournamentsoftware.com/player-profile/F44FA613-7BA7-4D6D-8159-D44017FBB077
144,0,144,GUA,Ruben CASTELLANOS,90459,13000,10,https://bwf.tournamentsoftware.com/player-profile/7278FA2E-795F-41D4-86FB-B7154DB71A3A
145,0,145,SVK,Milan DRATVA,68819,12884,24,https://bwf.tournamentsoftware.com/player-profile/AD627ADC-20B1-4C4F-A1DD-9B224A46C25E
146,0,146,IND,Harsheel DANI,85472,12880,15,https://bwf.tournamentsoftware.com/player-profile/C2A458BF-1A94-4DA1-94B9-62EF201B755D
147,0,147,IRL,Jonathan DOLAN,93539,12846,15,https://bwf.tournamentsoftware.com/player-profile/3289352D-11F7-4C20-BFC6-B8F00C783CB6
148,0,148,RUS,Georgii KARPOV,99186,12844,15,https://bwf.tournamentsoftware.com/player-profile/BD1681B5-EF64-4FB3-B91D-55AC952C1FED
149,0,149,MAS,YEOH Seng Zoe,95952,12820,12,https://bwf.tournamentsoftware.com/player-profile/83136C3C-F653-4557-B36B-D8A6C22EE05C
150,0,150,SUI,Tobias KUENZI,60427,12767,17,https://bwf.tournamentsoftware.com/player-profile/94ECC19D-4C42-486C-BDA4-860A2B58E21C
151,0,151,ITA,Fabio CAPONIO,87691,12614,28,https://bwf.tournamentsoftware.com/player-profile/39F69AD3-2B15-4951-9543-554C2CC442E3
152,0,152,KOR,LEE Hyun Il,11704,12370,7,https://bwf.tournamentsoftware.com/player-profile/0800FC8B-CBAB-4AC1-B6C7-F3D419906440
153,0,153,CZE,Adam MENDREK,91381,12331,20,https://bwf.tournamentsoftware.com/player-profile/5D8E87DE-005C-46F3-9B20-EBB892EB2830
154,0,154,NGR,Godwin OLOFUA,67486,12300,13,https://bwf.tournamentsoftware.com/player-profile/641B0A06-A774-46FA-9ECF-E810745040C3
155,0,155,SLO,Miha IVANIČ,57543,12270,20,https://bwf.tournamentsoftware.com/player-profile/B84D0159-167F-4C45-8FBC-A289A5E428E6
156,0,156,CHN,BAI Yu Peng,74330,12230,8,https://bwf.tournamentsoftware.com/player-profile/BA65B569-3D49-490A-A2CF-F48C0CCB9C67
157,0,157,MAS,LIM Chong King,92542,12190,10,https://bwf.tournamentsoftware.com/player-profile/A1BB7128-9D19-45EE-BC84-DE6A3339FE7C
158,0,158,TPE,CHI Yu Jen,77848,12180,9,https://bwf.tournamentsoftware.com/player-profile/9CB30E0C-94A5-4B00-AB15-04C098FFAEDB
159,0,159,CHN,ZHOU Ze Qi,91093,12130,9,https://bwf.tournamentsoftware.com/player-profile/4F291321-3C9E-4DF1-BBBB-5826A6A7EDF7
160,0,160,ENG,Sam PARSONS,90842,12060,11,https://bwf.tournamentsoftware.com/player-profile/030F7745-66F9-4B2D-8665-BF574E8690E1
161,0,161,GER,Lars SCHAENZLER,77085,11942,17,https://bwf.tournamentsoftware.com/player-profile/F3ADADA6-77A4-476D-BC1C-2F8C1E901F60
162,0,162,BUL,Daniel NIKOLOV,70442,11888,14,https://bwf.tournamentsoftware.com/player-profile/DCF7DC60-5A13-4A18-8D92-742BEB1BD734
163,0,163,TPE,CHEN Chi Ting,76994,11860,9,https://bwf.tournamentsoftware.com/player-profile/F2C01A0D-D582-4381-9B0C-0E61ED08710A
164,0,164,IND,Kevin Arokia WALTER,57594,11680,15,https://bwf.tournamentsoftware.com/player-profile/C704BC04-F30E-4DFA-AB9C-8AF4CC751503
165,0,165,DEN,Karan Rajan RAJARAJAN,72555,11600,15,https://bwf.tournamentsoftware.com/player-profile/0992A6E9-C0F7-4575-9F5D-73196D2BA205
166,0,166,DEN,Rasmus MESSERSCHMIDT,81860,11490,9,https://bwf.tournamentsoftware.com/player-profile/24235B1D-85CB-441B-9F5B-F02BBBE5D5F5
167,0,167,IND,Siddharath THAKUR,75005,11260,11,https://bwf.tournamentsoftware.com/player-profile/7EC7960E-9993-4469-8423-66DE781CBB1D
168,0,168,CHN,LEI Lan Xi,91673,11130,7,https://bwf.tournamentsoftware.com/player-profile/867B0B09-99D8-41E0-B2E0-5263A9C4451E
169,0,169,UKR,DANYLO BOSNIUK,58328,11124,16,https://bwf.tournamentsoftware.com/player-profile/1FA5AF39-FA2F-44C4-A82C-3AEA9ED9E954
170,0,170,SWE,Jacob NILSSON,76972,11108,16,https://bwf.tournamentsoftware.com/player-profile/347BC78A-E240-43B3-9596-E3438EB74280
171,0,171,JAM,Samuel O’Brien RICKETTS,81655,10550,10,https://bwf.tournamentsoftware.com/player-profile/2EBAEBB0-29F9-455D-8E1D-E83DAC39DEF2
172,0,172,AUS,Anthony JOE,58754,10414,24,https://bwf.tournamentsoftware.com/player-profile/6D3F23AE-688A-47FC-B9F8-3766CCF0F2E7
173,0,173,FRA,Leo ROSSI,96690,10380,11,https://bwf.tournamentsoftware.com/player-profile/953EB02D-03A4-4788-B3EE-FBD67C6C5796
174,0,174,THA,Kantawat LEELAVECHABUTR,66321,10210,10,https://bwf.tournamentsoftware.com/player-profile/5F53A199-F85D-40FE-8927-A53DA497B96B
175,0,175,INA,Gatjra Piliang Fiqihilahi CUPU,62305,9910,7,https://bwf.tournamentsoftware.com/player-profile/E9ABAC38-7C16-4B45-A1C4-48A6C4EA4EC6
