rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
48,0,48,DEN,Anders ANTONSEN,91554,27824,10,https://bwf.tournamentsoftware.com/player-profile/473960FD-334B-476F-9821-8ED9398BC1A8
49,0,49,JPN,Kazumasa SAKAI,91280,27020,10,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
50,6,56,MAS,CHONG Wei Feng,52030,26981,16,https://bwf.tournamentsoftware.com/player-profile/B4C578E6-C57D-4414-B7E5-F5C25E21D9E5
51,-1,50,SWE,Henri HURSKAINEN,52325,26950,17,https://bwf.tournamentsoftware.com/player-profile/4936E803-3FC7-4B24-9CD8-54BE4B6C2B9E
52,0,52,JPN,Takuma UEDA,47181,26576,20,https://bwf.tournamentsoftware.com/player-profile/0944FFB3-2A06-4E10-8F37-6208BD397A58
53,-2,51,ISR,Misha ZILBERMAN,52953,26500,23,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
54,-1,53,KOR,HEO Kwanghee,68718,26285,11,https://bwf.tournamentsoftware.com/player-profile/DB414FF3-02AD-43ED-9647-752E4DE690A2
55,-1,54,IND,Anand PAWAR,51598,25820,14,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
56,4,60,RUS,Vladimir MALKOV,51682,25748,20,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
57,-2,55,GUA,Kevin CORDON,54897,25641,12,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
58,-1,57,THA,Khosit PHETPRADAB,29449,25308,12,https://bwf.tournamentsoftware.com/player-profile/AC44DF59-4D39-47F7-8BBE-DE8837956AD7
59,-1,58,BEL,Yuhan TAN,51690,24938,17,https://bwf.tournamentsoftware.com/player-profile/0AB7EB15-13AF-43A4-B502-DCD2B58DE81C
60,-1,59,POR,Pedro MARTINS,57034,24610,19,https://bwf.tournamentsoftware.com/player-profile/98E873C5-4182-4223-BB92-D4A8E7459A9D
61,0,61,FRA,Lucas CORVEE,89416,23955,17,https://bwf.tournamentsoftware.com/player-profile/7B7EE09F-8741-4D40-8DBA-B07DB4171894
62,2,64,BRA,Ygor COELHO,96429,23209,18,https://bwf.tournamentsoftware.com/player-profile/D5A6B9B2-89B9-4ABF-93B2-BEF5DCA6FBD7
63,2,65,DEN,Rasmus FLADBERG,70937,22970,16,https://bwf.tournamentsoftware.com/player-profile/030541B7-F577-4E7E-9E25-FD82D77BF8EF
64,2,66,TPE,LIN Yu Hsien,91665,22965,14,https://bwf.tournamentsoftware.com/player-profile/E0E6A424-DC7B-4FB3-A08F-C8EB96A78044
65,-3,62,SGP,Zi Liang Derek WONG,52701,22831,17,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
66,1,67,CUB,Osleni GUERRERO,52364,22780,12,https://bwf.tournamentsoftware.com/player-profile/9D87000D-56BF-4614-98D0-265DFB550D56
67,-4,63,USA,Howard SHU,46776,22740,21,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876
68,8,76,UKR,Artem POCHTAROV,20301,22710,19,https://bwf.tournamentsoftware.com/player-profile/3E3B9E71-9BDA-49C2-8B38-CCA6C87172E7
69,-1,68,CAN,Martin GIUFFRE,42227,22310,19,https://bwf.tournamentsoftware.com/player-profile/08399D34-2FCD-4407-8FE6-F4DD9261CA1F
70,-1,69,FRA,Thomas ROUXEL,38500,22187,18,https://bwf.tournamentsoftware.com/player-profile/80D0A7F9-5DE6-4ADA-A68F-CCFD3BFC2634
71,-1,70,AUT,David OBERNOSTERER,54459,22174,19,https://bwf.tournamentsoftware.com/player-profile/A4496406-7B29-443D-B652-B80B765246F4
72,-1,71,POL,Adrian DZIOLKO,48962,22174,18,https://bwf.tournamentsoftware.com/player-profile/45BEA336-9AB3-4C0A-A0C9-731043BD90AD
73,-1,72,FRA,Lucas CLAERBOUT,89506,22153,17,https://bwf.tournamentsoftware.com/player-profile/22987189-504B-4811-862A-688AF7B68532
74,3,77,IND,Harsheel DANI,85472,21970,13,https://bwf.tournamentsoftware.com/player-profile/C2A458BF-1A94-4DA1-94B9-62EF201B755D
75,-2,73,FIN,Ville LANG,15453,21245,14,https://bwf.tournamentsoftware.com/player-profile/DF71F833-E503-4FE9-A991-D2128441CDB0
76,-2,74,IRL,Scott EVANS,15241,21245,10,https://bwf.tournamentsoftware.com/player-profile/6C98077F-F080-4544-9E86-ECD83960A6AA
77,-2,75,SRI,Niluka KARUNARATNE,14004,21110,18,https://bwf.tournamentsoftware.com/player-profile/FA13F491-EAC9-4457-BC26-B09E97E073A5
78,9,87,MAS,SOO Teck Zhi,76106,20774,12,https://bwf.tournamentsoftware.com/player-profile/FCC9887C-DAFE-490C-808A-99EA6BD11EBE
79,-1,78,MEX,Lino MUNOZ,96461,20774,21,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48
80,-1,79,ITA,Indra Bagus ADE CHANDRA,54234,20710,11,https://bwf.tournamentsoftware.com/player-profile/E8A775B4-EEE1-43D7-B7AE-BFC9216BEE98
81,-1,80,CZE,Milan LUDIK,95385,20678,18,https://bwf.tournamentsoftware.com/player-profile/6E4DB5ED-A913-4EFD-B147-3F7AECED3A22
82,0,82,IND,Sourabh VERMA,25925,20240,10,https://bwf.tournamentsoftware.com/player-profile/E5384E08-D2A5-4913-A8C8-A04DE72085AB
83,-2,81,RSA,Jacob MALIEKAL,38907,19906,20,https://bwf.tournamentsoftware.com/player-profile/719A82A7-EA67-44DD-9A4C-21B6F75F9BB1
84,8,92,JPN,Riichi TAKESHITA,61799,19858,10,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
85,0,85,DEN,Kim BRUUN,96545,19840,14,https://bwf.tournamentsoftware.com/player-profile/F539208D-E7DA-471F-9449-40D186F714AD
86,11,97,THA,Pannawit THONGNUAM,80800,19750,13,https://bwf.tournamentsoftware.com/player-profile/33941673-F1F5-4389-94CA-F3B480D47531
87,-1,86,CZE,Petr KOUKAL,15585,19665,21,https://bwf.tournamentsoftware.com/player-profile/E4E5A1C6-5DF0-44FD-8033-47F046886869
88,35,123,HKG,LEE Cheuk Yiu,94780,19400,10,https://bwf.tournamentsoftware.com/player-profile/185EAD78-1D70-4CF1-99DE-EB9645BFA78D
89,0,89,SCO,Kieran MERRILEES,54204,19073,11,https://bwf.tournamentsoftware.com/player-profile/083EBA49-1466-4A0A-997B-9AB0CC318369
90,-2,88,AUT,Luka WRABER,56274,18971,20,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
91,-1,90,MAS,SOONG Joo Ven,87117,18951,13,https://bwf.tournamentsoftware.com/player-profile/455A4370-6B13-48A8-9C06-727A505A1DBB
92,-1,91,IND,PARUPALLI Kashyap,53944,18940,7,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
93,-10,83,INA,Firman Abdul KHOLIK,61797,18840,11,https://bwf.tournamentsoftware.com/player-profile/5F58A45F-1BDD-42AC-A68C-0A88D7E02A38
94,-1,93,ITA,Rosario MADDALONI,15286,18808,21,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
95,-11,84,UKR,Dmytro ZAVADSKY,54439,18562,16,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
96,-1,95,NOR,Marius MYHRE,20711,18429,19,https://bwf.tournamentsoftware.com/player-profile/6C403B82-6A00-43B2-A3A4-64E9B06ABE30
97,-3,94,BEL,Maxime MOREELS,25625,18362,18,https://bwf.tournamentsoftware.com/player-profile/DE33C888-230D-4E42-A67E-A44ED511969C
98,0,98,NED,Nick FRANSMAN,48202,17900,14,https://bwf.tournamentsoftware.com/player-profile/81C9CBAE-2F13-4FBC-80D6-995A2F4289FA
99,0,99,SWE,Mattias BORG,67656,17886,17,https://bwf.tournamentsoftware.com/player-profile/9FB56A19-67DC-4485-9AC5-66F90F738506
100,-4,96,FIN,Eetu HEINO,54484,17615,19,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
101,-1,100,JPN,Hashiru SHIMONO,76185,17380,10,https://bwf.tournamentsoftware.com/player-profile/1BCD85DF-DA22-4A12-9B43-33F6EFD2D425
102,-1,101,USA,Bjorn SEGUIN,60178,17320,18,https://bwf.tournamentsoftware.com/player-profile/931AA975-B56E-469C-9DA5-E9C8575FE900
103,-1,102,DEN,Christian LIND THOMSEN,53825,17080,13,https://bwf.tournamentsoftware.com/player-profile/49E09BA4-EDB1-44F8-BA64-8FC8E4BF9F01
104,-1,103,MEX,Job CASTILLO,93101,17055,21,https://bwf.tournamentsoftware.com/player-profile/A854613F-DD95-4821-A7C6-E0D3D2A87DF3
105,-1,104,INA,Fikri Ihsandi HADMADI,86149,17020,12,https://bwf.tournamentsoftware.com/player-profile/460DC849-AE10-4DA6-B6F2-BDD681029227
106,21,127,MAS,LIEW Daren,52864,16920,8,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
107,-2,105,INA,Muhammad Bayu PANGISTHU,77437,16840,12,https://bwf.tournamentsoftware.com/player-profile/8D16DD0A-78B7-42B9-A0FD-8333401E7A34
108,-1,107,ENG,Toby PENTY,88523,16656,12,https://bwf.tournamentsoftware.com/player-profile/37978491-5D79-47F9-8A0A-710B46871E4C
109,-1,108,SRI,Dinuka KARUNARATNA,52229,16650,13,https://bwf.tournamentsoftware.com/player-profile/8174A120-0FBF-4D76-A27E-CA1B3D3429E2
110,0,110,NED,Erik MEIJS,88679,16340,19,https://bwf.tournamentsoftware.com/player-profile/C69C1107-6E27-4B46-B76F-E2F64479E37C
111,1,112,FIN,Kalle KOLJONEN,92655,15668,19,https://bwf.tournamentsoftware.com/player-profile/2DDBA2CA-65A3-4A4A-B999-8A709A7A8E83
112,1,113,MAS,GOH Giap Chin,73534,15660,11,https://bwf.tournamentsoftware.com/player-profile/F8DF47E8-8026-4DBF-8C6A-A5E64D73D58C
113,-4,109,UGA,Edwin EKIRING,52645,15610,13,https://bwf.tournamentsoftware.com/player-profile/96FCF986-7957-43E5-BA1E-6F3A2D840504
114,0,114,IND,Subhankar DEY,60967,15600,12,https://bwf.tournamentsoftware.com/player-profile/94D292CA-AE2B-4386-8DD2-331432E2CC9F
115,2,117,IND,Pratul JOSHI,95512,15350,10,https://bwf.tournamentsoftware.com/player-profile/FEB8585C-2281-4713-A6DE-90BCE4D18E0B
116,2,118,ENG,Sam PARSONS,90842,15278,18,https://bwf.tournamentsoftware.com/player-profile/030F7745-66F9-4B2D-8665-BF574E8690E1
117,-1,116,LTU,Kestutis NAVICKAS,13460,15102,17,https://bwf.tournamentsoftware.com/player-profile/A685C85A-67E9-4400-9E1C-3F351A0229E2
118,-12,106,CHN,LIN Gui Pu,58500,15000,5,https://bwf.tournamentsoftware.com/player-profile/F6E846A1-3EB7-4E49-A438-5E16F4259D81
119,2,121,FIN,Kasper LEHIKOINEN,42726,14900,21,https://bwf.tournamentsoftware.com/player-profile/918C9AB4-7DB8-4148-B3C6-A24606957878
120,2,122,DEN,Joachim PERSSON,51053,14580,11,https://bwf.tournamentsoftware.com/player-profile/4BDA7CCB-E9AA-441D-9B3C-94BB0D889BB4
121,-2,119,GER,Kai SCHAEFER,20808,14570,18,https://bwf.tournamentsoftware.com/player-profile/F765CDBC-E01B-4F87-92F5-2E4E05FBF128
122,2,124,MAS,CHONG Yee Han,79695,14210,11,https://bwf.tournamentsoftware.com/player-profile/C4268709-6229-4D62-9608-662C9E496370
123,5,128,DEN,Victor SVENDSEN,59420,13640,10,https://bwf.tournamentsoftware.com/player-profile/FA46CD55-DEBC-43FE-8819-3F18D1CF01C2
124,-4,120,INA,Andre MARTEEN,67795,13600,14,https://bwf.tournamentsoftware.com/player-profile/6EB8F2E5-F1AA-443B-8190-0640480A0D7D
125,4,129,MAS,LIM Chi Wing,93857,13310,11,https://bwf.tournamentsoftware.com/player-profile/885E44A4-D177-4296-976F-D772A13109F3
126,4,130,SGP,LOH Kean Yew,76115,13309,9,https://bwf.tournamentsoftware.com/player-profile/64D7D22C-CE54-4C9A-8EC3-70D9C7CEED71
127,-1,126,SUI,Jan FROHLICH,10565,13290,13,https://bwf.tournamentsoftware.com/player-profile/A403CA6E-7E58-492F-B880-3EB60E7D99F9
128,3,131,GER,Dieter DOMKE,51886,13200,8,https://bwf.tournamentsoftware.com/player-profile/C0191871-4A43-4B8D-BCA9-330300CDBC06
129,3,132,MEX,Luis Ramon GARRIDO,97943,13170,13,https://bwf.tournamentsoftware.com/player-profile/20A85CE7-FC4D-406B-8177-B869D6D9C9CA
130,26,156,RUS,Sergey SIRANT,93878,13146,9,https://bwf.tournamentsoftware.com/player-profile/D45A8D24-79C3-4849-ADD4-DFF8F1ED2A4F
131,2,133,IND,Aditya JOSHI,60649,13140,11,https://bwf.tournamentsoftware.com/player-profile/6E861275-A882-4661-B674-B232DC69DA17
132,2,134,POL,Michal ROGALSKI,53381,13038,15,https://bwf.tournamentsoftware.com/player-profile/18F37C27-454E-47F5-9B90-4EE1E365587A
133,19,152,TPE,SHIH Kuei Chun,67096,13020,8,https://bwf.tournamentsoftware.com/player-profile/A7BD4655-BD25-4C22-ACE9-0EC2335D135D
134,1,135,MAS,Mohamad Arif Ab Latif ARIF,53131,12940,11,https://bwf.tournamentsoftware.com/player-profile/8FF01D45-3FFA-46D9-B66C-EBDD1386625F
135,1,136,GER,Lars SCHAENZLER,77085,12914,15,https://bwf.tournamentsoftware.com/player-profile/F3ADADA6-77A4-476D-BC1C-2F8C1E901F60
136,-25,111,IND,GURUSAIDUTT R. M. V.,32722,12750,8,https://bwf.tournamentsoftware.com/player-profile/B0190B7C-900C-45E4-AEFA-632EA75910EF
137,-22,115,INA,Simon SANTOSO,51599,12710,5,https://bwf.tournamentsoftware.com/player-profile/9C5D7BA0-3A42-4DCC-A7F6-1154489631B7
138,-1,137,BUL,Blagovest KISYOV,15085,12632,14,https://bwf.tournamentsoftware.com/player-profile/58FD6FB6-8DBA-4B49-A1F1-9E4EE5D438AB
139,0,139,SLO,Alen ROJ,79391,12399,16,https://bwf.tournamentsoftware.com/player-profile/1E41FBF8-071C-4728-94FF-6DB3A6F76B22
140,0,140,FIN,Iikka HEINO,88856,12390,13,https://bwf.tournamentsoftware.com/player-profile/6EAF7CDE-A9A9-4280-BD8B-881515DED4D5
141,2,143,IND,Shreyansh JAISWAL,83243,12250,11,https://bwf.tournamentsoftware.com/player-profile/81FDBD86-4418-4184-AF87-24D974EF095D
142,29,171,THA,Suppanyu AVIHINGSANON,46874,12050,6,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
143,1,144,BRA,Alex Yuwan TJONG,73532,11790,10,https://bwf.tournamentsoftware.com/player-profile/7C4049A2-068B-4A8C-B45B-401D27BCF597
144,1,145,AUS,Ashwant GOBINATHAN,20295,11680,8,https://bwf.tournamentsoftware.com/player-profile/37AAA471-4069-4B2C-AFE2-873FA92A0C1B
145,1,146,CHN,ZHAO Jun Peng,95930,11640,4,https://bwf.tournamentsoftware.com/player-profile/AC873DD7-89E0-4A52-8E12-1F5A0506E27A
146,1,147,CRO,Zvonimir DURKINJAK,52250,11589,12,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC
147,1,148,DEN,Steffen RASMUSSEN,37669,11560,11,https://bwf.tournamentsoftware.com/player-profile/929F505D-A066-42D2-851F-3F0D9CA569DD
148,2,150,SWE,Mikael WESTERBACK,85430,11465,16,https://bwf.tournamentsoftware.com/player-profile/482701EA-B372-4FE3-B36E-439813594026
149,2,151,DEN,Patrick BJERREGAARD,95604,11430,6,https://bwf.tournamentsoftware.com/player-profile/5833B0CE-9530-42E3-BE39-5BA0C8A738B0
150,3,153,CHN,GUO Kai,83303,11300,5,https://bwf.tournamentsoftware.com/player-profile/94A49816-6571-4431-B37B-D21B770D1918
151,3,154,NED,Mark CALJOUW,76973,11130,12,https://bwf.tournamentsoftware.com/player-profile/EFBE7D9C-9DFA-462B-8E08-311DB08F7A88
152,3,155,KOR,SEO Seungjae,66513,11070,5,https://bwf.tournamentsoftware.com/player-profile/65814755-C54A-4785-BD36-FECC9E4DBADD
153,-4,149,AUS,Pit Seng LOW,86104,11040,13,https://bwf.tournamentsoftware.com/player-profile/2E73D2FD-5F18-4F76-889E-93E83FFFFBAA
154,46,200,RUS,Anatoliy YARTSEV,60783,11037,9,https://bwf.tournamentsoftware.com/player-profile/0FDFC284-41DB-41A4-BF27-AA2D573A736E
155,-13,142,SUI,Iztok UTROSA,53872,11030,12,https://bwf.tournamentsoftware.com/player-profile/B72357FC-35D1-4C31-A855-D5FE08813CA4
156,-18,138,INA,Reksy Aureza MEGANANDA,60413,10920,9,https://bwf.tournamentsoftware.com/player-profile/0493B502-DD83-4F65-9C8F-9D152081FB2E
157,37,194,MAS,Zulhelmi ZULKIFFLI,64155,10880,11,https://bwf.tournamentsoftware.com/player-profile/EA1C879B-81E3-4B51-B174-2D6A69135729
158,-1,157,TPE,CHENG Po Wei,57555,10880,7,https://bwf.tournamentsoftware.com/player-profile/B11CB6C8-2841-43E6-AF1E-CD94B79CE7B2
159,78,237,IND,Siril VERMA,68139,10870,6,https://bwf.tournamentsoftware.com/player-profile/7BAB1F45-09A9-47BE-9B93-03D8C17B2A76
160,-2,158,TPE,HSU Jui Ting,72027,10860,8,https://bwf.tournamentsoftware.com/player-profile/C3DE6638-1C51-4547-8E01-DA6BDCCB304A
161,-2,159,FIN,Anton KAISTI,83131,10768,15,https://bwf.tournamentsoftware.com/player-profile/A1F64188-D6FC-4CF0-AB93-116A6A40A1D4
162,6,168,SCO,Matthew CARDER,62711,10657,13,https://bwf.tournamentsoftware.com/player-profile/0E1AEDD7-9884-41B1-8A69-B186C3A74582
163,-22,141,MAS,Chun Seang TAN,52867,10640,7,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2
164,-4,160,CAN,B. R. Sankeerth,61819,10530,5,https://bwf.tournamentsoftware.com/player-profile/BC4A4B5F-147D-425A-9D56-39462216A76D
165,-3,162,IND,Rahul Yadav CHITTABOINA,81643,10470,10,https://bwf.tournamentsoftware.com/player-profile/DF8FB027-39D6-4DBE-9C7E-1EEEE42137F9
166,-2,164,INA,Krishna Adi NUGRAHA,68647,10440,7,https://bwf.tournamentsoftware.com/player-profile/DB73E403-3FF9-4F4D-AFEE-27AAD0227CD4
167,17,184,THA,Kantaphon WANGCHAROEN,92508,10210,6,https://bwf.tournamentsoftware.com/player-profile/21A8C5FA-2F36-467A-8399-6C2CCFC11E18
168,-2,166,INA,Vega Vio NIRWANDA,57083,10170,7,https://bwf.tournamentsoftware.com/player-profile/2B4EA4BF-456E-4A8B-ACBF-B45D7713F65F
169,-2,167,TTO,Nicholas BONKOWSKY,26459,10070,11,https://bwf.tournamentsoftware.com/player-profile/FE87A65E-7CDD-4AA0-808C-4AF0C5CEFF8D
170,-1,169,AUS,Anthony JOE,58754,10029,8,https://bwf.tournamentsoftware.com/player-profile/6D3F23AE-688A-47FC-B9F8-3766CCF0F2E7
171,-6,165,IND,Abhishek YELIGAR,95489,9950,10,https://bwf.tournamentsoftware.com/player-profile/78555BAB-251E-4006-A58A-EF8A4529FDB9
172,-2,170,TPE,CHEN Chun-Wei,91461,9900,9,https://bwf.tournamentsoftware.com/player-profile/9836D464-1017-47B9-8835-BFFC93AA090E
173,-1,172,DEN,Rasmus MESSERSCHMIDT,81860,9860,10,https://bwf.tournamentsoftware.com/player-profile/24235B1D-85CB-441B-9F5B-F02BBBE5D5F5
174,0,174,AUT,Adi PRATAMA,32326,9800,9,https://bwf.tournamentsoftware.com/player-profile/0A2D26D5-89E4-4E57-85F2-7AAA9D7B8985
175,0,175,FRA,Pierrick CAJOT,88054,9780,13,https://bwf.tournamentsoftware.com/player-profile/B20B842D-FBAD-413F-8060-2D241C68E086
