rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
19,3,22,TPE,CHOU Tien Chen,34810,44983,21,https://bwf.tournamentsoftware.com/player-profile/41A01287-FA86-45C1-B980-860FC1C2DEB4
20,-1,19,MAS,CHONG Wei Feng,52030,44579,13,https://bwf.tournamentsoftware.com/player-profile/B4C578E6-C57D-4414-B7E5-F5C25E21D9E5
21,-1,20,THA,Tanongsak SAENSOMBOONSUK,54513,42300,17,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
22,-1,21,IND,PARUPALLI Kashyap,53944,42263,16,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
23,0,23,GER,Marc ZWIEBLER,50858,40508,16,https://bwf.tournamentsoftware.com/player-profile/39E76D72-B750-49D1-864B-18FE1B2B3367
24,2,26,FRA,Brice LEVERDEZ,52968,40031,17,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
25,-1,24,TPE,HSU Jen Hao,67100,39582,20,https://bwf.tournamentsoftware.com/player-profile/73739E0E-20CC-47AA-A835-3687D4BB6E98
26,1,27,ENG,Rajiv OUSEPH,51613,39484,17,https://bwf.tournamentsoftware.com/player-profile/331723FE-F589-433C-86C8-687467F176B0
27,1,28,HKG,WEI Nan,53054,39434,18,https://bwf.tournamentsoftware.com/player-profile/D806DD9A-E8B0-4048-9EEA-23C989AE03A6
28,1,29,INA,Sony Dwi KUNCORO,50427,39240,9,https://bwf.tournamentsoftware.com/player-profile/5D5CBB33-58AF-4572-90B0-A081781698D4
29,1,30,INA,Dionysius Hayom RUMBAKA,66990,39116,13,https://bwf.tournamentsoftware.com/player-profile/A231A11E-1ED5-46F2-AA97-7AD6E5E0C347
30,-5,25,JPN,Takuma UEDA,47181,38957,16,https://bwf.tournamentsoftware.com/player-profile/0944FFB3-2A06-4E10-8F37-6208BD397A58
31,0,31,IND,KIDAMBI Srikanth,93627,38797,14,https://bwf.tournamentsoftware.com/player-profile/A9509AF9-8009-48A4-A4E2-486F125004C5
32,0,32,KOR,LEE Dong Keun,64933,36224,20,https://bwf.tournamentsoftware.com/player-profile/5A9A3A00-0127-4D24-9E0C-9555ABE22492
33,0,33,CHN,Yuekun CHEN,42369,34820,9,https://bwf.tournamentsoftware.com/player-profile/320D2A63-92EE-4923-B7AC-06871618D196
34,1,35,IND,GURUSAIDUTT R. M. V.,32722,33805,11,https://bwf.tournamentsoftware.com/player-profile/B0190B7C-900C-45E4-AEFA-632EA75910EF
35,1,36,CHN,XUE Song,78769,33570,11,https://bwf.tournamentsoftware.com/player-profile/AC9B996C-5051-4E1C-8B49-89BFBA94C1F2
36,1,37,NED,Eric PANG,10319,33401,16,https://bwf.tournamentsoftware.com/player-profile/806F7F5F-AC8E-4FFE-BBB0-18F351B9075D
37,-3,34,HKG,WONG Wing Ki Vincent,55280,32798,14,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
38,0,38,IND,Sourabh VERMA,25925,32520,12,https://bwf.tournamentsoftware.com/player-profile/E5384E08-D2A5-4913-A8C8-A04DE72085AB
39,0,39,SGP,Zi Liang Derek WONG,52701,32388,18,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
40,0,40,RUS,Vladimir IVANOV,53924,32200,12,https://bwf.tournamentsoftware.com/player-profile/01F92222-86C1-4C20-AA4F-BEF46B1B5E37
41,0,41,SWE,Henri HURSKAINEN,52325,31230,16,https://bwf.tournamentsoftware.com/player-profile/4936E803-3FC7-4B24-9CD8-54BE4B6C2B9E
42,1,43,IND,Anand PAWAR,51598,30650,17,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
43,-1,42,UKR,Dmytro ZAVADSKY,54439,29883,13,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
44,2,46,TPE,WANG Tzu Wei,87375,29670,15,https://bwf.tournamentsoftware.com/player-profile/96F8277F-D90F-4841-BEC9-C6A025C8DA96
45,4,49,THA,Suppanyu AVIHINGSANON,46874,29213,12,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
46,-2,44,MAS,LIEW Daren,52864,28793,11,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
47,-2,45,RUS,Vladimir MALKOV,51682,28706,18,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
48,-1,47,ESP,Pablo ABIAN,14251,28490,13,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
49,-1,48,GER,Dieter DOMKE,51886,28260,17,https://bwf.tournamentsoftware.com/player-profile/C0191871-4A43-4B8D-BCA9-330300CDBC06
50,0,50,ISR,Misha ZILBERMAN,52953,27974,19,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
51,0,51,FIN,Ville LANG,15453,27909,17,https://bwf.tournamentsoftware.com/player-profile/DF71F833-E503-4FE9-A991-D2128441CDB0
52,0,52,IND,PRANNOY H. S.,83950,27770,13,https://bwf.tournamentsoftware.com/player-profile/9906AA55-580B-465A-8782-2251A4912DB9
53,0,53,CHN,GAO Huan,93496,27430,8,https://bwf.tournamentsoftware.com/player-profile/00D2D216-A789-4AF5-B24B-E4FE814BA772
54,0,54,DEN,Emil HOLST,83122,27195,17,https://bwf.tournamentsoftware.com/player-profile/087CBD45-10F8-4304-82DE-2FB9E67CE48B
55,0,55,CUB,Osleni GUERRERO,52364,26680,11,https://bwf.tournamentsoftware.com/player-profile/9D87000D-56BF-4614-98D0-265DFB550D56
56,3,59,HKG,NG Ka Long Angus,45171,26329,11,https://bwf.tournamentsoftware.com/player-profile/B701FB3D-0671-4249-8AAA-758FE92E72C5
57,0,57,MAS,Mohamad Arif Ab Latif ARIF,53131,25910,13,https://bwf.tournamentsoftware.com/player-profile/8FF01D45-3FFA-46D9-B66C-EBDD1386625F
58,0,58,FRA,Lucas CORVEE,89416,25741,19,https://bwf.tournamentsoftware.com/player-profile/7B7EE09F-8741-4D40-8DBA-B07DB4171894
59,7,66,DEN,Rasmus FLADBERG,70937,25350,13,https://bwf.tournamentsoftware.com/player-profile/030541B7-F577-4E7E-9E25-FD82D77BF8EF
60,0,60,INA,Andre Kurniawan TEDJONO,52738,25060,11,https://bwf.tournamentsoftware.com/player-profile/5DE786C5-A694-4C59-92D3-94CDCF444A4B
61,-5,56,MAS,Chun Seang TAN,52867,24840,13,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2
62,3,65,IND,SAI PRANEETH B.,42776,24030,9,https://bwf.tournamentsoftware.com/player-profile/1ECFF64F-4692-47BA-A619-BDF6E0ED9C4A
63,9,72,IRL,Scott EVANS,15241,23984,16,https://bwf.tournamentsoftware.com/player-profile/6C98077F-F080-4544-9E86-ECD83960A6AA
64,-2,62,MAS,Zulfadli ZULKIFFLI,89511,23930,15,https://bwf.tournamentsoftware.com/player-profile/4CB96652-D91F-4559-8443-6F079336D333
65,-4,61,MAS,Misbun Ramdan MOHMED MISBUN,72703,23520,14,https://bwf.tournamentsoftware.com/player-profile/7065A96D-10F3-49D5-AFA8-104D9214B587
66,-2,64,USA,Sattawat PONGNAIRAT,74872,23160,16,https://bwf.tournamentsoftware.com/player-profile/9B0B568A-E30E-450F-88CD-BF42B995E075
67,1,68,IND,Arvind BHAT,15319,22540,11,https://bwf.tournamentsoftware.com/player-profile/F97BD4D2-F120-44D0-9847-4FF52D17FCA6
68,19,87,KOR,LEE Hyun Il,11704,22270,5,https://bwf.tournamentsoftware.com/player-profile/0800FC8B-CBAB-4AC1-B6C7-F3D419906440
69,0,69,IND,Ajay JAYARAM,55351,22120,7,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
70,0,70,CZE,Petr KOUKAL,15585,22020,13,https://bwf.tournamentsoftware.com/player-profile/E4E5A1C6-5DF0-44FD-8033-47F046886869
71,-8,63,JPN,Kazumasa SAKAI,91280,21770,9,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
72,-5,67,DEN,Joachim PERSSON,51053,21540,15,https://bwf.tournamentsoftware.com/player-profile/4BDA7CCB-E9AA-441D-9B3C-94BB0D889BB4
73,-2,71,FRA,Thomas ROUXEL,38500,21539,21,https://bwf.tournamentsoftware.com/player-profile/80D0A7F9-5DE6-4ADA-A68F-CCFD3BFC2634
74,-1,73,BRA,Daniel PAIOLA,62506,21204,11,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B
75,-1,74,USA,Howard SHU,46776,21109,16,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876
76,-1,75,TPE,SHIH Kuei Chun,67096,20558,16,https://bwf.tournamentsoftware.com/player-profile/A7BD4655-BD25-4C22-ACE9-0EC2335D135D
77,6,83,DEN,Flemming QUACH,94321,20450,11,https://bwf.tournamentsoftware.com/player-profile/46CA747E-C44F-473F-B19A-7B5F99556425
78,-2,76,GER,Lukas SCHMIDT,55099,20218,15,https://bwf.tournamentsoftware.com/player-profile/D056EA24-A7A6-4FE1-AA28-8095E3C0F64A
79,5,84,TPE,Chia-Hsin WAN,91977,20120,14,https://bwf.tournamentsoftware.com/player-profile/FE4CF7CD-54B0-4A8B-B786-F42BA4578478
80,-3,77,SUI,Jan FROHLICH,10565,20102,24,https://bwf.tournamentsoftware.com/player-profile/A403CA6E-7E58-492F-B880-3EB60E7D99F9
81,15,96,HKG,TAM Chun Hei,30163,20070,10,https://bwf.tournamentsoftware.com/player-profile/1D5110F0-33F8-4AE8-AF5D-774C19219372
82,-3,79,USA,Kwong Beng CHAN,52041,19860,14,https://bwf.tournamentsoftware.com/player-profile/C6A2F5D8-946B-43C7-9689-A58E31B647C8
83,22,105,THA,Khosit PHETPRADAB,29449,19750,11,https://bwf.tournamentsoftware.com/player-profile/AC44DF59-4D39-47F7-8BBE-DE8837956AD7
84,-4,80,TPE,LIN Yu Hsien,91665,19593,16,https://bwf.tournamentsoftware.com/player-profile/E0E6A424-DC7B-4FB3-A08F-C8EB96A78044
85,-4,81,HKG,CHAN Yan Kit,51306,19410,11,https://bwf.tournamentsoftware.com/player-profile/E0BC1E13-F583-4188-A186-3B542310627A
86,-4,82,POL,Michal ROGALSKI,53381,19360,21,https://bwf.tournamentsoftware.com/player-profile/18F37C27-454E-47F5-9B90-4EE1E365587A
87,-9,78,DEN,Christian LIND THOMSEN,53825,19230,16,https://bwf.tournamentsoftware.com/player-profile/49E09BA4-EDB1-44F8-BA64-8FC8E4BF9F01
88,-3,85,EST,Raul MUST,51531,19051,16,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
89,-3,86,AUT,Luka WRABER,56274,18431,20,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
90,-2,88,SCO,Kieran MERRILEES,54204,18339,13,https://bwf.tournamentsoftware.com/player-profile/083EBA49-1466-4A0A-997B-9AB0CC318369
91,-2,89,USA,Bjorn SEGUIN,60178,18260,17,https://bwf.tournamentsoftware.com/player-profile/931AA975-B56E-469C-9DA5-E9C8575FE900
92,-2,90,IND,Anup SRIDHAR,51310,18170,10,https://bwf.tournamentsoftware.com/player-profile/0D01ECED-A06B-471D-84E3-6A44CCEC26EE
93,-1,92,BEL,Yuhan TAN,51690,18116,15,https://bwf.tournamentsoftware.com/player-profile/0AB7EB15-13AF-43A4-B502-DCD2B58DE81C
94,-3,91,AUT,David OBERNOSTERER,54459,17833,17,https://bwf.tournamentsoftware.com/player-profile/A4496406-7B29-443D-B652-B80B765246F4
95,-2,93,INA,Wisnu Yuli PRASETYO,99280,17730,8,https://bwf.tournamentsoftware.com/player-profile/A73DC035-A900-4FD3-A7D8-41ADADB6C716
96,-2,94,SRI,Niluka KARUNARATNE,14004,17680,11,https://bwf.tournamentsoftware.com/player-profile/FA13F491-EAC9-4457-BC26-B09E97E073A5
97,-2,95,KOR,JONG SOO HWANG,98828,17614,5,https://bwf.tournamentsoftware.com/player-profile/9EA3AEE5-E322-4557-84B8-A4EA8024B90B
98,-1,97,MAS,Iskandar ZULKARNAIN,31871,17320,7,https://bwf.tournamentsoftware.com/player-profile/F90EC20B-3CC6-4852-B956-B20803149737
99,-1,98,BEL,Maxime MOREELS,25625,17107,17,https://bwf.tournamentsoftware.com/player-profile/DE33C888-230D-4E42-A67E-A44ED511969C
100,-1,99,FIN,Eetu HEINO,54484,17106,16,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
101,-1,100,CHN,HUANG Yu Xiang,71261,17090,8,https://bwf.tournamentsoftware.com/player-profile/08924E50-C41F-4E27-95DB-6B7F9086A0CF
102,-1,101,SRI,Dinuka KARUNARATNA,52229,17030,10,https://bwf.tournamentsoftware.com/player-profile/8174A120-0FBF-4D76-A27E-CA1B3D3429E2
103,5,108,SWE,Mattias BORG,67656,16967,16,https://bwf.tournamentsoftware.com/player-profile/9FB56A19-67DC-4485-9AC5-66F90F738506
104,-1,103,IND,Subhankar DEY,60967,16890,9,https://bwf.tournamentsoftware.com/player-profile/94D292CA-AE2B-4386-8DD2-331432E2CC9F
105,4,109,IND,Chetan ANAND,11691,16710,11,https://bwf.tournamentsoftware.com/player-profile/B093D2D8-8706-4022-8AEE-4749549BE54E
106,-2,104,SUI,Iztok UTROSA,53872,16706,15,https://bwf.tournamentsoftware.com/player-profile/B72357FC-35D1-4C31-A855-D5FE08813CA4
107,-1,106,ITA,Giovanni GRECO,54314,16353,15,https://bwf.tournamentsoftware.com/player-profile/4B191E2D-AB32-464A-9917-E3127A0AEE77
108,-1,107,NZL,Joe WU,14739,16264,17,https://bwf.tournamentsoftware.com/player-profile/45D10886-9CFC-477C-85A5-FEBDF274D310
109,-7,102,SGP,Yong Zhao Ashton CHEN,52860,15930,13,https://bwf.tournamentsoftware.com/player-profile/68060C32-7979-4379-BD2E-0C2E859CDCAE
110,0,110,ITA,Indra Bagus ADE CHANDRA,54234,15820,8,https://bwf.tournamentsoftware.com/player-profile/E8A775B4-EEE1-43D7-B7AE-BFC9216BEE98
111,0,111,SWE,Gabriel ULLDAHL,42705,15818,11,https://bwf.tournamentsoftware.com/player-profile/07B3D3F9-E9B5-4375-A7A3-7927545EEC1A
112,0,112,MAS,Jiann Shiarng CHIANG,11701,15740,17,https://bwf.tournamentsoftware.com/player-profile/C5667006-FE7B-472F-AF61-DE0219A5186C
113,0,113,DEN,Kim BRUUN,96545,15680,12,https://bwf.tournamentsoftware.com/player-profile/F539208D-E7DA-471F-9449-40D186F714AD
114,0,114,NED,Erik MEIJS,88679,15631,18,https://bwf.tournamentsoftware.com/player-profile/C69C1107-6E27-4B46-B76F-E2F64479E37C
115,0,115,ITA,Rosario MADDALONI,15286,15480,15,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
116,0,116,UKR,Valeriy ATRASHCHENKOV,52290,15401,14,https://bwf.tournamentsoftware.com/player-profile/E95DE1A1-2A58-4ED1-A71A-ED00D3DB9CC9
117,1,118,FRA,Lucas CLAERBOUT,89506,15044,18,https://bwf.tournamentsoftware.com/player-profile/22987189-504B-4811-862A-688AF7B68532
118,1,119,MAS,GOH Soon Huat,92593,14191,8,https://bwf.tournamentsoftware.com/player-profile/10D0AFA0-14EB-4B8D-BA0E-CD2DAFE6B39D
119,29,148,TPE,LU Chia Hung,91254,13950,10,https://bwf.tournamentsoftware.com/player-profile/0650EDCB-F77C-4177-94DE-70552ECBFE33
120,0,120,MAS,Beryno Jiann Tze WONG,52699,13850,9,https://bwf.tournamentsoftware.com/player-profile/4F24F3D7-D603-4DD3-AF43-193EAF07B4BB
121,0,121,FIN,Kasper LEHIKOINEN,42726,13800,15,https://bwf.tournamentsoftware.com/player-profile/918C9AB4-7DB8-4148-B3C6-A24606957878
122,0,122,SVK,Jarolim VICEN,55330,13711,20,https://bwf.tournamentsoftware.com/player-profile/CFE949B7-02A7-4CDB-85AF-B28842BD3E70
123,-6,117,JPN,Riichi TAKESHITA,61799,13610,5,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
124,-1,123,BRA,Alex Yuwan TJONG,73532,13580,10,https://bwf.tournamentsoftware.com/player-profile/7C4049A2-068B-4A8C-B45B-401D27BCF597
125,-1,124,NED,Nick FRANSMAN,48202,13382,17,https://bwf.tournamentsoftware.com/player-profile/81C9CBAE-2F13-4FBC-80D6-995A2F4289FA
126,15,141,THA,Pannawit THONGNUAM,80800,13240,9,https://bwf.tournamentsoftware.com/player-profile/33941673-F1F5-4389-94CA-F3B480D47531
127,-2,125,INA,Andre MARTEEN,67795,13210,10,https://bwf.tournamentsoftware.com/player-profile/6EB8F2E5-F1AA-443B-8190-0640480A0D7D
128,-2,126,INA,Riyanto SUBAGJA,65705,13130,8,https://bwf.tournamentsoftware.com/player-profile/69F58D3F-6D0B-4FC5-8161-CA64104593EC
129,-2,127,DEN,Steffen RASMUSSEN,37669,13080,11,https://bwf.tournamentsoftware.com/player-profile/929F505D-A066-42D2-851F-3F0D9CA569DD
130,-2,128,GUA,Rodolfo RAMIREZ,52347,12956,9,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3
131,3,134,AUT,Matthias ALMER,88065,12853,17,https://bwf.tournamentsoftware.com/player-profile/2A56DCE0-B5FD-4DC2-9EEC-50F98D53EAC0
132,3,135,MEX,Lino MUNOZ,96461,12848,10,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48
133,-4,129,RUS,Anton IVANOV,67066,12573,18,https://bwf.tournamentsoftware.com/player-profile/13CF69A7-162C-4588-9655-5492F3726955
134,-4,130,FRA,Marin BAUMANN,86516,12360,16,https://bwf.tournamentsoftware.com/player-profile/B50834F2-E4B4-476E-97F1-0B88E1359079
135,-4,131,THA,Sitthikom THAMMASIN,58963,12320,5,https://bwf.tournamentsoftware.com/player-profile/E117B39B-809E-4008-98E5-60E612C0A410
136,-4,132,NED,Jordy HILBINK,67174,12310,13,https://bwf.tournamentsoftware.com/player-profile/3FB66ED5-8513-4BF5-8FCA-32EB6AFB25EE
137,2,139,GUA,Kevin CORDON,54897,12280,7,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
138,-5,133,RUS,Nikita KHAKIMOV,17576,12061,14,https://bwf.tournamentsoftware.com/player-profile/F384FC46-16A7-4146-AC95-3B876A806303
139,-2,137,TPE,HSUEH Hsuan Yi,52983,11650,5,https://bwf.tournamentsoftware.com/player-profile/09B6282C-ED80-4A31-98E1-7609ED206FE9
140,-2,138,SGP,Chao HUANG,53773,11630,10,https://bwf.tournamentsoftware.com/player-profile/6A04112E-0788-4CB9-8603-C979C3E22F60
141,-1,140,FRA,Matthieu LO YING PING,53011,11580,12,https://bwf.tournamentsoftware.com/player-profile/C4239B0F-97D0-442B-A6DD-20DFA53394EA
142,0,142,USA,Hock Lai LEE,53132,11550,5,https://bwf.tournamentsoftware.com/player-profile/9FD7ADEB-A8B4-4064-B7DA-DEDB21ED3150
143,0,143,WAL,Daniel FONT,63977,11523,18,https://bwf.tournamentsoftware.com/player-profile/32BCFE04-5FE9-4E62-BDAA-52ED1F26EEC2
144,0,144,GUA,HUMBLERS HEYMARD,23996,11440,8,https://bwf.tournamentsoftware.com/player-profile/D9FDF505-8155-441C-8C60-A7D9907129CB
145,0,145,JPN,Kenta NISHIMOTO,85394,11370,5,https://bwf.tournamentsoftware.com/player-profile/F652F6F8-48D5-4B3A-9A00-5E456A29B7C6
146,0,146,RSA,Jacob MALIEKAL,38907,11365,8,https://bwf.tournamentsoftware.com/player-profile/719A82A7-EA67-44DD-9A4C-21B6F75F9BB1
147,0,147,REU,Arnaud GENIN,67062,11350,13,https://bwf.tournamentsoftware.com/player-profile/ABDA153E-364D-4082-AED6-80084E01A22A
148,25,173,LTU,Kestutis NAVICKAS,13460,11171,8,https://bwf.tournamentsoftware.com/player-profile/A685C85A-67E9-4400-9E1C-3F351A0229E2
149,0,149,NOR,Marius MYHRE,20711,11136,19,https://bwf.tournamentsoftware.com/player-profile/6C403B82-6A00-43B2-A3A4-64E9B06ABE30
150,0,150,CHN,GUO Kai,83303,11100,6,https://bwf.tournamentsoftware.com/player-profile/94A49816-6571-4431-B37B-D21B770D1918
151,0,151,CZE,Milan LUDIK,95385,11010,13,https://bwf.tournamentsoftware.com/player-profile/6E4DB5ED-A913-4EFD-B147-3F7AECED3A22
152,11,163,INA,Nathaniel Ernestan SULISTYO,83378,10850,14,https://bwf.tournamentsoftware.com/player-profile/D603FBA0-9AED-456C-9A47-FDB905F7CD69
153,0,153,TPE,YANG Chih Hsun,90800,10790,7,https://bwf.tournamentsoftware.com/player-profile/476EBBCB-2C11-4A1E-8C72-2459C940EC1E
154,0,154,IND,Aditya PRAKASH,46574,10720,5,https://bwf.tournamentsoftware.com/player-profile/06EBAFC4-03BE-4E58-9A32-F274E7570648
155,0,155,MAS,CHONG Yee Han,79695,10620,6,https://bwf.tournamentsoftware.com/player-profile/C4268709-6229-4D62-9608-662C9E496370
156,0,156,INA,Evert SUKAMTA,69546,10550,8,https://bwf.tournamentsoftware.com/player-profile/4EDD4D26-ED47-40D6-B818-F306A41D98F4
157,0,157,INA,Alamsyah YUNUS,14553,10550,4,https://bwf.tournamentsoftware.com/player-profile/21216C98-356B-4D7A-9C04-9CC3D970844B
158,0,158,SLO,Alen ROJ,79391,10461,14,https://bwf.tournamentsoftware.com/player-profile/1E41FBF8-071C-4728-94FF-6DB3A6F76B22
159,0,159,INA,DHARMA Alrie Guna,98949,10420,7,https://bwf.tournamentsoftware.com/player-profile/33CEF18F-6C7C-4388-BBFB-7A0C9E0DD49F
160,0,160,SGP,Robin GONANSA,30924,10410,9,https://bwf.tournamentsoftware.com/player-profile/7B1E8E7A-F4F2-4957-9D02-18C36F8DE9DD
161,0,161,INA,Fikri Ihsandi HADMADI,86149,10390,7,https://bwf.tournamentsoftware.com/player-profile/460DC849-AE10-4DA6-B6F2-BDD681029227
162,0,162,MAS,SOO Teck Zhi,76106,10370,6,https://bwf.tournamentsoftware.com/player-profile/FCC9887C-DAFE-490C-808A-99EA6BD11EBE
163,1,164,BUL,Blagovest KISYOV,15085,10346,14,https://bwf.tournamentsoftware.com/player-profile/58FD6FB6-8DBA-4B49-A1F1-9E4EE5D438AB
164,2,166,CHN,LIU Kai,95811,10270,3,https://bwf.tournamentsoftware.com/player-profile/A45512EB-3C5D-4B9B-ADF7-01A013B95223
165,-13,152,PER,Andres CORPANCHO,13762,10242,7,https://bwf.tournamentsoftware.com/player-profile/E5860A82-E75B-4470-9137-064858472941
166,1,167,TPE,LIN Chia Hsuan,39748,10180,5,https://bwf.tournamentsoftware.com/player-profile/8B72E4B0-32EE-4DFE-B3EA-1023EDF361B9
167,-31,136,AUT,Michael LAHNSTEINER,15031,10089,8,https://bwf.tournamentsoftware.com/player-profile/8F0BD156-3635-4B56-91AC-9ED688315C28
168,9,177,DOM,William CABRERA,13654,9984,10,https://bwf.tournamentsoftware.com/player-profile/7D9909A6-53F4-4D0E-A6B5-EFB8B195AFB4
169,-1,168,POL,Adrian DZIOLKO,48962,9930,10,https://bwf.tournamentsoftware.com/player-profile/45BEA336-9AB3-4C0A-A0C9-731043BD90AD
170,-1,169,ENG,Toby PENTY,88523,9875,7,https://bwf.tournamentsoftware.com/player-profile/37978491-5D79-47F9-8A0A-710B46871E4C
171,-1,170,NED,Mark CALJOUW,76973,9855,12,https://bwf.tournamentsoftware.com/player-profile/EFBE7D9C-9DFA-462B-8E08-311DB08F7A88
172,-1,171,NGR,Enejoh ABAH,44496,9739,7,https://bwf.tournamentsoftware.com/player-profile/DEFBB04B-8780-47D5-8FCD-AC6436995C09
173,-1,172,MAS,KHRISHNAN Yogendran,12377,9610,6,https://bwf.tournamentsoftware.com/player-profile/77CC5BC1-B64F-497A-B06D-4513CA51B610
174,0,174,UKR,Artem POCHTAROV,20301,9383,12,https://bwf.tournamentsoftware.com/player-profile/3E3B9E71-9BDA-49C2-8B38-CCA6C87172E7
175,-10,165,NZL,Michael FOWKE,89001,9361,10,https://bwf.tournamentsoftware.com/player-profile/5FFE15EC-8520-45B2-B85C-A65B53DFB80B
176,-1,175,TPE,HSU Shao Wen,49231,9340,6,https://bwf.tournamentsoftware.com/player-profile/976DDA60-B1E9-46F0-99E3-6B1A2B91B38C
