rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
24,-1,23,IND,GURUSAIDUTT R. M. V.,32722,38890,14,https://bwf.tournamentsoftware.com/player-profile/B0190B7C-900C-45E4-AEFA-632EA75910EF
25,-1,24,ENG,Rajiv OUSEPH,51613,38563,18,https://bwf.tournamentsoftware.com/player-profile/331723FE-F589-433C-86C8-687467F176B0
26,4,30,IND,Ajay JAYARAM,55351,37180,17,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
27,-2,25,INA,Dionysius Hayom RUMBAKA,66990,37109,14,https://bwf.tournamentsoftware.com/player-profile/A231A11E-1ED5-46F2-AA97-7AD6E5E0C347
28,-2,26,TPE,HSU Jen Hao,67100,36740,18,https://bwf.tournamentsoftware.com/player-profile/73739E0E-20CC-47AA-A835-3687D4BB6E98
29,2,31,JPN,Kento MOMOTA,89785,36680,15,https://bwf.tournamentsoftware.com/player-profile/39EC811A-3BDF-4E29-93E9-CD1F0BD65990
30,-3,27,CHN,Yuekun CHEN,42369,36620,15,https://bwf.tournamentsoftware.com/player-profile/320D2A63-92EE-4923-B7AC-06871618D196
31,-3,28,NED,Eric PANG,10319,36438,19,https://bwf.tournamentsoftware.com/player-profile/806F7F5F-AC8E-4FFE-BBB0-18F351B9075D
32,7,39,IND,KIDAMBI Srikanth,93627,35590,10,https://bwf.tournamentsoftware.com/player-profile/A9509AF9-8009-48A4-A4E2-486F125004C5
33,0,33,INA,Alamsyah YUNUS,14553,33970,9,https://bwf.tournamentsoftware.com/player-profile/21216C98-356B-4D7A-9C04-9CC3D970844B
34,3,37,IND,Anand PAWAR,51598,33460,15,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
35,-6,29,JPN,Kazumasa SAKAI,91280,33140,13,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
36,-2,34,MAS,Chun Seang TAN,52867,32790,16,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2
37,-2,35,MAS,Mohamad Arif Ab Latif ARIF,53131,32460,15,https://bwf.tournamentsoftware.com/player-profile/8FF01D45-3FFA-46D9-B66C-EBDD1386625F
38,-2,36,KOR,LEE Dong Keun,64933,32256,13,https://bwf.tournamentsoftware.com/player-profile/5A9A3A00-0127-4D24-9E0C-9555ABE22492
39,-1,38,IND,SAI PRANEETH B.,42776,30570,11,https://bwf.tournamentsoftware.com/player-profile/1ECFF64F-4692-47BA-A619-BDF6E0ED9C4A
40,0,40,FIN,Ville LANG,15453,30120,20,https://bwf.tournamentsoftware.com/player-profile/DF71F833-E503-4FE9-A991-D2128441CDB0
41,0,41,RUS,Vladimir IVANOV,53924,30046,11,https://bwf.tournamentsoftware.com/player-profile/01F92222-86C1-4C20-AA4F-BEF46B1B5E37
42,14,56,IND,PRANNOY H. S.,83950,29350,12,https://bwf.tournamentsoftware.com/player-profile/9906AA55-580B-465A-8782-2251A4912DB9
43,3,46,IND,Sourabh VERMA,25925,28030,12,https://bwf.tournamentsoftware.com/player-profile/E5384E08-D2A5-4913-A8C8-A04DE72085AB
44,-2,42,MAS,Misbun Ramdan MOHMED MISBUN,72703,27780,18,https://bwf.tournamentsoftware.com/player-profile/7065A96D-10F3-49D5-AFA8-104D9214B587
45,-2,43,SWE,Henri HURSKAINEN,52325,27711,14,https://bwf.tournamentsoftware.com/player-profile/4936E803-3FC7-4B24-9CD8-54BE4B6C2B9E
46,-2,44,SRI,Niluka KARUNARATNE,14004,27141,13,https://bwf.tournamentsoftware.com/player-profile/FA13F491-EAC9-4457-BC26-B09E97E073A5
47,-2,45,THA,Suppanyu AVIHINGSANON,46874,26800,17,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
48,0,48,USA,Sattawat PONGNAIRAT,74872,25918,17,https://bwf.tournamentsoftware.com/player-profile/9B0B568A-E30E-450F-88CD-BF42B995E075
49,1,50,INA,Andre Kurniawan TEDJONO,52738,25680,16,https://bwf.tournamentsoftware.com/player-profile/5DE786C5-A694-4C59-92D3-94CDCF444A4B
50,2,52,DEN,Joachim PERSSON,51053,25080,13,https://bwf.tournamentsoftware.com/player-profile/4BDA7CCB-E9AA-441D-9B3C-94BB0D889BB4
51,2,53,IRL,Scott EVANS,15241,24901,17,https://bwf.tournamentsoftware.com/player-profile/6C98077F-F080-4544-9E86-ECD83960A6AA
52,2,54,GER,Dieter DOMKE,51886,24871,12,https://bwf.tournamentsoftware.com/player-profile/C0191871-4A43-4B8D-BCA9-330300CDBC06
53,2,55,UKR,Dmytro ZAVADSKY,54439,24832,12,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
54,3,57,ISR,Misha ZILBERMAN,52953,24731,18,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
55,-8,47,SGP,Zi Liang Derek WONG,52701,24526,15,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
56,-5,51,FRA,Brice LEVERDEZ,52968,24440,17,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
57,3,60,MAS,GOH Soon Huat,92593,22490,11,https://bwf.tournamentsoftware.com/player-profile/10D0AFA0-14EB-4B8D-BA0E-CD2DAFE6B39D
58,3,61,RUS,Vladimir MALKOV,51682,22321,15,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
59,9,68,JPN,Riichi TAKESHITA,61799,22290,12,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
60,2,62,CZE,Petr KOUKAL,15585,22254,15,https://bwf.tournamentsoftware.com/player-profile/E4E5A1C6-5DF0-44FD-8033-47F046886869
61,-3,58,HKG,CHAN Yan Kit,51306,22120,10,https://bwf.tournamentsoftware.com/player-profile/E0BC1E13-F583-4188-A186-3B542310627A
62,1,63,MAS,Iskandar ZULKARNAIN,31871,21790,10,https://bwf.tournamentsoftware.com/player-profile/F90EC20B-3CC6-4852-B956-B20803149737
63,1,64,MAS,Zulfadli ZULKIFFLI,89511,21760,17,https://bwf.tournamentsoftware.com/player-profile/4CB96652-D91F-4559-8443-6F079336D333
64,1,65,CHN,CHEN Jin,51592,21290,5,https://bwf.tournamentsoftware.com/player-profile/36060B60-5413-4DE7-A2D5-FDBAE446908E
65,1,66,SGP,Yong Zhao Ashton CHEN,52860,21200,13,https://bwf.tournamentsoftware.com/player-profile/68060C32-7979-4379-BD2E-0C2E859CDCAE
66,1,67,CUB,Osleni GUERRERO,52364,21030,9,https://bwf.tournamentsoftware.com/player-profile/9D87000D-56BF-4614-98D0-265DFB550D56
67,-18,49,INA,Taufik HIDAYAT,10337,20840,8,https://bwf.tournamentsoftware.com/player-profile/08A4099B-DF05-4295-A672-0711C6B69C34
68,1,69,ENG,Toby PENTY,88523,20348,16,https://bwf.tournamentsoftware.com/player-profile/37978491-5D79-47F9-8A0A-710B46871E4C
69,1,70,DEN,Christian LIND THOMSEN,53825,20340,14,https://bwf.tournamentsoftware.com/player-profile/49E09BA4-EDB1-44F8-BA64-8FC8E4BF9F01
70,1,71,SUI,Jan FROHLICH,10565,20240,15,https://bwf.tournamentsoftware.com/player-profile/A403CA6E-7E58-492F-B880-3EB60E7D99F9
71,1,72,INA,Wisnu Yuli PRASETYO,99280,20160,10,https://bwf.tournamentsoftware.com/player-profile/A73DC035-A900-4FD3-A7D8-41ADADB6C716
72,1,73,FIN,Eetu HEINO,54484,20066,15,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
73,1,74,KOR,SON Wanho,54346,19850,4,https://bwf.tournamentsoftware.com/player-profile/CB6FBD50-283A-4AA2-A5CE-5FE0778BC1E3
74,1,75,ESP,Pablo ABIAN,14251,19272,8,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
75,1,76,INA,Riyanto SUBAGJA,65705,18910,9,https://bwf.tournamentsoftware.com/player-profile/69F58D3F-6D0B-4FC5-8161-CA64104593EC
76,1,77,FRA,Matthieu LO YING PING,53011,18786,18,https://bwf.tournamentsoftware.com/player-profile/C4239B0F-97D0-442B-A6DD-20DFA53394EA
77,1,78,BEL,Yuhan TAN,51690,18531,13,https://bwf.tournamentsoftware.com/player-profile/0AB7EB15-13AF-43A4-B502-DCD2B58DE81C
78,1,79,DEN,Flemming QUACH,94321,18520,11,https://bwf.tournamentsoftware.com/player-profile/46CA747E-C44F-473F-B19A-7B5F99556425
79,1,80,THA,Poodchalat PISIT,67161,18360,14,https://bwf.tournamentsoftware.com/player-profile/7CFC1C66-CB9B-4965-A7BA-5E1F2FF07DAA
80,1,81,KOR,PARK Sung Min,92121,17930,14,https://bwf.tournamentsoftware.com/player-profile/54FE6728-4D2A-406A-96B3-788D5D5A26C1
81,1,82,FRA,Thomas ROUXEL,38500,17788,19,https://bwf.tournamentsoftware.com/player-profile/80D0A7F9-5DE6-4ADA-A68F-CCFD3BFC2634
82,1,83,GUA,Kevin CORDON,54897,17777,7,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
83,1,84,IND,Arvind BHAT,15319,17760,11,https://bwf.tournamentsoftware.com/player-profile/F97BD4D2-F120-44D0-9847-4FF52D17FCA6
84,1,85,GER,Lukas SCHMIDT,55099,17500,11,https://bwf.tournamentsoftware.com/player-profile/D056EA24-A7A6-4FE1-AA28-8095E3C0F64A
85,1,86,AUT,Michael LAHNSTEINER,15031,17439,17,https://bwf.tournamentsoftware.com/player-profile/8F0BD156-3635-4B56-91AC-9ED688315C28
86,1,87,USA,Howard SHU,46776,17417,11,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876
87,1,88,DEN,Emil HOLST,83122,17380,13,https://bwf.tournamentsoftware.com/player-profile/087CBD45-10F8-4304-82DE-2FB9E67CE48B
88,1,89,AUT,David OBERNOSTERER,54459,17269,17,https://bwf.tournamentsoftware.com/player-profile/A4496406-7B29-443D-B652-B80B765246F4
89,-30,59,INA,Simon SANTOSO,51599,17060,6,https://bwf.tournamentsoftware.com/player-profile/9C5D7BA0-3A42-4DCC-A7F6-1154489631B7
90,0,90,LTU,Kestutis NAVICKAS,13460,17022,13,https://bwf.tournamentsoftware.com/player-profile/A685C85A-67E9-4400-9E1C-3F351A0229E2
91,0,91,SCO,Kieran MERRILEES,54204,16734,15,https://bwf.tournamentsoftware.com/player-profile/083EBA49-1466-4A0A-997B-9AB0CC318369
92,0,92,FRA,Lucas CORVEE,89416,16660,14,https://bwf.tournamentsoftware.com/player-profile/7B7EE09F-8741-4D40-8DBA-B07DB4171894
93,0,93,HKG,WEI Nan,53054,16520,9,https://bwf.tournamentsoftware.com/player-profile/D806DD9A-E8B0-4048-9EEA-23C989AE03A6
94,0,94,HKG,NG Ka Long Angus,45171,16320,9,https://bwf.tournamentsoftware.com/player-profile/B701FB3D-0671-4249-8AAA-758FE92E72C5
95,0,95,SWE,Mattias BORG,67656,16310,12,https://bwf.tournamentsoftware.com/player-profile/9FB56A19-67DC-4485-9AC5-66F90F738506
96,11,107,TPE,Chia-Hsin WAN,91977,16220,11,https://bwf.tournamentsoftware.com/player-profile/FE4CF7CD-54B0-4A8B-B786-F42BA4578478
97,-1,96,EST,Raul MUST,51531,16181,11,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
98,0,98,CHN,LIN Dan,50906,15850,2,https://bwf.tournamentsoftware.com/player-profile/296B69A5-3C25-4E3D-964E-DDFA46A1333A
99,0,99,IND,Chetan ANAND,11691,15640,12,https://bwf.tournamentsoftware.com/player-profile/B093D2D8-8706-4022-8AEE-4749549BE54E
100,-3,97,KOR,HONG Ji Hoon,53856,15600,9,https://bwf.tournamentsoftware.com/player-profile/16511FAA-C4F8-4234-9C58-B1E0736E7BFA
101,0,101,DEN,Kim BRUUN,96545,15210,14,https://bwf.tournamentsoftware.com/player-profile/F539208D-E7DA-471F-9449-40D186F714AD
102,-2,100,ENG,Andrew SMITH,14078,15170,9,https://bwf.tournamentsoftware.com/player-profile/482146EE-2592-417D-B656-AF29F44516F3
103,-1,102,DEN,Rasmus FLADBERG,70937,15130,13,https://bwf.tournamentsoftware.com/player-profile/030541B7-F577-4E7E-9E25-FD82D77BF8EF
104,-1,103,SUI,Iztok UTROSA,53872,14970,16,https://bwf.tournamentsoftware.com/player-profile/B72357FC-35D1-4C31-A855-D5FE08813CA4
105,-1,104,NZL,Joe WU,14739,14907,18,https://bwf.tournamentsoftware.com/player-profile/45D10886-9CFC-477C-85A5-FEBDF274D310
106,-1,105,SWE,Gabriel ULLDAHL,42705,14897,12,https://bwf.tournamentsoftware.com/player-profile/07B3D3F9-E9B5-4375-A7A3-7927545EEC1A
107,-1,106,USA,Bjorn SEGUIN,60178,14880,13,https://bwf.tournamentsoftware.com/player-profile/931AA975-B56E-469C-9DA5-E9C8575FE900
108,11,119,TPE,WANG Tzu Wei,87375,14760,9,https://bwf.tournamentsoftware.com/player-profile/96F8277F-D90F-4841-BEC9-C6A025C8DA96
109,-1,108,CHN,TIAN Houwei,12903,14660,5,https://bwf.tournamentsoftware.com/player-profile/E54FDF41-B758-4F2E-BF62-1A287B1093F6
110,-1,109,TPE,HSUEH Hsuan Yi,52983,14378,8,https://bwf.tournamentsoftware.com/player-profile/09B6282C-ED80-4A31-98E1-7609ED206FE9
111,-1,110,UKR,Valeriy ATRASHCHENKOV,52290,14275,11,https://bwf.tournamentsoftware.com/player-profile/E95DE1A1-2A58-4ED1-A71A-ED00D3DB9CC9
112,-1,111,IND,Subhankar DEY,60967,14130,9,https://bwf.tournamentsoftware.com/player-profile/94D292CA-AE2B-4386-8DD2-331432E2CC9F
113,-1,112,AUT,Luka WRABER,56274,14129,15,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
114,-1,113,USA,Kwong Beng CHAN,52041,13890,8,https://bwf.tournamentsoftware.com/player-profile/C6A2F5D8-946B-43C7-9689-A58E31B647C8
115,-1,114,MAS,Wei Sheng LOH,99682,13680,12,https://bwf.tournamentsoftware.com/player-profile/2C3633ED-B614-4C9E-96D7-2BAFDEB8D5E3
116,-1,115,FRA,Lucas CLAERBOUT,89506,13560,16,https://bwf.tournamentsoftware.com/player-profile/22987189-504B-4811-862A-688AF7B68532
117,-1,116,CHN,QIAO Bin,78828,13540,5,https://bwf.tournamentsoftware.com/player-profile/3DE4278B-CCA5-41A2-B0EE-65A4AB205FA3
118,-1,117,KOR,YIM Jong Woo,19694,13480,7,https://bwf.tournamentsoftware.com/player-profile/6F7AF86F-ABC3-4763-8BA5-E533E6773516
119,-1,118,IND,Anup SRIDHAR,51310,13340,10,https://bwf.tournamentsoftware.com/player-profile/0D01ECED-A06B-471D-84E3-6A44CCEC26EE
120,0,120,GER,Marcel REUTER,15147,12570,11,https://bwf.tournamentsoftware.com/player-profile/FEF350DE-327E-4C96-A88E-37A51AA47C33
121,0,121,SWE,Mattias WIGARDT,53246,12510,9,https://bwf.tournamentsoftware.com/player-profile/73A350E3-A9CD-4FB1-8836-C41A12A183F0
122,0,122,NED,Erik MEIJS,88679,12430,15,https://bwf.tournamentsoftware.com/player-profile/C69C1107-6E27-4B46-B76F-E2F64479E37C
123,0,123,CHN,XUE Song,78769,12420,3,https://bwf.tournamentsoftware.com/player-profile/AC9B996C-5051-4E1C-8B49-89BFBA94C1F2
124,20,144,INA,. SISWANTO,2111,12260,9,https://bwf.tournamentsoftware.com/player-profile/9225EC23-1027-4DA2-8320-5794B9E33BC9
125,-1,124,NOR,Marius MYHRE,20711,12254,20,https://bwf.tournamentsoftware.com/player-profile/6C403B82-6A00-43B2-A3A4-64E9B06ABE30
126,-1,125,THA,Parinyawat THONGNUAM,73786,12170,12,https://bwf.tournamentsoftware.com/player-profile/0A3A8F45-C604-4B5C-B2C0-68D98100C221
127,-1,126,DEN,Steffen RASMUSSEN,37669,12150,12,https://bwf.tournamentsoftware.com/player-profile/929F505D-A066-42D2-851F-3F0D9CA569DD
128,-1,127,DEN,Rune ULSING,51303,12140,7,https://bwf.tournamentsoftware.com/player-profile/3E49241C-61AF-41ED-B049-506A72B4BB18
129,-1,128,THA,Khosit PHETPRADAB,29449,11960,7,https://bwf.tournamentsoftware.com/player-profile/AC44DF59-4D39-47F7-8BBE-DE8837956AD7
130,-1,129,THA,Sitthikom THAMMASIN,58963,11780,5,https://bwf.tournamentsoftware.com/player-profile/E117B39B-809E-4008-98E5-60E612C0A410
131,-1,130,SGP,Robin GONANSA,30924,11730,12,https://bwf.tournamentsoftware.com/player-profile/7B1E8E7A-F4F2-4957-9D02-18C36F8DE9DD
132,-1,131,INA,Arif RAMADHAN,14514,11720,9,https://bwf.tournamentsoftware.com/player-profile/F585BFDF-FB94-4299-92B9-5746A25F5321
133,-1,132,INA,Andre MARTEEN,67795,11650,8,https://bwf.tournamentsoftware.com/player-profile/6EB8F2E5-F1AA-443B-8190-0640480A0D7D
134,-1,133,SCO,Alistair CASEY,13641,11640,9,https://bwf.tournamentsoftware.com/player-profile/33B08F97-D64D-4C91-9B4B-4B589471024A
135,-1,134,MAS,GOH Giap Chin,73534,11570,10,https://bwf.tournamentsoftware.com/player-profile/F8DF47E8-8026-4DBF-8C6A-A5E64D73D58C
136,-1,135,KOR,HA Young Woong,16714,11560,8,https://bwf.tournamentsoftware.com/player-profile/DC75A279-2160-4772-833A-7BE9E0A79FDF
137,-1,136,MAS,Nur Mohd Azriyn Ayub AZRIYN,70443,11420,10,https://bwf.tournamentsoftware.com/player-profile/AE26C502-372F-46A0-B3AD-EEB994B66EA1
138,-1,137,MAS,Jiann Shiarng CHIANG,11701,11370,11,https://bwf.tournamentsoftware.com/player-profile/C5667006-FE7B-472F-AF61-DE0219A5186C
139,6,145,POL,Michal ROGALSKI,53381,11360,11,https://bwf.tournamentsoftware.com/player-profile/18F37C27-454E-47F5-9B90-4EE1E365587A
140,-2,138,ITA,Giovanni GRECO,54314,11340,12,https://bwf.tournamentsoftware.com/player-profile/4B191E2D-AB32-464A-9917-E3127A0AEE77
141,-2,139,CHN,GUO Kai,83303,11270,5,https://bwf.tournamentsoftware.com/player-profile/94A49816-6571-4431-B37B-D21B770D1918
142,-2,140,SVK,Jarolim VICEN,55330,11214,16,https://bwf.tournamentsoftware.com/player-profile/CFE949B7-02A7-4CDB-85AF-B28842BD3E70
143,-2,141,INA,Evert SUKAMTA,69546,11160,10,https://bwf.tournamentsoftware.com/player-profile/4EDD4D26-ED47-40D6-B818-F306A41D98F4
144,-2,142,NED,Jordy HILBINK,67174,11130,10,https://bwf.tournamentsoftware.com/player-profile/3FB66ED5-8513-4BF5-8FCA-32EB6AFB25EE
145,-2,143,BEL,Maxime MOREELS,25625,10930,19,https://bwf.tournamentsoftware.com/player-profile/DE33C888-230D-4E42-A67E-A44ED511969C
146,0,146,ENG,BONSELS Jamie,39736,10800,10,https://bwf.tournamentsoftware.com/player-profile/4B53E564-FBA4-402B-856B-0096BBF30885
147,0,147,FRA,Marin BAUMANN,86516,10710,14,https://bwf.tournamentsoftware.com/player-profile/B50834F2-E4B4-476E-97F1-0B88E1359079
148,0,148,BRA,Daniel PAIOLA,62506,10531,6,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B
149,0,149,GUA,HUMBLERS HEYMARD,23996,10437,8,https://bwf.tournamentsoftware.com/player-profile/D9FDF505-8155-441C-8C60-A7D9907129CB
150,0,150,MAS,Beng Hong KUAN,13133,10310,9,https://bwf.tournamentsoftware.com/player-profile/19CF63A0-215A-42F9-8437-F991E1FBC30F
151,0,151,ITA,Rosario MADDALONI,15286,10290,11,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
152,0,152,MAS,Beryno Jiann Tze WONG,52699,10290,9,https://bwf.tournamentsoftware.com/player-profile/4F24F3D7-D603-4DD3-AF43-193EAF07B4BB
153,1,154,CZE,Pavel FLORIAN,53043,10050,19,https://bwf.tournamentsoftware.com/player-profile/BC55E0D7-C08A-4F11-93A6-669DE659CAEC
154,1,155,ENG,Joshua Green,83130,9570,10,https://bwf.tournamentsoftware.com/player-profile/591D1BA6-0EF4-42D9-B378-5C3BC99E3B30
155,41,196,TPE,LIN Yu Hsien,91665,9570,7,https://bwf.tournamentsoftware.com/player-profile/E0E6A424-DC7B-4FB3-A08F-C8EB96A78044
156,0,156,UKR,Kyrylo LEONOV,82280,9520,10,https://bwf.tournamentsoftware.com/player-profile/EDCC917E-CD4A-4831-B2FE-4DB407F2B6C4
157,0,157,FRA,Maxime MICHEL,62901,9490,13,https://bwf.tournamentsoftware.com/player-profile/A94AE5E6-AC52-4E59-B433-05CD4D7912CD
158,18,176,TPE,SHIH Kuei Chun,67096,9480,5,https://bwf.tournamentsoftware.com/player-profile/A7BD4655-BD25-4C22-ACE9-0EC2335D135D
159,-1,158,THA,Pakkawat VILAILAK,58064,9420,6,https://bwf.tournamentsoftware.com/player-profile/475B5569-73A6-441D-87B9-7596D85F3351
160,10,170,UKR,Vitaly KONOV,54467,9410,10,https://bwf.tournamentsoftware.com/player-profile/835BE7F7-ED41-44BF-B8C1-7955B3295079
161,-2,159,POL,Adrian DZIOLKO,48962,9350,7,https://bwf.tournamentsoftware.com/player-profile/45BEA336-9AB3-4C0A-A0C9-731043BD90AD
162,-2,160,INA,Panji Akbar SUDRAJAT,64874,9290,8,https://bwf.tournamentsoftware.com/player-profile/A7335AD5-65B8-4BA3-A2BF-764755AD185B
163,-2,161,TPE,YANG Chih Hsun,90800,9140,9,https://bwf.tournamentsoftware.com/player-profile/476EBBCB-2C11-4A1E-8C72-2459C940EC1E
164,4,168,DEN,Mikkel MIKKELSEN,76031,9130,10,https://bwf.tournamentsoftware.com/player-profile/BE37D910-0EF0-4E1F-A997-E60DFA23CBEA
165,-3,162,MAS,KHRISHNAN Yogendran,12377,9090,6,https://bwf.tournamentsoftware.com/player-profile/77CC5BC1-B64F-497A-B06D-4513CA51B610
166,-3,163,GER,Ary TRISNANTO,75986,9070,12,https://bwf.tournamentsoftware.com/player-profile/1EDCE2DB-0CCA-49B4-8A96-02DA50A5A96D
167,-3,164,GER,Kai SCHAEFER,20808,9040,9,https://bwf.tournamentsoftware.com/player-profile/F765CDBC-E01B-4F87-92F5-2E4E05FBF128
168,-3,165,HUN,Henrik TOTH,14311,9009,10,https://bwf.tournamentsoftware.com/player-profile/D5AE4AFD-C0FB-4089-81CC-597A5E674BAA
169,-3,166,RUS,Nikita KHAKIMOV,17576,8810,12,https://bwf.tournamentsoftware.com/player-profile/F384FC46-16A7-4146-AC95-3B876A806303
170,-3,167,RUS,Sergey SHUMILKIN,67065,8580,10,https://bwf.tournamentsoftware.com/player-profile/25A20945-0AB2-4B79-A8C4-FA404454453A
171,-2,169,NED,Dicky PALYAMA,6967,8570,3,https://bwf.tournamentsoftware.com/player-profile/247634BE-A647-4D40-AEF5-11A2C8F3E8F8
172,-1,171,GUA,Rodolfo RAMIREZ,52347,8480,5,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3
173,5,178,KOR,KIM MIn Ki,59991,8460,8,https://bwf.tournamentsoftware.com/player-profile/70BF53A0-F036-4F05-9DA5-D3BEA3F59F90
174,146,320,JPN,Jun TAKEMURA,54530,8440,2,https://bwf.tournamentsoftware.com/player-profile/10F67A0D-68DA-4503-85DE-0ED7880B9ABC
175,-3,172,ITA,Indra Bagus ADE CHANDRA,54234,8420,6,https://bwf.tournamentsoftware.com/player-profile/E8A775B4-EEE1-43D7-B7AE-BFC9216BEE98
175,-3,172,MAS,SOONG Joo Ven,87117,8420,6,https://bwf.tournamentsoftware.com/player-profile/455A4370-6B13-48A8-9C06-727A505A1DBB
