rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
18,0,18,DEN,Hans-Kristian Solberg VITTINGHUS,53753,43910,20,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
19,0,19,INA,Tommy SUGIARTO,14587,43795,21,https://bwf.tournamentsoftware.com/player-profile/755488DF-BE39-49C8-ABA0-38BF8ADDA058
20,0,20,THA,Boonsak PONSANA,11959,41214,16,https://bwf.tournamentsoftware.com/player-profile/0CA686F7-D694-4C53-A2E1-08950598A827
21,0,21,HKG,WONG Wing Ki Vincent,55280,40407,25,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
22,0,22,ESP,Pablo ABIAN,14251,40195,19,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
23,0,23,HKG,HU Yun,14869,38126,20,https://bwf.tournamentsoftware.com/player-profile/37B8D414-634F-4C3F-93AC-91C7399EF113
24,4,28,GUA,Kevin CORDON,54897,36990,16,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
25,-1,24,IND,Ajay JAYARAM,55351,35972,22,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
26,-1,25,ENG,Rajiv OUSEPH,51613,35912,18,https://bwf.tournamentsoftware.com/player-profile/331723FE-F589-433C-86C8-687467F176B0
27,-1,26,JPN,Kazushi YAMADA,54025,35835,20,https://bwf.tournamentsoftware.com/player-profile/28F9B982-A224-448B-8FCF-81D4B0DAB7D1
28,-1,27,INA,Dionysius Hayom RUMBAKA,66990,35659,18,https://bwf.tournamentsoftware.com/player-profile/A231A11E-1ED5-46F2-AA97-7AD6E5E0C347
29,2,31,IND,PARUPALLI Kashyap,53944,33717,20,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
30,-1,29,DEN,Viktor AXELSEN,25831,33633,13,https://bwf.tournamentsoftware.com/player-profile/3BF0C3EA-7BFB-4CC9-A955-3712D850CFA4
31,6,37,POL,Przemyslaw WACHA,8396,33443,19,https://bwf.tournamentsoftware.com/player-profile/10397B31-1500-49A3-8A5E-C32F5BB8926C
32,0,32,MAS,Muhammad Hafiz HASHIM,12370,33234,16,https://bwf.tournamentsoftware.com/player-profile/D5A36BB6-EDE4-4A73-95EB-EC93BC35A0F7
33,0,33,INA,Alamsyah YUNUS,14553,33220,11,https://bwf.tournamentsoftware.com/player-profile/21216C98-356B-4D7A-9C04-9CC3D970844B
34,0,34,TPE,HSUEH Hsuan Yi,52983,33218,22,https://bwf.tournamentsoftware.com/player-profile/09B6282C-ED80-4A31-98E1-7609ED206FE9
35,1,36,HKG,CHAN Yan Kit,51306,33186,23,https://bwf.tournamentsoftware.com/player-profile/E0BC1E13-F583-4188-A186-3B542310627A
36,-1,35,FRA,Brice LEVERDEZ,52968,32697,21,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
37,-7,30,TPE,HSU Jen Hao,67100,32085,22,https://bwf.tournamentsoftware.com/player-profile/73739E0E-20CC-47AA-A835-3687D4BB6E98
38,0,38,JPN,Takuma UEDA,47181,31134,13,https://bwf.tournamentsoftware.com/player-profile/0944FFB3-2A06-4E10-8F37-6208BD397A58
39,0,39,IND,GURUSAIDUTT R. M. V.,32722,29930,19,https://bwf.tournamentsoftware.com/player-profile/B0190B7C-900C-45E4-AEFA-632EA75910EF
40,0,40,NED,Eric PANG,10319,29830,19,https://bwf.tournamentsoftware.com/player-profile/806F7F5F-AC8E-4FFE-BBB0-18F351B9075D
41,0,41,THA,Tanongsak SAENSOMBOONSUK,54513,29811,16,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
42,0,42,FIN,Ville LANG,15453,29810,22,https://bwf.tournamentsoftware.com/player-profile/DF71F833-E503-4FE9-A991-D2128441CDB0
43,0,43,MAS,LIEW Daren,52864,28757,19,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
44,0,44,IND,Sourabh VERMA,25925,28533,14,https://bwf.tournamentsoftware.com/player-profile/E5384E08-D2A5-4913-A8C8-A04DE72085AB
45,1,46,CHN,BAO Chunlai,51274,27990,6,https://bwf.tournamentsoftware.com/player-profile/F882194D-79B9-487B-9F97-CB9D5777324C
46,1,47,NED,Dicky PALYAMA,6967,27282,24,https://bwf.tournamentsoftware.com/player-profile/247634BE-A647-4D40-AEF5-11A2C8F3E8F8
47,-2,45,UKR,Dmytro ZAVADSKY,54439,27181,23,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
48,8,56,BEL,Yuhan TAN,51690,26974,22,https://bwf.tournamentsoftware.com/player-profile/0AB7EB15-13AF-43A4-B502-DCD2B58DE81C
49,6,55,SGP,Zi Liang Derek WONG,52701,26527,21,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
50,-1,49,THA,Suppanyu AVIHINGSANON,46874,26336,16,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
51,-1,50,MAS,Mohamad Arif Ab Latif ARIF,53131,26160,15,https://bwf.tournamentsoftware.com/player-profile/8FF01D45-3FFA-46D9-B66C-EBDD1386625F
52,-1,51,MAS,Choong Hann WONG,4240,25980,9,https://bwf.tournamentsoftware.com/player-profile/BF774378-F73E-4BDE-8038-2BCEF6CAD0D5
53,-5,48,RUS,Vladimir IVANOV,53924,25784,20,https://bwf.tournamentsoftware.com/player-profile/01F92222-86C1-4C20-AA4F-BEF46B1B5E37
54,-2,52,SRI,Niluka KARUNARATNE,14004,25488,16,https://bwf.tournamentsoftware.com/player-profile/FA13F491-EAC9-4457-BC26-B09E97E073A5
55,-2,53,AUT,Michael LAHNSTEINER,15031,25451,29,https://bwf.tournamentsoftware.com/player-profile/8F0BD156-3635-4B56-91AC-9ED688315C28
56,-2,54,TPE,CHOU Tien Chen,34810,25397,19,https://bwf.tournamentsoftware.com/player-profile/41A01287-FA86-45C1-B980-860FC1C2DEB4
57,0,57,MAS,CHONG Wei Feng,52030,25090,14,https://bwf.tournamentsoftware.com/player-profile/B4C578E6-C57D-4414-B7E5-F5C25E21D9E5
58,0,58,INA,Andre Kurniawan TEDJONO,52738,23800,16,https://bwf.tournamentsoftware.com/player-profile/5DE786C5-A694-4C59-92D3-94CDCF444A4B
59,0,59,UKR,Valeriy ATRASHCHENKOV,52290,23652,20,https://bwf.tournamentsoftware.com/player-profile/E95DE1A1-2A58-4ED1-A71A-ED00D3DB9CC9
60,0,60,IND,Chetan ANAND,11691,23480,12,https://bwf.tournamentsoftware.com/player-profile/B093D2D8-8706-4022-8AEE-4749549BE54E
61,0,61,DEN,Joachim PERSSON,51053,23180,17,https://bwf.tournamentsoftware.com/player-profile/4BDA7CCB-E9AA-441D-9B3C-94BB0D889BB4
62,0,62,IND,Arvind BHAT,15319,23120,15,https://bwf.tournamentsoftware.com/player-profile/F97BD4D2-F120-44D0-9847-4FF52D17FCA6
63,0,63,POR,Pedro MARTINS,57034,23085,18,https://bwf.tournamentsoftware.com/player-profile/98E873C5-4182-4223-BB92-D4A8E7459A9D
64,0,64,SWE,Henri HURSKAINEN,52325,22598,24,https://bwf.tournamentsoftware.com/player-profile/4936E803-3FC7-4B24-9CD8-54BE4B6C2B9E
65,0,65,IND,Anand PAWAR,51598,22593,19,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
66,0,66,FRA,Matthieu LO YING PING,53011,22497,19,https://bwf.tournamentsoftware.com/player-profile/C4239B0F-97D0-442B-A6DD-20DFA53394EA
67,0,67,INA,Sony Dwi KUNCORO,50427,22430,13,https://bwf.tournamentsoftware.com/player-profile/5D5CBB33-58AF-4572-90B0-A081781698D4
68,0,68,PER,Rodrigo PACHECO CARRILLO,9715,22403,19,https://bwf.tournamentsoftware.com/player-profile/67E4464A-A46B-4E16-BF54-AF5D35CE0226
69,1,70,SGP,Yong Zhao Ashton CHEN,52860,22171,18,https://bwf.tournamentsoftware.com/player-profile/68060C32-7979-4379-BD2E-0C2E859CDCAE
70,-1,69,IRL,Scott EVANS,15241,22086,19,https://bwf.tournamentsoftware.com/player-profile/6C98077F-F080-4544-9E86-ECD83960A6AA
71,0,71,CAN,Stefan WOJCIKIEWICZ,13310,21018,22,https://bwf.tournamentsoftware.com/player-profile/41F2BA3C-37D9-40B0-AA46-D187603F0359
72,1,73,EST,Raul MUST,51531,20801,19,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
73,1,74,CZE,Petr KOUKAL,15585,20751,25,https://bwf.tournamentsoftware.com/player-profile/E4E5A1C6-5DF0-44FD-8033-47F046886869
74,1,75,GER,Dieter DOMKE,51886,20698,14,https://bwf.tournamentsoftware.com/player-profile/C0191871-4A43-4B8D-BCA9-330300CDBC06
75,1,76,LTU,Kestutis NAVICKAS,13460,20687,13,https://bwf.tournamentsoftware.com/player-profile/A685C85A-67E9-4400-9E1C-3F351A0229E2
76,1,77,JPN,Keigo SONODA,90623,20530,12,https://bwf.tournamentsoftware.com/player-profile/94697FE7-097F-4982-9316-A8A642E17CD5
77,1,78,DEN,Christian LIND THOMSEN,53825,20500,16,https://bwf.tournamentsoftware.com/player-profile/49E09BA4-EDB1-44F8-BA64-8FC8E4BF9F01
78,1,79,ENG,Carl BAXTER,53119,20328,17,https://bwf.tournamentsoftware.com/player-profile/27A9A874-535F-4348-B87F-60E3AE62DF19
79,-7,72,ISR,Misha ZILBERMAN,52953,20230,25,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
80,0,80,USA,Kwong Beng CHAN,52041,19660,14,https://bwf.tournamentsoftware.com/player-profile/C6A2F5D8-946B-43C7-9689-A58E31B647C8
81,0,81,RUS,Ivan SOZONOV,67068,19611,19,https://bwf.tournamentsoftware.com/player-profile/934DC735-EC0E-4B83-820D-CA784F3B931D
82,0,82,MAS,Chun Seang TAN,52867,19130,10,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2
83,0,83,BRA,Daniel PAIOLA,62506,18524,21,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B
84,0,84,RUS,Vladimir MALKOV,51682,18326,19,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
85,0,85,DEN,Rasmus FLADBERG,70937,17866,12,https://bwf.tournamentsoftware.com/player-profile/030541B7-F577-4E7E-9E25-FD82D77BF8EF
86,5,91,JPN,Kazumasa SAKAI,91280,17580,9,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
87,0,87,IND,SAI PRANEETH B.,42776,17517,12,https://bwf.tournamentsoftware.com/player-profile/1ECFF64F-4692-47BA-A619-BDF6E0ED9C4A
88,4,92,RUS,Stanislav PUKHOV,8354,17429,12,https://bwf.tournamentsoftware.com/player-profile/0AF005F4-992C-4AEF-88FD-0038E6B8D16B
89,-3,86,HKG,WEI Nan,53054,17406,10,https://bwf.tournamentsoftware.com/player-profile/D806DD9A-E8B0-4048-9EEA-23C989AE03A6
90,0,90,IND,PRANNOY H. S.,83950,17380,13,https://bwf.tournamentsoftware.com/player-profile/9906AA55-580B-465A-8782-2251A4912DB9
91,-3,88,IRI,Kaveh MEHRABI,50546,16770,25,https://bwf.tournamentsoftware.com/player-profile/3B4BABE3-7EC0-4A94-8C6E-985981111A82
92,-3,89,MAS,Misbun Ramdan MOHMED MISBUN,72703,16720,11,https://bwf.tournamentsoftware.com/player-profile/7065A96D-10F3-49D5-AFA8-104D9214B587
93,0,93,GER,Lukas SCHMIDT,55099,15811,13,https://bwf.tournamentsoftware.com/player-profile/D056EA24-A7A6-4FE1-AA28-8095E3C0F64A
94,1,95,GER,Marcel REUTER,15147,15729,14,https://bwf.tournamentsoftware.com/player-profile/FEF350DE-327E-4C96-A88E-37A51AA47C33
95,1,96,SUI,Jan FROHLICH,10565,15647,25,https://bwf.tournamentsoftware.com/player-profile/A403CA6E-7E58-492F-B880-3EB60E7D99F9
96,2,98,USA,Sattawat PONGNAIRAT,74872,15505,20,https://bwf.tournamentsoftware.com/player-profile/9B0B568A-E30E-450F-88CD-BF42B995E075
97,2,99,ITA,Rosario MADDALONI,15286,15503,21,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
98,-4,94,DEN,Emil HOLST,83122,15050,9,https://bwf.tournamentsoftware.com/player-profile/087CBD45-10F8-4304-82DE-2FB9E67CE48B
99,1,100,KOR,HONG Ji Hoon,53856,15028,5,https://bwf.tournamentsoftware.com/player-profile/16511FAA-C4F8-4234-9C58-B1E0736E7BFA
100,1,101,JAM,Charles PYNE,12008,14897,17,https://bwf.tournamentsoftware.com/player-profile/9D169119-16BD-4C33-975D-893E38B32EDF
101,-4,97,IND,Anup SRIDHAR,51310,14720,11,https://bwf.tournamentsoftware.com/player-profile/0D01ECED-A06B-471D-84E3-6A44CCEC26EE
102,2,104,UGA,Edwin EKIRING,52645,14627,25,https://bwf.tournamentsoftware.com/player-profile/96FCF986-7957-43E5-BA1E-6F3A2D840504
103,-1,102,FIN,Eetu HEINO,54484,14296,19,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
104,-1,103,TUR,Murat SEN,52056,14190,25,https://bwf.tournamentsoftware.com/player-profile/5B81C993-A8D7-468C-B96C-2394EC107A4D
105,0,105,THA,Pakkawat VILAILAK,58064,14126,8,https://bwf.tournamentsoftware.com/player-profile/475B5569-73A6-441D-87B9-7596D85F3351
106,0,106,BRA,Alex Yuwan TJONG,73532,14025,16,https://bwf.tournamentsoftware.com/player-profile/7C4049A2-068B-4A8C-B45B-401D27BCF597
107,0,107,GER,Sven Eric KASTENS,14922,13970,11,https://bwf.tournamentsoftware.com/player-profile/D88F8636-4C12-4BBB-A739-9BE5AFB5FAFB
108,0,108,USA,Howard SHU,46776,13835,16,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876
109,0,109,DEN,Rune ULSING,51303,13790,10,https://bwf.tournamentsoftware.com/player-profile/3E49241C-61AF-41ED-B049-506A72B4BB18
110,0,110,ITA,Wisnu Haryo PUTRO,54199,13340,10,https://bwf.tournamentsoftware.com/player-profile/34E0A1CD-E7CC-4927-9447-B1B458BBBCF0
111,12,123,MAS,Chong Chieh LOK,15601,13310,14,https://bwf.tournamentsoftware.com/player-profile/29AB976A-ACDF-42A4-8246-596D7DC0713A
112,-1,111,SUI,Christian BOESIGER,53013,13236,18,https://bwf.tournamentsoftware.com/player-profile/AC340975-CE4C-4085-A883-95D3E49306E1
113,-1,112,SUI,Iztok UTROSA,53872,13116,17,https://bwf.tournamentsoftware.com/player-profile/B72357FC-35D1-4C31-A855-D5FE08813CA4
114,0,114,GER,Nikolaj PERSSON,59587,12930,11,https://bwf.tournamentsoftware.com/player-profile/19ED1E54-ED7E-4727-8D7C-1E72B40ABF95
115,0,115,SGP,Robin GONANSA,30924,12910,11,https://bwf.tournamentsoftware.com/player-profile/7B1E8E7A-F4F2-4957-9D02-18C36F8DE9DD
116,0,116,IRI,Ali SHAHHOSSEINI,12296,12890,17,https://bwf.tournamentsoftware.com/player-profile/98D90EB3-5EC0-43F3-95B7-18C40F600109
117,0,117,IRI,Soroush ESKANDARI VATANNEJAD,24470,12880,14,https://bwf.tournamentsoftware.com/player-profile/423E3E52-40D5-4EB1-8385-E846DECB55E5
118,0,118,ENG,Ben BECKMAN,46898,12665,13,https://bwf.tournamentsoftware.com/player-profile/AEC72318-A939-4FAB-AD99-15A57666CDC8
119,0,119,SVK,Michal MATEJKA,12795,12662,22,https://bwf.tournamentsoftware.com/player-profile/4AF65B61-0138-4130-91A2-59746BCB3316
120,0,120,THA,Poodchalat PISIT,67161,12650,12,https://bwf.tournamentsoftware.com/player-profile/7CFC1C66-CB9B-4965-A7BA-5E1F2FF07DAA
121,6,127,SCO,Kieran MERRILEES,54204,12455,14,https://bwf.tournamentsoftware.com/player-profile/083EBA49-1466-4A0A-997B-9AB0CC318369
122,-1,121,MAS,KHRISHNAN Yogendran,12377,12450,10,https://bwf.tournamentsoftware.com/player-profile/77CC5BC1-B64F-497A-B06D-4513CA51B610
123,-1,122,AUT,David OBERNOSTERER,54459,12448,19,https://bwf.tournamentsoftware.com/player-profile/A4496406-7B29-443D-B652-B80B765246F4
124,0,124,MAS,GOH Soon Huat,92593,12120,11,https://bwf.tournamentsoftware.com/player-profile/10D0AFA0-14EB-4B8D-BA0E-CD2DAFE6B39D
125,0,125,FRA,Thomas ROUXEL,38500,12104,16,https://bwf.tournamentsoftware.com/player-profile/80D0A7F9-5DE6-4ADA-A68F-CCFD3BFC2634
126,0,126,MEX,Lino MUNOZ,96461,12010,13,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48
127,1,128,IRI,Mohammadreza KHERADMANDI,52166,11940,9,https://bwf.tournamentsoftware.com/player-profile/11F79148-B4C2-4008-979D-7A3E0E521972
128,3,131,RSA,Jacob MALIEKAL,38907,11867,20,https://bwf.tournamentsoftware.com/player-profile/719A82A7-EA67-44DD-9A4C-21B6F75F9BB1
129,0,129,GUA,Rodolfo RAMIREZ,52347,11849,13,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3
130,0,130,MAS,Zulfadli ZULKIFFLI,89511,11830,10,https://bwf.tournamentsoftware.com/player-profile/4CB96652-D91F-4559-8443-6F079336D333
131,-18,113,ESP,Ernesto VELAZQUEZ,54432,11789,11,https://bwf.tournamentsoftware.com/player-profile/B65FFC75-C2D3-414D-99F2-C0EBC6FD4A34
132,0,132,MAS,Iskandar ZULKARNAIN,31871,11560,10,https://bwf.tournamentsoftware.com/player-profile/F90EC20B-3CC6-4852-B956-B20803149737
133,55,188,NZL,Michael FOWKE,89001,11543,12,https://bwf.tournamentsoftware.com/player-profile/5FFE15EC-8520-45B2-B85C-A65B53DFB80B
134,-1,133,INA,Shesar Hiren RHUSTAVITO,81887,11530,8,https://bwf.tournamentsoftware.com/player-profile/1D99852C-5737-4201-A370-83BB6CE7A2ED
135,68,203,NZL,James EUNSON,54337,11350,9,https://bwf.tournamentsoftware.com/player-profile/F9F6AFA6-1955-455A-8857-6A293D75B8FE
136,-1,135,CHN,ZHOU Wenlong,67259,11330,4,https://bwf.tournamentsoftware.com/player-profile/B69037D1-E09C-4F3E-89DA-FB4D629187BE
137,-1,136,AUT,Luka WRABER,56274,11310,18,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
138,-1,137,SWE,Mattias WIGARDT,53246,11264,10,https://bwf.tournamentsoftware.com/player-profile/73A350E3-A9CD-4FB1-8836-C41A12A183F0
139,-1,138,HUN,Henrik TOTH,14311,11218,18,https://bwf.tournamentsoftware.com/player-profile/D5AE4AFD-C0FB-4089-81CC-597A5E674BAA
140,-1,139,DEN,Flemming QUACH,94321,11200,13,https://bwf.tournamentsoftware.com/player-profile/46CA747E-C44F-473F-B19A-7B5F99556425
141,-1,140,JAM,Gareth HENRY,29498,11158,15,https://bwf.tournamentsoftware.com/player-profile/5B2E99BA-81EA-4B54-AFF8-82E2D34094D2
142,-1,141,SWE,Mattias BORG,67656,11129,13,https://bwf.tournamentsoftware.com/player-profile/9FB56A19-67DC-4485-9AC5-66F90F738506
143,0,143,CHN,Yuekun CHEN,42369,10660,7,https://bwf.tournamentsoftware.com/player-profile/320D2A63-92EE-4923-B7AC-06871618D196
144,0,144,USA,Bjorn SEGUIN,60178,10650,25,https://bwf.tournamentsoftware.com/player-profile/931AA975-B56E-469C-9DA5-E9C8575FE900
145,0,145,KOR,PARK Sung Min,92121,10584,6,https://bwf.tournamentsoftware.com/player-profile/54FE6728-4D2A-406A-96B3-788D5D5A26C1
146,0,146,GER,Fabian HAMMES,86759,10500,14,https://bwf.tournamentsoftware.com/player-profile/0CA31D7A-C09F-4DC1-8D65-293FF4B5536B
147,0,147,ENG,Toby PENTY,88523,10376,11,https://bwf.tournamentsoftware.com/player-profile/37978491-5D79-47F9-8A0A-710B46871E4C
148,0,148,ITA,Giovanni GRECO,54314,10372,18,https://bwf.tournamentsoftware.com/player-profile/4B191E2D-AB32-464A-9917-E3127A0AEE77
149,0,149,MAS,Jiann Shiarng CHIANG,11701,10260,12,https://bwf.tournamentsoftware.com/player-profile/C5667006-FE7B-472F-AF61-DE0219A5186C
150,0,150,BUL,Krasimir YANKOV,15088,10211,14,https://bwf.tournamentsoftware.com/player-profile/2954F1CA-7449-4C42-A0AC-14764A96F697
151,0,151,USA,Agusriadi Wijaya AMPHIE,54318,10200,6,https://bwf.tournamentsoftware.com/player-profile/F72DFD7D-F062-4A15-9B1D-99B058ED76D5
152,0,152,MAS,Beng Hong KUAN,13133,10170,8,https://bwf.tournamentsoftware.com/player-profile/19CF63A0-215A-42F9-8437-F991E1FBC30F
153,48,201,AUS,Luke CHONG,67202,9985,13,https://bwf.tournamentsoftware.com/player-profile/93741A78-7C6E-4F13-8B00-C6F87C26591D
154,-1,153,TPE,CHU Han Chou,53858,9940,5,https://bwf.tournamentsoftware.com/player-profile/84F3C14E-B751-4B66-B6F5-E2F8B1794B7C
155,-21,134,DEN,Kristian MIDTGAARD,50365,9880,12,https://bwf.tournamentsoftware.com/player-profile/CE744534-8CC5-45E1-9462-D1608D87BD2C
156,28,184,IND,Sameer VERMA,77003,9810,4,https://bwf.tournamentsoftware.com/player-profile/AA9D1A0B-2529-4B20-8421-7F31183EFA29
157,-2,155,BUL,Stilian MAKARSKI,15084,9790,13,https://bwf.tournamentsoftware.com/player-profile/923837C7-454C-46B9-AEC6-CFAEA05EAF57
158,-2,156,GUA,Pedro YANG,2815,9710,9,https://bwf.tournamentsoftware.com/player-profile/DEFBECC0-6188-4FC7-B172-60E2AEC9DB94
159,-2,157,ITA,Indra Bagus ADE CHANDRA,54234,9630,6,https://bwf.tournamentsoftware.com/player-profile/E8A775B4-EEE1-43D7-B7AE-BFC9216BEE98
160,-18,142,JPN,Riichi TAKESHITA,61799,9390,4,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
161,-3,158,TPE,SHIH Kuei Chun,67096,9380,8,https://bwf.tournamentsoftware.com/player-profile/A7BD4655-BD25-4C22-ACE9-0EC2335D135D
162,-3,159,INA,Prasojo Adi ANDRIANUS,55547,9230,9,https://bwf.tournamentsoftware.com/player-profile/AF62AA76-EC82-46A4-BBCA-8C1731EFECBF
163,39,202,AUS,Wesley CAULKETT,18911,9217,10,https://bwf.tournamentsoftware.com/player-profile/30C89FF4-2FAF-4A0C-98DB-55431D6133ED
164,-4,160,SGP,Chao HUANG,53773,9030,11,https://bwf.tournamentsoftware.com/player-profile/6A04112E-0788-4CB9-8603-C979C3E22F60
165,-4,161,BRA,Luiz dos SANTOS,36925,9027,16,https://bwf.tournamentsoftware.com/player-profile/C29F9A31-B701-40F7-BE2D-289F3E845F1B
166,-12,154,IND,Aditya ELANGO,28799,8890,9,https://bwf.tournamentsoftware.com/player-profile/3E2690A2-6313-4ED7-A6CE-0946860E3D14
167,-4,163,NGR,Jinkan Ifraimu BULUS,51968,8868,8,https://bwf.tournamentsoftware.com/player-profile/1CDBFCA6-53F6-4B9D-A6FF-309C88676D95
168,-4,164,JPN,Sho ZENIYA,81542,8800,7,https://bwf.tournamentsoftware.com/player-profile/A02387B9-E2D4-4488-9683-12A79640C3E1
169,-4,165,KOR,LEE Dong Keun,64933,8730,6,https://bwf.tournamentsoftware.com/player-profile/5A9A3A00-0127-4D24-9E0C-9555ABE22492
170,-4,166,SCO,Alistair CASEY,13641,8490,8,https://bwf.tournamentsoftware.com/player-profile/33B08F97-D64D-4C91-9B4B-4B589471024A
171,-4,167,USA,Nicholas JINADASA,51475,8394,11,https://bwf.tournamentsoftware.com/player-profile/D0A015F0-59F1-422E-ACE9-3573853D5306
172,-4,168,BEL,Maxime MOREELS,25625,8392,15,https://bwf.tournamentsoftware.com/player-profile/DE33C888-230D-4E42-A67E-A44ED511969C
173,-4,169,SUI,Anthony DUMARTHERAY,54041,8374,18,https://bwf.tournamentsoftware.com/player-profile/A3859CF2-7AC5-480C-ABA3-E8582AC2C9CB
174,-4,170,CZE,Pavel FLORIAN,53043,8280,15,https://bwf.tournamentsoftware.com/player-profile/BC55E0D7-C08A-4F11-93A6-669DE659CAEC
175,-4,171,CHN,LU Yi,14868,8260,4,https://bwf.tournamentsoftware.com/player-profile/A1600EC0-72D5-4D38-AC50-92918DCF9B10
