rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
117,2,119,AUS,Erica PONG,53719,12255,7,https://bwf.tournamentsoftware.com/player-profile/5724720B-E330-4077-8415-F56BD936F4CE
118,-20,98,JPN,Misaki MATSUTOMO,43851,12080,7,https://bwf.tournamentsoftware.com/player-profile/3319278B-2545-4645-902F-16E00D23B3B2
119,-29,90,CHN,ZHU Lin,51281,12000,2,https://bwf.tournamentsoftware.com/player-profile/40F270C4-40F0-4A75-A65D-A80951450C38
120,1,121,HKG,WANG Chen,5882,11640,4,https://bwf.tournamentsoftware.com/player-profile/568C617D-3430-4C5A-938B-365EA2A9B71E
121,1,122,PER,Alejandra MONTEVERDE,14334,11525,11,https://bwf.tournamentsoftware.com/player-profile/D483952D-B25B-4460-8C37-46EDDD03DEFE
122,1,123,NOR,Sara B KVERNO,50984,11380,16,https://bwf.tournamentsoftware.com/player-profile/8988E417-731E-4FB1-B769-54AB552BCD5F
123,1,124,DEN,Camilla OVERGAARD,42729,11260,10,https://bwf.tournamentsoftware.com/player-profile/6695FAD2-AE85-4394-84F3-3B3A686F63B8
124,9,133,TPE,CHIANG Pei Hsin,54195,11150,8,https://bwf.tournamentsoftware.com/player-profile/AB5F3F60-2B93-4008-8048-4F2DCA5A1FBD
125,0,125,JPN,OKA Hitomi,67092,11070,6,https://bwf.tournamentsoftware.com/player-profile/B94AA25B-0397-4A0E-9BEA-68CE0908D45C
126,1,127,KOR,LEE Yun Hwa,15410,11066,8,https://bwf.tournamentsoftware.com/player-profile/6D828D81-9360-4140-BF0C-4E3E872F043D
127,-1,126,ESP,Sandra CHIRLAQUE,53968,10902,11,https://bwf.tournamentsoftware.com/player-profile/F85493FD-8DB9-4CEB-B80A-CCB5BE270EC9
128,0,128,PER,Katherine WINDER,54561,10557,11,https://bwf.tournamentsoftware.com/player-profile/7045A784-7A9B-4A98-8C91-8C7EC49E17CB
129,7,136,JPN,Masayo NOJIRINO,36246,10433,7,https://bwf.tournamentsoftware.com/player-profile/0C081AE3-F416-4AFD-9136-DE0ECA7D733E
130,-1,129,RUS,Natalia PERMINOVA,78605,10422,6,https://bwf.tournamentsoftware.com/player-profile/D5D25301-6DE3-44FF-9A00-6728CC96CFD5
131,-1,130,INA,Ana ROVITA,48714,10370,3,https://bwf.tournamentsoftware.com/player-profile/3DE04221-CD78-42A7-B346-64FFDCCD7C23
132,-1,131,UKR,Mariya DIPTAN,54451,10343,10,https://bwf.tournamentsoftware.com/player-profile/67816324-4B70-4D70-8333-1F3485C9411A
133,-1,132,AUS,Renuga VEERAN,15717,10279,6,https://bwf.tournamentsoftware.com/player-profile/AFB4AA50-B517-42E0-B9E5-91003C5DFFAA
134,0,134,ENG,Fontaine Mica WRIGHT,55536,10250,12,https://bwf.tournamentsoftware.com/player-profile/C4017C5A-7B06-478F-B2B7-CAAE83925570
135,0,135,TUR,LI Shuang,62224,10170,5,https://bwf.tournamentsoftware.com/player-profile/565E5477-8DE2-48B7-B5B8-404A305E5419
136,1,137,MAS,Sannatasah SANIRU,54151,10002,7,https://bwf.tournamentsoftware.com/player-profile/29413938-92A4-492F-8160-9110B2DF2942
137,1,138,FRA,Barbara MATIAS,53323,9880,10,https://bwf.tournamentsoftware.com/player-profile/6AE7598D-7D34-47DA-99C1-E19DFF9E1583
138,-43,95,JPN,Mayu SEKIYA,53841,9860,4,https://bwf.tournamentsoftware.com/player-profile/ABD9283F-DAD1-492B-96CA-7B9242A133DC
139,0,139,ENG,Nicola CERFONTYNE,53341,9830,17,https://bwf.tournamentsoftware.com/player-profile/953F40C8-1DCD-407F-952E-0204E4CCA325
140,0,140,KOR,KANG Hae Won,53324,9820,5,https://bwf.tournamentsoftware.com/player-profile/73250203-3111-4EC5-B6C5-B13E0DB88AA0
141,0,141,SWE,Sophia HANSSON,15158,9728,9,https://bwf.tournamentsoftware.com/player-profile/EB6D9758-05C5-4C29-80C1-754011AE2464
142,7,149,JPN,Minatsu MITANI,66644,9720,5,https://bwf.tournamentsoftware.com/player-profile/6FEDE8B0-F788-416C-914D-38E23B4CED8A
143,2,145,SUI,Sabrina JAQUET,54068,9660,11,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3
144,-2,142,MAS,TEE Jing Yi,53153,9593,7,https://bwf.tournamentsoftware.com/player-profile/2063F0FA-4A6E-4383-8B51-690AB221EA33
145,-2,143,USA,Cee Nantana KETPURA,55438,9530,7,https://bwf.tournamentsoftware.com/player-profile/8576D03B-6D6D-4523-9D81-9DE4EA51A462
146,-2,144,PHI,Malvinne Ann Venice ALCALA,33497,9425,6,https://bwf.tournamentsoftware.com/player-profile/20600976-6BC4-4604-B282-CA801845DB03
147,-1,146,HKG,CHAN Hung Yung,55289,9293,9,https://bwf.tournamentsoftware.com/player-profile/19C58DBE-640F-41FC-B8BD-3244B3C30932
148,11,159,JPN,Naoko FUKUMAN,56251,9020,5,https://bwf.tournamentsoftware.com/player-profile/54B16BF7-8549-467D-8B0D-6F13CC69EAE4
149,-2,147,CRO,Andrea ZVORC,52253,8969,11,https://bwf.tournamentsoftware.com/player-profile/47E644E7-D3B7-4A85-A48F-734B6E3BCCF0
150,-2,148,IND,PUSARLA V. Sindhu,73173,8870,3,https://bwf.tournamentsoftware.com/player-profile/0BF2D10A-66EB-4B90-BB4B-3F70D4ADAD99
151,-1,150,THA,Sapsiree TAERATTANACHAI,67158,8790,4,https://bwf.tournamentsoftware.com/player-profile/EA2B13F3-2BB7-48A6-836E-9F911A4B48AB
152,-1,151,AUT,Claudia MAYER,15121,8680,16,https://bwf.tournamentsoftware.com/player-profile/6B83D152-5002-4632-B232-B2FC6ECB4D6A
153,-1,152,TUR,Ozge BAYRAK,94762,8680,8,https://bwf.tournamentsoftware.com/player-profile/FB58D012-153E-436D-B0C4-CF6F0DD7ED92
154,-1,153,VIE,Nguyen Nhung LE NGOC,50964,8610,4,https://bwf.tournamentsoftware.com/player-profile/CE41C999-AFC8-4BF2-B7F7-595FFF4883F0
155,-1,154,LTU,Akvile STAPUSAITYTE,14894,8360,8,https://bwf.tournamentsoftware.com/player-profile/BD009184-986D-4610-9B48-C13733873E46
156,-1,155,USA,Iris WANG,57798,8334,12,https://bwf.tournamentsoftware.com/player-profile/BCA9B2D6-FF34-4FC7-99BC-39BBB9B85803
157,10,167,UKR,Maria ULITINA,76349,8278,8,https://bwf.tournamentsoftware.com/player-profile/07455DFA-D0F7-4F83-89EA-2ABFBF17FDF8
158,-2,156,GER,Claudia VOGELGSANG,6891,8230,12,https://bwf.tournamentsoftware.com/player-profile/C055CF08-3489-408F-937A-BE4B20EEB724
159,-2,157,SCO,Linda SLOAN,53123,8198,9,https://bwf.tournamentsoftware.com/player-profile/4C0BD1D2-F7A3-47C2-9564-9A21C0521FF5
160,-2,158,INA,Rosaria Yusfin PUNGKASARI,54150,8150,3,https://bwf.tournamentsoftware.com/player-profile/C05412DA-2D32-4718-B8F9-23757148C465
161,-1,160,MEX,Victoria MONTERO,51917,8109,6,https://bwf.tournamentsoftware.com/player-profile/BF5AB77B-3980-427A-9B64-A2F9A1ACAEC0
162,-1,161,CHN,HUI ZHOU,32721,8000,3,https://bwf.tournamentsoftware.com/player-profile/29CF4E03-426B-4163-AC7E-F71816150BD7
163,-1,162,POR,Helena PESTANA,37731,7978,7,https://bwf.tournamentsoftware.com/player-profile/6411AA8A-EB3A-4241-8CD3-ABDDAA4A9DAF
164,-1,163,IND,Gayatri VARTAK,60113,7780,8,https://bwf.tournamentsoftware.com/player-profile/8D2C82EE-8DD9-4E20-8401-9DA9CE6D241D
165,-1,164,IND,Neha PANDIT,81493,7650,6,https://bwf.tournamentsoftware.com/player-profile/0ACCE00D-4A56-4C46-9F36-555A615A8104
166,-1,165,GER,Fabienne DEPREZ,21854,7616,8,https://bwf.tournamentsoftware.com/player-profile/6A01B36E-A085-43A7-B540-7A047771F982
167,-1,166,AUS,Leisha COOPER,53604,7610,6,https://bwf.tournamentsoftware.com/player-profile/E2C14E92-CEEB-44B9-B849-2D94E14F7915
168,1,169,FIN,Nanna VAINIO,42731,7270,11,https://bwf.tournamentsoftware.com/player-profile/12B64D14-6231-48E2-8976-752FDC464C55
169,1,170,SRI,Thilini JAYASINGHE,15327,7054,7,https://bwf.tournamentsoftware.com/player-profile/16301127-9F4F-42B4-8707-26ACEF5AEE55
170,1,171,DEN,Camilla MARTENS,44738,6940,6,https://bwf.tournamentsoftware.com/player-profile/5940AEED-933D-44A9-A4ED-699373091948
171,1,172,RSA,Kerry-Lee HARRINGTON,51660,6857,5,https://bwf.tournamentsoftware.com/player-profile/260AD2FF-78CB-49FC-B428-A57D65839E4A
172,1,173,EGY,Dina NAGY,82371,6721,6,https://bwf.tournamentsoftware.com/player-profile/9BF4049F-711D-4F28-BFF6-2F187C790EFC
173,1,174,USA,Rong SCHAFER,14621,6690,4,https://bwf.tournamentsoftware.com/player-profile/F03E0009-65EE-4127-9295-FEB4F1B38F45
174,1,175,WAL,Sarah THOMAS,49913,6576,7,https://bwf.tournamentsoftware.com/player-profile/A82190E2-CA52-48D7-BB89-139AD422B295
175,1,176,KOR,KWON Hee Sook,15406,6550,3,https://bwf.tournamentsoftware.com/player-profile/8FEA68A1-E53B-4D54-845B-0A0B8D1E0044
176,1,177,PER,Claudia ZORNOZA,52353,6520,7,https://bwf.tournamentsoftware.com/player-profile/D96C4CCE-867B-4E41-8A44-81A139E27170
177,1,178,KOR,SEO Yoon Hee,51326,6520,2,https://bwf.tournamentsoftware.com/player-profile/C0AB4923-E432-4D0B-AB91-3FBC605572E5
