rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
23,0,23,CHN,SUN Yu,92736,39348,9,https://bwf.tournamentsoftware.com/player-profile/2795C3EB-DEFB-4CF7-9B24-681239B6CB85
24,0,24,HKG,YIP Pui Yin,51649,36574,16,https://bwf.tournamentsoftware.com/player-profile/B368A130-10A6-4C37-886A-4EF8AE4D6E78
25,0,25,INA,Lindaweni FANETRI,96130,34687,12,https://bwf.tournamentsoftware.com/player-profile/C30CB5CE-AABC-4C9D-9EE8-0925091B1CBA
26,0,26,INA,Bellaetrix MANUPUTTY,54248,34631,11,https://bwf.tournamentsoftware.com/player-profile/B70BD663-B33B-4222-AD45-233481D8AA52
27,1,28,TPE,HSU Ya Ching,74561,34470,16,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5
28,-1,27,ESP,Beatriz CORRALES,95780,34254,19,https://bwf.tournamentsoftware.com/player-profile/F428D761-FD1E-4FDC-A90F-54B4A70E68E8
29,0,29,CZE,Kristina GAVNHOLT,51739,33042,17,https://bwf.tournamentsoftware.com/player-profile/12EFE955-AA5B-400C-B194-66A346F0C929
30,4,34,BUL,Linda ZETCHIRI,15105,32912,15,https://bwf.tournamentsoftware.com/player-profile/A942373B-2091-47D5-A275-7301C22E3057
31,-1,30,TPE,PAI Hsiao Ma,15509,32874,15,https://bwf.tournamentsoftware.com/player-profile/828132B3-D827-4201-AFD8-5470A54DCCF1
32,-1,31,MAS,TEE Jing Yi,53153,32024,12,https://bwf.tournamentsoftware.com/player-profile/2063F0FA-4A6E-4383-8B51-690AB221EA33
33,0,33,GER,Karin SCHNAASE-BEERMANN,51204,31567,19,https://bwf.tournamentsoftware.com/player-profile/82766CE3-9237-40E2-A155-AD5D00C8DBBF
34,1,35,SGP,Juan GU,53782,31030,11,https://bwf.tournamentsoftware.com/player-profile/1B38E89D-6E83-4B8F-A251-C513A0056F6E
35,1,36,FRA,Sashina VIGNES WARAN,18998,30538,17,https://bwf.tournamentsoftware.com/player-profile/E092230F-BD18-4D66-84C1-2A656DAF5684
36,4,40,TPE,PAI Yu Po,99925,30363,16,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
37,13,50,INA,Adrianti FIRDASARI,14710,30276,9,https://bwf.tournamentsoftware.com/player-profile/890F9DBD-CCC3-4B69-A547-1418B0A56D2E
38,-1,37,DEN,Line Højmark KJAERSFELDT,63437,29936,17,https://bwf.tournamentsoftware.com/player-profile/9E63BADD-7736-4CFF-89E8-8B21A88B2E7B
39,-1,38,IRL,Chloe MAGEE,89666,29635,20,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
40,-1,39,BUL,Petya NEDELCHEVA,12765,29584,15,https://bwf.tournamentsoftware.com/player-profile/D122C443-A2F9-4A06-B076-6BF717DEEB83
41,1,42,RUS,Natalia PERMINOVA,78605,29097,18,https://bwf.tournamentsoftware.com/player-profile/D5D25301-6DE3-44FF-9A00-6728CC96CFD5
42,1,43,IND,P. C. Thulasi,75410,28904,12,https://bwf.tournamentsoftware.com/player-profile/4FBDC6A6-2B8F-42B2-8247-A997F9A6DD20
43,-2,41,INA,Maria Febe KUSUMASTUTI,66974,28781,10,https://bwf.tournamentsoftware.com/player-profile/E453488A-FE78-4321-A9F1-629B5AAB13FE
44,0,44,CHN,HUI Xirui,76601,28500,9,https://bwf.tournamentsoftware.com/player-profile/8F3B09B5-3235-402E-AB40-F93E0643E977
45,0,45,DEN,Anna Thea MADSEN,50331,28449,17,https://bwf.tournamentsoftware.com/player-profile/9067E2CC-6860-49F8-ABA4-1142253537C5
46,10,56,JPN,Kaori IMABEPPU,53392,28310,11,https://bwf.tournamentsoftware.com/player-profile/F8B3AC9E-910D-412F-B542-153C4D27C196
47,-1,46,BUL,Stefani STOEVA,46169,28301,19,https://bwf.tournamentsoftware.com/player-profile/37F09748-6834-46BC-B6B8-0AA8087CEB45
48,-1,47,SUI,Sabrina JAQUET,54068,27887,18,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3
49,-1,48,JPN,Sayaka SATO,77317,27680,11,https://bwf.tournamentsoftware.com/player-profile/6C8F6FDE-65A8-4755-B8E3-4501791937C4
50,-18,32,INA,Hera DESI,35662,27660,9,https://bwf.tournamentsoftware.com/player-profile/AA5C703C-8B0A-475C-A1E4-A5E9E63C1FC3
51,-2,49,TPE,CHENG Chi Ya,92339,27490,13,https://bwf.tournamentsoftware.com/player-profile/900B353C-1B85-494F-8BEB-7364FA72A608
52,-1,51,JPN,Yui HASHIMOTO,43256,27160,9,https://bwf.tournamentsoftware.com/player-profile/150A85EA-A7A3-4D93-BFA6-604B6E83E0CC
53,-1,52,HKG,CHAN Kaka Tsz Ka,52929,26780,10,https://bwf.tournamentsoftware.com/player-profile/2CDC926A-1DFF-408A-81EE-B86A6D7189AE
54,-1,53,IND,Arundhati PANTAWANE,21036,26710,12,https://bwf.tournamentsoftware.com/player-profile/A633403F-397D-416A-AD71-CCB1FE0CD56F
55,-1,54,SGP,Jiayuan CHEN,54698,26649,14,https://bwf.tournamentsoftware.com/player-profile/FC6C7B17-1DF0-4F7C-98D7-5E01B0771FC4
56,-1,55,IND,Tanvi LAD,66615,26180,14,https://bwf.tournamentsoftware.com/player-profile/10A5744C-0F05-4E99-BD3A-19CE06D7D11C
57,0,57,USA,Jamie SUBANDHI,52771,26119,18,https://bwf.tournamentsoftware.com/player-profile/1254F52E-8534-45D5-AF11-C33ED8719330
58,0,58,INA,Aprillia YUSWANDARI,15828,25470,8,https://bwf.tournamentsoftware.com/player-profile/7B3845BC-D030-4EC9-8E92-EFE9BF8771B8
59,21,80,JPN,Nozomi OKUHARA,96713,25100,7,https://bwf.tournamentsoftware.com/player-profile/2D28B50A-695D-4CC0-9DAD-633D35E87B4D
60,-1,59,HKG,DENG Joy Xuan,62313,24920,8,https://bwf.tournamentsoftware.com/player-profile/2F1ADA75-59A4-4754-A53F-5B44C944F056
61,-1,60,RUS,Olga ARKHANGELSKAYA,8558,24670,16,https://bwf.tournamentsoftware.com/player-profile/1BB0FFFD-046B-4A8B-98D4-FCC07BC57906
62,-1,61,CHN,SUO Di,60835,24620,6,https://bwf.tournamentsoftware.com/player-profile/93E3C591-A9DA-4838-A260-7FA711FF3343
63,1,64,BRA,Fabiana SILVA,52908,24582,14,https://bwf.tournamentsoftware.com/player-profile/F4448B93-2D61-49DB-A6DB-8405832DB8BB
64,-1,63,BRA,Lohaynny VICENTE,74742,24480,13,https://bwf.tournamentsoftware.com/player-profile/DD752B8C-F0A7-48EC-934F-F3DEAB208BB3
65,-3,62,ISR,Ksenia POLIKARPOVA,67069,23911,16,https://bwf.tournamentsoftware.com/player-profile/C30F9FBA-1E9B-4683-A14E-76A35ECD6F2E
66,-1,65,TPE,LEE Chia Hsin,76717,23484,13,https://bwf.tournamentsoftware.com/player-profile/D1E00364-9840-4281-B4D5-0222C590E746
67,2,69,MAS,Li Lian YANG,63369,22878,12,https://bwf.tournamentsoftware.com/player-profile/88F876A4-FF82-4EBE-87B9-1D5AE4EE26D9
68,-2,66,NZL,Michelle CHAN KY,14741,22782,15,https://bwf.tournamentsoftware.com/player-profile/8AC3C40D-DC26-44ED-95F3-269182460B9D
69,-2,67,INA,Millicent WIRANTO,50878,22740,18,https://bwf.tournamentsoftware.com/player-profile/6414A45A-BC76-48CC-B926-7FB6DB36B173
70,-2,68,JPN,Kana ITO,52064,22570,6,https://bwf.tournamentsoftware.com/player-profile/AA5EA1B2-B41E-4A34-821E-90E3243E01A1
71,-1,70,MAS,Sannatasah SANIRU,54151,22230,14,https://bwf.tournamentsoftware.com/player-profile/29413938-92A4-492F-8160-9110B2DF2942
72,-1,71,JPN,Akane YAMAGUCHI,96312,22195,7,https://bwf.tournamentsoftware.com/player-profile/1A40C2CC-EC5F-46A6-9860-8E67AC09CD3E
73,-1,72,DEN,Sandra-Maria JENSEN,69707,22137,14,https://bwf.tournamentsoftware.com/player-profile/3A67E8CC-DC3D-4DB6-9FC1-BFF6E6CCE164
74,1,75,USA,Iris WANG,57798,21780,14,https://bwf.tournamentsoftware.com/player-profile/BCA9B2D6-FF34-4FC7-99BC-39BBB9B85803
75,8,83,VIE,Thi Trang (B) VU,71455,21630,8,https://bwf.tournamentsoftware.com/player-profile/8DC67D7E-A311-4F87-BC5A-009644CCFD6D
76,-3,73,USA,Rong SCHAFER,14621,21600,12,https://bwf.tournamentsoftware.com/player-profile/F03E0009-65EE-4127-9295-FEB4F1B38F45
77,-3,74,IND,Saili RANE,56471,20910,11,https://bwf.tournamentsoftware.com/player-profile/616B2716-1AC7-49AB-83F1-15BE3B213FAD
78,-2,76,ENG,Sarah WALKER,34240,20452,15,https://bwf.tournamentsoftware.com/player-profile/20EC2768-AEAE-4EC3-94D7-9860AD89252B
79,-2,77,UKR,Maria ULITINA,76349,20350,12,https://bwf.tournamentsoftware.com/player-profile/07455DFA-D0F7-4F83-89EA-2ABFBF17FDF8
80,1,81,AUT,Simone PRUTSCH,10022,19450,17,https://bwf.tournamentsoftware.com/player-profile/C1A8F711-A91F-42D4-82AB-9D8DACA8EBA3
81,6,87,TUR,Ozge BAYRAK,94762,19440,10,https://bwf.tournamentsoftware.com/player-profile/FB58D012-153E-436D-B0C4-CF6F0DD7ED92
82,0,82,NZL,Anna RANKIN,38708,19094,15,https://bwf.tournamentsoftware.com/player-profile/BC6D9B3F-0FE0-430F-B64A-EFA32B2A4991
83,-4,79,KOR,KIM Hyo Min,91598,18948,7,https://bwf.tournamentsoftware.com/player-profile/DC644BC0-1B98-4E46-AA15-C2160AD7F2C6
84,0,84,FRA,Delphine LANSAC,79056,18947,13,https://bwf.tournamentsoftware.com/player-profile/931C5F38-2A69-4C74-90DA-49485F5F6A0A
85,28,113,ITA,Jeanine CICOGNINI,51842,18620,7,https://bwf.tournamentsoftware.com/player-profile/4A992460-FB34-4FEB-91BE-52F6B274ECB1
86,-1,85,ENG,Fontaine Mica WRIGHT,55536,18362,15,https://bwf.tournamentsoftware.com/player-profile/C4017C5A-7B06-478F-B2B7-CAAE83925570
87,-1,86,GER,Juliane SCHENK,13475,18280,5,https://bwf.tournamentsoftware.com/player-profile/36259742-0EA1-44EB-9E3D-67C77FDE005C
88,34,122,JPN,Aya OHORI,95189,18100,6,https://bwf.tournamentsoftware.com/player-profile/5829046A-E2C5-4DAB-9DEF-4DF806988861
89,1,90,AUS,Tara PILVEN,74426,17922,16,https://bwf.tournamentsoftware.com/player-profile/A854D914-03DD-4F20-B6BF-FB96D2FDEDCE
90,1,91,HKG,CHEUNG Ngan Yi,87709,17680,11,https://bwf.tournamentsoftware.com/player-profile/375472CD-2242-4D7D-9937-94ED146F7ED7
91,1,92,JPN,Yuka KUSUNOSE,86373,17440,7,https://bwf.tournamentsoftware.com/player-profile/A8C9EE1C-F8F6-4A4C-9903-711CB793D337
92,1,93,SWE,Matilda PETERSEN,60223,17430,18,https://bwf.tournamentsoftware.com/player-profile/9495815F-3DF1-4A3C-BB63-E8131C9760C1
93,-5,88,THA,Pornpawee CHOCHUWONG,84062,17430,9,https://bwf.tournamentsoftware.com/player-profile/FE40A5A6-154A-4AD9-88A9-E3C183F236B2
94,14,108,GUA,Nikte Alejandra SOTOMAYOR,17774,17385,10,https://bwf.tournamentsoftware.com/player-profile/077216EA-6655-4DF5-8B8F-8EAB6C1C1398
95,-1,94,NED,Soraya DE VISCH EIJBERGEN,93419,17360,16,https://bwf.tournamentsoftware.com/player-profile/6B573A83-631F-4D22-92EC-610B8668BB0D
96,-7,89,RUS,Evgeniya KOSETSKAYA,92400,17128,16,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54
97,-1,96,JPN,Shizuka Uchida,82346,16700,6,https://bwf.tournamentsoftware.com/player-profile/6A6876D6-49DD-4A16-AA83-1880F1043BCA
98,0,98,THA,Natcha SAENGCHOTE,74490,16680,9,https://bwf.tournamentsoftware.com/player-profile/1EF9D3E4-3F92-4ACF-96A0-40ECF05C81DF
99,1,100,ENG,Panuga RIOU,79055,16337,14,https://bwf.tournamentsoftware.com/player-profile/2CF928B8-611A-49B5-A3F5-8D6DDF620922
100,-22,78,INA,Febby ANGGUNI,66963,16250,7,https://bwf.tournamentsoftware.com/player-profile/5262FCEC-B9CC-40CB-9342-3BE772EB5371
101,2,103,TPE,CHANG Ya Lan,14865,16030,12,https://bwf.tournamentsoftware.com/player-profile/42D12FD7-AB77-4AC3-9E78-F88C10A6F86D
102,2,104,FIN,Nanna VAINIO,42731,15981,15,https://bwf.tournamentsoftware.com/player-profile/12B64D14-6231-48E2-8976-752FDC464C55
103,-4,99,TUR,Neslihan YIGIT,87885,15740,9,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18
104,1,105,RUS,Anastasiia AKCHURINA,33989,15735,16,https://bwf.tournamentsoftware.com/player-profile/B70F81D9-7018-471D-A2C7-35CB69D185E8
105,1,106,JPN,Ayumi MINE,69082,15630,6,https://bwf.tournamentsoftware.com/player-profile/9E49CB32-59C3-4A96-8439-5D35CDBB19B8
106,1,107,IND,Trupti MURGUNDE,13710,15570,6,https://bwf.tournamentsoftware.com/player-profile/BADF690E-5D0B-44D0-AFA3-C07558B3A0AB
107,2,109,CZE,Zuzana PAVELKOVA,34229,15493,20,https://bwf.tournamentsoftware.com/player-profile/AA01B868-138F-4600-9033-6795DDA09449
108,-11,97,TPE,HUNG Shih Han,53628,15200,8,https://bwf.tournamentsoftware.com/player-profile/53608EA6-396D-443C-973C-9661F2561F08
109,2,111,NGR,Grace GABRIEL,80210,15069,15,https://bwf.tournamentsoftware.com/player-profile/F4FF1AEF-4A3F-43DE-81F0-16F2D4284202
110,2,112,ENG,Nicola CERFONTYNE,53341,14964,13,https://bwf.tournamentsoftware.com/player-profile/953F40C8-1DCD-407F-952E-0204E4CCA325
111,5,116,BEL,Lianne TAN,55318,14389,8,https://bwf.tournamentsoftware.com/player-profile/15A49408-9066-4EB1-B2D7-8B9CEA0E4511
112,2,114,FRA,Perrine LE BUHANIC,50595,13956,16,https://bwf.tournamentsoftware.com/player-profile/849716D5-4B6E-4FA0-8A8D-6A9398FD76CD
113,2,115,RUS,Victoria SLOBODYANYUK,67073,13930,10,https://bwf.tournamentsoftware.com/player-profile/45E069FC-91E0-4286-A390-A0F6CDCBB79B
114,4,118,CHN,SHEN Yaying,92728,13630,4,https://bwf.tournamentsoftware.com/player-profile/D4034174-DE99-4623-869C-C2FE261561A0
115,4,119,SVK,Jana CIZNAROVA,91157,13580,12,https://bwf.tournamentsoftware.com/player-profile/5DFBC353-E74D-4738-BBC2-AD07D1B5BFE5
116,5,121,HUN,Laura SAROSI,34899,13426,14,https://bwf.tournamentsoftware.com/player-profile/F0873D0F-0F78-4B22-8C21-AC2085E043C4
117,6,123,POL,Anna NAREL,45656,13330,13,https://bwf.tournamentsoftware.com/player-profile/3AA76D2E-6A99-4F8F-9762-CE87059E55A9
118,8,126,BEL,Marie DEMY,82229,13230,12,https://bwf.tournamentsoftware.com/player-profile/6D16ED6A-9BF8-46CF-852E-E343AA21367E
119,21,140,TPE,LIN Ying Chun,57244,13230,8,https://bwf.tournamentsoftware.com/player-profile/9E15FD70-5C56-45A2-AD7C-74C9164CDE29
120,7,127,LTU,Akvile STAPUSAITYTE,14894,13180,11,https://bwf.tournamentsoftware.com/player-profile/BD009184-986D-4610-9B48-C13733873E46
121,7,128,IND,Sayali GOKHALE,53962,13150,6,https://bwf.tournamentsoftware.com/player-profile/AED2422E-92BD-4785-AC4D-F3C58A768604
122,7,129,FIN,Airi MIKKELA,55770,13070,12,https://bwf.tournamentsoftware.com/player-profile/14AFA42C-EAB9-46AE-A1E4-81C3E20C6421
123,12,135,MAS,LIM Yin Fun,62867,12994,9,https://bwf.tournamentsoftware.com/player-profile/52E2A2F5-1018-41B8-804A-B0023B1DC156
124,13,137,BRA,Ana Paula CAMPOS,92082,12970,13,https://bwf.tournamentsoftware.com/player-profile/1AFBBCC8-1559-46BB-9C86-6084988D917A
125,5,130,WAL,Carissa TURNER,16062,12967,13,https://bwf.tournamentsoftware.com/player-profile/6C7F8A0A-64FC-429F-AF7A-68A5B0FBE978
126,5,131,DEN,Mette POULSEN,43761,12910,11,https://bwf.tournamentsoftware.com/player-profile/9CAA0586-C6C6-431F-BC80-7DB55B302FE1
127,5,132,AUS,Verdet KESSLER,88368,12892,6,https://bwf.tournamentsoftware.com/player-profile/723AFE42-A349-4474-92CC-957478D2074A
128,5,133,CZE,Lucie CERNA,77090,12854,18,https://bwf.tournamentsoftware.com/player-profile/F3480E58-2E9F-4A27-AA12-70CBE763F770
129,18,147,INA,Hanna RAMADINI,97207,12780,7,https://bwf.tournamentsoftware.com/player-profile/B928B2B8-94FD-419C-9C5A-A26758D5DAB3
130,27,157,MEX,Haramara GAITAN,85514,12753,10,https://bwf.tournamentsoftware.com/player-profile/242E2FD7-1F50-4646-9925-71B3AC4EB68C
131,-7,124,UKR,Natalya VOYTSEKH,76910,12674,10,https://bwf.tournamentsoftware.com/player-profile/AB53C84F-48C7-44B5-A5B5-5817366550EE
132,4,136,EST,Karoliine HOIM,67084,12662,12,https://bwf.tournamentsoftware.com/player-profile/F35D773B-A48E-46FE-A8A7-C903425F90D2
133,-23,110,TPE,CHIANG Ying Li,27588,12650,9,https://bwf.tournamentsoftware.com/player-profile/E1DBAF1D-E8A2-4972-8D2B-75A287327BF2
134,-32,102,KOR,KOH EunByeol,67871,12630,6,https://bwf.tournamentsoftware.com/player-profile/F5BF2072-8B84-4305-92B7-9EA27D4F2C8E
135,3,138,SWE,Jenny WAN,64551,12610,13,https://bwf.tournamentsoftware.com/player-profile/9097A0BE-C034-47E1-8375-0C1DC6CD3C92
136,3,139,BRA,Yasmin CURY,40080,12480,10,https://bwf.tournamentsoftware.com/player-profile/4A7DED26-C7A5-4664-9534-103E83CAE620
137,-17,120,PER,Daniela MACIAS,71252,12281,9,https://bwf.tournamentsoftware.com/player-profile/4347A173-2A8F-4B57-8950-B1724C29AB31
138,4,142,PER,Danica NISHIMURA,80894,12200,9,https://bwf.tournamentsoftware.com/player-profile/E6644C1E-0553-4D66-B98C-A781035F6CB7
139,2,141,EST,Laura VANA,53705,12200,15,https://bwf.tournamentsoftware.com/player-profile/AEB2C272-8ED2-47C5-91DC-BB7BEA139CAA
140,-45,95,CHN,HE Bing Jiao,87434,11940,3,https://bwf.tournamentsoftware.com/player-profile/4C24F628-477B-4A65-B2E0-67342034035E
141,13,154,INA,Rusydina Antardayu RIODINGIN,74525,11910,6,https://bwf.tournamentsoftware.com/player-profile/3F601201-5E70-4FCF-9C3D-207295B7B67A
142,1,143,MRI,Kate FOO KUNE,42679,11909,11,https://bwf.tournamentsoftware.com/player-profile/56086DAB-A3E9-47CC-9952-E50C2AB50092
143,2,145,CHN,WANG Xin,51520,11770,3,https://bwf.tournamentsoftware.com/player-profile/2CD47146-7081-4074-B3F4-2687F35B96FE
144,12,156,RUS,Ekaterina MALKOVA,81907,11707,12,https://bwf.tournamentsoftware.com/player-profile/B1FAEDA3-B4C3-4476-AA91-200A5A06D5AF
145,1,146,KOR,LEE Jang Mi,84992,11690,4,https://bwf.tournamentsoftware.com/player-profile/1D2D0455-E851-42F9-8ADC-E6237D7581D9
146,-45,101,INA,Ana ROVITA,48714,11670,7,https://bwf.tournamentsoftware.com/player-profile/3DE04221-CD78-42A7-B346-64FFDCCD7C23
147,12,159,MEX,Cynthia GONZALEZ,24247,11380,9,https://bwf.tournamentsoftware.com/player-profile/294B0C57-827E-4C91-9BBD-CAA217057DE2
148,-31,117,INA,Dinar Dyah AYUSTINE,61665,11370,6,https://bwf.tournamentsoftware.com/player-profile/A406399D-77F5-49D5-AB23-E923E97357B9
149,0,149,RSA,Elme DE VILLIERS,64028,11106,10,https://bwf.tournamentsoftware.com/player-profile/D6028DBF-A30E-4A0D-A26E-2A0781932468
150,11,161,PER,Luz Maria ZORNOZA,21174,10840,8,https://bwf.tournamentsoftware.com/player-profile/CD944177-8074-4115-A952-A8761B01E708
151,-26,125,DOM,VIBIECA BERONICA,68147,10733,7,https://bwf.tournamentsoftware.com/player-profile/A763DFE6-346E-4195-A00A-602E5E19978D
152,0,152,JPN,Anna DOI,88473,10710,4,https://bwf.tournamentsoftware.com/player-profile/9AA905B4-7468-495C-AC77-F296F7AAA584
153,0,153,SWE,Ellinor WIDH,83379,10700,13,https://bwf.tournamentsoftware.com/player-profile/0E1AA48A-5AD7-4C89-86CB-F9995F93F249
154,-20,134,RUS,Elena KOMENDROVSKAJA,36996,10650,7,https://bwf.tournamentsoftware.com/player-profile/F18E3300-304E-4900-81D4-A61B00477BCE
155,0,155,CAN,Nicole GRETHER,3951,10610,6,https://bwf.tournamentsoftware.com/player-profile/E56DB3E0-3EE7-4456-8DE3-99283C951A2D
156,2,158,SLO,Maja TVRDY,12023,10550,7,https://bwf.tournamentsoftware.com/player-profile/D865EB1B-9DBE-4EF0-B32C-CFDF192376E2
157,-9,148,RUS,Viktoriia VOROBEVA,75083,10480,11,https://bwf.tournamentsoftware.com/player-profile/94FAFC51-572D-4088-A5CE-67073A0DEB6D
158,20,178,TPE,CHEN Shih Ying,54128,10370,9,https://bwf.tournamentsoftware.com/player-profile/43FE5711-962B-48A3-951D-EC47DE5F517A
159,20,179,MEX,Mariana UGALDE,61244,10370,8,https://bwf.tournamentsoftware.com/player-profile/AAD4695F-D800-4132-ABE2-3C3B7E8B1C65
160,7,167,MAS,LIM Chiew Sien,70093,10169,8,https://bwf.tournamentsoftware.com/player-profile/B0F814EE-5C94-4C41-9400-0F4E3EA12747
161,-17,144,TPE,CHEN Hsiao Huan,51518,9910,4,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4
162,0,162,CZE,Katerina TOMALOVA,81794,9850,14,https://bwf.tournamentsoftware.com/player-profile/B3B2087C-D852-4938-A9B7-3B5C9B3682D2
163,-12,151,THA,Salakjit PONSANA,50728,9580,4,https://bwf.tournamentsoftware.com/player-profile/8AD50FAA-26F0-44FB-B0FC-8C7B8A82E357
164,0,164,USA,Christine LOOK,80644,9520,10,https://bwf.tournamentsoftware.com/player-profile/5BF29709-EEC7-4C49-B839-1091306C7B73
165,0,165,AUS,Joy LAI,91611,9422,10,https://bwf.tournamentsoftware.com/player-profile/3AB36485-9A60-4105-94C5-BB64A3C4EFF4
166,-6,160,DEN,Lene CLAUSEN,20231,9360,7,https://bwf.tournamentsoftware.com/player-profile/886A454F-56C8-47F1-BCB8-6EAAAB0DEED2
167,-1,166,CHN,CHEN Xiao Jia,16100,9250,4,https://bwf.tournamentsoftware.com/player-profile/10B2FC42-AE3E-461F-B9C9-8536324C984C
168,0,168,POR,Telma SANTOS,13006,9200,4,https://bwf.tournamentsoftware.com/player-profile/297B60D5-D066-4411-A36E-200E830F985D
169,-19,150,RUS,Evgenia DIMOVA,53676,9150,6,https://bwf.tournamentsoftware.com/player-profile/7254730E-DA78-414C-8F5D-CD446E73D52F
170,-1,169,GUA,Ana Lucia DE LEON,93262,8998,8,https://bwf.tournamentsoftware.com/player-profile/5816B8A9-22F6-4695-92DD-5EA639440296
171,-8,163,BLR,Alesia ZAITSAVA,52294,8960,10,https://bwf.tournamentsoftware.com/player-profile/F657036F-94DB-42B0-B333-B7F0CDCB94EC
172,-2,170,SUI,Nicole SCHALLER,82656,8930,6,https://bwf.tournamentsoftware.com/player-profile/7E3E2135-BA24-4EAB-9E1F-F93163E15DA0
173,-2,171,TTO,Solangel GUZMAN,15027,8920,4,https://bwf.tournamentsoftware.com/player-profile/6BD5EA7A-BED0-4E1F-91E4-BD10B20C57DC
174,-2,172,SVK,Martina REPISKA,75188,8890,10,https://bwf.tournamentsoftware.com/player-profile/1855B6E6-C7D1-464A-86B0-FDFB93FA2335
175,-2,173,NED,Gayle MAHULETTE,89454,8783,11,https://bwf.tournamentsoftware.com/player-profile/AB9709CD-5AC3-474F-99B2-4257EE36E630
