rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
24,4,28,CAN/CAN,Rachel HONDERICH,Kristen TSAI,95664,72164,42152,23,https://bwf.tournamentsoftware.com/player-profile/424DD148-A51A-434B-ADDE-D2C489B27E62,https://bwf.tournamentsoftware.com/player-profile/BB970648-2EED-438D-9683-9007140B0227
25,0,25,KOR/KOR,BAEK Ha Na,JUNG Kyung Eun,56706,16745,42100,9,https://bwf.tournamentsoftware.com/player-profile/A84639DD-3128-443E-B8CB-5859360FE0E4,https://bwf.tournamentsoftware.com/player-profile/0CDB0F6A-A460-4150-A963-8D8EABA4CF26
26,0,26,IND/IND,Ashwini PONNAPPA,REDDY N. Sikki,49765,17515,41659,21,https://bwf.tournamentsoftware.com/player-profile/F3875CB7-E471-43E6-85AB-E5491472A119,https://bwf.tournamentsoftware.com/player-profile/5F11968D-225D-44EF-A360-FDDA8819A052
27,-8,19,MAS/MAS,Vivian HOO,YAP Cheng Wen,54149,95841,41452,21,https://bwf.tournamentsoftware.com/player-profile/6F73C2D0-E610-4B9A-85C9-D176DF389E1E,https://bwf.tournamentsoftware.com/player-profile/50B216C2-E7B3-47B2-B9EC-7C04EFA7EFDD
28,-1,27,KOR/KOR,KIM Hyerin,BAEK Ha Na,57824,56706,41200,9,https://bwf.tournamentsoftware.com/player-profile/AFA87D46-D2C7-4DDF-B722-DCD6A903EA3C,https://bwf.tournamentsoftware.com/player-profile/A84639DD-3128-443E-B8CB-5859360FE0E4
29,1,30,ENG/ENG,Chloe BIRCH,Lauren SMITH,50715,80918,41193,23,https://bwf.tournamentsoftware.com/player-profile/C652376D-B287-4C7C-9084-0762A23C3F46,https://bwf.tournamentsoftware.com/player-profile/E3B7A373-D139-4BBB-92D7-E99B2B831F27
30,-1,29,FRA/FRA,Emilie LEFEL,Anne TRAN,54079,98854,40913,28,https://bwf.tournamentsoftware.com/player-profile/0E661592-3AFD-43C3-B6FC-11461CA29DC8,https://bwf.tournamentsoftware.com/player-profile/4CA737B6-5F28-4B7D-B663-1451F45E46F7
31,1,32,AUS/AUS,Setyana MAPASA,Gronya SOMERVILLE,77441,58488,38153,17,https://bwf.tournamentsoftware.com/player-profile/B731EF29-69F5-48CB-A8E9-131D6F2D4844,https://bwf.tournamentsoftware.com/player-profile/DC409D1C-1A6C-45FD-B357-257A67513DDA
32,3,35,DEN/DEN,Maiken FRUERGAARD,Sara THYGESEN,70042,68189,37007,14,https://bwf.tournamentsoftware.com/player-profile/DC90DA4A-1AD2-44C3-84E2-D583CCE5E0BC,https://bwf.tournamentsoftware.com/player-profile/2FF35D33-AF1B-41A9-816A-B675962432F6
33,0,33,TPE/TPE,HSU Ya Ching,HU Ling Fang,74561,87176,36480,26,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5,https://bwf.tournamentsoftware.com/player-profile/AC5EF9BE-F852-4854-A877-3833D957D1DE
34,2,36,THA/THA,Chayanit CHALADCHALAM,Phataimas MUENWONG,67168,56460,35050,15,https://bwf.tournamentsoftware.com/player-profile/F6C94761-DF8C-40FF-BAC0-AADFD285E293,https://bwf.tournamentsoftware.com/player-profile/B9ACC0D8-4A90-496E-8471-95F02E7AF0AB
35,2,37,FRA/FRA,Delphine DELRUE,Lea PALERMO,70762,98329,34285,23,https://bwf.tournamentsoftware.com/player-profile/B097C255-E5E1-4581-9E8A-23007154911E,https://bwf.tournamentsoftware.com/player-profile/D46E1C7B-3C9B-4043-82E8-E46A18833652
36,-2,34,INA/INA,Yulfira BARKAH,Jauza Fadhila SUGIARTO,77784,58698,34240,16,https://bwf.tournamentsoftware.com/player-profile/F465B2D8-4537-4118-9A51-9ABB9FEEF143,https://bwf.tournamentsoftware.com/player-profile/3C0149C7-9D5B-4CE3-8062-B27BC9F2D793
37,-6,31,INA/INA,Ni Ketut Mahadewi ISTARANI,Rizki Amelia PRADIPTA,84362,91654,33546,9,https://bwf.tournamentsoftware.com/player-profile/F5255286-E033-4FB4-94B6-C51EF78DCC8D,https://bwf.tournamentsoftware.com/player-profile/7D85998E-CB37-4E4C-A154-3A3B779A99FA
38,0,38,GER/GER,Linda EFLER,Isabel HERTTRICH,83942,98052,31136,21,https://bwf.tournamentsoftware.com/player-profile/B1FE6950-9E54-4EBA-BBFC-04D51C0E12B4,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D
39,0,39,TPE/TPE,CHANG Ching Hui,YANG Ching Tun,75270,78687,29844,21,https://bwf.tournamentsoftware.com/player-profile/92D3F0B0-0600-4865-ABAF-82B246DC6930,https://bwf.tournamentsoftware.com/player-profile/4F6DA11A-0EE8-4C4C-B8C5-D8D4B496BF55
40,0,40,HKG/HKG,NG Wing Yung,YEUNG Nga Ting,87616,68015,29310,18,https://bwf.tournamentsoftware.com/player-profile/26142F05-52FA-4F86-A0EE-16F9FDC32857,https://bwf.tournamentsoftware.com/player-profile/D9689923-E2EC-4F01-8A9B-C05481CCB393
41,0,41,SWE/SWE,Emma KARLSSON,Johanna MAGNUSSON,98566,73556,28554,15,https://bwf.tournamentsoftware.com/player-profile/C7FE676A-1B62-4797-8BEF-B0E32C83E180,https://bwf.tournamentsoftware.com/player-profile/B85A0CEF-973C-4B12-877D-160B510CF22D
42,2,44,TPE/TPE,CHENG Chi Ya,LEE Chih Chen,92339,77386,28460,11,https://bwf.tournamentsoftware.com/player-profile/900B353C-1B85-494F-8BEB-7364FA72A608,https://bwf.tournamentsoftware.com/player-profile/A18DB8AA-DDF3-417D-901A-64050C4DBB81
43,-1,42,IND/IND,JAKKAMPUDI Meghana,Poorvisha S RAM,59206,73496,28120,14,https://bwf.tournamentsoftware.com/player-profile/7692560E-FDC8-4041-81E2-39E69CC3DFF4,https://bwf.tournamentsoftware.com/player-profile/493358AD-B9D2-4A0C-ADCA-6FD8FC52C3EA
44,1,45,HKG/HKG,NG Tsz Yau,YUEN Sin Ying,61986,88932,27318,18,https://bwf.tournamentsoftware.com/player-profile/F62AA515-EF03-4400-B431-031E9B1FA3C3,https://bwf.tournamentsoftware.com/player-profile/14C252FB-F186-4635-8EAD-52194DF85749
45,1,46,IND/IND,Pooja DANDU,SANJANA SANTOSH,63677,83690,27060,20,https://bwf.tournamentsoftware.com/player-profile/047B103F-FA78-4D43-A691-FC811A93998B,https://bwf.tournamentsoftware.com/player-profile/CA931C09-7981-461D-888A-009BCA19E241
46,1,47,RUS/RUS,Anastasiia AKCHURINA,Olga MOROZOVA,33989,85822,26690,16,https://bwf.tournamentsoftware.com/player-profile/B70F81D9-7018-471D-A2C7-35CB69D185E8,https://bwf.tournamentsoftware.com/player-profile/2B774C7B-54DA-42B8-BB63-A587BC3334D2
47,-4,43,GER/GER,Johanna GOLISZEWSKI,Lara KAEPPLEIN,52280,88659,26323,13,https://bwf.tournamentsoftware.com/player-profile/D5F668D7-5484-495E-B0EA-83E06C6F026F,https://bwf.tournamentsoftware.com/player-profile/20ABF7ED-5513-4D10-BA42-43F6A8ACFCBC
48,0,48,TUR/TUR,Bengisu ERCETIN,Nazlıcan INCI,62426,73023,25890,13,https://bwf.tournamentsoftware.com/player-profile/208F7764-2E3E-4049-B6A1-BF6659DFF0AC,https://bwf.tournamentsoftware.com/player-profile/926FACE7-8BAA-4BFE-BF1F-250246AD2F08
49,5,54,INA/INA,Nita Violina MARWAH,Putri SYAIKAH,60838,94011,25720,9,https://bwf.tournamentsoftware.com/player-profile/75BAA46A-A801-4B16-893C-5D4709B8F7B5,https://bwf.tournamentsoftware.com/player-profile/7B08389A-651B-4A3D-80F1-C99226DD2398
50,-1,49,CHN/CHN,CHEN Lu,XU Ya,72349,67270,25710,9,https://bwf.tournamentsoftware.com/player-profile/6960D9A4-C7D1-4CCA-BC10-5017F6548636,https://bwf.tournamentsoftware.com/player-profile/08BCF0EB-B800-4942-BAF6-3A98B3D050EB
51,-1,50,EGY/EGY,Doha HANY,Hadia HOSNY,61746,52901,25406,16,https://bwf.tournamentsoftware.com/player-profile/2CCE4AE0-B6F1-4E59-9786-8793C066B6FC,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
52,-1,51,JPN/JPN,Sayaka HOBARA,Natsuki SONE,59014,83607,24490,8,https://bwf.tournamentsoftware.com/player-profile/82A97BF8-E33A-4EF2-A827-9E76C8199416,https://bwf.tournamentsoftware.com/player-profile/BE032EEC-C576-48AF-8CE2-8ADB64F1F6F8
53,-1,52,DEN/DEN,Alexandra BØJE,Mette POULSEN,88779,43761,24410,8,https://bwf.tournamentsoftware.com/player-profile/CA5DA442-230B-48FD-A9D8-C381B0FE6513,https://bwf.tournamentsoftware.com/player-profile/9CAA0586-C6C6-431F-BC80-7DB55B302FE1
54,-1,53,THA/THA,Chasinee KOREPAP,Jhenicha SUDJAIPRAPARAT,71801,72504,24060,11,https://bwf.tournamentsoftware.com/player-profile/958E736F-76D6-48AF-9EFF-4DA7FAA07A49,https://bwf.tournamentsoftware.com/player-profile/5106B78E-C7BD-4BD1-A4A6-C0EF0219E4F3
55,0,55,PER/PER,Daniela MACIAS,Danica NISHIMURA,71252,80894,23764,22,https://bwf.tournamentsoftware.com/player-profile/4347A173-2A8F-4B57-8950-B1724C29AB31,https://bwf.tournamentsoftware.com/player-profile/E6644C1E-0553-4D66-B98C-A781035F6CB7
56,11,67,INA/INA,Siti Fadia Silva RAMADHANTI,Ribka SUGIARTO,88097,96455,22900,7,https://bwf.tournamentsoftware.com/player-profile/1B63A502-6C39-4B8D-9CD6-2EBD9ABF2222,https://bwf.tournamentsoftware.com/player-profile/510994F5-9512-48CE-AF13-D542227D8FB7
57,-1,56,KOR/KOR,KIM Hye Jeong,KONG Heeyong,83419,71391,22510,5,https://bwf.tournamentsoftware.com/player-profile/C62DDC51-27B1-4625-9405-8B315E0052B1,https://bwf.tournamentsoftware.com/player-profile/9E2A25AE-DB6C-46D3-AC3F-0F2685AD42F8
58,8,66,MAS/MAS,Anna Ching Yik CHEONG,LIM Chiew Sien,62570,70093,22120,10,https://bwf.tournamentsoftware.com/player-profile/9266729B-20C1-49B2-9463-1BEA958E0983,https://bwf.tournamentsoftware.com/player-profile/B0F814EE-5C94-4C41-9400-0F4E3EA12747
59,-2,57,TPE/TPE,PAI Yu Po,WU Ti Jung,99925,95143,21706,11,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398,https://bwf.tournamentsoftware.com/player-profile/C97970F7-EEBC-457A-81C4-270B24FBC872
60,-2,58,EST/EST,Kati-Kreet MARRAN,Helina RÜÜTEL,66267,75821,21480,19,https://bwf.tournamentsoftware.com/player-profile/44D76DD1-652C-44C3-8294-59EF8EEB2A29,https://bwf.tournamentsoftware.com/player-profile/B5E9AD87-81CF-4110-A925-BB060FE3892A
61,-2,59,JPN/JPN,Rin IWANAGA,Kie NAKANISHI,88135,87428,21180,7,https://bwf.tournamentsoftware.com/player-profile/453578A7-8303-42CF-941D-67F5DFF48FA3,https://bwf.tournamentsoftware.com/player-profile/342D0BF2-E912-451F-A610-2E9C975C5F18
62,-2,60,INA/INA,Agatha IMANUELA,Siti Fadia Silva RAMADHANTI,81486,88097,20930,9,https://bwf.tournamentsoftware.com/player-profile/6D28B88B-893D-4230-B113-D1BE30BF78E7,https://bwf.tournamentsoftware.com/player-profile/1B63A502-6C39-4B8D-9CD6-2EBD9ABF2222
63,-2,61,DEN/DEN,Amalie MAGELUND,Freja RAVN,95643,88933,20860,9,https://bwf.tournamentsoftware.com/player-profile/99148D14-CFFB-4C60-8071-E9DACEAB76DC,https://bwf.tournamentsoftware.com/player-profile/39F0C6A0-8B63-48A7-B15D-3814ED47FF7A
64,-2,62,TPE/TPE,LI Zi Qing,TENG Chun Hsun,91369,80299,20570,11,https://bwf.tournamentsoftware.com/player-profile/AB351416-F36A-48D2-8F43-FF1DFA936264,https://bwf.tournamentsoftware.com/player-profile/08FF0626-4B75-4C27-B005-C39FFBC1304A
65,-1,64,BRA/BRA,Jaqueline LIMA,Samia LIMA,57457,76507,19650,8,https://bwf.tournamentsoftware.com/player-profile/29CABE8E-E9DE-4BA4-A793-BAA7B87FC8ED,https://bwf.tournamentsoftware.com/player-profile/D5614479-5994-403D-8D9E-C6443C736DFE
65,-1,64,INA/INA,Anggia Shitta AWANDA,Pia Zebadiah BERNADET,95620,52730,19650,8,https://bwf.tournamentsoftware.com/player-profile/5D39ADD9-DBE6-4864-9BD9-4DAC28881744,https://bwf.tournamentsoftware.com/player-profile/1F05B505-5CEC-43A4-8AFC-DA4B08C099FB
67,6,73,TPE/TPE,KUO Yu Wen,LIN Wan Ching,86442,74686,19620,10,https://bwf.tournamentsoftware.com/player-profile/B72DCA44-06C0-4F96-96A6-CF108AEDA6B2,https://bwf.tournamentsoftware.com/player-profile/6867FD3D-B1C0-4B61-9914-B830A5676192
68,-5,63,SUI/NED,Nadia FANKHAUSER,Iris TABELING,81375,47517,19450,13,https://bwf.tournamentsoftware.com/player-profile/4922F018-40D7-4D6E-A43C-49748151D59B,https://bwf.tournamentsoftware.com/player-profile/5E393BB1-41D3-489A-B2CF-D14E0BEFB57E
69,0,69,GUA/GUA,Diana CORLETO SOTO,Nikte Alejandra SOTOMAYOR,56401,17774,18674,10,https://bwf.tournamentsoftware.com/player-profile/05A435EF-5E67-4979-A072-48EFA765CBB1,https://bwf.tournamentsoftware.com/player-profile/077216EA-6655-4DF5-8B8F-8EAB6C1C1398
70,10,80,MAS/MAS,Pearly TAN,THINAAH Muralitharan,85551,68628,18600,9,https://bwf.tournamentsoftware.com/player-profile/F228EF99-698B-4162-A308-A20C3C422FB7,https://bwf.tournamentsoftware.com/player-profile/4214BA79-2B43-4AE0-BF80-99D8681C43AB
71,14,85,ENG/ENG,Jenny MOORE,Victoria WILLIAMS,89068,56958,18490,8,https://bwf.tournamentsoftware.com/player-profile/99A514A4-77B0-4F8F-8728-618B4CE99AD5,https://bwf.tournamentsoftware.com/player-profile/B9320844-EDD0-4E6A-B3EB-278A93E96310
72,-4,68,USA/USA,Emily KAN,Isabel ZHONG,92293,52636,18480,11,https://bwf.tournamentsoftware.com/player-profile/5E6DBF9D-A4FE-4AAA-9A87-B7F0515F1F93,https://bwf.tournamentsoftware.com/player-profile/BB09769D-409C-4CA4-B13F-C187012299C1
73,-3,70,USA/USA,Ariel LEE,Sydney LEE,59441,84770,18410,10,https://bwf.tournamentsoftware.com/player-profile/C70D345F-75FD-4C71-B0A4-2E6F03045430,https://bwf.tournamentsoftware.com/player-profile/CF34558F-B177-4800-90C3-FB2D37767846
74,-2,72,FRA/FRA,Vimala HERIAU,Margot LAMBERT,90317,99891,18290,14,https://bwf.tournamentsoftware.com/player-profile/FC7DE37E-8DD1-497D-A6D6-6150BF2C3339,https://bwf.tournamentsoftware.com/player-profile/3FDFD6A6-2419-421F-A1C9-94455D990867
75,-4,71,INA/INA,Della Destiara HARIS,Tania Oktaviani KUSUMAH,66961,89865,17640,6,https://bwf.tournamentsoftware.com/player-profile/1B88FCF6-4872-49D1-B71D-162E6CCB2F65,https://bwf.tournamentsoftware.com/player-profile/4AC35713-2E99-4F5F-97D5-271A52123C7F
76,-1,75,UKR/UKR,Maryna ILYINSKAYA,Yelyzaveta ZHARKA,64424,31614,17512,11,https://bwf.tournamentsoftware.com/player-profile/B91611F4-EA7F-4C14-818F-453E59453E96,https://bwf.tournamentsoftware.com/player-profile/8B5561C5-A78F-404D-9C4F-5DE476BBF02E
77,0,77,GER/GER,Eva JANSSENS,Kilasu OSTERMEYER,60072,74944,17350,12,https://bwf.tournamentsoftware.com/player-profile/BDF782C0-C097-4046-BF7B-FCA2C713A7E8,https://bwf.tournamentsoftware.com/player-profile/C19CC3C3-9C0C-4124-8879-3CD6EB98FAB6
78,6,84,CHN/CHN,CHEN Xiao Fei,ZHOU Chao Min,72157,63185,16910,6,https://bwf.tournamentsoftware.com/player-profile/4CDB1F69-DC6C-481A-A7B2-BD64D156EAC5,https://bwf.tournamentsoftware.com/player-profile/2713A4F6-D83E-4C2B-AB27-7E26F5A977AF
79,-5,74,IND/IND,Aparna BALAN,Sruthi K.P,51651,64219,16800,6,https://bwf.tournamentsoftware.com/player-profile/9964356A-7EE1-4AB5-BF71-AADBC2BB44C8,https://bwf.tournamentsoftware.com/player-profile/27FFDAE0-303C-4C10-A88F-0F1A1CD07F52
80,-4,76,HUN/HUN,Nikoletta BUKOVICZKI,Daniella GONDA,91088,98804,16691,13,https://bwf.tournamentsoftware.com/player-profile/B1468902-9FF4-4A93-B17D-13A7F5ADB2BA,https://bwf.tournamentsoftware.com/player-profile/7C7E1974-0F85-46B3-8228-9EE839FCE55D
81,-3,78,INA/INA,Febriana Dwipuji KUSUMA,Ribka SUGIARTO,79664,96455,16290,7,https://bwf.tournamentsoftware.com/player-profile/7EBD08A7-607E-4440-A897-91ECF54CAF4D,https://bwf.tournamentsoftware.com/player-profile/510994F5-9512-48CE-AF13-D542227D8FB7
82,-3,79,CAN/CAN,Catherine CHOI,Josephine WU,57791,86226,16222,9,https://bwf.tournamentsoftware.com/player-profile/EF129216-A610-41DC-8BA4-208F807DEC15,https://bwf.tournamentsoftware.com/player-profile/25914073-C46E-47CB-841A-0BBE33F76AD4
83,15,98,DEN/DEN,Julie FINNE-IPSEN,Mai SURROW,70371,64816,16080,8,https://bwf.tournamentsoftware.com/player-profile/5827DC78-4FC4-465C-8DD3-AEE31948294A,https://bwf.tournamentsoftware.com/player-profile/B999D7BA-2198-49FE-A4BE-796D118730BD
84,-2,82,JPN/JPN,Akane ARAKI,Riko IMAI,69819,55739,15730,6,https://bwf.tournamentsoftware.com/player-profile/56144E8E-46A3-42C8-AF90-F406964CAE49,https://bwf.tournamentsoftware.com/player-profile/E6BBB48D-2369-40AB-B6FF-912583243167
85,3,88,GER/GER,Annabella JAEGER,Stine KÜSPERT,56675,78795,15630,9,https://bwf.tournamentsoftware.com/player-profile/728022AC-A197-4F9B-9E84-FE23531ADDB2,https://bwf.tournamentsoftware.com/player-profile/DB80D6AA-248D-44E6-8206-20E5FF306873
86,-3,83,SRI/SRI,Thilini HENDAHEWA,KAVIDI SIRIMANNAGE,79705,92656,15622,8,https://bwf.tournamentsoftware.com/player-profile/AF1747A2-4B11-4571-A89C-9D83B9DB3FE6,https://bwf.tournamentsoftware.com/player-profile/80757C43-81A9-49C0-AB77-BBE5B02138AE
87,-1,86,JPN/JPN,Miki KASHIHARA,Miyuki KATO,92052,98494,15350,6,https://bwf.tournamentsoftware.com/player-profile/8677A08F-2B6A-4444-B105-DA8F88C7D7E2,https://bwf.tournamentsoftware.com/player-profile/418200A9-380C-46CE-B4FF-E9CD7A99E857
88,-1,87,JPN/JPN,Chisato HOSHI,Aoi MATSUDA,65751,84120,14970,6,https://bwf.tournamentsoftware.com/player-profile/2997E7E3-1D4A-4190-969B-26AB1031397B,https://bwf.tournamentsoftware.com/player-profile/0BE981E9-E3E2-425D-A24C-E0CDBE33FC15
89,0,89,THA/THA,Ruethaichanok LAISUAN,Supamart MINGCHUA,96990,84287,14690,8,https://bwf.tournamentsoftware.com/player-profile/83F21004-2538-45A6-878B-026511C7CF83,https://bwf.tournamentsoftware.com/player-profile/6B6D5A1F-3D7C-4EBD-A434-FCA5B40AB418
90,-9,81,CZE/CZE,Alžběta BÁŠOVÁ,Michaela FUCHSOVA,39172,58763,14638,14,https://bwf.tournamentsoftware.com/player-profile/CE5BAA3E-1B35-473A-9F0C-8AE2F0EF7AF0,https://bwf.tournamentsoftware.com/player-profile/886D584B-00A3-4FD2-9B2C-01AFB27DA0A7
91,-1,90,NGR/NGR,Dorcas Ajoke ADESOKAN,Uchechukwu Deborah UKEH,73121,69682,14565,5,https://bwf.tournamentsoftware.com/player-profile/79D7CE7E-CC57-4E96-BB4B-5D1F602B271A,https://bwf.tournamentsoftware.com/player-profile/E8EEABDA-57B5-42E1-8C5B-10E8BD82CF13
92,1,93,JPN/JPN,Erina HONDA,Nozomi SHIMIZU,95283,90442,13810,4,https://bwf.tournamentsoftware.com/player-profile/D2088BE4-B004-4E4E-854A-399FE6202FF9,https://bwf.tournamentsoftware.com/player-profile/2E17EE48-DD98-4DA3-815C-A56D9E011D0F
93,1,94,PER/PER,Ines Lucia CASTILLO SALAZAR,Paula LA TORRE REGAL,79258,95819,13700,9,https://bwf.tournamentsoftware.com/player-profile/DE04324E-D7CB-4D7C-A08A-715C1FBAA9BE,https://bwf.tournamentsoftware.com/player-profile/FF581749-575C-4177-8BBA-D541A4C5D068
94,1,95,HUN/HUN,Daniella GONDA,Agnes KOROSI,98804,74051,13370,11,https://bwf.tournamentsoftware.com/player-profile/7C7E1974-0F85-46B3-8228-9EE839FCE55D,https://bwf.tournamentsoftware.com/player-profile/F527E1B0-5788-425B-9028-52018B30049E
