rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
28,MAS / MAS,"Vivian HOO, YAP Cheng Wen",0,25 - 27,"$121,354.37","40,202 / 20","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/95841/yap-cheng-wen","54149, 95841"
29,FRA / FRA,"Emilie LEFEL, Anne TRAN",0,88 - 73,"$38,667.01","38,863 / 24","https://bwfbadminton.com/player/54079/emilie-lefel,https://bwfbadminton.com/player/98854/anne-tran","54079, 98854"
30,IND / IND,"Ashwini PONNAPPA, REDDY N. Sikki",0,51 - 58,"$90,852.11","38,709 / 21","https://bwfbadminton.com/player/49765/ashwini-ponnappa,https://bwfbadminton.com/player/17515/reddy-n-sikki","49765, 17515"
31,DEN / DEN,"Maiken FRUERGAARD, Sara THYGESEN",0,92 - 91,"$68,164.77","38,447 / 14","https://bwfbadminton.com/player/70042/maiken-fruergaard,https://bwfbadminton.com/player/68189/sara-thygesen","70042, 68189"
32,FRA / FRA,"Delphine DELRUE, Lea PALERMO",0,67 - 57,"$32,383.39","34,685 / 24","https://bwfbadminton.com/player/70762/delphine-delrue,https://bwfbadminton.com/player/98329/lea-palermo","70762, 98329"
33,KOR / KOR,"JUNG Kyung Eun, CHANG Ye Na",0,54 - 32,"$684,234.50","34,550 / 7","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/54361/chang-ye-na","16745, 54361"
34,INA / INA,"Ni Ketut Mahadewi ISTARANI, Rizki Amelia PRADIPTA",0,15 - 11,"$161,317.00","33,546 / 9","https://bwfbadminton.com/player/84362/ni-ketut-mahadewi-istarani,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","84362, 91654"
35,GER / GER,"Linda EFLER, Isabel HERTTRICH",0,24 - 33,"$40,155.61","33,142 / 22","https://bwfbadminton.com/player/83942/linda-efler,https://bwfbadminton.com/player/98052/isabel-herttrich","83942, 98052"
36,THA / THA,"Chayanit CHALADCHALAM, Phataimas MUENWONG",0,96 - 75,"$57,354.36","32,040 / 13","https://bwfbadminton.com/player/67168/chayanit-chaladchalam,https://bwfbadminton.com/player/56460/phataimas-muenwong","67168, 56460"
37,TPE / TPE,"CHANG Ching  Hui, YANG Ching Tun",0,30 - 49,"$16,553.97","30,284 / 22","https://bwfbadminton.com/player/75270/chang-ching-hui,https://bwfbadminton.com/player/78687/yang-ching-tun","75270, 78687"
38,HKG / HKG,"NG Wing Yung, YEUNG Nga Ting",0,25 - 32,"$17,951.10","30,210 / 18","https://bwfbadminton.com/player/87616/ng-wing-yung,https://bwfbadminton.com/player/68015/yeung-nga-ting","87616, 68015"
39,INA / INA,"Yulfira BARKAH, Jauza Fadhila SUGIARTO",0,21 - 22,"$27,914.69","29,930 / 14","https://bwfbadminton.com/player/77784/yulfira-barkah,https://bwfbadminton.com/player/58698/jauza-fadhila-sugiarto","77784, 58698"
40,TPE / TPE,"CHENG Chi Ya, LEE Chih Chen",0,10 - 14,"$15,241.95","29,560 / 14","https://bwfbadminton.com/player/92339/cheng-chi-ya,https://bwfbadminton.com/player/77386/lee-chih-chen","92339, 77386"
41,SWE / SWE,"Emma KARLSSON, Johanna MAGNUSSON",0,69 - 43,"$14,293.74","28,610 / 16","https://bwfbadminton.com/player/98566/emma-karlsson,https://bwfbadminton.com/player/73556/johanna-magnusson","98566, 73556"
42,DEN / DEN,"Amalie MAGELUND, Freja RAVN",0,49 - 19,"$13,410.00","27,940 / 11","https://bwfbadminton.com/player/95643/amalie-magelund,https://bwfbadminton.com/player/88933/freja-ravn","95643, 88933"
43,TUR / TUR,"Bengisu ERCETIN, Nazlıcan INCI",0,72 - 36,"$9,537.50","27,320 / 14","https://bwfbadminton.com/player/62426/bengisu-ercetin,https://bwfbadminton.com/player/73023/nazl%C4%B1can-inci","62426, 73023"
44,HKG / HKG,"NG Tsz Yau, YUEN Sin Ying",0,23 - 31,"$24,329.00","27,318 / 19","https://bwfbadminton.com/player/61986/ng-tsz-yau,https://bwfbadminton.com/player/88932/yuen-sin-ying","61986, 88932"
45,RUS / RUS,"Anastasiia AKCHURINA, Olga MOROZOVA",0,86 - 54,"$41,474.36","27,290 / 18","https://bwfbadminton.com/player/33989/anastasiia-akchurina,https://bwfbadminton.com/player/85822/olga-morozova","33989, 85822"
46,DEN / DEN,"Alexandra BØJE, Mette POULSEN",0,18 - 8,"$10,443.74","27,210 / 9","https://bwfbadminton.com/player/88779/alexandra-b%C3%98je,https://bwfbadminton.com/player/43761/mette-poulsen","88779, 43761"
47,IND / IND,"Pooja DANDU, SANJANA SANTOSH",0,20 - 24,"$11,306.68","26,970 / 19","https://bwfbadminton.com/player/63677/pooja-dandu,https://bwfbadminton.com/player/83690/sanjana-santosh","63677, 83690"
48,EGY / EGY,"Doha HANY, Hadia HOSNY",0,71 - 40,"$9,880.45","26,720 / 18","https://bwfbadminton.com/player/61746/doha-hany,https://bwfbadminton.com/player/52901/hadia-hosny","61746, 52901"
49,KOR / KOR,"KIM Hyerin, BAEK Ha Na",0,20 - 8,"$156,545.61","26,650 / 6","https://bwfbadminton.com/player/57824/kim-hyerin,https://bwfbadminton.com/player/56706/baek-ha-na","57824, 56706"
50,IND / IND,"JAKKAMPUDI Meghana, S RAM Poorvisha",0,34 - 50,"$19,900.60","26,390 / 14","https://bwfbadminton.com/player/59206/jakkampudi-meghana,https://bwfbadminton.com/player/73496/s-ram-poorvisha","59206, 73496"
51,THA / THA,"Chasinee KOREPAP, Jhenicha SUDJAIPRAPARAT",0,21 - 14,"$3,849.97","25,800 / 13","https://bwfbadminton.com/player/71801/chasinee-korepap,https://bwfbadminton.com/player/72504/jhenicha-sudjaipraparat","71801, 72504"
52,MAS / MAS,"TAN Pearly, THINAAH Muralitharan",0,24 - 9,"$7,614.26","25,540 / 12","https://bwfbadminton.com/player/85551/tan-pearly,https://bwfbadminton.com/player/68628/thinaah-muralitharan","85551, 68628"
53,INA / INA,"Siti Fadia Silva RAMADHANTI, Ribka SUGIARTO",0,15 - 7,"$27,494.99","25,120 / 8","https://bwfbadminton.com/player/88097/siti-fadia-silva-ramadhanti,https://bwfbadminton.com/player/96455/ribka-sugiarto","88097, 96455"
54,GER / GER,"Johanna GOLISZEWSKI, Lara KAEPPLEIN",0,37 - 49,"$36,448.88","24,567 / 11","https://bwfbadminton.com/player/52280/johanna-goliszewski,https://bwfbadminton.com/player/88659/lara-kaepplein","52280, 88659"
55,JPN / JPN,"Sayaka HOBARA, Natsuki SONE",0,28 - 14,"$9,190.86","24,490 / 8","https://bwfbadminton.com/player/59014/sayaka-hobara,https://bwfbadminton.com/player/83607/natsuki-sone","59014, 83607"
56,IND / IND,"MANEESHA K, Rutaparna PANDA",0,16 - 8,"$7,205.96","23,570 / 9","https://bwfbadminton.com/player/56836/maneesha-k,https://bwfbadminton.com/player/80547/rutaparna-panda","56836, 80547"
57,INA / INA,"Nita Violina MARWAH, Putri SYAIKAH",0,30 - 9,"$7,590.24","23,220 / 8","https://bwfbadminton.com/player/60838/nita-violina-marwah,https://bwfbadminton.com/player/94011/putri-syaikah","60838, 94011"
58,MAS / MAS,"Anna Ching Yik CHEONG, LIM Chiew Sien",0,11 - 11,"$9,840.85","22,760 / 11","https://bwfbadminton.com/player/62570/anna-ching-yik-cheong,https://bwfbadminton.com/player/70093/lim-chiew-sien","62570, 70093"
59,PER / PER,"Daniela MACIAS, Danica NISHIMURA",0,88 - 59,"$13,427.48","22,564 / 20","https://bwfbadminton.com/player/71252/daniela-macias,https://bwfbadminton.com/player/80894/danica-nishimura","71252, 80894"
60,BRA / BRA,"Jaqueline LIMA, Samia LIMA",0,26 - 8,"$6,354.37","22,450 / 9","https://bwfbadminton.com/player/57457/jaqueline-lima,https://bwfbadminton.com/player/76507/samia-lima","57457, 76507"
61,ENG / ENG,"Jenny MOORE, Victoria WILLIAMS",0,68 - 54,"$9,474.99","22,210 / 11","https://bwfbadminton.com/player/89068/jenny-moore,https://bwfbadminton.com/player/56958/victoria-williams","89068, 56958"
62,TPE / TPE,"PAI Yu Po, WU Ti Jung",0,9 - 11,"$37,070.58","21,706 / 11","https://bwfbadminton.com/player/99925/pai-yu-po,https://bwfbadminton.com/player/95143/wu-ti-jung","99925, 95143"
63,JPN / JPN,"Rin IWANAGA, Kie NAKANISHI",0,21 - 5,"$15,060.26","21,180 / 7","https://bwfbadminton.com/player/88135/rin-iwanaga,https://bwfbadminton.com/player/87428/kie-nakanishi","88135, 87428"
64,INA / INA,"Agatha IMANUELA, Siti Fadia Silva RAMADHANTI",0,32 - 26,"$25,368.89","20,930 / 9","https://bwfbadminton.com/player/81486/agatha-imanuela,https://bwfbadminton.com/player/88097/siti-fadia-silva-ramadhanti","81486, 88097"
65,EST / EST,"Kati-Kreet MARRAN, Helina RÜÜTEL",0,26 - 17,"$2,130.38","20,310 / 16","https://bwfbadminton.com/player/66267/kati-kreet-marran,https://bwfbadminton.com/player/75821/helina-rUeUetel","66267, 75821"
66,THA / THA,"Ruethaichanok LAISUAN, Supamart MINGCHUA",0,33 - 34,"$6,483.16","20,290 / 10","https://bwfbadminton.com/player/96990/ruethaichanok-laisuan,https://bwfbadminton.com/player/84287/supamart-mingchua","96990, 84287"
67,TPE / TPE,"KUO Yu  Wen, LIN Wan Ching",0,19 - 18,"$11,302.09","19,880 / 11","https://bwfbadminton.com/player/86442/kuo-yu-wen,https://bwfbadminton.com/player/74686/lin-wan-ching","86442, 74686"
68,INA / INA,"Anggia Shitta AWANDA, Pia Zebadiah BERNADET",0,10 - 6,"$98,475.95","19,650 / 8","https://bwfbadminton.com/player/95620/anggia-shitta-awanda,https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet","95620, 52730"
69,SWE / SWE,"Clara NISTAD, Moa SJOO",0,21 - 12,"$7,688.12","19,550 / 9","https://bwfbadminton.com/player/80474/clara-nistad,https://bwfbadminton.com/player/86455/moa-sjoo","80474, 86455"
70,SUI / NED,"Nadia FANKHAUSER, Iris TABELING",0,25 - 26,"$25,283.14","19,070 / 13","https://bwfbadminton.com/player/81375/nadia-fankhauser,https://bwfbadminton.com/player/47517/iris-tabeling","81375, 47517"
71,FRA / FRA,"Vimala HERIAU, Margot LAMBERT",0,35 - 24,"$2,181.24","18,740 / 15","https://bwfbadminton.com/player/90317/vimala-heriau,https://bwfbadminton.com/player/99891/margot-lambert","90317, 99891"
72,DEN /  / DEN,"Julie FINNE-IPSEN, Mai SURROW",0,19 - 10,"$12,242.50","18,520 / 10","https://bwfbadminton.com/player/70371/julie-finne-ipsen,https://bwfbadminton.com/player/64816/mai-surrow","70371, 64816"
73,JPN / JPN,"Akane ARAKI, Riko IMAI",0,25 - 10,"$19,447.74","18,480 / 7","https://bwfbadminton.com/player/69819/akane-araki,https://bwfbadminton.com/player/55739/riko-imai","69819, 55739"
74,TPE / TPE,"LI Zi  Qing, TENG Chun Hsun",0,23 - 14,"$4,965.98","17,990 / 9","https://bwfbadminton.com/player/91369/li-zi-qing,https://bwfbadminton.com/player/80299/teng-chun-hsun","91369, 80299"
75,JPN / JPN,"Chisato HOSHI, Aoi MATSUDA",0,12 - 6,"$25,858.28","17,720 / 7","https://bwfbadminton.com/player/65751/chisato-hoshi,https://bwfbadminton.com/player/84120/aoi-matsuda","65751, 84120"
76,INA / INA,"Della Destiara HARIS, Tania Oktaviani KUSUMAH",0,3 - 6,"$99,912.14","17,640 / 6","https://bwfbadminton.com/player/66961/della-destiara-haris,https://bwfbadminton.com/player/89865/tania-oktaviani-kusumah","66961, 89865"
77,CAN / CAN,"Catherine CHOI, Josephine WU",0,13 - 9,"$2,762.49","17,522 / 9","https://bwfbadminton.com/player/57791/catherine-choi,https://bwfbadminton.com/player/86226/josephine-wu","57791, 86226"
78,CHN / CHN,"CHEN Xiao Fei, ZHOU Chao Min",0,9 - 7,"$8,300.00","16,910 / 6","https://bwfbadminton.com/player/72157/chen-xiao-fei,https://bwfbadminton.com/player/63185/zhou-chao-min","72157, 63185"
79,GER / GER,"Eva JANSSENS, Kilasu OSTERMEYER",0,8 - 14,"$7,169.97","16,720 / 11","https://bwfbadminton.com/player/60072/eva-janssens,https://bwfbadminton.com/player/74944/kilasu-ostermeyer","60072, 74944"
80,MAS / MAS,"TEOH Mei Xing, YAP Ling",0,12 - 9,"$5,367.34","16,680 / 9","https://bwfbadminton.com/player/63539/teoh-mei-xing,https://bwfbadminton.com/player/56307/yap-ling","63539, 56307"
81,UKR / UKR,"Maryna ILYINSKAYA, Yelyzaveta ZHARKA",0,35 - 35,"$4,476.73","16,530 / 10","https://bwfbadminton.com/player/64424/maryna-ilyinskaya,https://bwfbadminton.com/player/31614/yelyzaveta-zharka","64424, 31614"
82,CHN / CHN,"CHEN Lu, XU Ya",0,10 - 11,"$22,953.13","16,450 / 6","https://bwfbadminton.com/player/72349/chen-lu,https://bwfbadminton.com/player/67270/xu-ya","72349, 67270"
83,INA / INA,"Ni Ketut Mahadewi ISTARANI, Tania Oktaviani KUSUMAH",0,8 - 5,"$69,947.39","16,380 / 6","https://bwfbadminton.com/player/84362/ni-ketut-mahadewi-istarani,https://bwfbadminton.com/player/89865/tania-oktaviani-kusumah","84362, 89865"
84,INA / INA,"Febriana Dwipuji KUSUMA, Ribka SUGIARTO",0,24 - 18,"$16,814.97","16,290 / 7","https://bwfbadminton.com/player/79664/febriana-dwipuji-kusuma,https://bwfbadminton.com/player/96455/ribka-sugiarto","79664, 96455"
85,USA / USA,"Ariel LEE, Sydney LEE",0,6 - 37,"$8,411.88","15,750 / 9","https://bwfbadminton.com/player/59441/ariel-lee,https://bwfbadminton.com/player/84770/sydney-lee","59441, 84770"
86,GER / GER,"Annabella JAEGER, Stine KÜSPERT",0,14 - 17,"$2,049.98","15,360 / 10","https://bwfbadminton.com/player/56675/annabella-jaeger,https://bwfbadminton.com/player/78795/stine-kUespert","56675, 78795"
87,JPN / JPN,"Miki KASHIHARA, Miyuki KATO",0,34 - 22,"$12,930.28","15,350 / 6","https://bwfbadminton.com/player/92052/miki-kashihara,https://bwfbadminton.com/player/98494/miyuki-kato","92052, 98494"
88,GUA / GUA,"Diana CORLETO SOTO, Nikte Alejandra SOTOMAYOR",0,18 - 13,"$4,441.85","15,124 / 8","https://bwfbadminton.com/player/56401/diana-corleto-soto,https://bwfbadminton.com/player/17774/nikte-alejandra-sotomayor","56401, 17774"
89,DEN / DEN,"Christine BUSCH, Amalie SCHULZ",0,25 - 16,$775.00,"15,110 / 9","https://bwfbadminton.com/player/58324/christine-busch,https://bwfbadminton.com/player/70651/amalie-schulz","58324, 70651"
90,NGR / NGR,"Dorcas Ajoke ADESOKAN, Uchechukwu Deborah UKEH",0,13 - 4,"$1,731.87","14,565 / 5","https://bwfbadminton.com/player/73121/dorcas-ajoke-adesokan,https://bwfbadminton.com/player/69682/uchechukwu-deborah-ukeh","73121, 69682"
91,CHN / CHN,"HUANG Jia, ZHANG Shu Xian",0,10 - 5,"$9,124.76","14,370 / 5","https://bwfbadminton.com/player/64647/huang-jia,https://bwfbadminton.com/player/85914/zhang-shu-xian","64647, 85914"
92,HUN / HUN,"Daniella GONDA, Agnes KOROSI",0,15 - 12,$460.62,"14,200 / 12","https://bwfbadminton.com/player/98804/daniella-gonda,https://bwfbadminton.com/player/74051/agnes-korosi","98804, 74051"
93,JPN / JPN,"Erina HONDA, Nozomi SHIMIZU",0,37 - 8,"$12,816.60","13,810 / 4","https://bwfbadminton.com/player/95283/erina-honda,https://bwfbadminton.com/player/90442/nozomi-shimizu","95283, 90442"
94,IND / IND,"Kuhoo GARG, Anoushka PARIKH",0,6 - 9,"$4,999.92","13,460 / 9","https://bwfbadminton.com/player/87012/kuhoo-garg,https://bwfbadminton.com/player/72838/anoushka-parikh","87012, 72838"
95,SRI / SRI,"Thilini HENDAHEWA, KAVIDI SIRIMANNAGE",0,17 - 13,"$4,131.84","13,422 / 7","https://bwfbadminton.com/player/79705/thilini-hendahewa,https://bwfbadminton.com/player/92656/kavidi-sirimannage","79705, 92656"
96,NED / NED,"Debora JILLE, Alyssa TIRTOSENTONO",0,29 - 7,"$3,176.37","13,210 / 8","https://bwfbadminton.com/player/67373/debora-jille,https://bwfbadminton.com/player/76188/alyssa-tirtosentono","67373, 76188"
97,IND / IND,"Aparna BALAN, Prajakta SAWANT",0,16 - 21,"$18,719.26","13,200 / 7","https://bwfbadminton.com/player/51651/aparna-balan,https://bwfbadminton.com/player/28248/prajakta-sawant","51651, 28248"
98,TPE / TPE,"LIU Chiao-Yun, WANG Yu Qiao",0,8 - 5,"$2,943.74","13,170 / 6","https://bwfbadminton.com/player/77949/liu-chiao-yun,https://bwfbadminton.com/player/82408/wang-yu-qiao","77949, 82408"
99,SGP / SGP,"Yujia JIN, Ming Hui LIM",0,7 - 6,"$5,393.87","12,470 / 6","https://bwfbadminton.com/player/73013/yujia-jin,https://bwfbadminton.com/player/67745/ming-hui-lim","73013, 67745"
100,CZE / CZE,"Alžběta BÁŠOVÁ, Michaela FUCHSOVA",0,29 - 43,"$1,312.50","12,320 / 11","https://bwfbadminton.com/player/39172/al%C5%BEb%C4%9Bta-ba%C5%A0ova,https://bwfbadminton.com/player/58763/michaela-fuchsova","39172, 58763"
101,HUN / HUN,"Nikoletta BUKOVICZKI, Daniella GONDA",0,22 - 30,$921.24,"12,210 / 9","https://bwfbadminton.com/player/91088/nikoletta-bukoviczki,https://bwfbadminton.com/player/98804/daniella-gonda","91088, 98804"
102,KOR / KOR,"KIM Hye Jeong, KONG Heeyong",0,12 - 9,"$178,631.87","12,120 / 2","https://bwfbadminton.com/player/83419/kim-hye-jeong,https://bwfbadminton.com/player/71391/kong-heeyong","83419, 71391"
103,RUS / RUS,"Viktoriia KOZYREVA, Mariia SUKHOVA",0,14 - 10,"$1,380.76","11,980 / 8","https://bwfbadminton.com/player/85556/viktoriia-kozyreva,https://bwfbadminton.com/player/80446/mariia-sukhova","85556, 80446"
104,USA / USA,"Emily KAN, Isabel ZHONG",0,2 - 20,"$4,902.19","11,930 / 7","https://bwfbadminton.com/player/92293/emily-kan,https://bwfbadminton.com/player/52636/isabel-zhong","92293, 52636"
105,PER / PER,"Ines Lucia CASTILLO SALAZAR, Paula LA TORRE REGAL",0,23 - 26,"$1,742.36","11,860 / 7","https://bwfbadminton.com/player/79258/ines-lucia-castillo-salazar,https://bwfbadminton.com/player/95819/paula-la-torre-regal","79258, 95819"
106,JPN / JPN,"Natsu SAITO, Naru SHINOYA",0,11 - 3,"$31,055.79","11,620 / 4","https://bwfbadminton.com/player/55417/natsu-saito,https://bwfbadminton.com/player/99067/naru-shinoya","55417, 99067"
107,IND / IND,"Simran SINGHI, Ritika THAKER",0,19 - 12,"$2,920.74","11,380 / 5","https://bwfbadminton.com/player/75190/simran-singhi,https://bwfbadminton.com/player/88389/ritika-thaker","75190, 88389"
108,GER / GER,"Lisa KAMINSKI, Hannah POHL",0,28 - 49,$824.99,"11,170 / 9","https://bwfbadminton.com/player/81374/lisa-kaminski,https://bwfbadminton.com/player/78338/hannah-pohl","81374, 78338"
109,MAC / MAC,"Xue Xin GONG, Weng Chi NG",0,6 - 15,"$1,011.24","10,732 / 7","https://bwfbadminton.com/player/74979/xue-xin-gong,https://bwfbadminton.com/player/95068/weng-chi-ng","74979, 95068"
110,AUT / AUT,"Serena AU YEONG, Katharina HOCHMEIR",0,9 - 19,$0.00,"10,650 / 13","https://bwfbadminton.com/player/75414/serena-au-yeong,https://bwfbadminton.com/player/85127/katharina-hochmeir","75414, 85127"
111,MDV / MDV,"Aminath Nabeeha ABDUL RAZZAQ, Fathimath Nabaaha ABDUL RAZZAQ",0,12 - 16,"$1,449.24","10,410 / 6","https://bwfbadminton.com/player/77393/aminath-nabeeha-abdul-razzaq,https://bwfbadminton.com/player/62853/fathimath-nabaaha-abdul-razzaq","77393, 62853"
112,JPN / JPN,"Saori OZAKI, Akane WATANABE",0,6 - 4,"$25,273.56","10,360 / 5","https://bwfbadminton.com/player/65638/saori-ozaki,https://bwfbadminton.com/player/55712/akane-watanabe","65638, 55712"
113,CHN /  / CHN,"CAO Tong Wei, YU Xiao Han",0,5 - 4,"$139,896.89","10,250 / 4","https://bwfbadminton.com/player/81345/cao-tong-wei,https://bwfbadminton.com/player/62554/yu-xiao-han","81345, 62554"
114,USA / USA,"Breanna CHI, Jennie GAI",0,11 - 5,"$4,091.25","10,230 / 6","https://bwfbadminton.com/player/96451/breanna-chi,https://bwfbadminton.com/player/83074/jennie-gai","96451, 83074"
115,IND / IND,"Ashwini BHAT K., Shikha GAUTAM",0,8 - 6,$515.00,"10,180 / 6","https://bwfbadminton.com/player/97171/ashwini-bhat-k,https://bwfbadminton.com/player/77808/shikha-gautam","97171, 77808"
116,CHN / CHN,"CHEN Xiao Fei, ZHANG Shu Xian",0,6 - 3,"$10,224.63","10,040 / 3","https://bwfbadminton.com/player/72157/chen-xiao-fei,https://bwfbadminton.com/player/85914/zhang-shu-xian","72157, 85914"
117,DOM / DOM,"Nairoby Abigail JIMENEZ, Bermary Altagracia POLANCO MUNOZ",0,17 - 15,"$3,360.00","9,980 / 6","https://bwfbadminton.com/player/71061/nairoby-abigail-jimenez,https://bwfbadminton.com/player/72946/bermary-altagracia-polanco-munoz","71061, 72946"
