rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
21,0,21,SCO/BUL,Imogen BANKIER,Petya NEDELCHEVA,51953,12765,36210,13,https://bwf.tournamentsoftware.com/player-profile/BC3088B7-E39F-4B1A-8FFE-60CEA982D5FB,https://bwf.tournamentsoftware.com/player-profile/D122C443-A2F9-4A06-B076-6BF717DEEB83
22,0,22,USA/USA,Eva LEE,Paula Lynn CAO HOK,14814,13381,35185,15,https://bwf.tournamentsoftware.com/player-profile/83A6AD7A-AD98-47BA-ACAA-D85456BE215C,https://bwf.tournamentsoftware.com/player-profile/5B2F6660-05AC-4458-A946-40E432BDF3AF
23,0,23,MAS/MAS,Vivian HOO,WOON Khe Wei,54149,53154,35170,9,https://bwf.tournamentsoftware.com/player-profile/6F73C2D0-E610-4B9A-85C9-D176DF389E1E,https://bwf.tournamentsoftware.com/player-profile/F96A451E-D8FC-4618-AB5D-5565E06BEA0A
24,0,24,ENG/ENG,Lauren SMITH,Gabrielle ADCOCK,80918,62844,34343,15,https://bwf.tournamentsoftware.com/player-profile/E3B7A373-D139-4BBB-92D7-E99B2B831F27,https://bwf.tournamentsoftware.com/player-profile/DC87840A-9CF6-4CAA-BA1F-23E03A5D191D
25,0,25,INA/INA,Anggia Shitta AWANDA,Della Destiara HARIS,95620,66961,34210,10,https://bwf.tournamentsoftware.com/player-profile/5D39ADD9-DBE6-4864-9BD9-4DAC28881744,https://bwf.tournamentsoftware.com/player-profile/1B88FCF6-4872-49D1-B71D-162E6CCB2F65
26,0,26,THA/THA,Savitree AMITRAPAI,Narissapat LAM,53582,70162,34050,12,https://bwf.tournamentsoftware.com/player-profile/1532AAFB-A4B6-43D8-90E1-42F11466E683,https://bwf.tournamentsoftware.com/player-profile/DE492EF7-5139-4C55-8831-01943FE99BAB
27,0,27,MAS/MAS,Hui Ern NG,Hui Lin NG,54801,53149,33900,12,https://bwf.tournamentsoftware.com/player-profile/B6160A77-3BC2-4D12-A3C0-34CCC210FDA7,https://bwf.tournamentsoftware.com/player-profile/AAC95C1F-B643-4A78-AE3B-C8263E1F3B97
28,0,28,BUL/BUL,Gabriela STOEVA,Stefani STOEVA,43840,46169,33642,19,https://bwf.tournamentsoftware.com/player-profile/1C978A76-4F18-48C8-8870-D1EB8FF0B250,https://bwf.tournamentsoftware.com/player-profile/37F09748-6834-46BC-B6B8-0AA8087CEB45
29,0,29,GER/GER,Johanna GOLISZEWSKI,Birgit OVERZIER,52280,50851,33601,14,https://bwf.tournamentsoftware.com/player-profile/D5F668D7-5484-495E-B0EA-83E06C6F026F,https://bwf.tournamentsoftware.com/player-profile/79229D5E-2208-48D8-99D8-34F1982C5D0D
30,0,30,MAS/MAS,Amelia Alicia ANSCELLY,SOONG Fie Cho,52081,55470,32780,10,https://bwf.tournamentsoftware.com/player-profile/BE33C221-A5E8-4943-B7F7-A3BC2D83919B,https://bwf.tournamentsoftware.com/player-profile/CAD32F03-F3B3-4B43-872D-1DC9C77506C5
31,0,31,ENG/ENG,Kate ROBERTSHAW,Heather OLVER,60805,53851,32700,17,https://bwf.tournamentsoftware.com/player-profile/2C9771AA-90D3-4E3D-8FFD-7056A43DE4E2,https://bwf.tournamentsoftware.com/player-profile/FD2EF36B-FE73-4E40-89A7-DABEFE9F4E52
32,0,32,INA/INA,Aprilsasi Putri LEJARSAR VARIELLA,Vita MARISSA,28745,10360,32000,9,https://bwf.tournamentsoftware.com/player-profile/C7CDAA94-E116-47E4-BF83-CCE1C0162060,https://bwf.tournamentsoftware.com/player-profile/5B22630F-99BD-423D-BA6F-CE50F4090D9F
33,0,33,CHN/CHN,BAO Yixin,ZHONG Qianxin,80939,86765,31590,5,https://bwf.tournamentsoftware.com/player-profile/AF4A3946-DA47-4488-AD5A-2D1D1C42D5E3,https://bwf.tournamentsoftware.com/player-profile/81C403C5-292D-4400-B9F1-D8FE951A3C84
34,0,34,JPN/JPN,Yuriko MIKI,Koharu YONEMOTO,40090,26238,30910,8,https://bwf.tournamentsoftware.com/player-profile/37FF6A22-2309-41DF-A1C2-861463E7AF5B,https://bwf.tournamentsoftware.com/player-profile/12863F2F-7F57-4478-AB68-516C67879161
35,0,35,HKG/HKG,POON Lok Yan,TSE Ying Suet,55288,61435,30164,8,https://bwf.tournamentsoftware.com/player-profile/B4A050E9-0D0E-4770-9598-3A386777A3CD,https://bwf.tournamentsoftware.com/player-profile/7750BCA8-F58E-413E-B1E4-4C20589C371B
36,0,36,IND/IND,Jwala GUTTA,Ashwini PONNAPPA,50884,49765,29850,11,https://bwf.tournamentsoftware.com/player-profile/D28DF6CB-3B5B-42DB-8347-5519A0117429,https://bwf.tournamentsoftware.com/player-profile/F3875CB7-E471-43E6-85AB-E5491472A119
37,0,37,SGP/SGP,Yu Yan Vanessa NEO,Mingtian FU,14297,53788,29770,13,https://bwf.tournamentsoftware.com/player-profile/D343E9B3-BC83-4183-A97C-768DE48253D4,https://bwf.tournamentsoftware.com/player-profile/AC1BA2EF-3EE2-4C07-B169-7340B47E432D
38,0,38,JPN/USA,Misato ARATAMA,Megumi TARUNO,65865,54532,29040,9,https://bwf.tournamentsoftware.com/player-profile/F90630DC-AEDC-4E42-A3BE-2C67AFF911EA,https://bwf.tournamentsoftware.com/player-profile/844FDB6C-D209-41F1-8C53-1776D80166B4
39,0,39,GER/GER,Isabel HERTTRICH,Carla NYENHUIS,98052,61184,28751,14,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D,https://bwf.tournamentsoftware.com/player-profile/389E7D1E-699B-4251-B74F-E7BE5E670F68
40,0,40,CAN/CAN,Nicole GRETHER,Charmaine REID,3951,3156,27950,10,https://bwf.tournamentsoftware.com/player-profile/E56DB3E0-3EE7-4456-8DE3-99283C951A2D,https://bwf.tournamentsoftware.com/player-profile/519DB1F1-E903-422A-8BF7-AED2F8C94B99
41,0,41,THA/THA,Puttita SUPAJIRAKUL,Sapsiree TAERATTANACHAI,68441,67158,26930,10,https://bwf.tournamentsoftware.com/player-profile/2BA2F4ED-FBDE-4FEB-8619-A5FF4373774B,https://bwf.tournamentsoftware.com/player-profile/EA2B13F3-2BB7-48A6-836E-9F911A4B48AB
42,0,42,RUS/RUS,Anastasiia AKCHURINA,Nina VISLOVA,33989,15311,26725,12,https://bwf.tournamentsoftware.com/player-profile/B70F81D9-7018-471D-A2C7-35CB69D185E8,https://bwf.tournamentsoftware.com/player-profile/7BF00E36-2493-42F5-9C1A-8F4D5CC4AC6E
43,0,43,NED/NED,Samantha BARNING,Iris TABELING,53833,47517,25994,11,https://bwf.tournamentsoftware.com/player-profile/7F4173F1-60C4-48B7-89C7-C0E2BF36CF35,https://bwf.tournamentsoftware.com/player-profile/5E393BB1-41D3-489A-B2CF-D14E0BEFB57E
44,0,44,MAS/MAS,LEE Meng Yean,LIM Yin Loo,93215,67046,25470,9,https://bwf.tournamentsoftware.com/player-profile/C4F22573-3E82-492F-9E2B-0C84EDE7ACF6,https://bwf.tournamentsoftware.com/player-profile/9CA8F6BB-9713-4781-935D-EFD8FB31DB43
45,0,45,FRA/FRA,Audrey MITTELHEISSER,Emilie LEFEL,68480,54079,25147,17,https://bwf.tournamentsoftware.com/player-profile/025D9D7D-25A3-413F-929F-976BE7BEFB74,https://bwf.tournamentsoftware.com/player-profile/0E661592-3AFD-43C3-B6FC-11461CA29DC8
46,0,46,AUS/AUS,He Tian TANG,Renuga VEERAN,4956,15717,24422,9,https://bwf.tournamentsoftware.com/player-profile/87B0F4BA-B9E3-4FBC-B806-27C1A64C981E,https://bwf.tournamentsoftware.com/player-profile/AFB4AA50-B517-42E0-B9E5-91003C5DFFAA
47,0,47,DEN/DEN,Lena GREBAK,Maria HELSBOL,85064,89477,24073,9,https://bwf.tournamentsoftware.com/player-profile/46847CBE-C6ED-4CE9-8C1C-72888426F0D3,https://bwf.tournamentsoftware.com/player-profile/2BCE398F-7A05-4F59-9592-952DBC1CCEDC
48,0,48,SCO/SCO,Jillie COOPER,Kirsty GILMOUR,53127,48528,22907,10,https://bwf.tournamentsoftware.com/player-profile/3C34D6CF-B1DB-4E20-B152-9A9835435266,https://bwf.tournamentsoftware.com/player-profile/5DDC41B8-6CC4-4FA2-81DD-D9C7393C4107
49,0,49,RUS/ISR,Irina KHLEBKO,Ksenia POLIKARPOVA,97302,67069,22740,13,https://bwf.tournamentsoftware.com/player-profile/6A63D1A9-08CD-4F2E-B3DB-3F059117258E,https://bwf.tournamentsoftware.com/player-profile/C30F9FBA-1E9B-4683-A14E-76A35ECD6F2E
50,0,50,AUS/AUS,Jacqueline GUAN,Gronya SOMERVILLE,58095,58488,22505,13,https://bwf.tournamentsoftware.com/player-profile/6470861F-63F9-4F04-A0C8-3067755A2533,https://bwf.tournamentsoftware.com/player-profile/DC409D1C-1A6C-45FD-B357-257A67513DDA
51,0,51,NZL/NZL,Anna RANKIN,Madeleine STAPLETON,38708,42364,22101,18,https://bwf.tournamentsoftware.com/player-profile/BC6D9B3F-0FE0-430F-B64A-EFA32B2A4991,https://bwf.tournamentsoftware.com/player-profile/173413F8-7C4A-4E9E-B14E-2AF427C6F7B4
52,0,52,CHN/CHN,OU Dongni,TANG Yuanting,93929,86088,21920,4,https://bwf.tournamentsoftware.com/player-profile/2E6AE826-F107-4656-821B-561129F5303E,https://bwf.tournamentsoftware.com/player-profile/6B37E2C8-31B7-4A77-A875-304C9C26CF7A
53,0,53,TPE/TPE,CHEN Hsiao Huan,LAI Chia Wen,51518,15711,21850,8,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4,https://bwf.tournamentsoftware.com/player-profile/5B9D493F-4180-4E71-8DFF-D8DCACC0ED85
54,0,54,RUS/RUS,Olga ARKHANGELSKAYA,Viktoriia VOROBEVA,8558,75083,21760,12,https://bwf.tournamentsoftware.com/player-profile/1BB0FFFD-046B-4A8B-98D4-FCC07BC57906,https://bwf.tournamentsoftware.com/player-profile/94FAFC51-572D-4088-A5CE-67073A0DEB6D
55,0,55,TUR/TUR,Neslihan YIGIT,Ozge BAYRAK,87885,94762,21184,9,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18,https://bwf.tournamentsoftware.com/player-profile/FB58D012-153E-436D-B0C4-CF6F0DD7ED92
56,0,56,INA/INA,Suci Rizky ANDINI,Tiara Rosalia NURAIDAH,10389,58910,21170,6,https://bwf.tournamentsoftware.com/player-profile/11968FEB-7F38-4C5D-B6FF-5E21913989B1,https://bwf.tournamentsoftware.com/player-profile/257AD17E-6FE4-4E63-A9D1-AD6EFC4AEB13
57,0,57,WAL/WAL,Sarah THOMAS,Carissa TURNER,49913,16062,20940,14,https://bwf.tournamentsoftware.com/player-profile/A82190E2-CA52-48D7-BB89-139AD422B295,https://bwf.tournamentsoftware.com/player-profile/6C7F8A0A-64FC-429F-AF7A-68A5B0FBE978
58,0,58,MAC/MAC,WANG Rong,ZHANG Zhibo,50911,51292,20780,8,https://bwf.tournamentsoftware.com/player-profile/3D07937B-C560-4535-9A91-D80DA1D44068,https://bwf.tournamentsoftware.com/player-profile/27274383-430D-4967-A2A4-1EF4B3D529B5
59,0,59,CHN/CHN,MA Jin,TANG Yuanting,95281,86088,20440,3,https://bwf.tournamentsoftware.com/player-profile/FCF2D049-4CF1-4917-B562-B42D9BFE8590,https://bwf.tournamentsoftware.com/player-profile/6B37E2C8-31B7-4A77-A875-304C9C26CF7A
60,0,60,THA/THA,Jongkolphan KITITHARAKUL,Rawinda PRAJONGJAI,24686,84669,20330,7,https://bwf.tournamentsoftware.com/player-profile/5AEFEC2B-BC61-4F47-8718-23FA30178FAB,https://bwf.tournamentsoftware.com/player-profile/3149C5AA-A825-4C95-8F7C-34A877F61C69
61,0,61,INA/INA,Gebby Ristiyani IMAWAN,Tiara Rosalia NURAIDAH,64124,58910,20320,7,https://bwf.tournamentsoftware.com/player-profile/C774BB58-A02F-4A3B-B98B-99FCAF1C6F6F,https://bwf.tournamentsoftware.com/player-profile/257AD17E-6FE4-4E63-A9D1-AD6EFC4AEB13
62,0,62,KOR/KOR,CHAE YuJung,KIM Ji Won,93074,76249,20250,7,https://bwf.tournamentsoftware.com/player-profile/F3461C83-1E0B-4789-9E6A-5F9C34B0F511,https://bwf.tournamentsoftware.com/player-profile/EE866890-CDCA-4457-9391-3FA9AB0585BF
63,0,63,INA/INA,Komala DEWI,Meiliana JAUHARI,67017,51113,20170,8,https://bwf.tournamentsoftware.com/player-profile/9401F535-14B0-41C1-A319-E3F5B03F2331,https://bwf.tournamentsoftware.com/player-profile/50CE8E77-DDDF-424D-8E38-26B607031E7C
64,0,64,THA/THA,Chayanit CHALADCHALAM,Peeraya MUNKITAMORN,67168,53591,19110,9,https://bwf.tournamentsoftware.com/player-profile/F6C94761-DF8C-40FF-BAC0-AADFD285E293,https://bwf.tournamentsoftware.com/player-profile/AA6261F7-719F-43E2-920F-4E3012AF790E
65,0,65,FRA/FRA,Lorraine BAUMANN,Teshana VIGNES WARAN,94489,61901,18942,15,https://bwf.tournamentsoftware.com/player-profile/5A5C8389-E9DE-43CF-B70A-386FEDF8352A,https://bwf.tournamentsoftware.com/player-profile/93E76311-B782-47DC-9D72-EFEE55FAC958
66,0,66,BEL/BEL,Steffi ANNYS,Severine CORVILAIN,54470,74789,17895,13,https://bwf.tournamentsoftware.com/player-profile/FC5F62BC-A039-4090-8F2C-94FEF8084CC9,https://bwf.tournamentsoftware.com/player-profile/026FF9A9-5C59-4846-8E88-8C8FBDE55DD9
67,0,67,RUS/RUS,Tatjana BIBIK,Ekaterina MALKOVA,51261,81907,17540,8,https://bwf.tournamentsoftware.com/player-profile/2514A6DE-D8AB-4B65-9340-C2389C19C1CC,https://bwf.tournamentsoftware.com/player-profile/B1FAEDA3-B4C3-4476-AA91-200A5A06D5AF
68,0,68,BRA/BRA,Paula PEREIRA,Lohaynny VICENTE,53980,74742,17470,7,https://bwf.tournamentsoftware.com/player-profile/BAB97FF5-A9B5-4976-B62B-3FFD0A915B68,https://bwf.tournamentsoftware.com/player-profile/DD752B8C-F0A7-48EC-934F-F3DEAB208BB3
69,0,69,THA/GER,Phataimas MUENWONG,Kilasu OSTERMEYER,56460,74944,17230,7,https://bwf.tournamentsoftware.com/player-profile/B9ACC0D8-4A90-496E-8471-95F02E7AF0AB,https://bwf.tournamentsoftware.com/player-profile/C19CC3C3-9C0C-4124-8879-3CD6EB98FAB6
70,0,70,CHN/CHN,OU Dongni,XIONG Mengjing,93929,66459,17050,4,https://bwf.tournamentsoftware.com/player-profile/2E6AE826-F107-4656-821B-561129F5303E,https://bwf.tournamentsoftware.com/player-profile/3E810692-D307-4A32-BE67-E80F5E914B1E
71,0,71,JPN/JPN,Asumi KUGO,Yui MIYAUCHI,83347,27312,16440,5,https://bwf.tournamentsoftware.com/player-profile/D3EE2CCD-6BEE-4376-8757-EECB00FEA667,https://bwf.tournamentsoftware.com/player-profile/080D2C33-624C-4730-A867-1814CE1A2EDC
72,0,72,INA/INA,Maretha Dea GIOVANI,Melvira OKLAMONA,77005,74806,16280,7,https://bwf.tournamentsoftware.com/player-profile/CA94F299-3503-4BD4-818E-1E0205146A36,https://bwf.tournamentsoftware.com/player-profile/4148D494-134D-4F72-8CB9-95DE7DA3F2B2
73,0,73,THA/THA,Natcha SAENGCHOTE,Sarita SUWANNAKITBORIHAN,74490,87513,16160,9,https://bwf.tournamentsoftware.com/player-profile/1EF9D3E4-3F92-4ACF-96A0-40ECF05C81DF,https://bwf.tournamentsoftware.com/player-profile/29EE787E-72BF-4D4E-8DBA-DA449CA46C8A
74,0,74,CHN/CHN,DU Peng,XIONG Mengjing,61490,66459,15970,5,https://bwf.tournamentsoftware.com/player-profile/40AF88A9-E64B-495A-B0C0-344DFEF13C2B,https://bwf.tournamentsoftware.com/player-profile/3E810692-D307-4A32-BE67-E80F5E914B1E
75,0,75,KOR/KOR,CHOI Hye In,PARK So Young,47498,72316,15730,5,https://bwf.tournamentsoftware.com/player-profile/7AEEEC87-4F2B-492C-B492-2B79A4D4A98D,https://bwf.tournamentsoftware.com/player-profile/FBC6CD76-40FD-4E1F-9C90-7A70ADDFC997
76,0,76,INA/INA,Devi Tika PERMATASARI,Keshya Nurvita HANADIA,88466,17156,15600,6,https://bwf.tournamentsoftware.com/player-profile/00422DDD-F5C6-4CB6-9560-CBAB6D0343F3,https://bwf.tournamentsoftware.com/player-profile/297F7487-7DE7-4B96-B69A-5ACD06D5D414
77,0,77,SUI/SUI,Sabrina JAQUET,Ayla HUSER,54068,92691,15552,11,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3,https://bwf.tournamentsoftware.com/player-profile/094E3D5A-2702-47D5-B5A5-828D38DF367B
78,0,78,IND/IND,Prajakta SAWANT,Arathi Sara SUNIL,28248,97262,15290,6,https://bwf.tournamentsoftware.com/player-profile/12C680D0-75F4-4A55-9AE4-E36A34B7ED8C,https://bwf.tournamentsoftware.com/player-profile/F3806C03-264C-4F25-90DB-2887B1519750
79,0,79,DEN/DEN,Maiken FRUERGAARD,Sara THYGESEN,70042,68189,15100,7,https://bwf.tournamentsoftware.com/player-profile/DC90DA4A-1AD2-44C3-84E2-D583CCE5E0BC,https://bwf.tournamentsoftware.com/player-profile/2FF35D33-AF1B-41A9-816A-B675962432F6
80,2,82,CHN/CHN,XIA Huan,ZHONG Qianxin,91879,86765,14550,4,https://bwf.tournamentsoftware.com/player-profile/4083D1F8-560C-4929-B418-315E0F878F85,https://bwf.tournamentsoftware.com/player-profile/81C403C5-292D-4400-B9F1-D8FE951A3C84
81,2,83,GER/GER,Kira KATTENBECK,Franziska VOLKMANN,79538,61615,14340,10,https://bwf.tournamentsoftware.com/player-profile/1CD016EE-EFAE-4B58-A237-20FC77BE79AC,https://bwf.tournamentsoftware.com/player-profile/A6A52021-F479-4A88-B268-786E484CE515
82,2,84,CAN/CAN,Alex BRUCE,Phyllis CHAN,30962,74856,14284,6,https://bwf.tournamentsoftware.com/player-profile/ADA950F2-D4CC-4F9C-9573-B9D3925A30A6,https://bwf.tournamentsoftware.com/player-profile/EEE21EE2-BD91-46EC-98B9-E63174A947BF
83,2,85,INA/USA,Suci Rizky ANDINI,Jenna GOZALI,10389,32062,14250,5,https://bwf.tournamentsoftware.com/player-profile/11968FEB-7F38-4C5D-B6FF-5E21913989B1,https://bwf.tournamentsoftware.com/player-profile/0D75081B-77CB-4DE9-BAA3-C02F43F642F2
84,2,86,INA/INA,Melati Daeva OKTAVIANTI,Rosyita Eka PUTRI SARI,82061,80851,13930,6,https://bwf.tournamentsoftware.com/player-profile/F487A77C-4946-4509-9FA4-87CEF488170B,https://bwf.tournamentsoftware.com/player-profile/3CF5B0FA-FC0E-48F0-8B15-52E0CAEE0E93
85,2,87,HKG/HKG,CHAU Hoi Wah,POON Lok Yan,55285,55288,13920,5,https://bwf.tournamentsoftware.com/player-profile/EEE177C5-DFBE-4DDC-8069-86831DD8E289,https://bwf.tournamentsoftware.com/player-profile/B4A050E9-0D0E-4770-9598-3A386777A3CD
86,2,88,JPN/JPN,Ayane KURIHARA,Naru SHINOYA,89285,99067,13820,4,https://bwf.tournamentsoftware.com/player-profile/F8A21CE0-E18D-41C0-9A3E-63B293491231,https://bwf.tournamentsoftware.com/player-profile/D82426D0-9C30-4292-984A-96E0FF7C69C8
87,2,89,IND/IND,Pradnya GADRE,REDDY N. Sikki,33280,17515,13640,5,https://bwf.tournamentsoftware.com/player-profile/980D2D75-505C-42D5-824A-B5B024B065BD,https://bwf.tournamentsoftware.com/player-profile/5F11968D-225D-44EF-A360-FDDA8819A052
88,2,90,HKG/HKG,CHAN Hung Yung,YUEN Sin Ying,55289,88932,13380,6,https://bwf.tournamentsoftware.com/player-profile/19C58DBE-640F-41FC-B8BD-3244B3C30932,https://bwf.tournamentsoftware.com/player-profile/14C252FB-F186-4635-8EAD-52194DF85749
89,2,91,JPN/JPN,Yuki FUKUSHIMA,Sayaka HIROTA,71023,94519,13340,5,https://bwf.tournamentsoftware.com/player-profile/A3721CE5-1875-4818-9A03-4B4CA78CF407,https://bwf.tournamentsoftware.com/player-profile/EB79C386-0891-441B-A072-3E08753ABE8E
90,2,92,CAN/CAN,Grace GAO,Michelle LI,15984,84523,13298,5,https://bwf.tournamentsoftware.com/player-profile/6A90834B-25AC-4477-9795-C8A1DC6B048C,https://bwf.tournamentsoftware.com/player-profile/133E8A7F-4D1A-4333-AB97-9BACE04294FA
91,-11,80,UKR/UKR,Anastasiya DMYTRYSHYN,Darya SAMARCHANTS,63179,95248,13270,8,https://bwf.tournamentsoftware.com/player-profile/9F798165-D718-4386-ACC9-829DBDF30159,https://bwf.tournamentsoftware.com/player-profile/91302755-2011-48CF-BCF7-2E874E8E28AA
92,10,102,RUS/RUS,Victoria DERGUNOVA,Olga MOROZOVA,80540,85822,13200,6,https://bwf.tournamentsoftware.com/player-profile/810D8620-023F-43CD-8F4D-7D1431E596F4,https://bwf.tournamentsoftware.com/player-profile/2B774C7B-54DA-42B8-BB63-A587BC3334D2
93,0,93,JPN/JPN,Shizuka MATSUO,Mami NAITO,55111,54524,13150,3,https://bwf.tournamentsoftware.com/player-profile/E1558AD0-9C69-4D90-B76F-5EFA4FA9BEF1,https://bwf.tournamentsoftware.com/player-profile/BEA95DD2-881A-4665-8119-DA780CE58C2B
94,0,94,HKG/HKG,CHAN Kaka Tsz Ka,TSE Ying Suet,52929,61435,13100,5,https://bwf.tournamentsoftware.com/player-profile/2CDC926A-1DFF-408A-81EE-B86A6D7189AE,https://bwf.tournamentsoftware.com/player-profile/7750BCA8-F58E-413E-B1E4-4C20589C371B
