rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
18,INA / INA,"Della Destiara HARIS, Rizki Amelia PRADIPTA",0,60 - 39,"$191,281.75","44,963 / 14","https://bwfbadminton.com/player/66961/della-destiara-haris,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","66961, 91654"
19,THA / THA,"Puttita SUPAJIRAKUL, Sapsiree TAERATTANACHAI",0,108 - 95,"$143,086.81","43,730 / 16","https://bwfbadminton.com/player/68441/puttita-supajirakul,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","68441, 67158"
20,DEN / DEN,"Maiken FRUERGAARD, Sara THYGESEN",0,98 - 93,"$83,364.77","43,632 / 16","https://bwfbadminton.com/player/70042/maiken-fruergaard,https://bwfbadminton.com/player/68189/sara-thygesen","70042, 68189"
21,ENG / ENG,"Chloe BIRCH, Lauren SMITH",0,53 - 30,"$68,122.63","43,476 / 22","https://bwfbadminton.com/player/50715/chloe-birch,https://bwfbadminton.com/player/80918/lauren-smith","50715, 80918"
22,TPE / TPE,"HSU Ya Ching, HU Ling Fang",0,29 - 34,"$62,339.31","42,377 / 27","https://bwfbadminton.com/player/74561/hsu-ya-ching,https://bwfbadminton.com/player/87176/hu-ling-fang","74561, 87176"
23,CAN / CAN,"Rachel HONDERICH, Kristen TSAI",+1,60 - 31,"$33,044.89","42,126 / 24","https://bwfbadminton.com/player/95664/rachel-honderich,https://bwfbadminton.com/player/72164/kristen-tsai","95664, 72164"
24,NED / NED,"Selena PIEK, Cheryl SEINEN",+1,59 - 38,"$111,136.71","41,904 / 18","https://bwfbadminton.com/player/67176/selena-piek,https://bwfbadminton.com/player/70503/cheryl-seinen","67176, 70503"
25,AUS / AUS,"Setyana MAPASA, Gronya SOMERVILLE",+1,102 - 47,"$52,817.53","40,860 / 23","https://bwfbadminton.com/player/77441/setyana-mapasa,https://bwfbadminton.com/player/58488/gronya-somerville","77441, 58488"
26,CHN / CHN,"DONG Wen Jing, FENG Xue Ying",-3,28 - 34,"$35,924.96","40,380 / 18","https://bwfbadminton.com/player/64949/dong-wen-jing,https://bwfbadminton.com/player/59576/feng-xue-ying","64949, 59576"
27,MAS / MAS,"Vivian HOO, YAP Cheng Wen",+1,27 - 31,"$123,224.37","39,512 / 20","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/95841/yap-cheng-wen","54149, 95841"
28,RUS / RUS,"Ekaterina MALKOVA, Alina DAVLETOVA",-1,83 - 60,"$51,442.50","38,153 / 25","https://bwfbadminton.com/player/81907/ekaterina-malkova,https://bwfbadminton.com/player/72565/alina-davletova","81907, 72565"
29,IND / IND,"Ashwini PONNAPPA, REDDY N. Sikki",0,51 - 59,"$91,489.61","37,609 / 19","https://bwfbadminton.com/player/49765/ashwini-ponnappa,https://bwfbadminton.com/player/17515/reddy-n-sikki","49765, 17515"
30,FRA / FRA,"Emilie LEFEL, Anne TRAN",0,88 - 73,"$38,667.01","35,749 / 19","https://bwfbadminton.com/player/54079/emilie-lefel,https://bwfbadminton.com/player/98854/anne-tran","54079, 98854"
31,GER / GER,"Linda EFLER, Isabel HERTTRICH",0,26 - 38,"$41,388.11","34,843 / 22","https://bwfbadminton.com/player/83942/linda-efler,https://bwfbadminton.com/player/98052/isabel-herttrich","83942, 98052"
32,FRA / FRA,"Delphine DELRUE, Lea PALERMO",0,67 - 59,"$32,383.39","34,085 / 21","https://bwfbadminton.com/player/70762/delphine-delrue,https://bwfbadminton.com/player/98329/lea-palermo","70762, 98329"
33,INA / INA,"Siti Fadia Silva RAMADHANTI, Ribka SUGIARTO",+1,19 - 9,"$27,494.99","31,530 / 11","https://bwfbadminton.com/player/88097/siti-fadia-silva-ramadhanti,https://bwfbadminton.com/player/96455/ribka-sugiarto","88097, 96455"
34,DEN / DEN,"Alexandra BØJE, Mette POULSEN",+1,23 - 11,"$11,081.24","31,245 / 13","https://bwfbadminton.com/player/88779/alexandra-b%C3%98je,https://bwfbadminton.com/player/43761/mette-poulsen","88779, 43761"
35,THA / THA,"Chayanit CHALADCHALAM, Phataimas MUENWONG",+1,96 - 77,"$57,354.36","31,231 / 11","https://bwfbadminton.com/player/67168/chayanit-chaladchalam,https://bwfbadminton.com/player/56460/phataimas-muenwong","67168, 56460"
36,TPE / TPE,"CHANG Ching  Hui, YANG Ching Tun",+1,31 - 52,"$16,553.97","29,754 / 22","https://bwfbadminton.com/player/75270/chang-ching-hui,https://bwfbadminton.com/player/78687/yang-ching-tun","75270, 78687"
37,MAS / MAS,"TAN Pearly, THINAAH Muralitharan",+2,26 - 12,"$9,114.26","29,115 / 15","https://bwfbadminton.com/player/85551/tan-pearly,https://bwfbadminton.com/player/68628/thinaah-muralitharan","85551, 68628"
38,TPE / TPE,"CHENG Chi Ya, LEE Chih Chen",+2,10 - 17,"$15,241.95","29,030 / 16","https://bwfbadminton.com/player/92339/cheng-chi-ya,https://bwfbadminton.com/player/77386/lee-chih-chen","92339, 77386"
39,EGY / EGY,"Doha HANY, Hadia HOSNY",+2,83 - 41,"$10,030.45","28,773 / 19","https://bwfbadminton.com/player/61746/doha-hany,https://bwfbadminton.com/player/52901/hadia-hosny","61746, 52901"
40,DEN / DEN,"Amalie MAGELUND, Freja RAVN",+2,52 - 20,"$13,410.00","28,720 / 12","https://bwfbadminton.com/player/95643/amalie-magelund,https://bwfbadminton.com/player/88933/freja-ravn","95643, 88933"
41,SWE /  / SWE,"Emma KARLSSON, Johanna MAGNUSSON",-3,75 - 46,"$14,918.74","28,520 / 15","https://bwfbadminton.com/player/98566/emma-karlsson,https://bwfbadminton.com/player/73556/johanna-magnusson","98566, 73556"
42,TUR / TUR,"Bengisu ERCETIN, Nazlıcan INCI",+1,78 - 37,"$11,037.50","27,534 / 13","https://bwfbadminton.com/player/62426/bengisu-ercetin,https://bwfbadminton.com/player/73023/nazl%C4%B1can-inci","62426, 73023"
43,RUS / RUS,"Anastasiia AKCHURINA, Olga MOROZOVA",+2,90 - 55,"$42,736.86","27,245 / 18","https://bwfbadminton.com/player/33989/anastasiia-akchurina,https://bwfbadminton.com/player/85822/olga-morozova","33989, 85822"
44,IND / IND,"Pooja DANDU, SANJANA SANTOSH",+3,23 - 27,"$11,931.68","26,970 / 19","https://bwfbadminton.com/player/63677/pooja-dandu,https://bwfbadminton.com/player/83690/sanjana-santosh","63677, 83690"
45,HKG / HKG,"NG Tsz Yau, YUEN Sin Ying",-1,24 - 32,"$24,966.50","26,538 / 16","https://bwfbadminton.com/player/61986/ng-tsz-yau,https://bwfbadminton.com/player/88932/yuen-sin-ying","61986, 88932"
46,IND / IND,"JAKKAMPUDI Meghana, S RAM Poorvisha",0,38 - 50,"$20,700.60","25,890 / 13","https://bwfbadminton.com/player/59206/jakkampudi-meghana,https://bwfbadminton.com/player/73496/s-ram-poorvisha","59206, 73496"
47,BRA / BRA,"Jaqueline LIMA, Samia LIMA",+2,29 - 10,"$6,354.37","25,577 / 11","https://bwfbadminton.com/player/57457/jaqueline-lima,https://bwfbadminton.com/player/76507/samia-lima","57457, 76507"
48,JPN / JPN,"Shiho TANAKA, Koharu YONEMOTO",-15,119 - 59,"$354,261.32","25,540 / 6","https://bwfbadminton.com/player/96927/shiho-tanaka,https://bwfbadminton.com/player/26238/koharu-yonemoto","96927, 26238"
49,HKG / HKG,"NG Wing Yung, YEUNG Nga Ting",-1,25 - 33,"$17,951.10","25,510 / 15","https://bwfbadminton.com/player/87616/ng-wing-yung,https://bwfbadminton.com/player/68015/yeung-nga-ting","87616, 68015"
50,INA / INA,"Yulfira BARKAH, Jauza Fadhila SUGIARTO",0,21 - 22,"$27,914.69","25,480 / 11","https://bwfbadminton.com/player/77784/yulfira-barkah,https://bwfbadminton.com/player/58698/jauza-fadhila-sugiarto","77784, 58698"
51,THA / THA,"Chasinee KOREPAP, Jhenicha SUDJAIPRAPARAT",0,22 - 15,"$3,849.97","24,630 / 11","https://bwfbadminton.com/player/71801/chasinee-korepap,https://bwfbadminton.com/player/72504/jhenicha-sudjaipraparat","71801, 72504"
52,PER / PER,"Daniela MACIAS, Danica NISHIMURA",+2,94 - 62,"$14,347.48","23,691 / 22","https://bwfbadminton.com/player/71252/daniela-macias,https://bwfbadminton.com/player/80894/danica-nishimura","71252, 80894"
53,IND / IND,"MANEESHA K, Rutaparna PANDA",0,16 - 8,"$7,205.96","23,570 / 9","https://bwfbadminton.com/player/56836/maneesha-k,https://bwfbadminton.com/player/80547/rutaparna-panda","56836, 80547"
54,SWE / SWE,"Clara NISTAD, Moa SJOO",+1,25 - 14,"$7,688.12","22,510 / 11","https://bwfbadminton.com/player/80474/clara-nistad,https://bwfbadminton.com/player/86455/moa-sjoo","80474, 86455"
55,ENG / ENG,"Jenny MOORE, Victoria WILLIAMS",+1,70 - 56,"$10,112.49","22,441 / 12","https://bwfbadminton.com/player/89068/jenny-moore,https://bwfbadminton.com/player/56958/victoria-williams","89068, 56958"
56,MAS / MAS,"Anna Ching Yik CHEONG, LIM Chiew Sien",+1,13 - 13,"$9,840.85","22,230 / 11","https://bwfbadminton.com/player/62570/anna-ching-yik-cheong,https://bwfbadminton.com/player/70093/lim-chiew-sien","62570, 70093"
57,JPN / JPN,"Sayaka HOBARA, Natsuki SONE",+2,28 - 14,"$9,790.86","21,690 / 7","https://bwfbadminton.com/player/59014/sayaka-hobara,https://bwfbadminton.com/player/83607/natsuki-sone","59014, 83607"
58,JPN / JPN,"Rin IWANAGA, Kie NAKANISHI",+2,21 - 5,"$15,060.26","21,180 / 7","https://bwfbadminton.com/player/88135/rin-iwanaga,https://bwfbadminton.com/player/87428/kie-nakanishi","88135, 87428"
59,TPE / TPE,"KUO Yu  Wen, LIN Wan Ching",+3,20 - 18,"$11,302.09","20,948 / 12","https://bwfbadminton.com/player/86442/kuo-yu-wen,https://bwfbadminton.com/player/74686/lin-wan-ching","86442, 74686"
60,INA / INA,"Ni Ketut Mahadewi ISTARANI, Tania Oktaviani KUSUMAH",+3,10 - 7,"$71,447.39","20,640 / 8","https://bwfbadminton.com/player/84362/ni-ketut-mahadewi-istarani,https://bwfbadminton.com/player/89865/tania-oktaviani-kusumah","84362, 89865"
61,FRA / FRA,"Vimala HERIAU, Margot LAMBERT",0,44 - 28,"$3,581.24","20,578 / 16","https://bwfbadminton.com/player/90317/vimala-heriau,https://bwfbadminton.com/player/99891/margot-lambert","90317, 99891"
62,INA / INA,"Anggia Shitta AWANDA, Pia Zebadiah BERNADET",+2,10 - 7,"$98,475.95","20,530 / 9","https://bwfbadminton.com/player/95620/anggia-shitta-awanda,https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet","95620, 52730"
63,INA / INA,"Nita Violina MARWAH, Putri SYAIKAH",+2,30 - 10,"$7,590.24","20,100 / 8","https://bwfbadminton.com/player/60838/nita-violina-marwah,https://bwfbadminton.com/player/94011/putri-syaikah","60838, 94011"
64,DEN / DEN,"Julie FINNE-IPSEN, Mai SURROW",+2,24 - 12,"$13,442.50","19,720 / 12","https://bwfbadminton.com/player/70371/julie-finne-ipsen,https://bwfbadminton.com/player/64816/mai-surrow","70371, 64816"
65,KOR / KOR,"JUNG Kyung Eun, CHANG Ye Na",-13,54 - 32,"$692,304.50","19,670 / 4","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/54361/chang-ye-na","16745, 54361"
66,JPN / JPN,"Chisato HOSHI, Aoi MATSUDA",+1,13 - 7,"$25,858.28","19,390 / 8","https://bwfbadminton.com/player/65751/chisato-hoshi,https://bwfbadminton.com/player/84120/aoi-matsuda","65751, 84120"
67,CAN / CAN,"Catherine CHOI, Josephine WU",+1,15 - 10,"$2,762.49","19,050 / 9","https://bwfbadminton.com/player/57791/catherine-choi,https://bwfbadminton.com/player/86226/josephine-wu","57791, 86226"
68,MAS / MAS,"TEOH Mei Xing, YAP Ling",+1,12 - 10,"$5,367.34","18,900 / 10","https://bwfbadminton.com/player/63539/teoh-mei-xing,https://bwfbadminton.com/player/56307/yap-ling","63539, 56307"
69,THA / THA,"Ruethaichanok LAISUAN, Supamart MINGCHUA",+1,33 - 35,"$6,483.16","18,820 / 10","https://bwfbadminton.com/player/96990/ruethaichanok-laisuan,https://bwfbadminton.com/player/84287/supamart-mingchua","96990, 84287"
70,SUI / NED,"Nadia FANKHAUSER, Iris TABELING",+1,26 - 27,"$25,283.14","18,700 / 12","https://bwfbadminton.com/player/81375/nadia-fankhauser,https://bwfbadminton.com/player/47517/iris-tabeling","81375, 47517"
71,CHN / CHN,"CHEN Xiao Fei, ZHOU Chao Min",+1,9 - 8,"$8,300.00","18,580 / 7","https://bwfbadminton.com/player/72157/chen-xiao-fei,https://bwfbadminton.com/player/63185/zhou-chao-min","72157, 63185"
72,JPN / JPN,"Akane ARAKI, Riko IMAI",+1,25 - 10,"$19,447.74","18,480 / 7","https://bwfbadminton.com/player/69819/akane-araki,https://bwfbadminton.com/player/55739/riko-imai","69819, 55739"
73,TPE / TPE,"LI Zi  Qing, TENG Chun Hsun",+1,23 - 14,"$4,965.98","17,990 / 9","https://bwfbadminton.com/player/91369/li-zi-qing,https://bwfbadminton.com/player/80299/teng-chun-hsun","91369, 80299"
74,KOR / KOR,"KIM Hyerin, BAEK Ha Na",+1,20 - 8,"$164,615.61","17,900 / 4","https://bwfbadminton.com/player/57824/kim-hyerin,https://bwfbadminton.com/player/56706/baek-ha-na","57824, 56706"
75,CHN / CHN,"HUANG Jia, ZHANG Shu Xian",+2,11 - 6,"$9,762.26","17,120 / 6","https://bwfbadminton.com/player/64647/huang-jia,https://bwfbadminton.com/player/85914/zhang-shu-xian","64647, 85914"
76,EST / EST,"Kati-Kreet MARRAN, Helina RÜÜTEL",0,26 - 17,"$2,130.38","16,970 / 11","https://bwfbadminton.com/player/66267/kati-kreet-marran,https://bwfbadminton.com/player/75821/helina-rUeUetel","66267, 75821"
77,DEN / DEN,"Christine BUSCH, Amalie SCHULZ",+2,27 - 18,$775.00,"16,630 / 11","https://bwfbadminton.com/player/58324/christine-busch,https://bwfbadminton.com/player/70651/amalie-schulz","58324, 70651"
78,USA / USA,"Ariel LEE, Sydney LEE",+2,6 - 38,"$8,411.88","16,300 / 10","https://bwfbadminton.com/player/59441/ariel-lee,https://bwfbadminton.com/player/84770/sydney-lee","59441, 84770"
79,UKR / UKR,"Maryna ILYINSKAYA, Yelyzaveta ZHARKA",+2,39 - 36,"$4,476.73","15,747 / 10","https://bwfbadminton.com/player/64424/maryna-ilyinskaya,https://bwfbadminton.com/player/31614/yelyzaveta-zharka","64424, 31614"
80,HUN / HUN,"Daniella GONDA, Agnes KOROSI",+3,21 - 16,$460.62,"15,445 / 16","https://bwfbadminton.com/player/98804/daniella-gonda,https://bwfbadminton.com/player/74051/agnes-korosi","98804, 74051"
81,GER / GER,"Annabella JAEGER, Stine KÜSPERT",+4,14 - 17,"$2,049.98","15,360 / 10","https://bwfbadminton.com/player/56675/annabella-jaeger,https://bwfbadminton.com/player/78795/stine-kUespert","56675, 78795"
82,JPN /  / JPN,"Miki KASHIHARA, Miyuki KATO",+4,34 - 22,"$12,930.28","15,350 / 6","https://bwfbadminton.com/player/92052/miki-kashihara,https://bwfbadminton.com/player/98494/miyuki-kato","92052, 98494"
83,INA / INA,"Ni Ketut Mahadewi ISTARANI, Rizki Amelia PRADIPTA",-25,15 - 11,"$162,067.00","15,266 / 4","https://bwfbadminton.com/player/84362/ni-ketut-mahadewi-istarani,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","84362, 91654"
84,GER / GER,"Eva JANSSENS, Kilasu OSTERMEYER",-2,8 - 14,"$7,169.97","15,050 / 9","https://bwfbadminton.com/player/60072/eva-janssens,https://bwfbadminton.com/player/74944/kilasu-ostermeyer","60072, 74944"
85,INA / INA,"Agatha IMANUELA, Siti Fadia Silva RAMADHANTI",+2,32 - 26,"$25,368.89","14,820 / 6","https://bwfbadminton.com/player/81486/agatha-imanuela,https://bwfbadminton.com/player/88097/siti-fadia-silva-ramadhanti","81486, 88097"
86,GUA / GUA,"Diana CORLETO SOTO, Nikte Alejandra SOTOMAYOR",-2,19 - 15,"$4,441.85","14,609 / 8","https://bwfbadminton.com/player/56401/diana-corleto-soto,https://bwfbadminton.com/player/17774/nikte-alejandra-sotomayor","56401, 17774"
87,NED / NED,"Debora JILLE, Alyssa TIRTOSENTONO",+2,30 - 9,"$3,176.37","14,212 / 8","https://bwfbadminton.com/player/67373/debora-jille,https://bwfbadminton.com/player/76188/alyssa-tirtosentono","67373, 76188"
88,NGR / NGR,"Dorcas Ajoke ADESOKAN, Uchechukwu Deborah UKEH",+2,15 - 5,"$1,731.87","13,965 / 5","https://bwfbadminton.com/player/73121/dorcas-ajoke-adesokan,https://bwfbadminton.com/player/69682/uchechukwu-deborah-ukeh","73121, 69682"
89,JPN / JPN,"Erina HONDA, Nozomi SHIMIZU",+2,37 - 8,"$12,816.60","13,810 / 4","https://bwfbadminton.com/player/95283/erina-honda,https://bwfbadminton.com/player/90442/nozomi-shimizu","95283, 90442"
90,GER / GER,"Johanna GOLISZEWSKI, Lara KAEPPLEIN",-12,37 - 49,"$36,448.88","13,775 / 5","https://bwfbadminton.com/player/52280/johanna-goliszewski,https://bwfbadminton.com/player/88659/lara-kaepplein","52280, 88659"
91,PER / PER,"Ines Lucia CASTILLO SALAZAR, Paula LA TORRE REGAL",+1,24 - 27,"$1,862.36","13,569 / 8","https://bwfbadminton.com/player/79258/ines-lucia-castillo-salazar,https://bwfbadminton.com/player/95819/paula-la-torre-regal","79258, 95819"
92,IND / IND,"Kuhoo GARG, Anoushka PARIKH",+1,6 - 9,"$4,999.92","13,460 / 9","https://bwfbadminton.com/player/87012/kuhoo-garg,https://bwfbadminton.com/player/72838/anoushka-parikh","87012, 72838"
93,SRI / SRI,"Thilini HENDAHEWA, KAVIDI SIRIMANNAGE",+1,17 - 13,"$4,131.84","13,422 / 7","https://bwfbadminton.com/player/79705/thilini-hendahewa,https://bwfbadminton.com/player/92656/kavidi-sirimannage","79705, 92656"
94,IND / IND,"Aparna BALAN, Prajakta SAWANT",+1,16 - 21,"$18,719.26","13,200 / 7","https://bwfbadminton.com/player/51651/aparna-balan,https://bwfbadminton.com/player/28248/prajakta-sawant","51651, 28248"
95,TPE / TPE,"LIU Chiao-Yun, WANG Yu Qiao",+1,8 - 5,"$2,943.74","13,170 / 6","https://bwfbadminton.com/player/77949/liu-chiao-yun,https://bwfbadminton.com/player/82408/wang-yu-qiao","77949, 82408"
96,TPE / TPE,"PAI Yu Po, WU Ti Jung",+1,9 - 11,"$37,070.58","12,606 / 8","https://bwfbadminton.com/player/99925/pai-yu-po,https://bwfbadminton.com/player/95143/wu-ti-jung","99925, 95143"
97,RUS / RUS,"Viktoriia KOZYREVA, Mariia SUKHOVA",+1,14 - 11,"$1,380.76","12,530 / 9","https://bwfbadminton.com/player/85556/viktoriia-kozyreva,https://bwfbadminton.com/player/80446/mariia-sukhova","85556, 80446"
98,CZE / CZE,"Alžběta BÁŠOVÁ, Michaela FUCHSOVA",+1,32 - 45,"$1,312.50","12,234 / 10","https://bwfbadminton.com/player/39172/al%C5%BEb%C4%9Bta-ba%C5%A0ova,https://bwfbadminton.com/player/58763/michaela-fuchsova","39172, 58763"
99,KOR / KOR,"KIM Hye Jeong, KONG Heeyong",+1,12 - 9,"$184,071.87","12,120 / 2","https://bwfbadminton.com/player/83419/kim-hye-jeong,https://bwfbadminton.com/player/71391/kong-heeyong","83419, 71391"
100,SCO / SCO,"Julie MACPHERSON, Ciara TORRANCE",+1,11 - 5,"$2,515.62","11,788 / 6","https://bwfbadminton.com/player/91715/julie-macpherson,https://bwfbadminton.com/player/92277/ciara-torrance","91715, 92277"
101,MDV / MDV,"Aminath Nabeeha ABDUL RAZZAQ, Fathimath Nabaaha ABDUL RAZZAQ",+1,13 - 17,"$1,449.24","11,780 / 7","https://bwfbadminton.com/player/77393/aminath-nabeeha-abdul-razzaq,https://bwfbadminton.com/player/62853/fathimath-nabaaha-abdul-razzaq","77393, 62853"
102,JPN / JPN,"Natsu SAITO, Naru SHINOYA",+1,11 - 3,"$31,055.79","11,620 / 4","https://bwfbadminton.com/player/55417/natsu-saito,https://bwfbadminton.com/player/99067/naru-shinoya","55417, 99067"
103,IND / IND,"Simran SINGHI, Ritika THAKER",+1,19 - 12,"$2,920.74","11,380 / 5","https://bwfbadminton.com/player/75190/simran-singhi,https://bwfbadminton.com/player/88389/ritika-thaker","75190, 88389"
104,THA / THA,"Benyapa AIMSAARD, Nuntakarn AIMSAARD",+1,17 - 22,"$2,933.48","11,340 / 7","https://bwfbadminton.com/player/80871/benyapa-aimsaard,https://bwfbadminton.com/player/79198/nuntakarn-aimsaard","80871, 79198"
105,INA / INA,"Della Destiara HARIS, Tania Oktaviani KUSUMAH",-17,3 - 6,"$100,662.14","11,300 / 3","https://bwfbadminton.com/player/66961/della-destiara-haris,https://bwfbadminton.com/player/89865/tania-oktaviani-kusumah","66961, 89865"
106,AUT / AUT,"Serena AU YEONG, Katharina HOCHMEIR",0,9 - 20,$0.00,"11,250 / 11","https://bwfbadminton.com/player/75414/serena-au-yeong,https://bwfbadminton.com/player/85127/katharina-hochmeir","75414, 85127"
107,POR / POR,"Adriana F. GONCALVES, Sonia GONCALVES",0,6 - 24,$375.00,"11,070 / 9","https://bwfbadminton.com/player/56466/adriana-f-goncalves,https://bwfbadminton.com/player/72489/sonia-goncalves","56466, 72489"
108,MAC / MAC,"Xue Xin GONG, Weng Chi NG",0,6 - 15,"$1,011.24","10,732 / 7","https://bwfbadminton.com/player/74979/xue-xin-gong,https://bwfbadminton.com/player/95068/weng-chi-ng","74979, 95068"
109,UKR / UKR,"Anastasiya PROZOROVA, Valeriya RUDAKOVA",0,11 - 25,$700.00,"10,712 / 12","https://bwfbadminton.com/player/82788/anastasiya-prozorova,https://bwfbadminton.com/player/70622/valeriya-rudakova","82788, 70622"
110,INA / INA,"Febriana Dwipuji KUSUMA, Ribka SUGIARTO",0,24 - 18,"$16,814.97","10,440 / 4","https://bwfbadminton.com/player/79664/febriana-dwipuji-kusuma,https://bwfbadminton.com/player/96455/ribka-sugiarto","79664, 96455"
111,JPN / JPN,"Saori OZAKI, Akane WATANABE",0,6 - 4,"$25,873.56","10,360 / 5","https://bwfbadminton.com/player/65638/saori-ozaki,https://bwfbadminton.com/player/55712/akane-watanabe","65638, 55712"
112,FRA / FRA,"Sharone BAUER, Juliette MOINARD",0,5 - 9,"$1,124.99","10,270 / 9","https://bwfbadminton.com/player/98332/sharone-bauer,https://bwfbadminton.com/player/75759/juliette-moinard","98332, 75759"
113,USA / USA,"Emily KAN, Isabel ZHONG",0,2 - 20,"$4,902.19","10,260 / 6","https://bwfbadminton.com/player/92293/emily-kan,https://bwfbadminton.com/player/52636/isabel-zhong","92293, 52636"
114,IND / IND,"Ashwini BHAT K., Shikha GAUTAM",+1,8 - 6,$515.00,"10,180 / 6","https://bwfbadminton.com/player/97171/ashwini-bhat-k,https://bwfbadminton.com/player/77808/shikha-gautam","97171, 77808"
115,CHN / CHN,"CHEN Xiao Fei, ZHANG Shu Xian",+1,6 - 3,"$10,543.38","10,040 / 3","https://bwfbadminton.com/player/72157/chen-xiao-fei,https://bwfbadminton.com/player/85914/zhang-shu-xian","72157, 85914"
116,DOM / DOM,"Nairoby Abigail JIMENEZ, Bermary Altagracia POLANCO MUNOZ",+1,17 - 15,"$3,360.00","9,980 / 6","https://bwfbadminton.com/player/71061/nairoby-abigail-jimenez,https://bwfbadminton.com/player/72946/bermary-altagracia-polanco-munoz","71061, 72946"
