rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
14,INA / INA,"Anggia Shitta AWANDA, Ni Ketut Mahadewi ISTARANI",0,62 - 36,"$77,559.48","44,304 / 11","https://bwfbadminton.com/player/95620/anggia-shitta-awanda,https://bwfbadminton.com/player/84362/ni-ketut-mahadewi-istarani","95620, 84362"
15,THA / THA,"Chayanit CHALADCHALAM, Phataimas MUENWONG",0,80 - 52,"$39,868.04","42,279 / 15","https://bwfbadminton.com/player/67168/chayanit-chaladchalam,https://bwfbadminton.com/player/56460/phataimas-muenwong","67168, 56460"
16,KOR / KOR,"KIM Hyerin, YOO Chae Ran",0,26 - 15,"$91,063.09","40,390 / 9","https://bwfbadminton.com/player/57824/kim-hyerin,https://bwfbadminton.com/player/79061/yoo-chae-ran","57824, 79061"
17,KOR / KOR,"CHAE YuJung, KIM Soyeong",0,45 - 27,"$137,436.83","39,050 / 9","https://bwfbadminton.com/player/93074/chae-yujung,https://bwfbadminton.com/player/55874/kim-soyeong","93074, 55874"
18,MAS / MAS,"CHOW Mei Kuan, LEE Meng Yean",0,68 - 56,"$35,529.72","38,961 / 12","https://bwfbadminton.com/player/12411/chow-mei-kuan,https://bwfbadminton.com/player/93215/lee-meng-yean","12411, 93215"
19,MAS / MAS,"Vivian HOO, WOON Khe Wei",0,128 - 117,"$130,705.14","38,397 / 11","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
20,AUS / AUS,"Setyana MAPASA, Gronya SOMERVILLE",0,65 - 26,"$29,323.74","36,638 / 12","https://bwfbadminton.com/player/77441/setyana-mapasa,https://bwfbadminton.com/player/58488/gronya-somerville","77441, 58488"
21,RUS / RUS,"Anastasiia AKCHURINA, Olga MOROZOVA",0,57 - 32,"$34,652.23","36,553 / 14","https://bwfbadminton.com/player/33989/anastasiia-akchurina,https://bwfbadminton.com/player/85822/olga-morozova","33989, 85822"
22,JPN / JPN,"Naoko FUKUMAN, Kurumi YONAO",0,115 - 72,"$150,071.22","36,500 / 8","https://bwfbadminton.com/player/56251/naoko-fukuman,https://bwfbadminton.com/player/56417/kurumi-yonao","56251, 56417"
23,DEN / DEN,"Maiken FRUERGAARD, Sara THYGESEN",0,65 - 62,"$31,833.51","35,165 / 17","https://bwfbadminton.com/player/70042/maiken-fruergaard,https://bwfbadminton.com/player/68189/sara-thygesen","70042, 68189"
24,CHN / CHN,"DU Yue, LI Yin Hui",0,18 - 13,"$74,413.76","34,538 / 7","https://bwfbadminton.com/player/65984/du-yue,https://bwfbadminton.com/player/82249/li-yin-hui","65984, 82249"
25,IND / IND,"Ashwini PONNAPPA, REDDY N. Sikki",0,22 - 26,"$59,433.35","33,349 / 15","https://bwfbadminton.com/player/49765/ashwini-ponnappa,https://bwfbadminton.com/player/17515/reddy-n-sikki","49765, 17515"
26,TPE / TPE,"HSU Ya Ching, WU Ti Jung",0,18 - 34,"$39,130.59","32,936 / 19","https://bwfbadminton.com/player/74561/hsu-ya-ching,https://bwfbadminton.com/player/95143/wu-ti-jung","74561, 95143"
27,ENG / ENG,"Lauren SMITH, Sarah WALKER",0,30 - 22,"$30,734.00","32,723 / 16","https://bwfbadminton.com/player/80918/lauren-smith,https://bwfbadminton.com/player/34240/sarah-walker","80918, 34240"
28,KOR / KOR,"JUNG Kyung Eun, CHANG Ye Na",0,26 - 17,"$534,278.24","32,700 / 7","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/54361/chang-ye-na","16745, 54361"
29,HKG / HKG,"POON Lok Yan, TSE Ying Suet",0,98 - 102,"$99,232.49","32,616 / 11","https://bwfbadminton.com/player/55288/poon-lok-yan,https://bwfbadminton.com/player/61435/tse-ying-suet","55288, 61435"
30,NED / NED,"Selena PIEK, Cheryl SEINEN",0,17 - 8,"$80,254.19","31,830 / 11","https://bwfbadminton.com/player/67176/selena-piek,https://bwfbadminton.com/player/70503/cheryl-seinen","67176, 70503"
31,TPE / TPE,"CHIANG Kai Hsin, HUNG Shih Han",+2,18 - 42,"$27,293.05","30,094 / 17","https://bwfbadminton.com/player/84929/chiang-kai-hsin,https://bwfbadminton.com/player/53628/hung-shih-han","84929, 53628"
32,KOR / KOR,"JUNG Kyung Eun, SHIN Seungchan",+2,101 - 43,"$492,105.76","30,050 / 7","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/87473/shin-seungchan","16745, 87473"
33,FRA / FRA,"Emilie LEFEL, Anne TRAN",+2,43 - 32,"$14,254.49","29,859 / 19","https://bwfbadminton.com/player/54079/emilie-lefel,https://bwfbadminton.com/player/98854/anne-tran","54079, 98854"
34,GER / GER,"Isabel HERTTRICH, Carla NYENHUIS",+2,55 - 46,"$35,361.62","29,847 / 10","https://bwfbadminton.com/player/98052/isabel-herttrich,https://bwfbadminton.com/player/61184/carla-nyenhuis","98052, 61184"
35,ENG /  / ENG,"Chloe BIRCH, Jessica PUGH",+2,23 - 15,"$10,371.63","29,492 / 15","https://bwfbadminton.com/player/50715/chloe-birch,https://bwfbadminton.com/player/77018/jessica-pugh","50715, 77018"
36,JPN / JPN,"Ayako SAKURAMOTO, Yukiko TAKAHATA",+2,35 - 11,"$26,571.13","29,320 / 7","https://bwfbadminton.com/player/83211/ayako-sakuramoto,https://bwfbadminton.com/player/63277/yukiko-takahata","83211, 63277"
37,MAS / MAS,"SOONG Fie Cho, TEE Jing Yi",+6,26 - 10,"$24,697.70","28,890 / 12","https://bwfbadminton.com/player/55470/soong-fie-cho,https://bwfbadminton.com/player/53153/tee-jing-yi","55470, 53153"
38,RUS / RUS,"Ekaterina MALKOVA, Alina DAVLETOVA",+1,29 - 16,"$16,748.74","28,494 / 13","https://bwfbadminton.com/player/81907/ekaterina-malkova,https://bwfbadminton.com/player/72565/alina-davletova","81907, 72565"
39,JPN / JPN,"Misato ARATAMA, Akane WATANABE",-7,36 - 13,"$19,185.71","27,510 / 9","https://bwfbadminton.com/player/65865/misato-aratama,https://bwfbadminton.com/player/55712/akane-watanabe","65865, 55712"
40,FRA / FRA,"Delphine DELRUE, Lea PALERMO",+1,30 - 23,"$9,708.37","27,159 / 14","https://bwfbadminton.com/player/70762/delphine-delrue,https://bwfbadminton.com/player/98329/lea-palermo","70762, 98329"
41,GER / GER,"Johanna GOLISZEWSKI, Lara KAEPPLEIN",+1,17 - 22,"$27,967.62","27,159 / 14","https://bwfbadminton.com/player/52280/johanna-goliszewski,https://bwfbadminton.com/player/88659/lara-kaepplein","52280, 88659"
42,CHN / CHN,"DU Yue, XU Ya",-11,19 - 11,"$35,095.01","26,650 / 7","https://bwfbadminton.com/player/65984/du-yue,https://bwfbadminton.com/player/67270/xu-ya","65984, 67270"
43,THA / THA,"Savitree AMITRAPAI, Pacharapun CHOCHUWONG",+2,27 - 21,"$34,736.78","25,652 / 11","https://bwfbadminton.com/player/53582/savitree-amitrapai,https://bwfbadminton.com/player/94446/pacharapun-chochuwong","53582, 94446"
44,DEN / DEN,"Julie FINNE-IPSEN, Rikke SØBY",+2,58 - 45,"$12,616.23","25,610 / 12","https://bwfbadminton.com/player/70371/julie-finne-ipsen,https://bwfbadminton.com/player/58111/rikke-s%C3%98by","70371, 58111"
45,KOR / KOR,"CHAE YuJung, KIM Hyerin",+3,12 - 7,"$90,973.08","25,020 / 5","https://bwfbadminton.com/player/93074/chae-yujung,https://bwfbadminton.com/player/57824/kim-hyerin","93074, 57824"
46,MAS / MAS,"LIM Yin Loo, YAP Cheng Wen",+3,33 - 16,"$36,469.93","24,890 / 9","https://bwfbadminton.com/player/67046/lim-yin-loo,https://bwfbadminton.com/player/95841/yap-cheng-wen","67046, 95841"
47,KOR / KOR,"BAEK Ha Na, LEE Yu Lim",+3,17 - 6,"$12,733.74","24,775 / 7","https://bwfbadminton.com/player/56706/baek-ha-na,https://bwfbadminton.com/player/66115/lee-yu-lim","56706, 66115"
48,KOR /  / KOR,"KIM Soyeong, KONG Heeyong",+3,12 - 8,"$100,921.24","24,660 / 6","https://bwfbadminton.com/player/55874/kim-soyeong,https://bwfbadminton.com/player/71391/kong-heeyong","55874, 71391"
49,TPE / TPE,"CHENG Yu Chieh, HU Ling Fang",-9,13 - 21,"$6,285.60","24,620 / 10","https://bwfbadminton.com/player/97282/cheng-yu-chieh,https://bwfbadminton.com/player/87176/hu-ling-fang","97282, 87176"
50,TPE / TPE,"LIN Xiao Min, WU Fang Chien",+4,13 - 27,"$9,778.83","23,570 / 10","https://bwfbadminton.com/player/65203/lin-xiao-min,https://bwfbadminton.com/player/65996/wu-fang-chien","65203, 65996"
51,IND / IND,"JAKKAMPUDI Meghana, S RAM Poorvisha",+4,15 - 23,"$8,094.12","23,290 / 12","https://bwfbadminton.com/player/59206/jakkampudi-meghana,https://bwfbadminton.com/player/73496/s-ram-poorvisha","59206, 73496"
52,THA / THA,"Kittipak DUBTHUK, Natcha SAENGCHOTE",-8,21 - 9,"$7,240.11","22,580 / 9","https://bwfbadminton.com/player/81168/kittipak-dubthuk,https://bwfbadminton.com/player/74490/natcha-saengchote","81168, 74490"
53,JPN / JPN,"Chisato HOSHI, Naru SHINOYA",-1,35 - 13,"$25,323.88","22,430 / 7","https://bwfbadminton.com/player/65751/chisato-hoshi,https://bwfbadminton.com/player/99067/naru-shinoya","65751, 99067"
54,PER / PER,"Daniela MACIAS, Danica NISHIMURA",-7,46 - 37,"$5,236.24","22,197 / 10","https://bwfbadminton.com/player/71252/daniela-macias,https://bwfbadminton.com/player/80894/danica-nishimura","71252, 80894"
55,TPE / TPE,"CHANG Ching  Hui, YANG Ching Tun",+1,13 - 18,"$4,853.99","21,440 / 11","https://bwfbadminton.com/player/75270/chang-ching-hui,https://bwfbadminton.com/player/78687/yang-ching-tun","75270, 78687"
56,CHN / CHN,"HUANG Dong Ping, LI Wen Mei",+2,9 - 5,"$67,929.38","21,020 / 5","https://bwfbadminton.com/player/89426/huang-dong-ping,https://bwfbadminton.com/player/78837/li-wen-mei","89426, 78837"
57,JPN / JPN,"Nami MATSUYAMA, Chiharu SHIDA",0,19 - 12,"$8,734.23","20,380 / 7","https://bwfbadminton.com/player/65212/nami-matsuyama,https://bwfbadminton.com/player/68282/chiharu-shida","65212, 68282"
58,ENG / ENG,"Jenny MOORE, Victoria WILLIAMS",+2,47 - 44,"$3,468.76","19,870 / 10","https://bwfbadminton.com/player/89068/jenny-moore,https://bwfbadminton.com/player/56958/victoria-williams","89068, 56958"
59,SWE / SWE,"Emma KARLSSON, Johanna MAGNUSSON",+2,27 - 16,"$1,200.00","19,787 / 11","https://bwfbadminton.com/player/98566/emma-karlsson,https://bwfbadminton.com/player/73556/johanna-magnusson","98566, 73556"
60,EST / EST,"Kristin KUUBA, Helina RÜÜTEL",+2,57 - 50,$817.00,"19,572 / 15","https://bwfbadminton.com/player/73015/kristin-kuuba,https://bwfbadminton.com/player/75821/helina-rUeUetel","73015, 75821"
61,CHN / CHN,"HUANG Dong Ping, LI Yin Hui",-8,34 - 15,"$113,091.26","19,140 / 4","https://bwfbadminton.com/player/89426/huang-dong-ping,https://bwfbadminton.com/player/82249/li-yin-hui","89426, 82249"
62,SCO / SCO,"Julie MACPHERSON, Eleanor O'DONNELL",+1,26 - 29,"$1,737.50","19,100 / 16","https://bwfbadminton.com/player/91715/julie-macpherson,https://bwfbadminton.com/player/79334/eleanor-o-donnell","91715, 79334"
63,DEN / DEN,"Alexandra BØJE, Sara LUNDGAARD",+1,20 - 10,"$2,768.76","18,880 / 9","https://bwfbadminton.com/player/88779/alexandra-b%C3%98je,https://bwfbadminton.com/player/71690/sara-lundgaard","88779, 71690"
64,INA / INA,"Agatha IMANUELA, Siti Fadia Silva RAMADHANTI",-5,18 - 11,"$4,393.74","18,420 / 6","https://bwfbadminton.com/player/81486/agatha-imanuela,https://bwfbadminton.com/player/88097/siti-fadia-silva-ramadhanti","81486, 88097"
65,INA / INA,"Devi Tika PERMATASARI, Keshya Nurvita HANADIA",+4,61 - 51,"$28,595.91","18,360 / 9","https://bwfbadminton.com/player/88466/devi-tika-permatasari,https://bwfbadminton.com/player/17156/keshya-nurvita-hanadia","88466, 17156"
66,JPN / JPN,"Akane ARAKI, Aoi MATSUDA",-1,13 - 4,"$13,037.49","17,930 / 5","https://bwfbadminton.com/player/69819/akane-araki,https://bwfbadminton.com/player/84120/aoi-matsuda","69819, 84120"
67,HKG / HKG,"NG Tsz Yau, YEUNG Nga Ting",-1,14 - 27,"$5,776.99","17,788 / 8","https://bwfbadminton.com/player/61986/ng-tsz-yau,https://bwfbadminton.com/player/68015/yeung-nga-ting","61986, 68015"
68,THA / THA,"Ruethaichanok LAISUAN, Supamart MINGCHUA",-1,17 - 17,"$2,481.68","17,610 / 10","https://bwfbadminton.com/player/96990/ruethaichanok-laisuan,https://bwfbadminton.com/player/84287/supamart-mingchua","96990, 84287"
69,TUR / TUR,"Bengisu ERCETIN, Nazlıcan INCI",-1,31 - 15,$0.00,"17,523 / 9","https://bwfbadminton.com/player/62426/bengisu-ercetin,https://bwfbadminton.com/player/73023/nazl%C4%B1can-inci","62426, 73023"
70,UKR / UKR,"Maryna ILYINSKAYA, Yelyzaveta ZHARKA",0,21 - 13,"$2,695.49","17,429 / 10","https://bwfbadminton.com/player/64424/maryna-ilyinskaya,https://bwfbadminton.com/player/31614/yelyzaveta-zharka","64424, 31614"
71,INA / INA,"Yulfira BARKAH, Nitya Krishinda MAHESWARI",0,5 - 7,"$185,858.42","17,380 / 7","https://bwfbadminton.com/player/77784/yulfira-barkah,https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari","77784, 54272"
72,SWE / SWE,"Amanda HOGSTROM, Clara NISTAD",0,10 - 9,"$3,219.38","17,274 / 10","https://bwfbadminton.com/player/42703/amanda-hogstrom,https://bwfbadminton.com/player/80474/clara-nistad","42703, 80474"
73,BEL / BEL,"Lise JAQUES, Flore VANDENHOUCKE",0,23 - 15,"$1,306.26","17,010 / 12","https://bwfbadminton.com/player/96665/lise-jaques,https://bwfbadminton.com/player/65846/flore-vandenhoucke","96665, 65846"
74,ITA / ITA,"Silvia GARINO, Lisa IVERSEN",0,14 - 21,"$3,131.00","16,300 / 11","https://bwfbadminton.com/player/79241/silvia-garino,https://bwfbadminton.com/player/95837/lisa-iversen","79241, 95837"
75,KOR / KOR,"KIM Ha Na, KONG Heeyong",0,10 - 3,"$121,948.10","16,300 / 3","https://bwfbadminton.com/player/73982/kim-ha-na,https://bwfbadminton.com/player/71391/kong-heeyong","73982, 71391"
76,IND / IND,"Sanyogita GHORPADE, Prajakta SAWANT",+3,10 - 12,"$9,002.02","16,259 / 12","https://bwfbadminton.com/player/57564/sanyogita-ghorpade,https://bwfbadminton.com/player/28248/prajakta-sawant","57564, 28248"
77,CHN / CHN,"TANG Jin Hua, YU Xiao Han",-1,6 - 5,"$449,934.36","15,780 / 5","https://bwfbadminton.com/player/39056/tang-jin-hua,https://bwfbadminton.com/player/62554/yu-xiao-han","39056, 62554"
78,KOR / KOR,"KIM Hyerin, LEE Sohee",-1,6 - 3,"$298,793.09","15,670 / 3","https://bwfbadminton.com/player/57824/kim-hyerin,https://bwfbadminton.com/player/91292/lee-sohee","57824, 91292"
79,SGP / SGP,"ONG Ren-ne, WONG Jia Ying Crystal",-1,15 - 18,"$3,137.88","15,669 / 10","https://bwfbadminton.com/player/58917/ong-ren-ne,https://bwfbadminton.com/player/59275/wong-jia-ying-crystal","58917, 59275"
80,SGP / SGP,"Putri Sari Dewi CITRA, Yujia JIN",+10,29 - 19,"$3,363.74","15,600 / 11","https://bwfbadminton.com/player/90662/putri-sari-dewi-citra,https://bwfbadminton.com/player/73013/yujia-jin","90662, 73013"
81,EGY / EGY,"Doha HANY, Hadia HOSNY",0,40 - 20,"$3,151.21","15,597 / 7","https://bwfbadminton.com/player/61746/doha-hany,https://bwfbadminton.com/player/52901/hadia-hosny","61746, 52901"
82,NED / NED,"Debora JILLE, Imke VAN DER AAR",0,20 - 17,"$2,034.00","15,130 / 8","https://bwfbadminton.com/player/67373/debora-jille,https://bwfbadminton.com/player/89732/imke-van-der-aar","67373, 89732"
83,USA / USA,"Ariel LEE, Sydney LEE",0,5 - 13,"$1,086.88","14,870 / 9","https://bwfbadminton.com/player/59441/ariel-lee,https://bwfbadminton.com/player/84770/sydney-lee","59441, 84770"
84,BLR / BLR,"Anastasiya CHERNIAVSKAYA, Alesia ZAITSAVA",+1,22 - 34,$210.75,"14,669 / 14","https://bwfbadminton.com/player/94400/anastasiya-cherniavskaya,https://bwfbadminton.com/player/52294/alesia-zaitsava","94400, 52294"
85,DEN / DEN,"Amalie MAGELUND, Freja RAVN",+1,18 - 9,"$2,153.76","14,420 / 7","https://bwfbadminton.com/player/95643/amalie-magelund,https://bwfbadminton.com/player/88933/freja-ravn","95643, 88933"
86,THA / THA,"Puttita SUPAJIRAKUL, Sapsiree TAERATTANACHAI",+1,80 - 72,"$91,089.93","14,406 / 4","https://bwfbadminton.com/player/68441/puttita-supajirakul,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","68441, 67158"
87,CHN / CHN,"LIU Xuan Xuan, XIA Yu Ting",-7,12 - 6,"$5,015.62","13,980 / 4","https://bwfbadminton.com/player/60567/liu-xuan-xuan,https://bwfbadminton.com/player/68753/xia-yu-ting","60567, 68753"
88,INA / INA,"Della Destiara HARIS, Rosyita Eka PUTRI SARI",0,45 - 28,"$82,036.10","13,965 / 3","https://bwfbadminton.com/player/66961/della-destiara-haris,https://bwfbadminton.com/player/80851/rosyita-eka-putri-sari","66961, 80851"
89,INA / MAS,"Ririn AMELIA, Anna Ching Yik CHEONG",-5,25 - 17,"$7,027.34","13,920 / 7","https://bwfbadminton.com/player/88747/ririn-amelia,https://bwfbadminton.com/player/62570/anna-ching-yik-cheong","88747, 62570"
90,CZE / CZE,"Alžběta BÁŠOVÁ, Michaela FUCHSOVA",-1,17 - 22,"$1,031.26","13,775 / 11","https://bwfbadminton.com/player/39172/al%C5%BEb%C4%9Bta-ba%C5%A0ova,https://bwfbadminton.com/player/58763/michaela-fuchsova","39172, 58763"
91,SUI / NED,"Nadia FANKHAUSER, Iris TABELING",0,10 - 9,"$22,783.16","13,670 / 9","https://bwfbadminton.com/player/81375/nadia-fankhauser,https://bwfbadminton.com/player/47517/iris-tabeling","81375, 47517"
92,FIN / FIN,"Jenny NYSTROM, Sonja PEKKOLA",0,22 - 24,"$1,303.12","13,340 / 10","https://bwfbadminton.com/player/64110/jenny-nystrom,https://bwfbadminton.com/player/99619/sonja-pekkola","64110, 99619"
93,HKG / HKG,"NG Wing Yung, YUEN Sin Ying",0,13 - 11,"$4,496.87","13,310 / 5","https://bwfbadminton.com/player/87616/ng-wing-yung,https://bwfbadminton.com/player/88932/yuen-sin-ying","87616, 88932"
94,RUS / RUS,"Olga ARKHANGELSKAYA, Natalia ROGOVA",0,16 - 6,"$9,375.37","13,210 / 6","https://bwfbadminton.com/player/8558/olga-arkhangelskaya,https://bwfbadminton.com/player/81647/natalia-rogova","8558, 81647"
95,CAN / CAN,"Michelle TONG, Josephine WU",0,5 - 11,$928.73,"12,852 / 6","https://bwfbadminton.com/player/90621/michelle-tong,https://bwfbadminton.com/player/86226/josephine-wu","90621, 86226"
96,IND / IND,"Kuhoo GARG, Ningshi Block HAZARIKA",0,7 - 18,"$1,889.11","12,670 / 11","https://bwfbadminton.com/player/87012/kuhoo-garg,https://bwfbadminton.com/player/94588/ningshi-block-hazarika","87012, 94588"
97,IND / IND,"Aparna BALAN, Sruthi K.P",0,8 - 5,"$9,228.98","12,540 / 6","https://bwfbadminton.com/player/51651/aparna-balan,https://bwfbadminton.com/player/64219/sruthi-k-p","51651, 64219"
98,TPE / TPE,"CHANG Hsin Tien, YU Chien Hui",+1,5 - 10,"$4,514.28","12,220 / 7","https://bwfbadminton.com/player/87726/chang-hsin-tien,https://bwfbadminton.com/player/75154/yu-chien-hui","87726, 75154"
99,GER / GER,"Linda EFLER, Olga ROJ",+1,7 - 5,"$5,256.87","12,211 / 6","https://bwfbadminton.com/player/83942/linda-efler,https://bwfbadminton.com/player/15323/olga-roj","83942, 15323"
100,GER / GER,"Lisa KAMINSKI, Hannah POHL",+2,11 - 34,$543.75,"11,800 / 8","https://bwfbadminton.com/player/81374/lisa-kaminski,https://bwfbadminton.com/player/78338/hannah-pohl","81374, 78338"
101,ALG / ALG,"Halla BOUKSANI, Linda MAZRI",+2,15 - 13,"$1,110.00","11,685 / 7","https://bwfbadminton.com/player/64063/halla-bouksani,https://bwfbadminton.com/player/59922/linda-mazri","64063, 59922"
102,THA / THA,"Benyapa AIMSAARD, Nuntakarn AIMSAARD",+6,9 - 11,"$1,082.98","11,340 / 8","https://bwfbadminton.com/player/80871/benyapa-aimsaard,https://bwfbadminton.com/player/79198/nuntakarn-aimsaard","80871, 79198"
103,JPN / JPN,"Rira KAWASHIMA, Saori OZAKI",+10,17 - 11,"$5,767.60","11,240 / 5","https://bwfbadminton.com/player/99532/rira-kawashima,https://bwfbadminton.com/player/65638/saori-ozaki","99532, 65638"
104,VIE / VIE,"Thi Sen NGUYEN, Thi Trang (B) VU",+3,47 - 42,"$6,776.74","10,680 / 5","https://bwfbadminton.com/player/79637/thi-sen-nguyen,https://bwfbadminton.com/player/71455/thi-trang-b-vu","79637, 71455"
105,HKG / HKG,"NG Wing Yung, YEUNG Nga Ting",+17,4 - 4,"$5,221.12","10,620 / 4","https://bwfbadminton.com/player/87616/ng-wing-yung,https://bwfbadminton.com/player/68015/yeung-nga-ting","87616, 68015"
106,AUS / MAS,"Joyce CHOONG, GOH Yea Ching",-5,6 - 7,"$7,049.53","10,560 / 6","https://bwfbadminton.com/player/86543/joyce-choong,https://bwfbadminton.com/player/80672/goh-yea-ching","86543, 80672"
107,FRA / FRA,"Lorraine BAUMANN, Audrey MITTELHEISSER",+2,23 - 30,"$4,782.50","10,420 / 5","https://bwfbadminton.com/player/94489/lorraine-baumann,https://bwfbadminton.com/player/68480/audrey-mittelheisser","94489, 68480"
108,CZE / CZE,"Tereza ŠVÁBÍKOVÁ, Katerina TOMALOVA",+2,15 - 15,$181.25,"10,302 / 7","https://bwfbadminton.com/player/60397/tereza-%C5%A0vabikova,https://bwfbadminton.com/player/81794/katerina-tomalova","60397, 81794"
109,INA / INA,"Tania Oktaviani KUSUMAH, Vania Arianti SUKOCO",-5,21 - 13,"$2,358.26","10,280 / 6","https://bwfbadminton.com/player/89865/tania-oktaviani-kusumah,https://bwfbadminton.com/player/62428/vania-arianti-sukoco","89865, 62428"
110,GER / GER,"Linda EFLER, Eva JANSSENS",+1,3 - 13,"$5,922.49","9,820 / 7","https://bwfbadminton.com/player/83942/linda-efler,https://bwfbadminton.com/player/60072/eva-janssens","83942, 60072"
111,AUS / AUS,"Leanne CHOO, Renuga VEERAN",+1,44 - 28,"$11,907.60","9,780 / 3","https://bwfbadminton.com/player/33833/leanne-choo,https://bwfbadminton.com/player/15717/renuga-veeran","33833, 15717"
112,PER / PER,"Ines Lucia CASTILLO SALAZAR, Paula LA TORRE REGAL",-14,10 - 11,$759.36,"9,660 / 6","https://bwfbadminton.com/player/79258/ines-lucia-castillo-salazar,https://bwfbadminton.com/player/95819/paula-la-torre-regal","79258, 95819"
113,JPN / JPN,"Erina HONDA, Nozomi SHIMIZU",+1,22 - 4,"$5,654.12","9,600 / 3","https://bwfbadminton.com/player/95283/erina-honda,https://bwfbadminton.com/player/90442/nozomi-shimizu","95283, 90442"
114,IND / IND,"Harika VELUDURTHI, Karishma WADKAR",+2,6 - 6,"$1,241.99","9,460 / 6","https://bwfbadminton.com/player/83251/harika-veludurthi,https://bwfbadminton.com/player/74837/karishma-wadkar","83251, 74837"
115,USA / USA,"Annie XU, Kerry XU",+2,14 - 9,"$1,512.00","9,339 / 4","https://bwfbadminton.com/player/71644/annie-xu,https://bwfbadminton.com/player/85896/kerry-xu","71644, 85896"
116,TUR / TUR,"Busra UNLU, Ebru YAZGAN",+2,11 - 13,"$1,538.24","9,300 / 7","https://bwfbadminton.com/player/63873/busra-unlu,https://bwfbadminton.com/player/84902/ebru-yazgan","63873, 84902"
117,TPE / TPE,"LI Zi  Qing, TENG Chun Hsun",-12,13 - 3,"$1,966.00","9,290 / 5","https://bwfbadminton.com/player/91369/li-zi-qing,https://bwfbadminton.com/player/80299/teng-chun-hsun","91369, 80299"
118,INA / INA,"Dian FITRIANI, Nadya MELATI",+1,35 - 28,"$44,979.44","9,260 / 3","https://bwfbadminton.com/player/24370/dian-fitriani,https://bwfbadminton.com/player/52733/nadya-melati","24370, 52733"
