rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
13,INA / INA,"Anggia Shitta AWANDA, Ni Ketut Mahadewi ISTARANI",0,62 - 36,"$73,287.48","46,814 / 13","https://bwfbadminton.com/player/95620/anggia-shitta-awanda,https://bwfbadminton.com/player/84362/ni-ketut-mahadewi-istarani","95620, 84362"
14,INA / INA,"Della Destiara HARIS, Rizki Amelia PRADIPTA",+3,24 - 12,"$118,641.12","45,258 / 10","https://bwfbadminton.com/player/66961/della-destiara-haris,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","66961, 91654"
15,THA / THA,"Chayanit CHALADCHALAM, Phataimas MUENWONG",-1,78 - 51,"$35,568.04","43,469 / 16","https://bwfbadminton.com/player/67168/chayanit-chaladchalam,https://bwfbadminton.com/player/56460/phataimas-muenwong","67168, 56460"
16,JPN / JPN,"Naoko FUKUMAN, Kurumi YONAO",+4,111 - 72,"$147,096.22","41,860 / 9","https://bwfbadminton.com/player/56251/naoko-fukuman,https://bwfbadminton.com/player/56417/kurumi-yonao","56251, 56417"
17,KOR / KOR,"JUNG Kyung Eun, SHIN Seungchan",-2,101 - 43,"$486,812.01","40,790 / 9","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/87473/shin-seungchan","16745, 87473"
18,MAS / MAS,"CHOW Mei Kuan, LEE Meng Yean",-2,68 - 56,"$35,054.72","40,621 / 14","https://bwfbadminton.com/player/12411/chow-mei-kuan,https://bwfbadminton.com/player/93215/lee-meng-yean","12411, 93215"
19,KOR / KOR,"KIM Hyerin, YOO Chae Ran",-1,26 - 15,"$89,513.09","40,390 / 9","https://bwfbadminton.com/player/57824/kim-hyerin,https://bwfbadminton.com/player/79061/yoo-chae-ran","57824, 79061"
20,KOR / KOR,"CHAE YuJung, KIM Soyeong",-1,45 - 27,"$133,361.83","39,050 / 9","https://bwfbadminton.com/player/93074/chae-yujung,https://bwfbadminton.com/player/55874/kim-soyeong","93074, 55874"
21,MAS / MAS,"Vivian HOO, WOON Khe Wei",0,128 - 117,"$130,230.14","38,837 / 13","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
22,AUS / AUS,"Setyana MAPASA, Gronya SOMERVILLE",0,65 - 26,"$28,323.74","36,638 / 13","https://bwfbadminton.com/player/77441/setyana-mapasa,https://bwfbadminton.com/player/58488/gronya-somerville","77441, 58488"
23,RUS / RUS,"Anastasiia AKCHURINA, Olga MOROZOVA",0,57 - 31,"$33,652.23","36,553 / 13","https://bwfbadminton.com/player/33989/anastasiia-akchurina,https://bwfbadminton.com/player/85822/olga-morozova","33989, 85822"
24,DEN / DEN,"Maiken FRUERGAARD, Sara THYGESEN",+4,65 - 62,"$27,496.01","35,165 / 18","https://bwfbadminton.com/player/70042/maiken-fruergaard,https://bwfbadminton.com/player/68189/sara-thygesen","70042, 68189"
25,TPE / TPE,"HSU Ya Ching, WU Ti Jung",-1,18 - 34,"$38,130.59","34,316 / 21","https://bwfbadminton.com/player/74561/hsu-ya-ching,https://bwfbadminton.com/player/95143/wu-ti-jung","74561, 95143"
26,IND / IND,"Ashwini PONNAPPA, REDDY N. Sikki",-1,22 - 26,"$58,433.35","34,289 / 17","https://bwfbadminton.com/player/49765/ashwini-ponnappa,https://bwfbadminton.com/player/17515/reddy-n-sikki","49765, 17515"
27,JPN / JPN,"Misato ARATAMA, Akane WATANABE",-1,35 - 12,"$19,004.47","33,310 / 11","https://bwfbadminton.com/player/65865/misato-aratama,https://bwfbadminton.com/player/55712/akane-watanabe","65865, 55712"
28,HKG / HKG,"POON Lok Yan, TSE Ying Suet",-1,98 - 102,"$99,232.49","33,056 / 13","https://bwfbadminton.com/player/55288/poon-lok-yan,https://bwfbadminton.com/player/61435/tse-ying-suet","55288, 61435"
29,ENG / ENG,"Lauren SMITH, Sarah WALKER",+1,30 - 22,"$29,734.00","32,723 / 17","https://bwfbadminton.com/player/80918/lauren-smith,https://bwfbadminton.com/player/34240/sarah-walker","80918, 34240"
30,KOR / KOR,"JUNG Kyung Eun, CHANG Ye Na",-1,26 - 17,"$530,559.49","32,700 / 7","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/54361/chang-ye-na","16745, 54361"
31,CHN / CHN,"HUANG Dong Ping, LI Yin Hui",0,34 - 15,"$103,947.51","32,310 / 7","https://bwfbadminton.com/player/89426/huang-dong-ping,https://bwfbadminton.com/player/82249/li-yin-hui","89426, 82249"
32,CHN / CHN,"DU Yue, XU Ya",0,19 - 11,"$30,226.26","31,550 / 8","https://bwfbadminton.com/player/65984/du-yue,https://bwfbadminton.com/player/67270/xu-ya","65984, 67270"
33,TPE / TPE,"CHIANG Kai Hsin, HUNG Shih Han",+2,18 - 41,"$25,449.31","30,534 / 19","https://bwfbadminton.com/player/84929/chiang-kai-hsin,https://bwfbadminton.com/player/53628/hung-shih-han","84929, 53628"
34,GER / GER,"Isabel HERTTRICH, Carla NYENHUIS",-1,55 - 46,"$34,799.12","30,427 / 11","https://bwfbadminton.com/player/98052/isabel-herttrich,https://bwfbadminton.com/player/61184/carla-nyenhuis","98052, 61184"
35,JPN / JPN,"Chisato HOSHI, Naru SHINOYA",-1,35 - 13,"$25,323.88","30,230 / 10","https://bwfbadminton.com/player/65751/chisato-hoshi,https://bwfbadminton.com/player/99067/naru-shinoya","65751, 99067"
36,ENG / ENG,"Chloe BIRCH, Jessica PUGH",+3,23 - 15,"$9,371.63","29,492 / 15","https://bwfbadminton.com/player/50715/chloe-birch,https://bwfbadminton.com/player/77018/jessica-pugh","50715, 77018"
37,JPN / JPN,"Ayako SAKURAMOTO, Yukiko TAKAHATA",-1,32 - 10,"$25,621.13","29,320 / 7","https://bwfbadminton.com/player/83211/ayako-sakuramoto,https://bwfbadminton.com/player/63277/yukiko-takahata","83211, 63277"
38,NED / NED,"Selena PIEK, Cheryl SEINEN",+7,14 - 8,"$78,204.19","29,270 / 10","https://bwfbadminton.com/player/67176/selena-piek,https://bwfbadminton.com/player/70503/cheryl-seinen","67176, 70503"
39,MAS / MAS,"LIM Yin Loo, YAP Cheng Wen",-2,33 - 16,"$35,357.43","29,220 / 11","https://bwfbadminton.com/player/67046/lim-yin-loo,https://bwfbadminton.com/player/95841/yap-cheng-wen","67046, 95841"
40,TPE / TPE,"CHENG Yu Chieh, HU Ling Fang",-2,13 - 21,"$5,748.10","29,170 / 14","https://bwfbadminton.com/player/97282/cheng-yu-chieh,https://bwfbadminton.com/player/87176/hu-ling-fang","97282, 87176"
41,CHN / CHN,"DU Yue, LI Yin Hui",+10,14 - 13,"$64,676.26","29,038 / 6","https://bwfbadminton.com/player/65984/du-yue,https://bwfbadminton.com/player/82249/li-yin-hui","65984, 82249"
42,FRA / FRA,"Emilie LEFEL, Anne TRAN",-2,40 - 31,"$12,204.49","28,209 / 19","https://bwfbadminton.com/player/54079/emilie-lefel,https://bwfbadminton.com/player/98854/anne-tran","54079, 98854"
43,GER / GER,"Johanna GOLISZEWSKI, Lara KAEPPLEIN",-2,17 - 22,"$27,967.62","27,159 / 15","https://bwfbadminton.com/player/52280/johanna-goliszewski,https://bwfbadminton.com/player/88659/lara-kaepplein","52280, 88659"
44,TPE / TPE,"LIN Xiao Min, WU Fang Chien",-2,13 - 27,"$9,731.83","26,870 / 12","https://bwfbadminton.com/player/65203/lin-xiao-min,https://bwfbadminton.com/player/65996/wu-fang-chien","65203, 65996"
45,RUS / RUS,"Ekaterina MALKOVA, Alina DAVLETOVA",-2,28 - 14,"$16,748.74","26,844 / 11","https://bwfbadminton.com/player/81907/ekaterina-malkova,https://bwfbadminton.com/player/72565/alina-davletova","81907, 72565"
46,MAS / MAS,"SOONG Fie Cho, TEE Jing Yi",0,19 - 8,"$21,816.46","26,260 / 10","https://bwfbadminton.com/player/55470/soong-fie-cho,https://bwfbadminton.com/player/53153/tee-jing-yi","55470, 53153"
47,DEN / DEN,"Julie FINNE-IPSEN, Rikke SØBY",+2,58 - 45,"$11,616.23","26,140 / 14","https://bwfbadminton.com/player/70371/julie-finne-ipsen,https://bwfbadminton.com/player/58111/rikke-s%C3%98by","70371, 58111"
48,FRA / FRA,"Delphine DELRUE, Lea PALERMO",+2,27 - 22,"$5,858.37","25,879 / 14","https://bwfbadminton.com/player/70762/delphine-delrue,https://bwfbadminton.com/player/98329/lea-palermo","70762, 98329"
49,PER /  / PER,"Daniela MACIAS, Danica NISHIMURA",-5,46 - 37,"$5,236.24","25,277 / 11","https://bwfbadminton.com/player/71252/daniela-macias,https://bwfbadminton.com/player/80894/danica-nishimura","71252, 80894"
50,THA / THA,"Savitree AMITRAPAI, Pacharapun CHOCHUWONG",-3,27 - 20,"$34,642.78","25,162 / 10","https://bwfbadminton.com/player/53582/savitree-amitrapai,https://bwfbadminton.com/player/94446/pacharapun-chochuwong","53582, 94446"
51,KOR / KOR,"CHAE YuJung, KIM Hyerin",-3,12 - 7,"$87,254.33","25,020 / 5","https://bwfbadminton.com/player/93074/chae-yujung,https://bwfbadminton.com/player/57824/kim-hyerin","93074, 57824"
52,KOR / KOR,"KIM Soyeong, KONG Heeyong",+11,12 - 8,"$97,108.74","24,660 / 6","https://bwfbadminton.com/player/55874/kim-soyeong,https://bwfbadminton.com/player/71391/kong-heeyong","55874, 71391"
53,IND / IND,"JAKKAMPUDI Meghana, S RAM Poorvisha",+1,15 - 23,"$7,094.12","24,310 / 14","https://bwfbadminton.com/player/59206/jakkampudi-meghana,https://bwfbadminton.com/player/73496/s-ram-poorvisha","59206, 73496"
54,TPE / TPE,"CHANG Ching  Hui, YANG Ching Tun",-2,12 - 15,"$4,478.75","23,780 / 12","https://bwfbadminton.com/player/75270/chang-ching-hui,https://bwfbadminton.com/player/78687/yang-ching-tun","75270, 78687"
55,JPN / JPN,"Nami MATSUYAMA, Chiharu SHIDA",-2,19 - 11,"$8,734.23","23,330 / 8","https://bwfbadminton.com/player/65212/nami-matsuyama,https://bwfbadminton.com/player/68282/chiharu-shida","65212, 68282"
56,INA / INA,"Devi Tika PERMATASARI, Keshya Nurvita HANADIA",-1,61 - 50,"$28,595.91","22,320 / 10","https://bwfbadminton.com/player/88466/devi-tika-permatasari,https://bwfbadminton.com/player/17156/keshya-nurvita-hanadia","88466, 17156"
57,THA / THA,"Puttita SUPAJIRAKUL, Sapsiree TAERATTANACHAI",-1,80 - 72,"$90,489.93","22,106 / 6","https://bwfbadminton.com/player/68441/puttita-supajirakul,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","68441, 67158"
58,HKG / HKG,"NG Tsz Yau, YEUNG Nga Ting",-1,14 - 27,"$5,554.99","21,388 / 9","https://bwfbadminton.com/player/61986/ng-tsz-yau,https://bwfbadminton.com/player/68015/yeung-nga-ting","61986, 68015"
59,KOR / KOR,"BAEK Ha Na, LEE Yu Lim",-1,10 - 5,"$10,577.50","21,375 / 6","https://bwfbadminton.com/player/56706/baek-ha-na,https://bwfbadminton.com/player/66115/lee-yu-lim","56706, 66115"
60,THA / THA,"Kittipak DUBTHUK, Natcha SAENGCHOTE",-1,17 - 7,"$6,515.11","20,750 / 8","https://bwfbadminton.com/player/81168/kittipak-dubthuk,https://bwfbadminton.com/player/74490/natcha-saengchote","81168, 74490"
61,INA / INA,"Della Destiara HARIS, Rosyita Eka PUTRI SARI",-1,45 - 28,"$80,039.23","20,505 / 5","https://bwfbadminton.com/player/66961/della-destiara-haris,https://bwfbadminton.com/player/80851/rosyita-eka-putri-sari","66961, 80851"
62,EST / EST,"Kristin KUUBA, Helina RÜÜTEL",-1,57 - 50,$817.00,"19,902 / 17","https://bwfbadminton.com/player/73015/kristin-kuuba,https://bwfbadminton.com/player/75821/helina-rUeUetel","73015, 75821"
63,ENG / ENG,"Jenny MOORE, Victoria WILLIAMS",-1,47 - 44,"$3,468.76","19,870 / 12","https://bwfbadminton.com/player/89068/jenny-moore,https://bwfbadminton.com/player/56958/victoria-williams","89068, 56958"
64,SWE / SWE,"Emma KARLSSON, Johanna MAGNUSSON",0,26 - 15,"$1,200.00","19,787 / 11","https://bwfbadminton.com/player/98566/emma-karlsson,https://bwfbadminton.com/player/73556/johanna-magnusson","98566, 73556"
65,SCO / SCO,"Julie MACPHERSON, Eleanor O'DONNELL",0,26 - 29,"$1,037.50","19,280 / 18","https://bwfbadminton.com/player/91715/julie-macpherson,https://bwfbadminton.com/player/79334/eleanor-o-donnell","91715, 79334"
66,CHN / CHN,"HUANG Ya Qiong, TANG Jin Hua",0,31 - 14,"$448,166.86","18,900 / 3","https://bwfbadminton.com/player/63168/huang-ya-qiong,https://bwfbadminton.com/player/39056/tang-jin-hua","63168, 39056"
67,INA / MAS,"Ririn AMELIA, Anna Ching Yik CHEONG",0,25 - 17,"$6,991.09","18,160 / 10","https://bwfbadminton.com/player/88747/ririn-amelia,https://bwfbadminton.com/player/62570/anna-ching-yik-cheong","88747, 62570"
68,DEN / DEN,"Alexandra BØJE, Sara LUNDGAARD",0,19 - 9,"$2,225.00","18,140 / 10","https://bwfbadminton.com/player/88779/alexandra-b%C3%98je,https://bwfbadminton.com/player/71690/sara-lundgaard","88779, 71690"
69,JPN / JPN,"Akane ARAKI, Aoi MATSUDA",0,13 - 4,"$13,037.49","17,930 / 5","https://bwfbadminton.com/player/69819/akane-araki,https://bwfbadminton.com/player/84120/aoi-matsuda","69819, 84120"
70,ITA / ITA,"Silvia GARINO, Lisa IVERSEN",0,14 - 21,"$3,131.00","17,830 / 12","https://bwfbadminton.com/player/79241/silvia-garino,https://bwfbadminton.com/player/95837/lisa-iversen","79241, 95837"
71,INA / INA,"Yulfira BARKAH, Nitya Krishinda MAHESWARI",0,5 - 7,"$185,580.18","17,380 / 7","https://bwfbadminton.com/player/77784/yulfira-barkah,https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari","77784, 54272"
72,SGP / SGP,"ONG Ren-ne, WONG Jia Ying Crystal",0,15 - 17,"$3,137.88","17,189 / 12","https://bwfbadminton.com/player/58917/ong-ren-ne,https://bwfbadminton.com/player/59275/wong-jia-ying-crystal","58917, 59275"
73,INA / INA,"Agatha IMANUELA, Siti Fadia Silva RAMADHANTI",0,15 - 9,"$3,487.50","16,780 / 6","https://bwfbadminton.com/player/81486/agatha-imanuela,https://bwfbadminton.com/player/88097/siti-fadia-silva-ramadhanti","81486, 88097"
74,SGP / SGP,"Putri Sari Dewi CITRA, Yujia JIN",0,26 - 16,"$3,013.74","16,670 / 12","https://bwfbadminton.com/player/90662/putri-sari-dewi-citra,https://bwfbadminton.com/player/73013/yujia-jin","90662, 73013"
75,TUR / TUR,"Bengisu ERCETIN, Nazlıcan INCI",0,31 - 14,$0.00,"16,603 / 8","https://bwfbadminton.com/player/62426/bengisu-ercetin,https://bwfbadminton.com/player/73023/nazl%C4%B1can-inci","62426, 73023"
76,NED / NED,"Debora JILLE, Imke VAN DER AAR",0,18 - 16,"$2,034.00","16,430 / 9","https://bwfbadminton.com/player/67373/debora-jille,https://bwfbadminton.com/player/89732/imke-van-der-aar","67373, 89732"
77,CHN / CHN,"HUANG Dong Ping, LI Wen Mei",0,5 - 4,"$62,229.38","16,340 / 4","https://bwfbadminton.com/player/89426/huang-dong-ping,https://bwfbadminton.com/player/78837/li-wen-mei","89426, 78837"
78,THA / THA,"Ruethaichanok LAISUAN, Supamart MINGCHUA",0,15 - 16,"$2,300.44","16,330 / 10","https://bwfbadminton.com/player/96990/ruethaichanok-laisuan,https://bwfbadminton.com/player/84287/supamart-mingchua","96990, 84287"
79,KOR / KOR,"KIM Ha Na, KONG Heeyong",0,10 - 3,"$120,041.85","16,300 / 3","https://bwfbadminton.com/player/73982/kim-ha-na,https://bwfbadminton.com/player/71391/kong-heeyong","73982, 71391"
80,INA / INA,"Dian FITRIANI, Nadya MELATI",0,35 - 28,"$44,979.44","16,270 / 6","https://bwfbadminton.com/player/24370/dian-fitriani,https://bwfbadminton.com/player/52733/nadya-melati","24370, 52733"
81,UKR / UKR,"Maryna ILYINSKAYA, Yelyzaveta ZHARKA",0,21 - 12,"$2,414.25","16,239 / 10","https://bwfbadminton.com/player/64424/maryna-ilyinskaya,https://bwfbadminton.com/player/31614/yelyzaveta-zharka","64424, 31614"
82,SWE / SWE,"Amanda HOGSTROM, Clara NISTAD",0,10 - 8,"$3,219.38","15,984 / 9","https://bwfbadminton.com/player/42703/amanda-hogstrom,https://bwfbadminton.com/player/80474/clara-nistad","42703, 80474"
83,KOR / KOR,"KIM Hyerin, LEE Sohee",0,6 - 3,"$294,118.09","15,670 / 3","https://bwfbadminton.com/player/57824/kim-hyerin,https://bwfbadminton.com/player/91292/lee-sohee","57824, 91292"
84,IND / IND,"Sanyogita GHORPADE, Prajakta SAWANT",0,9 - 10,"$8,908.02","15,619 / 10","https://bwfbadminton.com/player/57564/sanyogita-ghorpade,https://bwfbadminton.com/player/28248/prajakta-sawant","57564, 28248"
85,EGY / EGY,"Doha HANY, Hadia HOSNY",0,40 - 20,"$3,151.21","15,597 / 8","https://bwfbadminton.com/player/61746/doha-hany,https://bwfbadminton.com/player/52901/hadia-hosny","61746, 52901"
86,BEL / BEL,"Lise JAQUES, Flore VANDENHOUCKE",0,21 - 13,"$1,306.26","15,440 / 11","https://bwfbadminton.com/player/96665/lise-jaques,https://bwfbadminton.com/player/65846/flore-vandenhoucke","96665, 65846"
87,INA / INA,"Yulfira BARKAH, Meirisa Cindy SAHPUTRI",0,10 - 5,"$8,326.81","15,300 / 6","https://bwfbadminton.com/player/77784/yulfira-barkah,https://bwfbadminton.com/player/61489/meirisa-cindy-sahputri","77784, 61489"
88,TPE / TPE,"CHANG Hsin Tien, YU Chien Hui",0,5 - 8,"$4,514.28","15,250 / 8","https://bwfbadminton.com/player/87726/chang-hsin-tien,https://bwfbadminton.com/player/75154/yu-chien-hui","87726, 75154"
89,USA / USA,"Ariel LEE, Sydney LEE",0,5 - 13,"$1,086.88","14,870 / 9","https://bwfbadminton.com/player/59441/ariel-lee,https://bwfbadminton.com/player/84770/sydney-lee","59441, 84770"
90,TPE / TPE,"WEN Hao Yun, YE Jing Ya",+1,13 - 17,"$1,390.03","14,250 / 7","https://bwfbadminton.com/player/89347/wen-hao-yun,https://bwfbadminton.com/player/61149/ye-jing-ya","89347, 61149"
91,BLR / BLR,"Anastasiya CHERNIAVSKAYA, Alesia ZAITSAVA",+1,22 - 33,$210.75,"14,069 / 14","https://bwfbadminton.com/player/94400/anastasiya-cherniavskaya,https://bwfbadminton.com/player/52294/alesia-zaitsava","94400, 52294"
92,SUI / NED,"Nadia FANKHAUSER, Iris TABELING",+1,10 - 9,"$22,642.54","13,670 / 9","https://bwfbadminton.com/player/81375/nadia-fankhauser,https://bwfbadminton.com/player/47517/iris-tabeling","81375, 47517"
93,HKG / HKG,"NG Wing Yung, YUEN Sin Ying",+1,13 - 11,"$4,274.87","13,310 / 5","https://bwfbadminton.com/player/87616/ng-wing-yung,https://bwfbadminton.com/player/88932/yuen-sin-ying","87616, 88932"
94,RUS / RUS,"Olga ARKHANGELSKAYA, Natalia ROGOVA",+1,16 - 6,"$9,375.37","13,210 / 6","https://bwfbadminton.com/player/8558/olga-arkhangelskaya,https://bwfbadminton.com/player/81647/natalia-rogova","8558, 81647"
95,CZE / CZE,"Tereza ŠVÁBÍKOVÁ, Katerina TOMALOVA",+1,15 - 15,$181.25,"13,102 / 8","https://bwfbadminton.com/player/60397/tereza-%C5%A0vabikova,https://bwfbadminton.com/player/81794/katerina-tomalova","60397, 81794"
96,CAN / CAN,"Michelle TONG, Josephine WU",+1,5 - 11,$928.73,"12,852 / 6","https://bwfbadminton.com/player/90621/michelle-tong,https://bwfbadminton.com/player/86226/josephine-wu","90621, 86226"
97,CZE / CZE,"Alžběta BÁŠOVÁ, Michaela FUCHSOVA",+8,16 - 21,"$1,031.26","12,805 / 10","https://bwfbadminton.com/player/39172/al%C5%BEb%C4%9Bta-ba%C5%A0ova,https://bwfbadminton.com/player/58763/michaela-fuchsova","39172, 58763"
98,CHN / CHN,"LIU Xuan Xuan, XIA Yu Ting",0,8 - 4,"$4,290.62","12,600 / 3","https://bwfbadminton.com/player/60567/liu-xuan-xuan,https://bwfbadminton.com/player/68753/xia-yu-ting","60567, 68753"
99,IND / IND,"Aparna BALAN, Sruthi K.P",0,8 - 5,"$9,228.98","12,540 / 6","https://bwfbadminton.com/player/51651/aparna-balan,https://bwfbadminton.com/player/64219/sruthi-k-p","51651, 64219"
100,PER / PER,"Ines Lucia CASTILLO SALAZAR, Paula LA TORRE REGAL",-10,10 - 11,$239.36,"12,460 / 7","https://bwfbadminton.com/player/79258/ines-lucia-castillo-salazar,https://bwfbadminton.com/player/95819/paula-la-torre-regal","79258, 95819"
101,AUS / MAS,"Joyce CHOONG, GOH Yea Ching",-1,6 - 7,"$5,937.03","12,080 / 7","https://bwfbadminton.com/player/86543/joyce-choong,https://bwfbadminton.com/player/80672/goh-yea-ching","86543, 80672"
102,FIN / FIN,"Jenny NYSTROM, Sonja PEKKOLA",-1,21 - 22,"$1,303.12","12,000 / 10","https://bwfbadminton.com/player/64110/jenny-nystrom,https://bwfbadminton.com/player/99619/sonja-pekkola","64110, 99619"
103,CHN / CHN,"TANG Jin Hua, YU Xiao Han",+22,3 - 4,"$447,884.36","11,930 / 4","https://bwfbadminton.com/player/39056/tang-jin-hua,https://bwfbadminton.com/player/62554/yu-xiao-han","39056, 62554"
104,GER / GER,"Lisa KAMINSKI, Hannah POHL",-2,11 - 34,$543.75,"11,800 / 8","https://bwfbadminton.com/player/81374/lisa-kaminski,https://bwfbadminton.com/player/78338/hannah-pohl","81374, 78338"
105,ALG / ALG,"Halla BOUKSANI, Linda MAZRI",-2,15 - 13,"$1,110.00","11,685 / 8","https://bwfbadminton.com/player/64063/halla-bouksani,https://bwfbadminton.com/player/59922/linda-mazri","64063, 59922"
106,JPN / JPN,"Miki KASHIHARA, Miyuki KATO",-2,11 - 10,"$5,336.26","11,480 / 5","https://bwfbadminton.com/player/92052/miki-kashihara,https://bwfbadminton.com/player/98494/miyuki-kato","92052, 98494"
107,IND / IND,"Kuhoo GARG, Ningshi Block HAZARIKA",-1,7 - 16,"$1,889.11","11,010 / 9","https://bwfbadminton.com/player/87012/kuhoo-garg,https://bwfbadminton.com/player/94588/ningshi-block-hazarika","87012, 94588"
108,GER / GER,"Linda EFLER, Olga ROJ",-1,7 - 4,"$5,256.87","10,921 / 5","https://bwfbadminton.com/player/83942/linda-efler,https://bwfbadminton.com/player/15323/olga-roj","83942, 15323"
109,TPE / TPE,"LI Zi  Qing, TENG Chun Hsun",-1,13 - 3,$766.00,"10,810 / 6","https://bwfbadminton.com/player/91369/li-zi-qing,https://bwfbadminton.com/player/80299/teng-chun-hsun","91369, 80299"
110,GER / GER,"Linda EFLER, Eva JANSSENS",-1,3 - 13,"$5,922.49","10,740 / 8","https://bwfbadminton.com/player/83942/linda-efler,https://bwfbadminton.com/player/60072/eva-janssens","83942, 60072"
111,IND / IND,"SANJANA SANTOSH, Arathi Sara SUNIL",-1,17 - 12,"$7,038.43","10,680 / 4","https://bwfbadminton.com/player/83690/sanjana-santosh,https://bwfbadminton.com/player/97262/arathi-sara-sunil","83690, 97262"
112,FRA / FRA,"Lorraine BAUMANN, Audrey MITTELHEISSER",-1,23 - 30,"$4,782.50","10,420 / 5","https://bwfbadminton.com/player/94489/lorraine-baumann,https://bwfbadminton.com/player/68480/audrey-mittelheisser","94489, 68480"
113,JPN / JPN,"Asumi KUGO, Megumi YOKOYAMA",-1,25 - 8,"$11,018.98","10,400 / 3","https://bwfbadminton.com/player/83347/asumi-kugo,https://bwfbadminton.com/player/86725/megumi-yokoyama","83347, 86725"
114,THA / THA,"Supissara PAEWSAMPRAN, Jhenicha SUDJAIPRAPARAT",-1,5 - 8,"$1,018.12","10,120 / 6","https://bwfbadminton.com/player/74980/supissara-paewsampran,https://bwfbadminton.com/player/72504/jhenicha-sudjaipraparat","74980, 72504"
115,VIE / VIE,"Thi Sen NGUYEN, Thi Trang (B) VU",-1,46 - 41,"$6,682.74","10,080 / 5","https://bwfbadminton.com/player/79637/thi-sen-nguyen,https://bwfbadminton.com/player/71455/thi-trang-b-vu","79637, 71455"
116,NOR / NOR,"Solvår flåten JOERGENSEN, Natalie SYVERTSEN",-1,10 - 26,$0.00,"10,049 / 13","https://bwfbadminton.com/player/93983/solvar-flaten-joergensen,https://bwfbadminton.com/player/67759/natalie-syvertsen","93983, 67759"
117,MAS / MAS,"LIM Chiew Sien, TEOH Mei Xing",-1,6 - 7,"$4,769.09","9,780 / 7","https://bwfbadminton.com/player/70093/lim-chiew-sien,https://bwfbadminton.com/player/63539/teoh-mei-xing","70093, 63539"
