rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
13,1,14,TPE/TPE,FANG Chieh Min,LEE Sheng Mu,52930,52931,49239,20,https://bwf.tournamentsoftware.com/player-profile/6BC33BB5-869E-45D2-9D25-0A59E87394A5,https://bwf.tournamentsoftware.com/player-profile/C91BBD1F-BF99-4221-A129-45DAB5A636A2
14,-2,12,DEN/DEN,Mads CONRAD-PETERSEN,Jonas RASMUSSEN,42722,9578,48919,15,https://bwf.tournamentsoftware.com/player-profile/70AB1D18-9DE4-4D79-A099-B0DB9A127C09,https://bwf.tournamentsoftware.com/player-profile/104C2634-1AE2-483C-9F32-5876495EC64F
15,1,16,KOR/KOR,CHO Gun Woo,KWON Yi Goo,54345,53322,43920,13,https://bwf.tournamentsoftware.com/player-profile/C2231BE0-5D8F-495E-B9B2-E28FD49368AD,https://bwf.tournamentsoftware.com/player-profile/BAF5ADEF-4980-46E7-8C5E-0AAA9C732888
16,2,18,CHN/CHN,HONG Wei,SHEN Ye,69809,53939,42990,17,https://bwf.tournamentsoftware.com/player-profile/48A5888C-B595-45A6-BA12-5B0F54A6BD58,https://bwf.tournamentsoftware.com/player-profile/97534CD1-587E-4C93-8C1A-3CF97A914B99
17,0,17,GER/GER,Ingo KINDERVATER,Johannes SCHOETTLER,50344,51797,42826,22,https://bwf.tournamentsoftware.com/player-profile/0CADF3B7-0803-4B1F-BFA1-3A054469DF4D,https://bwf.tournamentsoftware.com/player-profile/E4C81847-804E-4CAF-B4FD-2CB8393D261E
18,-3,15,CHN/CHN,LIU Xiaolong,QIU Zihan,11777,47277,42380,19,https://bwf.tournamentsoftware.com/player-profile/5C75DAB3-A415-4447-820A-F3AE73FC6C0A,https://bwf.tournamentsoftware.com/player-profile/755490C3-9137-40DB-8B49-8D56822C99B1
19,0,19,USA/USA,Howard BACH,Tony GUNAWAN,6783,3181,41051,14,https://bwf.tournamentsoftware.com/player-profile/CFC04F50-AE2A-4EB7-A176-2B112F0B9FD7,https://bwf.tournamentsoftware.com/player-profile/E18D25EF-4C70-4626-B830-D501310AA920
20,1,21,INA/INA,Angga PRATAMA,Rian Agung SAPUTRO,61855,60692,40690,15,https://bwf.tournamentsoftware.com/player-profile/DCCD832A-3279-4E77-8CA5-6D354FE1143E,https://bwf.tournamentsoftware.com/player-profile/F5655966-2713-4CE0-A285-C0D7C613E050
21,-1,20,POL/POL,Adam CWALINA,Michal LOGOSZ,15358,4170,40290,24,https://bwf.tournamentsoftware.com/player-profile/766D0EA2-3C64-46FB-9987-EC88A0891B79,https://bwf.tournamentsoftware.com/player-profile/4BCCA7EF-5DB5-4AF7-BC05-689A29EDA7BF
22,0,22,RUS/RUS,Vladimir IVANOV,Ivan SOZONOV,53924,67068,38884,16,https://bwf.tournamentsoftware.com/player-profile/01F92222-86C1-4C20-AA4F-BEF46B1B5E37,https://bwf.tournamentsoftware.com/player-profile/934DC735-EC0E-4B83-820D-CA784F3B931D
23,0,23,TPE/TPE,CHEN Hung Ling,LIN Yu Lang,53613,53614,38540,21,https://bwf.tournamentsoftware.com/player-profile/9621265B-FAA8-4DDA-9744-0FF29AB75436,https://bwf.tournamentsoftware.com/player-profile/344F8EB9-BF9A-4679-A23F-EC63B0B125F6
24,0,24,ENG/ENG,Chris ADCOCK,Andrew ELLIS,70333,54413,35140,16,https://bwf.tournamentsoftware.com/player-profile/42DF1168-BE4D-4D31-9F59-ED5B801DCD83,https://bwf.tournamentsoftware.com/player-profile/BF704467-FCFD-4FD9-A261-AE84EEB4F56C
25,5,30,GER/GER,Michael FUCHS,Oliver ROTH,51263,55097,34459,20,https://bwf.tournamentsoftware.com/player-profile/EABB9948-EB15-4FE7-91A5-90119002E82F,https://bwf.tournamentsoftware.com/player-profile/3F4350C4-9D18-4259-824B-2420F61E8471
26,-1,25,IND/IND,K. T. Rupesh Kumar,Sanave THOMAS,14768,51370,34424,18,https://bwf.tournamentsoftware.com/player-profile/6C9198E2-F19B-4A58-BF01-407AC44A25C0,https://bwf.tournamentsoftware.com/player-profile/9866268A-E1C1-46C2-96E7-3F0F92DA3089
27,-1,26,NED/NED,Ruud BOSCH,Koen RIDDER,51615,51602,33555,21,https://bwf.tournamentsoftware.com/player-profile/D0F3CF5E-0884-4259-A983-5113640A42DB,https://bwf.tournamentsoftware.com/player-profile/E0927C64-4DEB-4672-A762-B2C04992B910
28,-1,27,CAN/CAN,Adrian LIU,Derrick NG,87626,99279,32911,17,https://bwf.tournamentsoftware.com/player-profile/65A0CDB6-5ADB-4E5C-BBB0-8F279B61A27F,https://bwf.tournamentsoftware.com/player-profile/6812AF5E-555E-4D19-9DE5-1A7044DD354B
29,6,35,THA/THA,Bodin ISARA,Maneepong JONGJIT,75983,67172,32470,11,https://bwf.tournamentsoftware.com/player-profile/9AA24983-8833-41FD-8DA9-8187E1161322,https://bwf.tournamentsoftware.com/player-profile/D3B03D47-8BCF-472E-ACAE-FC6C9C123506
30,-2,28,JPN/JPN,Yoshiteru HIROBE,Kenta KAZUNO,46021,53161,31980,16,https://bwf.tournamentsoftware.com/player-profile/C70D82E3-23C5-4EE6-8455-59D27DD783A0,https://bwf.tournamentsoftware.com/player-profile/CEE55E22-890F-4C83-A282-2668FCE8BF25
31,-2,29,RUS/RUS,Vitalij DURKIN,Alexandr NIKOLAENKO,9238,10484,31578,17,https://bwf.tournamentsoftware.com/player-profile/D54024AE-61C1-4551-8301-E99E17803DCD,https://bwf.tournamentsoftware.com/player-profile/B95C6B64-E29E-4936-BA65-A6A07DDFC7EE
32,-1,31,MAS/MAS,LIM Khim Wah,GOH V Shem,54171,54805,30920,13,https://bwf.tournamentsoftware.com/player-profile/1844C871-C5F6-4B8E-985A-3543CD489F49,https://bwf.tournamentsoftware.com/player-profile/17EE3062-7C2F-422C-AEEF-2DF357D585C3
33,-1,32,KOR/KOR,KIM Gi Jung,SHIN Baekcheol,39276,54785,30650,11,https://bwf.tournamentsoftware.com/player-profile/549B9AF3-7F23-4857-B9E4-932E4154A536,https://bwf.tournamentsoftware.com/player-profile/0E1DAEAC-2332-4C95-815D-2263209B124F
34,0,34,KOR/KOR,KIM Gi Jung,KIM Sa Rang,39276,84007,29970,8,https://bwf.tournamentsoftware.com/player-profile/549B9AF3-7F23-4857-B9E4-932E4154A536,https://bwf.tournamentsoftware.com/player-profile/A620CE8B-3C6F-4661-80B7-D420A98C1639
35,-2,33,MAS/MAS,Teik Chai GAN,Bin Shen TAN,12356,50714,28910,15,https://bwf.tournamentsoftware.com/player-profile/EA653697-180A-43DA-8015-DC71AE0B9B5C,https://bwf.tournamentsoftware.com/player-profile/4164EA44-92F8-48C4-B9A4-2EC199353F5A
36,6,42,DEN/DEN,Rasmus BONDE,Anders KRISTIANSEN,53757,12459,28042,12,https://bwf.tournamentsoftware.com/player-profile/DAD15E03-C6D9-41A0-A944-221EEA001724,https://bwf.tournamentsoftware.com/player-profile/00DF7AD2-85BC-443B-89EA-6937CFF015A0
37,0,37,AUT/AUT,Jurgen KOCH,Peter ZAUNER,2641,14338,27840,21,https://bwf.tournamentsoftware.com/player-profile/D3DCE118-ADF1-47D3-9E07-5777D6F68DB9,https://bwf.tournamentsoftware.com/player-profile/1AD01E22-8B43-4DDB-BAE7-7C50468445AB
38,8,46,TPE/TPE,LIAO Min Chun,WU Chun Wei,53230,51181,27460,15,https://bwf.tournamentsoftware.com/player-profile/A4B63FF9-F070-45AB-86F6-F69B892DA2F4,https://bwf.tournamentsoftware.com/player-profile/017B5D9B-5D65-4C93-8292-10395573EDD9
39,-1,38,INA/INA,Yohanes Rendy SUGIARTO,Afiat Yuris WIRAWAN,40517,66919,27460,11,https://bwf.tournamentsoftware.com/player-profile/36578536-D587-43AD-8C08-C0E56C4407FB,https://bwf.tournamentsoftware.com/player-profile/8BE43D67-83ED-4261-A203-7CA5EEC55D3A
40,-1,39,FRA/FRA,Baptiste CAREME,Sylvain GROSJEAN,51837,67079,27031,16,https://bwf.tournamentsoftware.com/player-profile/C76A7F12-1E4E-4D13-8A80-8A670FA778F7,https://bwf.tournamentsoftware.com/player-profile/D1EFFA3B-570E-4EE0-892B-9E71EF90B239
41,-1,40,THA/THA,Songphon ANUGRITAYAWON,Sudket PRAPAKAMOL,50736,10650,26400,18,https://bwf.tournamentsoftware.com/player-profile/BC12E64C-FF82-4999-8647-7F5E29BCC7D2,https://bwf.tournamentsoftware.com/player-profile/CB2D7136-5DD5-4C80-87FE-3F7BD96DA619
42,-1,41,AUS/AUS,Ross SMITH,Glenn WARFE,15597,13922,26270,13,https://bwf.tournamentsoftware.com/player-profile/F4E918EF-E844-485B-AA7A-346452E0C255,https://bwf.tournamentsoftware.com/player-profile/058F0E1B-4983-4B96-9916-51A5E3D590B8
43,0,43,POL/POL,Lukasz MOREN,Wojciech SZKUDLARCZYK,15362,15359,26253,16,https://bwf.tournamentsoftware.com/player-profile/011AA368-9E25-4BC8-9887-28A0D3AA6C80,https://bwf.tournamentsoftware.com/player-profile/E2CB3D95-1095-4A9B-A23C-ACD7F69B0981
44,0,44,THA/THA,Patiphat CHALARDCHALEAM,Nipitphon PHUANGPHUAPET,53549,30342,25910,14,https://bwf.tournamentsoftware.com/player-profile/6E66FC22-D4B9-4194-AB9E-A9761FA247E4,https://bwf.tournamentsoftware.com/player-profile/9B99E110-3D94-435D-B2DF-D3523CB2A354
45,-9,36,MAS/MAS,Mohd Zakry ABDUL LATIF,Thien How HOON,13137,15697,25360,8,https://bwf.tournamentsoftware.com/player-profile/C1AA81C3-0E14-4280-BC93-CC1042F9E812,https://bwf.tournamentsoftware.com/player-profile/FD125F8F-53D0-4E09-817A-BCA5FB5E3CB2
46,1,47,BRA/BRA,Hugo ARTHUSO,Daniel PAIOLA,53977,62506,24790,13,https://bwf.tournamentsoftware.com/player-profile/9DF9BEFD-3A12-4D6E-BB0D-1456D26636D4,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B
47,1,48,ENG/ENG,Chris LANGRIDGE,Anthony CLARK,51624,9819,24678,11,https://bwf.tournamentsoftware.com/player-profile/21E8F31D-D422-41E7-B21B-49707DD2CA45,https://bwf.tournamentsoftware.com/player-profile/A42492B5-4119-40D2-B59C-6198DC5EFBFB
48,1,49,MAS/MAS,Mohd Lutfi Zaim ABDUL KHALID,Vountus Indra MAWAN,53649,52863,24270,12,https://bwf.tournamentsoftware.com/player-profile/52B4FFAB-AB2E-4AAD-95EE-1483DD1FBE44,https://bwf.tournamentsoftware.com/player-profile/1910DC20-EE5E-4C84-97A6-523BC1B4D041
49,1,50,TPE/TPE,LU Chia Pin,HUANG Po Yi,86722,19459,23970,11,https://bwf.tournamentsoftware.com/player-profile/7CEEDA0F-5A40-4E77-8A28-D32A195CE5D9,https://bwf.tournamentsoftware.com/player-profile/BF194680-B2ED-4428-88B6-04B3F03EE27B
50,1,51,TPE/TPE,CHEN Chung Jen,LIN Yen Jui,99482,52994,23120,11,https://bwf.tournamentsoftware.com/player-profile/B1FAA04C-7054-4D1B-9C0B-EC0C807B9652,https://bwf.tournamentsoftware.com/player-profile/D58B2E17-EDEF-44D1-84A0-E3E1F42D81C0
51,1,52,GER/GER,Peter KAESBAUER,Josche ZURWONNE,54440,55514,22980,14,https://bwf.tournamentsoftware.com/player-profile/E353EB82-43B7-40B2-992E-9C5A8008ADF5,https://bwf.tournamentsoftware.com/player-profile/5701F77F-B6FE-4A7E-841B-D6B3B7D67CB4
52,1,53,ENG/ENG,Marcus ELLIS,Peter MILLS,71349,65233,21500,10,https://bwf.tournamentsoftware.com/player-profile/756004F0-C229-44DC-919A-40B08672EFD0,https://bwf.tournamentsoftware.com/player-profile/82018D2E-4821-4207-86CD-7281BF758D23
53,1,54,RSA/RSA,Dorian Lance JAMES,Willem VILJOEN,13318,51604,21344,11,https://bwf.tournamentsoftware.com/player-profile/BDC2A771-3EEF-4920-8CC3-793D42DE5487,https://bwf.tournamentsoftware.com/player-profile/998BE548-F976-4697-B63C-2510F0130244
54,1,55,INA/INA,Marcus Fernaldi GIDEON,Agripinna Prima Rahmanto PUTRA,26394,72715,21170,9,https://bwf.tournamentsoftware.com/player-profile/C42F248B-23E4-405C-9FA2-53162D3543BF,https://bwf.tournamentsoftware.com/player-profile/E4176A91-24C6-40CD-B9A4-68C57D138D4E
55,1,56,BRA/BRA,Alex Yuwan TJONG,Luiz dos SANTOS,73532,36925,20370,16,https://bwf.tournamentsoftware.com/player-profile/7C4049A2-068B-4A8C-B45B-401D27BCF597,https://bwf.tournamentsoftware.com/player-profile/C29F9A31-B701-40F7-BE2D-289F3E845F1B
56,1,57,VIE/VIE,Bang Duc BUI,Manh Thang DAO,54654,54672,20162,14,https://bwf.tournamentsoftware.com/player-profile/911B093D-99F0-4710-9AC4-E01A4418FBAE,https://bwf.tournamentsoftware.com/player-profile/83D69ECF-DCB5-42BC-8347-D619FEE91335
57,1,58,MEX/MEX,Lopez ANDRES,Lino MUNOZ,45386,96461,20150,11,https://bwf.tournamentsoftware.com/player-profile/94FB5351-10FC-4991-BC5F-4FEA9B337195,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48
58,2,60,TPE/TPE,LIANG Jui Wei,LIAO Kuan Hao,67442,96645,20070,9,https://bwf.tournamentsoftware.com/player-profile/6D0ACDB9-7855-4594-9588-91195C3A4F3A,https://bwf.tournamentsoftware.com/player-profile/71F62F3F-4766-4B14-AA3E-47348153DBC8
59,-14,45,MAS/MAS,Mohd Fairuzizuan MOHD TAZARI,Soon Hock ONG,50147,50720,19630,7,https://bwf.tournamentsoftware.com/player-profile/DD37004B-B427-403A-BE9E-2F910CEC0042,https://bwf.tournamentsoftware.com/player-profile/3051EAC6-DADB-4BC9-A5D5-B78A71E89F6C
60,-1,59,MAS/MAS,Yao Han OW,TAN Wee Kiong,70869,52071,19590,6,https://bwf.tournamentsoftware.com/player-profile/E1DAB160-A738-48F9-8A36-A7BA4BC3B19C,https://bwf.tournamentsoftware.com/player-profile/D5108C6D-9FC3-42ED-A458-C503790E140B
61,0,61,NED/NED,Jorrit DE RUITER,Dave KHODABUX,52281,51616,18912,14,https://bwf.tournamentsoftware.com/player-profile/65322E38-1343-4A22-AAF1-3DA60CD453FA,https://bwf.tournamentsoftware.com/player-profile/E5519AE2-1D7C-48F8-8593-17563C95061B
62,0,62,INA/INA,Andrei ADISTIA,Christopher RUSDIANTO,95748,89332,18370,8,https://bwf.tournamentsoftware.com/player-profile/21A8C95A-021E-4849-A47F-A2FC32913CAE,https://bwf.tournamentsoftware.com/player-profile/0786974E-9CAE-493A-8DEA-E5C9944BA0C4
63,0,63,INA/INA,Ricky KARANDASUWARDI,Muhammad ULINNUHA,66493,67767,17790,8,https://bwf.tournamentsoftware.com/player-profile/5E4B1452-A70F-486D-A26F-CF4415DA13B0,https://bwf.tournamentsoftware.com/player-profile/1C87568F-F564-42EB-994F-87391486D003
64,0,64,CRO/CRO,Zvonimir DURKINJAK,Zvonimir HOELBLING,52250,29793,17401,11,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC,https://bwf.tournamentsoftware.com/player-profile/23E9C4E7-18DA-4F48-A0CF-6B3C9EF6F41F
65,0,65,KOR/KOR,KO Sung Hyun,LEE Yong Dae,88094,52774,17040,3,https://bwf.tournamentsoftware.com/player-profile/21922655-3624-4FDE-B43D-12DF437B0B71,https://bwf.tournamentsoftware.com/player-profile/8EBDD2CA-03F6-4431-A558-F4EAB6B8B2E1
66,0,66,FRA/FRA,Laurent CONSTANTIN,Sebastien VINCENT,54070,50601,16950,10,https://bwf.tournamentsoftware.com/player-profile/FB861BDE-F352-42FB-8D2B-820F14E01E2F,https://bwf.tournamentsoftware.com/player-profile/282C897C-81DF-48DD-9CE2-DE5542E90CA5
67,0,67,DEN/DEN,Kim ASTRUP,Anders Skaarup RASMUSSEN,92980,44414,16680,8,https://bwf.tournamentsoftware.com/player-profile/C4BD6962-278F-4174-A423-8B4E88BB7943,https://bwf.tournamentsoftware.com/player-profile/D5B8BBD3-5350-4C7C-8F72-81DB2A0A7291
68,1,69,JPN/JPN,Hiroyuki SAEKI,Ryota TAOHATA,99559,36009,15810,7,https://bwf.tournamentsoftware.com/player-profile/2BA5517E-E17A-49E3-B752-907ACF3155AF,https://bwf.tournamentsoftware.com/player-profile/3A8E4562-1FE1-4324-B659-BBC14716A2D4
69,1,70,SGP/SGP,Yong Zhao Ashton CHEN,Zi Liang Derek WONG,52860,52701,15670,8,https://bwf.tournamentsoftware.com/player-profile/68060C32-7979-4379-BD2E-0C2E859CDCAE,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
70,1,71,IND/IND,Pranaav Jerry CHOPRA,Akshay DEWALKAR,57839,55356,15670,5,https://bwf.tournamentsoftware.com/player-profile/BF432B78-566B-4D3F-9807-9A6C08A237EE,https://bwf.tournamentsoftware.com/player-profile/645AB162-B14C-4914-968F-B932A12F7F09
71,-3,68,MAS/MAS,Chong Ming CHAN,Wan Wah LEE,8477,7760,15480,9,https://bwf.tournamentsoftware.com/player-profile/92931CFD-C571-4B27-8296-5A8E3A8E7FF4,https://bwf.tournamentsoftware.com/player-profile/F1472F2B-1985-4C95-AFA9-0F7F4916458B
72,0,72,DEN/DEN,Christian JOHN SKOVGAARD,Mads Pieler KOLDING,90564,52958,15260,10,https://bwf.tournamentsoftware.com/player-profile/A99BB45E-4920-4E60-A0CF-B19984CD57BA,https://bwf.tournamentsoftware.com/player-profile/7D4317F4-B677-4E84-89EC-F221708A237A
73,0,73,HKG/MAS,Hee Chun MAK,Soon Hock ONG,54159,50720,15080,6,https://bwf.tournamentsoftware.com/player-profile/5C4F8BBC-07E5-4A8B-9B62-6AF62554722B,https://bwf.tournamentsoftware.com/player-profile/3051EAC6-DADB-4BC9-A5D5-B78A71E89F6C
74,1,75,INA/INA,Fernando KURNIAWAN,Wifqi WINDARTO,55013,66922,15060,6,https://bwf.tournamentsoftware.com/player-profile/5B735DDC-8E63-4AF9-8A39-558EA066965D,https://bwf.tournamentsoftware.com/player-profile/34CCF491-6A78-47AB-9345-A7EC499E5C33
75,-1,74,SGP/SGP,Zhao Jiang Terry YEO,Yi LIU,53771,48692,14542,9,https://bwf.tournamentsoftware.com/player-profile/DA28DF4B-3900-469C-8537-9DA800CBF635,https://bwf.tournamentsoftware.com/player-profile/72F9637E-B09A-42C7-9F3A-BE505059817E
76,0,76,UKR/UKR,Gennadiy NATAROV,Artem POCHTAROV,24056,20301,14510,8,https://bwf.tournamentsoftware.com/player-profile/77FC2E27-E4E7-40CD-860A-F5BC79C8171C,https://bwf.tournamentsoftware.com/player-profile/3E3B9E71-9BDA-49C2-8B38-CCA6C87172E7
77,0,77,IRL/IRL,Sam MAGEE,Tony STEPHENSON,35374,16797,14294,8,https://bwf.tournamentsoftware.com/player-profile/C0B52B0C-5245-47E2-90F3-9E33ED207A9A,https://bwf.tournamentsoftware.com/player-profile/E8EE0535-B620-40C0-9983-57C922B07CE8
78,0,78,GUA/GUA,Rodolfo RAMIREZ,Pedro YANG,52347,2815,14190,9,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3,https://bwf.tournamentsoftware.com/player-profile/DEFBECC0-6188-4FC7-B172-60E2AEC9DB94
79,0,79,BEL/BEL,Matijs DIERICKX,Freek GOLINSKI,93750,55486,14079,15,https://bwf.tournamentsoftware.com/player-profile/B1EB6300-0B8F-41BE-93B6-50407C21D8BB,https://bwf.tournamentsoftware.com/player-profile/680D101B-43D4-4239-9CE9-5966B1850BC0
80,0,80,IND/IND,Jishnu SANYAL,ATTRI Manu,53943,59803,13930,7,https://bwf.tournamentsoftware.com/player-profile/07853744-E22C-47CA-B792-E2E24481E24A,https://bwf.tournamentsoftware.com/player-profile/3B0C28FD-0B86-4827-A269-910BAAE7244C
81,0,81,SUR/SUR,Virgil SOEROREDJO,Mitchel WONGSODIKROMO,52222,12898,13650,12,https://bwf.tournamentsoftware.com/player-profile/C250CDC2-0BB6-4032-8971-732E2D014BDE,https://bwf.tournamentsoftware.com/player-profile/14921AD8-F391-43B2-81D5-849A6430DEF2
82,0,82,SWE/SWE,Patrick LUNDQVIST,Jonatan NORDH,42648,77099,13560,10,https://bwf.tournamentsoftware.com/player-profile/502D6069-E8E9-416E-BE09-D4444A1E9FFD,https://bwf.tournamentsoftware.com/player-profile/E1D6D963-11C6-41EE-8173-8E3F2E413A2B
83,0,83,IND/IND,KONA Tarun,Arun VISHNU,78073,55448,13060,6,https://bwf.tournamentsoftware.com/player-profile/C1458A41-9A68-45CF-BBB5-8520A83D4E89,https://bwf.tournamentsoftware.com/player-profile/609DBBFB-525D-4829-8020-D31310AC80DC
84,0,84,SCO/SCO,Martin CAMPBELL,Angus GILMOUR,42181,48108,13020,10,https://bwf.tournamentsoftware.com/player-profile/A949A1F0-43EB-4C12-91F0-7165E77813C6,https://bwf.tournamentsoftware.com/player-profile/490FCEDC-7B3B-4F8C-A63C-8B4BEE312F57
85,0,85,USA/USA,Sattawat PONGNAIRAT,Phillip CHEW,74872,36299,12950,8,https://bwf.tournamentsoftware.com/player-profile/9B0B568A-E30E-450F-88CD-BF42B995E075,https://bwf.tournamentsoftware.com/player-profile/5E779CA7-5532-4CDA-AF60-31A463306B83
86,0,86,CHN/CHN,JIAMING Tao,ZHANG Nan,20865,35357,12680,3,https://bwf.tournamentsoftware.com/player-profile/DF3E88B7-C7F1-45C0-9C1A-2063D07C8466,https://bwf.tournamentsoftware.com/player-profile/61649DF4-7F24-42D0-854D-1332B21E4A9D
87,0,87,SGP/SGP,Danny Bawa CHRISNANTA,Chayut TRIYACHART,66920,54662,12210,6,https://bwf.tournamentsoftware.com/player-profile/47BD3BA8-DB39-420B-BD95-84AE90A575C8,https://bwf.tournamentsoftware.com/player-profile/2354E4E8-01CD-4107-B050-5CB6A9615BC1
88,0,88,INA/INA,Rahmat ADIANTO,Berry ANGRIAWAN,28316,23374,11670,8,https://bwf.tournamentsoftware.com/player-profile/1D50C324-F604-48F1-A409-AC5A572D0C8B,https://bwf.tournamentsoftware.com/player-profile/69C52627-D04B-4DC9-AE95-B0D190F4D708
89,0,89,DEN/IRL,Mikkel ELBJORN,Sam MAGEE,67764,35374,11610,6,https://bwf.tournamentsoftware.com/player-profile/B4874A67-7C55-4E41-ABCC-53372DFA4254,https://bwf.tournamentsoftware.com/player-profile/C0B52B0C-5245-47E2-90F3-9E33ED207A9A
90,0,90,INA/INA,Rendra WIJAYA,Rian SUKMAWAN,15827,51625,11590,4,https://bwf.tournamentsoftware.com/player-profile/72BCEECA-76AB-46B8-BCE4-D1DB99CCBE9C,https://bwf.tournamentsoftware.com/player-profile/92759945-4108-4613-B450-0D98E78A4109
91,0,91,DEN/DEN,Mats BUE,Anders Skaarup RASMUSSEN,73285,44414,11520,5,https://bwf.tournamentsoftware.com/player-profile/4BB5CCB9-A56D-468B-81B7-060F697A4718,https://bwf.tournamentsoftware.com/player-profile/D5B8BBD3-5350-4C7C-8F72-81DB2A0A7291
92,0,92,DEN/DEN,Niclas NOHR,Mads PEDERSEN,64188,21540,11420,7,https://bwf.tournamentsoftware.com/player-profile/6293D34B-0549-4A09-9ED9-C8CC1F74CEB2,https://bwf.tournamentsoftware.com/player-profile/DCF46860-E9E3-433D-91DD-1655A13BDA05
93,0,93,CAN/CAN,Francois BOURRET,Kevin LI,55398,77530,11410,6,https://bwf.tournamentsoftware.com/player-profile/B58735F6-4634-444E-AB6F-2CB2F5D3353F,https://bwf.tournamentsoftware.com/player-profile/327CCA0E-E1FD-4139-B9CE-4B0182B5C388
94,0,94,FRA/FRA,Ronan LABAR,Mathias QUERE,22038,53006,11310,9,https://bwf.tournamentsoftware.com/player-profile/BE78B791-1966-46B5-B4AB-4C5A353F4CA8,https://bwf.tournamentsoftware.com/player-profile/43D385C7-BC4D-48B7-A66B-F226ACE9B84A
